case,window,status,start,end,sessions,wealth,total_return,cagr,max_drawdown,inherited_drawdown,sharpe_zero_rf,orders,orders_per_year,gross_turnover,fees,slippage,average_exposure,blocked_attempts
cardinality_19,bull,MEASURED,2023-01-03,2026-06-30,843,11.547662533914012,10.547662533914012,1.0165649605033855,0.40858022955576956,0.40858022955576956,1.8887163179643767,19,5.4472135007849296,0.96632486649755922,511.86505890519993,1966.7450199997893,0.98244596235891057,0
cardinality_19,late_june_august,MEASURED,2026-06-22,2026-08-31,51,0.76033251309840388,-0.23966748690159612,-0.76061684516666983,0.37435206754311801,0.37435206754311801,-1.4624445229818028,0,0,0,0,0,0.99826242630882589,0
cardinality_19,july_august,MEASURED,2026-07-01,2026-08-31,44,0.70365892653723983,-0.29634107346276017,-0.878087032411074,0.37435206754311801,0.37435206754311801,-2.2126850001047584,0,0,0,0,0,0.998209325498843,0
cardinality_19,recovery,MEASURED,2026-09-01,2026-09-11,9,0.98699382698679072,-0.013006173013209277,-0.38008122292565671,0.071092302973648769,0.34636580705825804,-0.79221664168710604,0,0,0,0,0,0.99804600709322833,0
cardinality_20,full,MEASURED,2023-01-03,2026-09-11,896,10.991714026062452,9.9917140260624517,0.91554937959043414,0.38996617558552138,0.38996617558552138,1.6345526370350274,19,5.1520044543429844,0.8934376463443795,489.74538973359995,1881.7543599997921,0.96318554415510604,0
cardinality_20,bull,MEASURED,2023-01-03,2026-06-30,843,14.728467849556184,13.728467849556184,1.1622477680400545,0.38996617558552138,0.38996617558552138,1.9706921340493315,19,5.4472135007849296,0.8934376463443795,489.74538973359995,1881.7543599997921,0.96119849496482079,0
cardinality_20,late_june_august,MEASURED,2026-06-22,2026-08-31,51,0.7749010847635992,-0.2250989152364008,-0.73569653738219465,0.38167443182643468,0.38167443182643468,-1.2903658509658631,0,0,0,0,0,0.99498286232055311,0
cardinality_20,july_august,MEASURED,2026-07-01,2026-08-31,44,0.74310802251804908,-0.25689197748195092,-0.83099594444125036,0.38167443182643468,0.38167443182643468,-1.7609876050800328,0,0,0,0,0,0.99482866744124587,0
cardinality_20,recovery,MEASURED,2026-09-01,2026-09-11,9,1.0042825108859286,0.0042825108859285699,0.1689252429441539,0.063981121079200287,0.30443686184560326,0.48512629769845356,0,0,0,0,0,0.99460610446846487,0
cardinality_21,full,MEASURED,2023-01-03,2026-09-11,896,6.3093367771575526,5.3093367771575526,0.64786673202388423,0.48581802039246957,0.48581802039246957,1.3891508009707392,20,5.4231625835189314,0.89421833223243241,491.96979291459991,1890.3012099997954,0.924260681573979,0
cardinality_21,bull,MEASURED,2023-01-03,2026-06-30,843,8.7685784877937962,7.7685784877937962,0.8635176354527585,0.48581802039246957,0.48581802039246957,1.7656945666955846,20,5.7339089481946628,0.89421833223243241,491.96979291459991,1890.3012099997954,0.92002287611390554,0
cardinality_21,late_june_august,MEASURED,2026-06-22,2026-08-31,51,0.85147854793094579,-0.14852145206905421,-0.5678282263669574,0.41695927942185695,0.41695927942185695,-0.66561557508131108,0,0,0,0,0,0.9919532738658019,0
cardinality_21,july_august,MEASURED,2026-07-01,2026-08-31,44,0.73661205824306841,-0.26338794175693159,-0.83965137024042147,0.41695927942185695,0.41695927942185695,-1.8165623815162637,0,0,0,0,0,0.99171804900289551,0
cardinality_21,recovery,MEASURED,2026-09-01,2026-09-11,9,0.97682258422478685,-0.02317741577521315,-0.57536269044279897,0.075343614014847127,0.31888695635187936,-1.3302408318262275,0,0,0,0,0,0.99141021890393377,0
cardinality_23,full,MEASURED,2023-01-03,2026-09-11,896,9.6846753027125914,8.6846753027125914,0.85090863428363472,0.39740584027874926,0.39740584027874926,1.5905664029332132,21,5.6943207126948776,0.85683506461116388,463.19612138799994,1779.7437999998099,0.93604073825472922,0
cardinality_23,bull,MEASURED,2023-01-03,2026-06-30,843,13.165179998445284,12.165179998445284,1.0937969731394861,0.39740584027874926,0.39740584027874926,1.9416530066167934,21,6.020604395604396,0.85683506461116388,463.19612138799994,1779.7437999998099,0.93270946939439847,0
cardinality_23,late_june_august,MEASURED,2026-06-22,2026-08-31,51,0.77735343684314073,-0.22264656315685927,-0.73130283825540099,0.37916108786366154,0.37916108786366154,-1.2910554994796368,0,0,0,0,0,0.98944671245820748,0
cardinality_23,july_august,MEASURED,2026-07-01,2026-08-31,44,0.73554453092435812,-0.26445546907564188,-0.84103779524344646,0.37916108786366154,0.37916108786366154,-1.8652398326743829,0,0,0,0,0,0.98913031080999891,0
cardinality_23,recovery,MEASURED,2026-09-01,2026-09-11,9,1.0001135072626874,0.00011350726268744005,0.0041542224543180684,0.063663778344726807,0.31128301305508632,0.21664633234132522,0,0,0,0,0,0.98852056679106481,0
cardinality_24,full,MEASURED,2023-01-03,2026-09-11,896,10.90747619092374,9.9074761909237399,0.91155752834729276,0.40915910843104086,0.40915910843104086,1.6018781327347853,23,6.2366369710467708,0.89578153164946506,467.90912027859997,1797.8526099998087,0.95317473740809811,0
cardinality_24,bull,MEASURED,2023-01-03,2026-06-30,843,14.966538134751922,13.966538134751922,1.172210672258267,0.40915910843104086,0.40915910843104086,1.9406865363455392,23,6.5939952904238615,0.89578153164946506,467.90912027859997,1797.8526099998087,0.95078934257698433,0
cardinality_24,late_june_august,MEASURED,2026-06-22,2026-08-31,51,0.74661035496426087,-0.25338964503573913,-0.78231792512080944,0.38087202025095157,0.38087202025095157,-1.4820461058856294,0,0,0,0,0,0.99147221111872108,0
cardinality_24,july_august,MEASURED,2026-07-01,2026-08-31,44,0.71989025226676062,-0.28010974773323938,-0.8602497219472649,0.38087202025095157,0.38087202025095157,-1.9555707212206541,0,0,0,0,0,0.99121666535020725,0
cardinality_24,recovery,MEASURED,2026-09-01,2026-09-11,9,1.0123638390746801,0.012363839074680083,0.56646319070113504,0.052580346084833529,0.31796182634052372,0.99289286607461569,0,0,0,0,0,0.99062396109432882,0
cardinality_25,full,MEASURED,2023-01-03,2026-09-11,896,9.906599307685056,8.906599307685056,0.8623146112303004,0.43794820580398774,0.43794820580398774,1.5918722104602219,24,6.5077951002227179,0.88608982013588844,475.60782188919995,1827.4334199998098,0.94883738700990394,0
cardinality_25,bull,MEASURED,2023-01-03,2026-06-30,843,13.748895904619397,12.748895904619397,1.1200016699716189,0.43794820580398774,0.43794820580398774,1.9567651424155428,24,6.8806907378335946,0.88608982013588844,475.60782188919995,1827.4334199998098,0.94614649857348809,0
cardinality_25,late_june_august,MEASURED,2026-06-22,2026-08-31,51,0.75023469397330267,-0.24976530602669733,-0.77674739986082875,0.38009720465467223,0.38009720465467223,-1.4595948787619266,0,0,0,0,0,0.99198490920027815,0
cardinality_25,july_august,MEASURED,2026-07-01,2026-08-31,44,0.70743098851371089,-0.29256901148628911,-0.8741211908509221,0.38009720465467223,0.38009720465467223,-2.0899946887221432,0,0,0,0,0,0.991738813200437,0
cardinality_25,recovery,MEASURED,2026-09-01,2026-09-11,9,1.0185273461054278,0.018527346105427833,0.95525154714320748,0.059088425165696012,0.33436999451097593,1.3696212692927487,0,0,0,0,0,0.9911436314004719,0
cardinality_27,full,MEASURED,2023-01-03,2026-09-11,896,10.67912917553501,9.6791291755350102,0.90062244693801707,0.41843858936060163,0.41843858936060163,1.5981616401848715,27,7.3212694877505573,0.90772577462849491,492.58744975439993,1892.6744399998195,0.96231099948233612,0
cardinality_27,bull,MEASURED,2023-01-03,2026-06-30,843,14.633284820839602,13.633284820839602,1.1582323409303212,0.41843858936060163,0.41843858936060163,1.9418840897014462,27,7.7407770800627942,0.90772577462849491,492.58744975439993,1892.6744399998195,0.96024405539733415,0
cardinality_27,late_june_august,MEASURED,2026-06-22,2026-08-31,51,0.7561388521653849,-0.2438611478346151,-0.76742648866014163,0.39195506803005353,0.39195506803005353,-1.3827484299328858,0,0,0,0,0,0.99537932916585925,0
cardinality_27,july_august,MEASURED,2026-07-01,2026-08-31,44,0.72185431312544368,-0.27814568687455632,-0.8579511543382653,0.39195506803005353,0.39195506803005353,-1.9015428223921718,0,0,0,0,0,0.99523442357171921,0
cardinality_27,recovery,MEASURED,2026-09-01,2026-09-11,9,1.0109844094083069,0.010984409408306917,0.49036052675263431,0.060814825211789048,0.32204513075565611,0.90791902549314174,0,0,0,0,0,0.99495579989608673,0
cardinality_28,full,MEASURED,2023-01-03,2026-09-11,896,9.4321611107060921,8.4321611107060921,0.83769634882915023,0.38953189725841864,0.38953189725841864,1.5460726673926222,27,7.3212694877505573,0.88532439116524275,476.96473424599992,1832.6470999998085,0.94484375113061547,0
cardinality_28,bull,MEASURED,2023-01-03,2026-06-30,843,12.740128333791665,11.740128333791665,1.0741888619648874,0.38080287153001302,0.38080287153001302,1.8830514540486085,27,7.7407770800627942,0.88532439116524275,476.96473424599992,1832.6470999998085,0.9419186194506759,0
cardinality_28,late_june_august,MEASURED,2026-06-22,2026-08-31,51,0.77181671266497398,-0.22818328733502602,-0.74113993712121529,0.38953189725841864,0.38953189725841864,-1.2578290990237906,0,0,0,0,0,0.99170328503826155,0
cardinality_28,july_august,MEASURED,2026-07-01,2026-08-31,44,0.72865809410905691,-0.27134190589094309,-0.84974357821984425,0.38953189725841864,0.38953189725841864,-1.8398969820132993,0,0,0,0,0,0.99145145362605402,0
cardinality_28,recovery,MEASURED,2026-09-01,2026-09-11,9,1.0160465699677403,0.016046569967740343,0.78862688251715074,0.063369134453554188,0.31751633862721051,1.2024591335625687,0,0,0,0,0,0.99097120628503832,0
cardinality_29,full,MEASURED,2023-01-03,2026-09-11,896,9.2553618751619986,8.2553618751619986,0.82829144645352382,0.38829411535485536,0.38829411535485536,1.5377556214097932,30,8.1347438752783976,0.92465421319542396,495.89599719659992,1905.3869099997905,0.96351421298407403,0
cardinality_29,bull,MEASURED,2023-01-03,2026-06-30,843,12.538583033429395,11.538583033429395,1.0647279351410313,0.38666833831860514,0.38666833831860514,1.8758349727674772,30,8.6008634222919937,0.92465421319542396,495.89599719659992,1905.3869099997905,0.96152831513246628,0
cardinality_29,late_june_august,MEASURED,2026-06-22,2026-08-31,51,0.77892845586750692,-0.22107154413249308,-0.7284499922086014,0.38829411535485536,0.38829411535485536,-1.2077214265028591,0,0,0,0,0,0.99528930331159726,0
cardinality_29,july_august,MEASURED,2026-07-01,2026-08-31,44,0.73019517271204537,-0.26980482728795463,-0.84783569934228131,0.38829411535485536,0.38829411535485536,-1.8374085833768186,0,0,0,0,0,0.99514848883145579,0
cardinality_29,recovery,MEASURED,2026-09-01,2026-09-11,9,1.0108948547346641,0.010894854734664117,0.48554612656134455,0.065527835346232854,0.31765293633604352,0.88961233828511732,0,0,0,0,0,0.99487018538634864,0
cardinality_30,full,MEASURED,2023-01-03,2026-09-11,896,9.0089742244147093,8.0089742244147093,0.81496385442406738,0.39239447337534061,0.39239447337534061,1.5475517996415467,29,7.8635857461024505,0.8811863202252691,475.26385967059991,1826.1118099998075,0.94572831145208469,9
cardinality_30,bull,MEASURED,2023-01-03,2026-06-30,843,12.616749634900726,11.616749634900726,1.0684100145068616,0.39239447337534061,0.39239447337534061,1.9170159704400327,29,8.3141679748822597,0.8811863202252691,475.26385967059991,1826.1118099998075,0.94289425375117142,9
cardinality_30,late_june_august,MEASURED,2026-06-22,2026-08-31,51,0.75322782530071708,-0.24677217469928292,-0.77206065139893154,0.38603025500188748,0.38603025500188748,-1.4481765101187369,0,0,0,0,0,0.99119077896274832,0
cardinality_30,july_august,MEASURED,2026-07-01,2026-08-31,44,0.71639397644801517,-0.28360602355198483,-0.86426480461782806,0.38603025500188748,0.38603025500188748,-2.0034761368360585,0,0,0,0,0,0.99091490723521214,0
cardinality_30,recovery,MEASURED,2026-09-01,2026-09-11,9,0.99672633637251318,-0.0032736636274868225,-0.1128726286695324,0.064050820121795859,0.32949164527379482,-0.03434221875306346,0,0,0,0,0,0.99027280338677137,0
cardinality_31,full,MEASURED,2023-01-03,2026-09-11,896,9.8190296475072234,8.8190296475072234,0.85783635806575154,0.39439661135928128,0.39439661135928128,1.5919555475286133,30,8.1347438752783976,0.87608134848872554,472.65568229879995,1816.0903799998005,0.94508859352146757,0
cardinality_31,bull,MEASURED,2023-01-03,2026-06-30,843,13.388346479485284,12.388346479485284,1.1039115850417631,0.39439661135928128,0.39439661135928128,1.9454167295382077,30,8.6008634222919937,0.87608134848872554,472.65568229879995,1816.0903799998005,0.94220336222542744,0
cardinality_31,late_june_august,MEASURED,2026-06-22,2026-08-31,51,0.7709692362220788,-0.2290307637779212,-0.74261960768538171,0.38111618918265644,0.38111618918265644,-1.3006119921358363,0,0,0,0,0,0.99132777869530697,0
cardinality_31,july_august,MEASURED,2026-07-01,2026-08-31,44,0.73000246268137281,-0.26999753731862719,-0.84807599874694672,0.38111618918265644,0.38111618918265644,-1.8776493080536691,0,0,0,0,0,0.9910710420455846,0
cardinality_31,recovery,MEASURED,2026-09-01,2026-09-11,9,1.0046558168169004,0.0046558168169004155,0.18490080738275583,0.061814117568649518,0.31512199537221719,0.51073495956748949,0,0,0,0,0,0.99053550991043926,0
cardinality_32,full,MEASURED,2023-01-03,2026-09-11,896,8.6995817104099622,7.6995817104099622,0.79784654903834995,0.38819430848840941,0.38819430848840941,1.5244622670830963,31,8.4059020044543438,0.89198217570702543,475.32469024039995,1826.3455399998074,0.94319674569808376,0
cardinality_32,bull,MEASURED,2023-01-03,2026-06-30,843,11.866871081331201,10.866871081331201,1.0323911939169212,0.38819430848840941,0.38819430848840941,1.8746823238861463,31,8.887558869701726,0.89198217570702543,475.32469024039995,1826.3455399998074,0.94023001063288769,0
cardinality_32,late_june_august,MEASURED,2026-06-22,2026-08-31,51,0.77539851455765996,-0.22460148544234004,-0.73481005826814616,0.38497803224028471,0.38497803224028471,-1.2520195723512293,0,0,0,0,0,0.99076168114935126,0
cardinality_32,july_august,MEASURED,2026-07-01,2026-08-31,44,0.72474598246597088,-0.27525401753402912,-0.85450973787879803,0.38497803224028471,0.38497803224028471,-1.911456731496689,0,0,0,0,0,0.99048887021207754,0
cardinality_32,recovery,MEASURED,2026-09-01,2026-09-11,9,1.0115243239876186,0.011524323987618601,0.51970914570308557,0.063130013423521869,0.32100724113574941,0.92683924252402572,0,0,0,0,0,0.98987498806970975,0
double_cost,full,MEASURED,2023-01-03,2026-09-11,896,9.1011608501145851,8.1011608501145851,0.81998115568395602,0.39905323163988593,0.39905323163988593,1.5619804467609426,32,8.6770601336302899,0.88860104634323278,949.08907416960005,3643.0564800000211,0.94585454323629814,0
double_cost,bull,MEASURED,2023-01-03,2026-06-30,843,12.566006269353451,11.566006269353451,1.0660215809766243,0.39905323163988593,0.39905323163988593,1.9269505767136079,32,9.1742543171114601,0.88860104634323278,949.08907416960005,3643.0564800000211,0.94303308230390281,0
double_cost,late_june_august,MEASURED,2026-06-22,2026-08-31,51,0.77176311279765164,-0.22823688720234836,-0.74123372423426015,0.38521400323217947,0.38521400323217947,-1.2986332781516663,0,0,0,0,0,0.99109863388332109,0
double_cost,july_august,MEASURED,2026-07-01,2026-08-31,44,0.72398699475561223,-0.27601300524438777,-0.85541967022532739,0.38521400323217947,0.38521400323217947,-1.9429276107184588,0,0,0,0,0,0.99083174635953764,0
double_cost,recovery,MEASURED,2026-09-01,2026-09-11,9,1.0003886437438885,0.00038864374388847267,0.014293646059158505,0.063639709550796897,0.32208732730918932,0.23043516739511322,0,0,0,0,0,0.99024283530149559,0
triple_cost,full,MEASURED,2023-01-03,2026-09-11,896,9.1000121033300285,8.1000121033300285,0.81991886300389294,0.39931609326138484,0.39931609326138484,1.5613600759034802,32,8.6770601336302899,0.89037189574613751,1425.0544032815999,5464.5847199998016,0.94637352460309998,0
triple_cost,bull,MEASURED,2023-01-03,2026-06-30,843,12.564857522568895,11.564857522568895,1.0659674311778224,0.39931609326138484,0.39931609326138484,1.926052496353571,32,9.1742543171114601,0.89037189574613751,1425.0544032815999,5464.5847199998016,0.94357706415977771,0
triple_cost,late_june_august,MEASURED,2026-06-22,2026-08-31,51,0.77174086902495342,-0.22825913097504658,-0.74127263751912742,0.38524922156607488,0.38524922156607488,-1.2985755482478818,0,0,0,0,0,0.99121519959854731,0
triple_cost,july_august,MEASURED,2026-07-01,2026-08-31,44,0.72396176016367986,-0.27603823983632014,-0.85544984175795657,0.38524922156607488,0.38524922156607488,-1.9428505298986982,0,0,0,0,0,0.99095177990082028,0
triple_cost,recovery,MEASURED,2026-09-01,2026-09-11,9,1.0003886928236896,0.0003886928236895848,0.01429546361745393,0.063647746279389072,0.32211677426319796,0.23046140771930904,0,0,0,0,0,0.99037051578319513,0
delayed_open,full,MEASURED,2023-01-03,2026-09-11,896,9.1530517084273058,8.1530517084273058,0.82278906605817004,0.40460948377475336,0.40460948377475336,1.5670670175544759,32,8.6770601336302899,0.87575282374853602,476.57142673139992,1831.1358899997899,0.94712017801048076,0
delayed_open,bull,MEASURED,2023-01-03,2026-06-30,843,12.62040908439994,11.62040908439994,1.0685819956299554,0.40460948377475336,0.40460948377475336,1.9319255757104141,32,9.1742543171114601,0.87575282374853602,476.57142673139992,1831.1358899997899,0.94435095421759474,0
delayed_open,late_june_august,MEASURED,2026-06-22,2026-08-31,51,0.77295148179068107,-0.22704851820931893,-0.73914790100559036,0.38422135232455079,0.38422135232455079,-1.2936496150044394,0,0,0,0,0,0.99151416702814466,0
delayed_open,july_august,MEASURED,2026-07-01,2026-08-31,44,0.72462529163821732,-0.27537470836178268,-0.85465474936591757,0.38422135232455079,0.38422135232455079,-1.9428212220500853,0,0,0,0,0,0.99126061575399116,0
delayed_open,recovery,MEASURED,2026-09-01,2026-09-11,9,1.0008730493188169,0.00087304931881693193,0.032387637755625587,0.063086182545305292,0.32108855178701634,0.26223720568185732,0,0,0,0,0,0.9907064443091903,0
