date,method,model_fitted,count,rank_correlation,top4_logreturn,universe_logreturn
2023-03-10,price_prior,False,25,0.47230769230769232,0.37091967559890354,0.14191379969557236
2023-03-13,learner,False,25,0.45384615384615384,0.40646179384995279,0.16826399047219276
2023-03-13,price_prior,False,25,0.45384615384615384,0.40646179384995279,0.16826399047219276
2023-03-14,learner,False,25,0.28769230769230764,0.31710833121028148,0.13975192844174317
2023-03-14,price_prior,False,25,0.28769230769230764,0.31710833121028148,0.13975192844174317
2023-03-15,learner,False,25,0.26769230769230767,0.37673110691822198,0.19248074932484427
2023-03-15,price_prior,False,25,0.26769230769230767,0.37673110691822198,0.19248074932484427
2023-03-16,learner,False,25,0.31307692307692309,0.41520922714871983,0.21332270441636511
2023-03-16,price_prior,False,25,0.31307692307692309,0.41520922714871983,0.21332270441636511
2023-03-17,learner,False,25,0.4053846153846154,0.33115795089098299,0.18424719109516327
2023-03-17,price_prior,False,25,0.4053846153846154,0.33115795089098299,0.18424719109516327
2023-03-20,learner,False,25,0.30538461538461537,0.37745908164650288,0.19007229085084681
2023-03-20,price_prior,False,25,0.30538461538461537,0.37745908164650288,0.19007229085084681
2023-03-21,learner,False,25,0.35846153846153844,0.38177969912599036,0.20608795347013381
2023-03-21,price_prior,False,25,0.35846153846153844,0.38177969912599036,0.20608795347013381
2023-03-22,learner,False,25,0.52307692307692311,0.34705484266989794,0.19181240290760002
2023-03-22,price_prior,False,25,0.52307692307692311,0.34705484266989794,0.19181240290760002
2023-03-23,learner,False,25,0.4053846153846154,0.23944643755248912,0.10816688193777196
2023-03-23,price_prior,False,25,0.4053846153846154,0.23944643755248912,0.10816688193777196
2023-03-24,learner,False,25,0.18769230769230769,0.14395505497603972,0.10203989727582938
2023-03-24,price_prior,False,25,0.18769230769230769,0.14395505497603972,0.10203989727582938
2023-03-27,learner,False,25,0.20384615384615384,0.13609769619243794,0.10236071510249063
2023-03-27,price_prior,False,25,0.20384615384615384,0.13609769619243794,0.10236071510249063
2023-03-28,learner,False,25,0.2076923076923077,0.18666878863224154,0.13007712996311838
2023-03-28,price_prior,False,25,0.2076923076923077,0.18666878863224154,0.13007712996311838
2023-03-29,learner,False,25,0.38153846153846149,0.10527296618065166,0.07078161834426526
2023-03-29,price_prior,False,25,0.38153846153846149,0.10527296618065166,0.07078161834426526
2023-03-30,learner,False,25,0.078461538461538458,0.12354129020770699,0.10117884612242105
2023-03-30,price_prior,False,25,0.078461538461538458,0.12354129020770699,0.10117884612242105
2023-03-31,learner,False,25,0.086923076923076922,0.064964133339714375,0.053051695250900428
2023-03-31,price_prior,False,25,0.086923076923076922,0.064964133339714375,0.053051695250900428
2023-04-03,learner,False,25,0.10384615384615385,0.016429207109545055,0.027063100551536313
2023-04-03,price_prior,False,25,0.10384615384615385,0.016429207109545055,0.027063100551536313
2023-04-04,learner,False,25,-0.052307692307692305,0.040607570094186682,-0.0093409551704505041
2023-04-04,price_prior,False,25,-0.052307692307692305,0.040607570094186682,-0.0093409551704505041
2023-04-06,learner,False,25,0.14384615384615382,-0.023397957653472211,-0.074498431997944689
2023-04-06,price_prior,False,25,0.14384615384615382,-0.023397957653472211,-0.074498431997944689
2023-04-07,learner,False,25,0.089999999999999997,-0.040053678533714873,-0.10288324343445869
2023-04-07,price_prior,False,25,0.089999999999999997,-0.040053678533714873,-0.10288324343445869
2023-04-10,learner,False,25,0.30307692307692308,-0.01530236188661405,-0.072460058895645801
2023-04-10,price_prior,False,25,0.30307692307692308,-0.01530236188661405,-0.072460058895645801
2023-04-11,learner,False,25,0.45076923076923076,0.067795850671928698,-0.042995743839973635
2023-04-11,price_prior,False,25,0.45076923076923076,0.067795850671928698,-0.042995743839973635
2023-04-12,learner,False,25,0.29076923076923078,-0.029637498163283416,-0.084608013346336455
2023-04-12,price_prior,False,25,0.29076923076923078,-0.029637498163283416,-0.084608013346336455
2023-04-13,learner,False,25,0.41538461538461541,0.020664976881549592,-0.045086502868617775
2023-04-13,price_prior,False,25,0.41538461538461541,0.020664976881549592,-0.045086502868617775
2023-04-14,learner,False,25,0.26461538461538459,-0.030036130292046798,-0.091750861699322533
2023-04-14,price_prior,False,25,0.26461538461538459,-0.030036130292046798,-0.091750861699322533
2023-04-17,learner,False,25,0.094615384615384615,-0.050417692165648148,-0.088195354969512835
2023-04-17,price_prior,False,25,0.094615384615384615,-0.050417692165648148,-0.088195354969512835
2023-04-18,learner,False,25,0.072307692307692295,-0.044213278747468332,-0.10866538351042181
2023-04-18,price_prior,False,25,0.072307692307692295,-0.044213278747468332,-0.10866538351042181
2023-04-19,learner,False,25,-0.17153846153846153,-0.13963395854519234,-0.13628026320722386
2023-04-19,price_prior,False,25,-0.17153846153846153,-0.13963395854519234,-0.13628026320722386
2023-04-20,learner,False,25,-0.29923076923076924,-0.23832139552046294,-0.21346380348521571
2023-04-20,price_prior,False,25,-0.29923076923076924,-0.23832139552046294,-0.21346380348521571
2023-04-21,learner,False,25,-0.33076923076923076,-0.23720414056411204,-0.17329113947339667
2023-04-21,price_prior,False,25,-0.33076923076923076,-0.23720414056411204,-0.17329113947339667
2023-04-24,learner,False,25,-0.48230769230769233,-0.2408247184749307,-0.17232445502319829
2023-04-24,price_prior,False,25,-0.48230769230769233,-0.2408247184749307,-0.17232445502319829
2023-04-25,learner,False,25,-0.5607692307692308,-0.23917082076576257,-0.1249115558476641
2023-04-25,price_prior,False,25,-0.5607692307692308,-0.23917082076576257,-0.1249115558476641
2023-04-26,learner,False,25,-0.55461538461538462,-0.19743482638439974,-0.088768163408296047
2023-04-26,price_prior,False,25,-0.55461538461538462,-0.19743482638439974,-0.088768163408296047
2023-04-27,learner,False,25,-0.47153846153846152,-0.30937053547631277,-0.10938785557622099
2023-04-27,price_prior,False,25,-0.47153846153846152,-0.30937053547631277,-0.10938785557622099
2023-04-28,learner,False,25,-0.55461538461538462,-0.26776160694507639,-0.13696817125881927
2023-04-28,price_prior,False,25,-0.55461538461538462,-0.26776160694507639,-0.13696817125881927
2023-05-04,learner,False,25,-0.54000000000000004,-0.23333136184223358,-0.09075957157492745
2023-05-04,price_prior,False,25,-0.54000000000000004,-0.23333136184223358,-0.09075957157492745
2023-05-05,learner,False,26,-0.50632478632478628,-0.1618546433439351,-0.049002888244800258
2023-05-05,price_prior,False,26,-0.50632478632478628,-0.1618546433439351,-0.049002888244800258
2023-05-08,learner,False,26,-0.4721367521367521,-0.23276670612986478,-0.034797435834618945
2023-05-08,price_prior,False,26,-0.4721367521367521,-0.23276670612986478,-0.034797435834618945
2023-05-09,learner,False,26,-0.43863247863247856,-0.18956500562525164,-0.010149828595139961
2023-05-09,price_prior,False,26,-0.43863247863247856,-0.18956500562525164,-0.010149828595139961
2023-05-10,learner,False,26,-0.49538461538461531,-0.15888967203510479,0.0017128587188849802
2023-05-10,price_prior,False,26,-0.49538461538461531,-0.15888967203510479,0.0017128587188849802
2023-05-11,learner,False,26,-0.49880341880341877,-0.15399518315926239,0.015289020390424995
2023-05-11,price_prior,False,26,-0.49880341880341877,-0.15399518315926239,0.015289020390424995
2023-05-12,learner,False,26,-0.45914529914529911,-0.14824501895925835,0.026290944666377485
2023-05-12,price_prior,False,26,-0.45914529914529911,-0.14824501895925835,0.026290944666377485
2023-05-15,learner,False,26,-0.4721367521367521,-0.1641072875873969,-0.014182134275714537
2023-05-15,price_prior,False,26,-0.4721367521367521,-0.1641072875873969,-0.014182134275714537
2023-05-16,learner,False,26,-0.44341880341880335,-0.14896526556373146,-0.021191113697072956
2023-05-16,price_prior,False,26,-0.44341880341880335,-0.14896526556373146,-0.021191113697072956
2023-05-17,learner,False,26,-0.35794871794871796,-0.223668740368028,-0.069175247341215926
2023-05-17,price_prior,False,26,-0.35794871794871796,-0.223668740368028,-0.069175247341215926
2023-05-18,learner,False,26,-0.29435897435897435,-0.22222315729609093,-0.10307226541584771
2023-05-18,price_prior,False,26,-0.29435897435897435,-0.22222315729609093,-0.10307226541584771
2023-05-19,learner,False,26,-0.23623931623931624,-0.19073521543382929,-0.14213157504365223
2023-05-19,price_prior,False,26,-0.23623931623931624,-0.19073521543382929,-0.14213157504365223
2023-05-22,learner,False,26,-0.22529914529914527,-0.27049242700917453,-0.14168173047863994
2023-05-22,price_prior,False,26,-0.22529914529914527,-0.27049242700917453,-0.14168173047863994
2023-05-23,learner,False,26,-0.076923076923076913,-0.21424787048956123,-0.11940996806850543
2023-05-23,price_prior,False,26,-0.076923076923076913,-0.21424787048956123,-0.11940996806850543
2023-05-24,learner,False,26,-0.14598290598290597,-0.1564173118791703,-0.16193180191711193
2023-05-24,price_prior,False,26,-0.14598290598290597,-0.1564173118791703,-0.16193180191711193
2023-05-25,learner,False,26,-0.16854700854700852,-0.2568509829399524,-0.17975682454541117
2023-05-25,price_prior,False,26,-0.16854700854700852,-0.2568509829399524,-0.17975682454541117
2023-05-26,learner,False,26,-0.28410256410256413,-0.29056331654834588,-0.19828416205295929
2023-05-26,price_prior,False,26,-0.28410256410256413,-0.29056331654834588,-0.19828416205295929
2023-05-29,learner,False,26,-0.35316239316239317,-0.3175367224192332,-0.22719190296131539
2023-05-29,price_prior,False,26,-0.35316239316239317,-0.3175367224192332,-0.22719190296131539
2023-05-30,learner,False,26,-0.36820512820512818,-0.36412836901987128,-0.23237880776541076
2023-05-30,price_prior,False,26,-0.36820512820512818,-0.36412836901987128,-0.23237880776541076
2023-05-31,learner,False,26,-0.26905982905982906,-0.40534385528116013,-0.25826998698314668
2023-05-31,price_prior,False,26,-0.26905982905982906,-0.40534385528116013,-0.25826998698314668
2023-06-01,learner,False,27,-0.31013431013431009,-0.38954266070494192,-0.2519708186906473
2023-06-01,price_prior,False,27,-0.31013431013431009,-0.38954266070494192,-0.2519708186906473
2023-06-02,learner,False,27,-0.30097680097680096,-0.32833738580802541,-0.20104199988534202
2023-06-02,price_prior,False,27,-0.30097680097680096,-0.32833738580802541,-0.20104199988534202
2023-06-05,learner,False,27,-0.21367521367521367,-0.2607854689904191,-0.16110471792180275
2023-06-05,price_prior,False,27,-0.21367521367521367,-0.2607854689904191,-0.16110471792180275
2023-06-06,learner,False,27,-0.10256410256410256,-0.21009185462964358,-0.12605537334597797
2023-06-06,price_prior,False,27,-0.10256410256410256,-0.21009185462964358,-0.12605537334597797
2023-06-07,learner,False,27,-0.11294261294261294,-0.22839908062163836,-0.12502411301394542
2023-06-07,price_prior,False,27,-0.11294261294261294,-0.22839908062163836,-0.12502411301394542
2023-06-08,learner,False,27,-0.2539682539682539,-0.23491591711740784,-0.10650349519163939
2023-06-08,price_prior,False,27,-0.2539682539682539,-0.23491591711740784,-0.10650349519163939
2023-06-09,learner,False,27,-0.3925518925518926,-0.2869565350193431,-0.1218216179894213
2023-06-09,price_prior,False,27,-0.3925518925518926,-0.2869565350193431,-0.1218216179894213
2023-06-12,learner,False,27,-0.45604395604395603,-0.21865177597027335,-0.086279964415559629
2023-06-12,price_prior,False,27,-0.45604395604395603,-0.21865177597027335,-0.086279964415559629
2023-06-13,learner,False,27,-0.45970695970695968,-0.35457815782826713,-0.16059475786374672
2023-06-13,price_prior,False,27,-0.45970695970695968,-0.35457815782826713,-0.16059475786374672
2023-06-14,learner,False,27,-0.65384615384615374,-0.41315649054331516,-0.16649189852344978
2023-06-14,price_prior,False,27,-0.65384615384615374,-0.41315649054331516,-0.16649189852344978
2023-06-15,learner,False,28,-0.56157635467980294,-0.35016977082099804,-0.13942703289901509
2023-06-15,price_prior,False,28,-0.56157635467980294,-0.35016977082099804,-0.13942703289901509
2023-06-16,learner,False,28,-0.57307060755336614,-0.38718180811758873,-0.16504356634546383
2023-06-16,price_prior,False,28,-0.57307060755336614,-0.38718180811758873,-0.16504356634546383
2023-06-19,learner,True,28,-0.61685823754789271,-0.43537045679460917,-0.18647663120683097
2023-06-19,price_prior,True,28,-0.62233169129720856,-0.50665288556111654,-0.18647663120683097
2023-06-20,learner,True,28,-0.64860426929392445,-0.50717208382415413,-0.18250780813828821
2023-06-20,price_prior,True,28,-0.66666666666666663,-0.49373004320297492,-0.18250780813828821
2023-06-21,learner,True,28,-0.5938697318007663,-0.29382445767830168,-0.12177379114757174
2023-06-21,price_prior,True,28,-0.64039408866995073,-0.41450153286231683,-0.12177379114757174
2023-06-26,learner,True,28,-0.665024630541872,-0.36306803625740636,-0.13671232439993139
2023-06-26,price_prior,True,28,-0.60864805692391899,-0.38140496814391872,-0.13671232439993139
2023-06-27,learner,True,28,-0.61685823754789271,-0.27170557457110095,-0.14839467248476315
2023-06-27,price_prior,True,28,-0.58347016967706622,-0.38613727010066717,-0.14839467248476315
2023-06-28,learner,True,28,-0.55774493705528194,-0.28900365098381103,-0.16194836564025919
2023-06-28,price_prior,True,28,-0.61685823754789271,-0.38031723450964022,-0.16194836564025919
2023-06-29,learner,True,28,-0.54570333880678701,-0.32070310063868407,-0.15958015907374631
2023-06-29,price_prior,True,28,-0.50848385331143953,-0.36189691528256357,-0.15958015907374631
2023-06-30,learner,True,28,-0.4438970990695128,-0.20033072783291683,-0.15276455440865963
2023-06-30,price_prior,True,28,-0.56157635467980294,-0.29914018644496898,-0.15276455440865963
2023-07-03,learner,True,28,-0.20525451559934318,-0.22008566010484615,-0.14405925466997779
2023-07-03,price_prior,True,28,-0.34318555008210178,-0.26927782912621789,-0.14405925466997779
2023-07-04,learner,True,28,-0.077723043240284617,-0.19925828571816562,-0.1545166213391142
2023-07-04,price_prior,True,28,-0.174055829228243,-0.24204974430052639,-0.1545166213391142
2023-07-05,learner,True,28,-0.066228790366721385,-0.0888980268045481,-0.13295152906694249
2023-07-05,price_prior,True,28,-0.046524356869184456,-0.19785470907451316,-0.13295152906694249
2023-07-06,learner,True,28,0.028461959496442254,-0.04421513630770893,-0.11268428013622508
2023-07-06,price_prior,True,28,-0.30870279146141216,-0.230916415112488,-0.11268428013622508
2023-07-07,learner,True,28,0.084291187739463605,-0.19232638531363461,-0.11166616824082402
2023-07-07,price_prior,True,28,-0.14559386973180075,-0.22847407044282714,-0.11166616824082402
2023-07-10,learner,True,28,0.072259477890315851,-0.081985475358115512,-0.10107765612025892
2023-07-10,price_prior,True,28,-0.22714833059660647,-0.21706264408232692,-0.10107765612025892
2023-07-11,learner,True,28,0.093596059113300489,-0.068514055021247466,-0.11736217777921527
2023-07-11,price_prior,True,28,-0.31034482758620691,-0.21669315535696573,-0.11736217777921527
2023-07-12,learner,True,28,-0.27914614121510678,-0.065664281952424075,-0.082188632577010298
2023-07-12,price_prior,True,28,-0.32950191570881221,-0.22217848389653461,-0.082188632577010298
2023-07-13,learner,True,28,-0.44772851669403391,-0.3139782640977441,-0.12201843357250135
2023-07-13,price_prior,True,28,-0.53201970443349755,-0.3139782640977441,-0.12201843357250135
2023-07-14,learner,True,28,-0.48385331143951832,-0.31217421716274019,-0.1436326923628588
2023-07-14,price_prior,True,28,-0.54679802955665024,-0.31217421716274019,-0.1436326923628588
2023-07-17,learner,True,28,-0.40503557744937052,-0.32525559627165701,-0.1208145340282263
2023-07-17,price_prior,True,28,-0.62616310892172955,-0.32525559627165701,-0.1208145340282263
2023-07-18,learner,True,28,-0.50136836343732893,-0.23284901336981831,-0.11775647110237904
2023-07-18,price_prior,True,28,-0.5413245758073344,-0.31095933898958322,-0.11775647110237904
2023-07-19,learner,True,28,-0.50191570881226055,-0.24216594636456604,-0.10708782968360904
2023-07-19,price_prior,True,28,-0.50082101806239732,-0.26474754324387106,-0.10708782968360904
2023-07-20,learner,True,28,-0.42692939244663375,-0.25392782985387669,-0.10690959825966451
2023-07-20,price_prior,True,28,-0.3760262725779967,-0.29253072537799435,-0.10690959825966451
2023-07-21,learner,True,28,-0.34811165845648601,-0.27074042645141,-0.12719318624438494
2023-07-21,price_prior,True,28,-0.40010946907498629,-0.30478167453448474,-0.12719318624438494
2023-07-24,learner,True,28,-0.44718117131910234,-0.24115383455656705,-0.10220500955193772
2023-07-24,price_prior,True,28,-0.46852764094143406,-0.28191750465605703,-0.10220500955193772
2023-07-25,learner,True,28,-0.31472359058565952,-0.23979993429074775,-0.10680493349918528
2023-07-25,price_prior,True,28,-0.4926108374384236,-0.28215246103955804,-0.10680493349918528
2023-07-26,learner,True,28,-0.23097974822112752,-0.16551408152291411,-0.089091048767718992
2023-07-26,price_prior,True,28,-0.4039408866995074,-0.23927750680503973,-0.089091048767718992
2023-07-27,learner,True,28,-0.41269841269841268,-0.13486706440288593,-0.05398637154794645
2023-07-27,price_prior,True,28,-0.51559934318555012,-0.24405896960393039,-0.05398637154794645
2023-07-28,learner,True,28,-0.42583470169677062,-0.061432878095299306,-0.010960589157447064
2023-07-28,price_prior,True,28,-0.54789272030651326,-0.17894573546840595,-0.010960589157447064
2023-07-31,learner,True,28,-0.40229885057471265,-0.078434119462863633,-0.027649973887109876
2023-07-31,price_prior,True,28,-0.4285714285714286,-0.20518618899157653,-0.027649973887109876
2023-08-01,learner,True,28,-0.4734537493158183,-0.15024523387639735,-0.033688588185576088
2023-08-01,price_prior,True,28,-0.4285714285714286,-0.22271154028851214,-0.033688588185576088
2023-08-02,learner,True,28,-0.022724163449480982,-0.085182798072450522,-0.069647232818652954
2023-08-02,price_prior,True,28,-0.32019704433497537,-0.25035654566470933,-0.069647232818652954
2023-08-03,learner,True,28,0.076081007115489874,-0.045361552429177249,-0.043114747857042966
2023-08-03,price_prior,True,28,-0.19594964422550626,-0.19444375563248512,-0.043114747857042966
2023-08-04,learner,True,28,0.12015875300700252,-0.11415416465840393,-0.025981347714421392
2023-08-04,price_prior,True,28,-0.28626163108921732,-0.18112970523564917,-0.025981347714421392
2023-08-07,learner,True,28,-0.0577528402835479,-0.035435796700874544,-0.012361351050337116
2023-08-07,price_prior,True,28,-0.25615763546798026,-0.13790983696587225,-0.012361351050337116
2023-08-08,learner,True,28,0.02353585112205802,-0.01086191858627583,0.014948081605127115
2023-08-08,price_prior,True,28,-0.10618500273672687,-0.0706021965360554,0.014948081605127115
2023-08-09,learner,True,28,0.082386753200701046,-0.0085710830551411696,0.020369977913932805
2023-08-09,price_prior,True,28,-0.25670498084291193,-0.049996143936209735,0.020369977913932805
2023-08-10,learner,True,28,0.016970028898483272,-0.038521658708677881,0.017575136388759169
2023-08-10,price_prior,True,28,-0.31253420908593316,0.011508668030714016,0.017575136388759169
2023-08-11,learner,True,28,0.22088408582380645,0.092190778541901747,0.054182009552120207
2023-08-11,price_prior,True,28,-0.24411603721948552,0.051509903435785334,0.054182009552120207
2023-08-14,learner,True,28,0.066776135741652975,0.10461481019772458,0.056993773671258303
2023-08-14,price_prior,True,28,-0.22222222222222221,0.043134922037499732,0.056993773671258303
2023-08-15,learner,True,28,0.0030112237646202178,0.040260108240109407,0.091760387761910867
2023-08-15,price_prior,True,28,-0.29775588396278047,0.083285257516041239,0.091760387761910867
2023-08-16,learner,True,28,-0.054187192118226604,0.067481969736031183,0.092806065282705866
2023-08-16,price_prior,True,28,-0.31746031746031744,0.04779105309328819,0.092806065282705866
2023-08-17,learner,True,28,-0.072249589490968796,0.067609209304040491,0.098641716470490332
2023-08-17,price_prior,True,28,-0.30870279146141216,0.001447813078591543,0.098641716470490332
2023-08-18,learner,True,28,-0.29615437529288541,0.081077756502051929,0.12466740702049413
2023-08-18,price_prior,True,28,-0.26053639846743293,0.16786278827068538,0.12466740702049413
2023-08-21,learner,True,28,-0.28520596955192851,0.028565488669929202,0.098834256622158806
2023-08-21,price_prior,True,28,-0.27750410509031193,0.10176207806863687,0.098834256622158806
2023-08-22,learner,True,28,-0.23922266543990933,0.053422923220768234,0.082990177721439726
2023-08-22,price_prior,True,28,-0.2463054187192118,0.081019055589333158,0.082990177721439726
2023-08-23,learner,True,28,-0.12152730372462214,0.074782042844033073,0.10869969532098471
2023-08-23,price_prior,True,28,-0.30815544608648054,0.074307633161616343,0.10869969532098471
2023-08-24,learner,True,28,-0.10592582554375848,0.024031878022090412,0.085351592961864411
2023-08-24,price_prior,True,28,-0.18171866447728516,0.098254329798733234,0.085351592961864411
2023-08-25,learner,True,28,-0.071702244116037206,0.08251508165440033,0.064309598770201884
2023-08-25,price_prior,True,28,-0.22112753147235906,0.11322707752043734,0.064309598770201884
2023-08-28,learner,True,28,-0.21127531472359057,0.094350164996362923,0.14065929418552095
2023-08-28,price_prior,True,28,-0.31253420908593316,0.18461195873824082,0.14065929418552095
2023-08-29,learner,True,28,-0.17435336142473942,0.034288162752393402,0.069454529714031807
2023-08-29,price_prior,True,28,-0.24575807334428024,0.096567876947493483,0.069454529714031807
2023-08-30,learner,True,28,0.37404167711996628,0.073035246871234888,0.052673897166772746
2023-08-30,price_prior,True,28,-0.15654077723043239,0.018619689587913792,0.052673897166772746
2023-08-31,learner,True,28,0.11140002841423695,0.0079448905743124548,0.033501943846308807
2023-08-31,price_prior,True,28,-0.25177887246852759,0.002850849557023253,0.033501943846308807
2023-09-01,learner,True,29,-0.0083764476550471506,0.0033116171917300791,0.028660262611715063
2023-09-01,price_prior,True,29,-0.17487684729064035,0.023442736188275633,0.028660262611715063
2023-09-04,learner,True,29,0.017241379310344827,-0.043476499172129326,0.0013013925382531497
2023-09-04,price_prior,True,29,-0.13743842364532016,-0.069435958507660364,0.0013013925382531497
2023-09-05,learner,True,29,-0.19805394903275556,-0.043232126685477636,-0.0023218757355619847
2023-09-05,price_prior,True,29,-0.13349753694581279,-0.029103748010793063,-0.0023218757355619847
2023-09-06,learner,True,29,-0.14532019704433494,-0.061850829500282437,-0.046390357147995727
2023-09-06,price_prior,True,29,-0.11625615763546797,-0.080834099782159469,-0.046390357147995727
2023-09-07,learner,True,29,-0.37635467980295562,-0.053377359564856938,0.026628698791066777
2023-09-07,price_prior,True,29,-0.067980295566502438,0.053141868446822921,0.026628698791066777
2023-09-08,learner,True,29,-0.42566818896592235,-0.025006661391931077,0.029505147363146994
2023-09-08,price_prior,True,29,-0.10591133004926105,0.085703254481176702,0.029505147363146994
2023-09-11,learner,True,29,-0.1630541871921182,-0.034591202277816167,0.015576774193068552
2023-09-11,price_prior,True,29,-0.074384236453201955,0.013259034518418061,0.015576774193068552
2023-09-12,learner,True,29,-0.090685077549155141,-0.029708639514754845,0.0065740964159521796
2023-09-12,price_prior,True,29,-0.16157635467980291,0.081672299043992924,0.0065740964159521796
2023-09-13,learner,True,29,0.05666420472531896,0.015307289186938963,0.0079365382063788931
2023-09-13,price_prior,True,29,-0.31724137931034474,-0.041686141158030272,0.0079365382063788931
2023-09-14,learner,True,29,-0.053954177542803704,-0.008307469845658208,0.00013236309833231289
2023-09-14,price_prior,True,29,-0.3753694581280787,-0.029624925353781098,0.00013236309833231289
2023-09-15,learner,True,29,-0.30388175823617353,-0.044501493768215564,-0.010784222889931633
2023-09-15,price_prior,True,29,-0.3354679802955664,-0.073504171462932366,-0.010784222889931633
2023-09-18,learner,True,29,-0.33580349277245714,-0.061736163197619778,0.010267545717074026
2023-09-18,price_prior,True,29,-0.38029556650246293,-0.057189142859619749,0.010267545717074026
2023-09-19,learner,True,29,-0.42070248281358325,-0.056700444164799357,0.0075484376531159605
2023-09-19,price_prior,True,29,-0.30246305418719205,-0.023382811330639186,0.0075484376531159605
2023-09-20,learner,True,29,-0.24744305374624348,-0.0074829644326446024,0.031946618907274696
2023-09-20,price_prior,True,29,-0.32315270935960583,-0.014483853544223192,0.031946618907274696
2023-09-21,learner,True,29,-0.17180187097895686,-0.023495989293321237,0.017121185300353694
2023-09-21,price_prior,True,29,-0.31231527093596056,-0.021229473801566201,0.017121185300353694
2023-09-22,learner,True,29,-0.20147783251231521,-0.062255211220731792,-0.03495725579737459
