scope,policy,window,status,start,end,sessions,wealth,total_return,cagr,max_drawdown,inherited_drawdown,sharpe_zero_rf,orders,orders_per_year,gross_turnover,fees,slippage,average_exposure,blocked_attempts
chatgpt_5,buy_hold,retrospective_2026,MEASURED,2026-01-05,2026-09-11,169,1.5274136220909411,0.52741362209094111,0.86140141485138355,0.40873774998763113,0.40873774998763113,1.2549657243711618,0,0,0,0,0,0.9997488072187739,0
joint_optical_leader_removal,trend_book,full,MEASURED,2023-01-03,2026-09-11,896,1.3791126793824653,0.37911267938246529,0.091072494205644672,0.35331033491094144,0.35331033491094144,0.42819974552095613,217,58.841314031180403,58.138335014926838,70027.379840274152,126584.90756616354,0.46184967500255453,54
joint_optical_leader_removal,trend_book,bull,MEASURED,2023-01-03,2026-06-30,843,1.9750586794373197,0.97505867943731972,0.21546215550734726,0.35331033491094144,0.35331033491094144,0.73520869569878278,197,56.479003139717427,52.525849190323349,60887.972230329353,110012.38895609927,0.4776413878445025,54
joint_optical_leader_removal,trend_book,late_june_through_august,MEASURED,2026-06-22,2026-08-31,51,0.74782749550649108,-0.25217250449350892,-0.7804598865298048,0.31153247826094344,0.31153247826094344,-3.308467750831718,25,130.44642857142858,6.2579462207912719,9964.9242593848012,19114.874610063911,0.29184672753756902,2
joint_optical_leader_removal,trend_book,july_august,MEASURED,2026-07-01,2026-08-31,44,0.69826415475177916,-0.30173584524822084,-0.88357767202994919,0.31153247826094344,0.31153247826094344,-5.0255610441323135,20,119.75409836065575,5.6124858246034872,9139.4076099448012,16572.518610064268,0.25376406475848273,0
joint_optical_leader_removal,trend_book,retrospective_2026,MEASURED,2026-01-05,2026-09-11,169,1.1943687393379931,0.19436873933799315,0.29763290757735672,0.31153247826094344,0.31153247826094344,0.87348262663573084,48,70.409638554216869,10.658495605485355,16676.651322953476,31503.21173867703,0.44017172650837649,9
joint_optical_leader_removal,incumbent,full,MEASURED,2023-01-03,2026-09-11,896,2.2469342641014705,1.2469342641014705,0.24547950714571032,0.45868856203280373,0.45868856203280373,0.78419119368917622,209,56.672048997772833,58.398828962733695,96134.902572883861,175046.21712789356,0.44249773222322275,3
joint_optical_leader_removal,incumbent,bull,MEASURED,2023-01-03,2026-06-30,843,2.887964545814182,1.887964545814182,0.35534415939049246,0.45868856203280373,0.45868856203280373,1.0065389938490639,201,57.625784929356357,56.699684061471707,91027.236629533785,166634.011381494,0.46397084443435122,3
joint_optical_leader_removal,incumbent,late_june_through_august,MEASURED,2026-06-22,2026-08-31,51,0.85896527746127227,-0.14103472253872773,-0.54762962420418071,0.22953536147566744,0.22953536147566744,-1.9517800039637789,8,41.742857142857147,1.6991449012619899,5107.6659433500854,8412.2057463995588,0.21265785851557753,0
joint_optical_leader_removal,incumbent,july_august,MEASURED,2026-07-01,2026-08-31,44,0.77803388111470362,-0.22196611888529638,-0.77749937243844147,0.2227363689008337,0.22953536147566744,-5.7027024165334748,8,47.9016393442623,1.6991449012619899,5107.6659433500854,8412.2057463995588,0.12160332304203511,0
