date,nav,cash,global_peak,warning_cap,funded_budget,actual_risk,requested_risk,original_target_error,changed_units,target_l1_change,protective,reason
2023-11-08,3101809.8439388294,1515665.8925854019,3567763.9469909444,1,176243.40740625467,136722.27616542976,176243.40740625467,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.05681954|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2023-11-09,3072852.4744692612,1176830.4092590618,3567763.9469909444,1,147286.03793668654,101729.27699526736,101729.27699526736,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.047931373|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-11-10,3079077.3787677269,1176830.4092590618,3567763.9469909444,1,153510.94223515224,107954.18129373349,107954.18129373349,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.04985615|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-11-13,3117522.522096728,1176830.4092590618,3567763.9469909444,1,191956.08556415327,146399.32462273404,146399.32462273404,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.061573279|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-11-14,3115492.1847348604,1176830.4092590618,3567763.9469909444,1,189925.74820228573,144368.98726086682,189925.74820228573,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.060961715|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2023-11-15,3038571.1180192973,688663.46634541173,3567763.9469909444,1,113004.68148672255,117070.0710743027,112993.91999937213,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.037190073|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2023-11-16,2981537.6107824827,769398.33402804576,3567763.9469909444,1,55971.174249907956,70921.70267627039,44847.047848522787,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.018772587|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2023-11-17,2988200.4487856501,1985439.4199487981,3567763.9469909444,1,62634.012253075372,63111.397633371074,60988.903012943811,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.020960445|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2023-11-20,2971739.7491384447,2018860.5205935983,3567763.9469909444,1,46173.312605869956,44674.058415725929,43127.193042640414,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.015537468|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2023-11-21,2954488.1702927672,2018860.5205935983,3567763.9469909444,1,29544.881702927672,18712.55299398338,0,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2023-11-22,2950984.392324327,2950984.392324327,3567763.9469909444,1,29509.843923243272,0,29509.843923243268,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2023-11-23,2947061.7410151768,2808424.3257115632,3567763.9469909444,1,29470.617410151768,24737.910841680823,24737.910841680823,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-11-24,2938670.6788412491,2808424.3257115632,3567763.9469909444,1,29386.706788412492,16346.848667753304,16346.848667753304,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-11-27,2940671.1776204342,2808424.3257115632,3567763.9469909444,1,29406.711776204342,18347.347446938234,18347.347446938234,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-11-28,2943333.7397611979,2808424.3257115632,3567763.9469909444,1,29433.33739761198,21009.909587701815,21009.909587701815,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-11-29,2941550.1838840763,2808424.3257115632,3567763.9469909444,1,29415.501838840763,19226.353710580206,19226.353710580206,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-11-30,2938266.2594734626,2808424.3257115632,3567763.9469909444,1,29382.662594734626,15942.429299966563,15942.429299966563,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-01,2941578.2247602232,2808424.3257115632,3567763.9469909444,1,29415.782247602234,19254.394586727125,19254.394586727125,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-04,2941655.1496027424,2808424.3257115632,3567763.9469909444,1,29416.551496027423,19331.319429246265,19331.319429246265,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-05,2935784.2949460461,2808424.3257115632,3567763.9469909444,1,29357.842949460461,13460.464772550016,13460.464772550016,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-06,2934678.3935527978,2808424.3257115632,3567763.9469909444,1,29346.783935527979,12354.563379301713,12354.563379301713,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-07,2934530.1507028257,2808424.3257115632,3567763.9469909444,1,29345.301507028256,12206.320529329563,12206.320529329563,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-08,2942217.7646024809,2808424.3257115632,3567763.9469909444,1,29422.177646024811,19893.934428984736,19893.934428984736,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-11,2939750.783288816,2808424.3257115632,3567763.9469909444,1,29397.507832888161,17271.012562503638,17271.012562503638,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-12,2938405.9011261784,2808424.3257115632,3567763.9469909444,1,29384.059011261787,10230.011109056957,10230.011109056957,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-13,2937357.2516220775,2808424.3257115632,3567763.9469909444,1,29373.572516220775,5297.9245790756286,5297.9245790756286,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-14,2934501.5685836244,2808424.3257115632,3567763.9469909444,1,29345.015685836246,3506.5833288523563,0,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2023-12-15,2934397.868250553,2934397.868250553,3567763.9469909444,1,29343.978682505531,0,29343.978682505527,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2023-12-18,2937833.4582088864,2748746.1933618728,3567763.9469909444,1,29378.334582088864,28104.00919521063,28104.00919521063,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-19,2937318.0195909375,2748746.1933618728,3567763.9469909444,1,29373.180195909375,27581.802857005452,27581.802857005452,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-20,2928575.6958506331,2748746.1933618728,3567763.9469909444,1,29285.756958506332,18803.320154189387,18803.320154189387,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-21,2935925.8192494977,2748746.1933618728,3567763.9469909444,1,29359.258192494977,26153.4435530542,26153.4435530542,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-22,2931648.3020541221,2748746.1933618728,3567763.9469909444,1,29316.483020541222,21875.926357678429,21875.926357678429,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-25,2932443.6703204247,2748746.1933618728,3567763.9469909444,1,29324.436703204246,22671.294623981074,22671.294623981074,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-26,2925993.2279710472,2748746.1933618728,3567763.9469909444,1,29259.932279710472,16220.852274603654,16220.852274603654,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-27,2925410.3727252418,2748746.1933618728,3567763.9469909444,1,29254.103727252419,15637.997028798058,15637.997028798058,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-28,2928980.1692931405,2748746.1933618728,3567763.9469909444,1,29289.801692931407,19207.793596696611,19207.793596696611,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-29,2932581.8105679033,2748746.1933618728,3567763.9469909444,1,29325.818105679034,20200.639848882623,20200.639848882623,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-02,2929013.537077419,2748746.1933618728,3567763.9469909444,1,29290.135370774191,16003.290646962658,16003.290646962658,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-03,2922068.2523433622,2748746.1933618728,3567763.9469909444,1,29220.682523433621,9058.0059129058754,5065.6955065213406,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-01-04,2920817.828716049,2842694.4760271083,3567763.9469909444,1,29208.178287160492,4240.7816687511149,4240.7816687511149,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-05,2917932.6429022201,2842694.4760271083,3567763.9469909444,1,29179.326429022203,1504.7633375022335,0,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-01-08,2918054.3320236532,2918054.3320236532,3567763.9469909444,1,29180.543320236531,0,0,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-09,2918054.3320236532,2918054.3320236532,3567763.9469909444,1,29180.543320236531,0,0,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-10,2918054.3320236532,2918054.3320236532,3567763.9469909444,1,29180.543320236531,0,0,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-11,2918054.3320236532,2918054.3320236532,3567763.9469909444,1,29180.543320236531,0,0,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-12,2918054.3320236532,2918054.3320236532,3567763.9469909444,1,29180.543320236531,0,0,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-15,2918054.3320236532,2918054.3320236532,3567763.9469909444,1,29180.543320236531,0,0,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-16,2918054.3320236532,2918054.3320236532,3567763.9469909444,1,29180.543320236531,0,0,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-17,2918054.3320236532,2918054.3320236532,3567763.9469909444,0.25,29180.543320236531,0,0,0,False,0,False,BROAD_TREND_BREAKDOWN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.25|RETAIN_ACTUAL_UNITS
2024-01-18,2918054.3320236532,2918054.3320236532,3567763.9469909444,0.25,29180.543320236531,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.25|RETAIN_ACTUAL_UNITS
2024-01-19,2918054.3320236532,2918054.3320236532,3567763.9469909444,0.25,29180.543320236531,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.25|RETAIN_ACTUAL_UNITS
2024-01-22,2918054.3320236532,2918054.3320236532,3567763.9469909444,0.25,29180.543320236531,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.25|RETAIN_ACTUAL_UNITS
2024-01-23,2918054.3320236532,2918054.3320236532,3567763.9469909444,0.25,29180.543320236531,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.25|RETAIN_ACTUAL_UNITS
2024-01-24,2918054.3320236532,2918054.3320236532,3567763.9469909444,0.25,29180.543320236531,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.25|RETAIN_ACTUAL_UNITS
2024-01-25,2918054.3320236532,2918054.3320236532,3567763.9469909444,0.25,29180.543320236531,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.25|RETAIN_ACTUAL_UNITS
2024-01-26,2918054.3320236532,2918054.3320236532,3567763.9469909444,0.25,29180.543320236531,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.25|RETAIN_ACTUAL_UNITS
2024-01-29,2918054.3320236532,2918054.3320236532,3567763.9469909444,0.25,29180.543320236531,0,0,0,False,0,False,BROAD_TREND_BREAKDOWN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.25|RETAIN_ACTUAL_UNITS
2024-01-30,2918054.3320236532,2918054.3320236532,3567763.9469909444,0,29180.543320236531,0,0,0,False,0,False,ACCUMULATED_MARKET_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-01-31,2918054.3320236532,2918054.3320236532,3567763.9469909444,0,29180.543320236531,0,0,0,False,0,False,ACCUMULATED_MARKET_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-02-01,2918054.3320236532,2918054.3320236532,3567763.9469909444,0,29180.543320236531,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-02-02,2918054.3320236532,2918054.3320236532,3567763.9469909444,0,29180.543320236531,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-02-05,2918054.3320236532,2918054.3320236532,3567763.9469909444,0,29180.543320236531,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-02-06,2918054.3320236532,2918054.3320236532,3567763.9469909444,0,29180.543320236531,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-02-07,2918054.3320236532,2918054.3320236532,3567763.9469909444,0,29180.543320236531,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-02-08,2918054.3320236532,2918054.3320236532,3567763.9469909444,0.5,29180.543320236531,0,7295.1358300591328,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2024-02-19,2921166.2705627475,2894925.2200176534,3567763.9469909444,0.5,29211.662705627474,5714.67443012884,13017.590106535708,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2024-02-20,2919715.9004900232,2849141.5633310857,3567763.9469909444,0.5,29197.159004900233,10637.118074298196,10637.118074298196,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-02-21,2917100.4880527598,2849141.5633310857,3567763.9469909444,1,29171.004880527598,8021.7056370347327,8021.7056370347327,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-02-22,2918915.7718966594,2849141.5633310857,3567763.9469909444,1,29189.157718966595,9836.989480934104,9836.989480934104,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-02-23,2917250.1875951621,2849141.5633310857,3567763.9469909444,1,29172.501875951621,8171.4051794367997,8171.4051794367997,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-02-26,2917570.1043375977,2849141.5633310857,3567763.9469909444,1,29175.701043375979,8491.3219218724171,8491.3219218724171,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-02-27,2923688.7666233429,2849141.5633310857,3567763.9469909444,1,29236.88766623343,14609.984207617515,14609.984207617515,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-02-28,2919378.5574227944,2849141.5633310857,3567763.9469909444,1,29193.785574227946,10299.775007069402,10299.775007069402,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-02-29,2922740.8059557793,2849141.5633310857,3567763.9469909444,1,29227.408059557794,13662.023540054239,13662.023540054239,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-01,2924219.4205625695,2849141.5633310857,3567763.9469909444,1,29242.194205625696,15098.484653286574,15098.484653286574,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-04,2924563.3606660753,2849141.5633310857,3567763.9469909444,1,29245.633606660755,14670.98434549374,14670.98434549374,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-05,2923301.9564967491,2849141.5633310857,3567763.9469909444,1,29233.01956496749,13362.61895218334,13362.61895218334,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-06,2922260.4771547457,2849141.5633310857,3567763.9469909444,1,29222.604771547456,12321.139610180062,12321.139610180062,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-07,2919845.0440582493,2849141.5633310857,3567763.9469909444,1,29198.450440582496,9905.7065136835481,9905.7065136835481,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-08,2922634.9286177,2849141.5633310857,3567763.9469909444,1,29226.349286176999,12336.499398208902,12336.499398208902,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-11,2922608.8605630025,2849141.5633310857,3567763.9469909444,1,29226.088605630026,12310.431343511154,12310.431343511154,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-12,2919626.323848397,2849141.5633310857,3567763.9469909444,1,29196.263238483971,9251.2284990739863,9251.2284990739863,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-13,2920009.0068045445,2849141.5633310857,3567763.9469909444,1,29200.090068045447,7706.3578018688859,7706.3578018688859,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-14,2922605.9457444497,2849141.5633310857,3567763.9469909444,1,29226.059457444499,9779.7978567396076,9779.7978567396076,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-15,2924499.4301519082,2849141.5633310857,3567763.9469909444,1,29244.994301519084,9187.4754081371793,9187.4754081371793,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-18,2927099.0201391731,2849141.5633310857,3567763.9469909444,1,29270.990201391731,8548.3582305652017,8548.3582305652017,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-19,2925836.5914671961,2849141.5633310857,3567763.9469909444,1,29258.365914671962,7616.4007113842499,7616.4007113842499,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-20,2925538.9022279042,2849141.5633310857,3567763.9469909444,1,29255.389022279043,7565.0138740711609,7565.0138740711609,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-21,2924671.240069564,2849141.5633310857,3567763.9469909444,1,29246.71240069564,7216.7285199033631,6356.7353815659071,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-03-22,2924577.314620771,2891891.0435603149,3567763.9469909444,1,29245.77314620771,6512.9866204162554,21135.87319352011,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-03-25,2921489.0540647609,2821602.5733083151,3567763.9469909444,0,29214.890540647611,16348.34421841424,16348.34421841424,0,False,0,False,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-03-26,2915935.330700411,2821602.5733083151,3567763.9469909444,0,29159.353307004112,10718.555690535879,10718.555690535879,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-03-27,2912155.3624831382,2821602.5733083151,3567763.9469909444,0,29121.553624831384,6910.4279093387358,6910.4279093387358,0,False,0,False,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-03-28,2913213.6585403243,2821602.5733083151,3567763.9469909444,0,29132.136585403245,7474.7296652363275,7474.7296652363275,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-03-29,2912202.9723289981,2821602.5733083151,3567763.9469909444,0,29122.029723289983,5808.4475495436072,5808.4475495436072,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-01,2918329.6872710702,2821602.5733083151,3567763.9469909444,0,29183.296872710704,11352.16917152176,11352.16917152176,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-02,2918266.7039059359,2821602.5733083151,3567763.9469909444,0,29182.667039059361,11289.18580638745,11289.18580638745,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-03,2913400.438047993,2821602.5733083151,3567763.9469909444,0,29134.004380479932,6422.9199484448127,6422.9199484448127,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-08,2915924.4580480023,2821602.5733083151,3567763.9469909444,0,29159.244580480023,8946.9399484540081,8946.9399484540081,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-09,2913681.0462709535,2821602.5733083151,3567763.9469909444,0,29136.810462709534,5719.7366544955803,5719.7366544955803,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
