date,nav,cash,global_peak,warning_cap,funded_budget,actual_risk,requested_risk,original_target_error,changed_units,target_l1_change,protective,reason
2024-04-12,3411632.3267580038,1817974.2510015483,4199327.2120973989,0,341163.23267580039,280375.45127922,280375.45127922,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-15,3391806.9313197816,1817974.2510015483,4199327.2120973989,0,339180.69313197816,177821.4045727803,177821.4045727803,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-16,3397099.8757301164,1817974.2510015483,4199327.2120973989,0.5,339709.98757301166,181148.51964604828,181148.51964604828,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-04-17,3451357.2939292789,1817974.2510015483,4199327.2120973989,0.5,345135.7293929279,235405.9378452106,235405.9378452106,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-04-18,3420860.6337759243,1817974.2510015483,4199327.2120973989,0.5,342086.06337759248,204909.27769185603,204909.27769185603,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-04-19,3368113.9838327514,1817974.2510015483,4199327.2120973989,1,336811.39838327514,152162.62774868304,152162.62774868304,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-04-22,3287284.3548737606,1817974.2510015483,4199327.2120973989,1,328728.43548737606,71332.99878969221,66253.129205183592,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-04-23,3319427.9824170237,2007985.7872915999,4199327.2120973989,1,331942.79824170237,97987.231360686419,97987.231360686419,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-04-24,3264665.5937415981,2007985.7872915999,4199327.2120973989,1,326466.55937415984,43224.842685261057,206458.12237234093,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-04-25,3220474.3042745749,1131092.0641862,4199327.2120973989,1,322047.4304274575,181438.11079891276,157225.64613070971,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-04-26,3316318.4493300496,2384720.0531228716,4199327.2120973989,1,331631.84493300499,159924.5401712888,313116.02497005329,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-04-29,3380032.9664245574,1482584.5588628717,4199327.2120973989,1,338003.29664245574,313969.76510894223,313969.76510894223,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-04-30,3362243.5700762607,1482584.5588628717,4199327.2120973989,1,336224.35700762609,294839.62381527788,336224.35700762609,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-05-06,3336797.6118368516,1214847.5653388717,4199327.2120973989,1,333679.76118368516,316574.3879721674,316574.3879721674,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-07,3270485.9545319341,1214847.5653388717,4199327.2120973989,1,327048.59545319341,250262.73066724953,250262.73066724953,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-08,3274978.8135569291,1214847.5653388717,4199327.2120973989,1,327497.88135569292,254755.58969224471,254755.58969224471,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-09,3285143.4713608203,1214847.5653388717,4199327.2120973989,1,328514.34713608207,264920.24749613623,264920.24749613623,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-10,3274302.479739394,1214847.5653388717,4199327.2120973989,1,327430.2479739394,254079.25587470955,254079.25587470955,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-13,3267040.5181731526,1214847.5653388717,4199327.2120973989,1,326704.05181731528,246817.29430846841,246817.29430846841,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-14,3184253.1564074052,1214847.5653388717,4199327.2120973989,1,318425.31564074056,164029.93254272072,164029.93254272072,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-15,3199938.4879553355,1214847.5653388717,4199327.2120973989,1,319993.84879553359,179715.26409065109,166551.04323784431,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-05-16,3250530.3399977516,1454760.5409758396,4199327.2120973989,1,325053.03399977519,210152.50487582595,210152.50487582595,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-17,3301020.8325745347,1454760.5409758396,4199327.2120973989,1,330102.08325745352,260642.99745260878,260642.99745260878,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-20,3414951.4518345809,1454760.5409758396,4199327.2120973989,1,341495.14518345811,332916.78026372695,332916.78026372695,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-21,3408716.4428203492,1454760.5409758396,4199327.2120973989,1,340871.64428203495,322175.56018921017,322175.56018921017,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-22,3382250.3556060945,1454760.5409758396,4199327.2120973989,1,338225.03556060948,289869.05718854774,338225.03556060948,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-05-23,3338166.218049976,969019.15104203974,4199327.2120973989,1,333816.62180499762,289693.87372644612,289693.87372644612,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-24,3290179.6739635002,969019.15104203974,4199327.2120973989,0,329017.96739635005,241707.32963997062,241707.32963997062,0,False,0,False,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-05-27,3396466.8072200101,969019.15104203974,4199327.2120973989,0,339646.68072200101,263514.16570026171,263514.16570026171,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-05-28,3387646.6752341622,969019.15104203974,4199327.2120973989,0,338764.66752341622,248030.29274732084,248030.29274732084,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-05-29,3376525.8749619713,969019.15104203974,4199327.2120973989,0,337652.58749619714,206102.34234786959,206102.34234786959,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-05-30,3349069.5908650178,969019.15104203974,4199327.2120973989,0,334906.9590865018,178646.05825091631,178646.05825091631,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-05-31,3353395.926673797,969019.15104203974,4199327.2120973989,0,335339.59266737971,182972.39405969533,182972.39405969533,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-06-03,3558386.0609357823,969019.15104203974,4199327.2120973989,0,355838.60609357827,377928.75377717358,355421.39729477366,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2024-06-04,3566091.1493832469,1112520.2532550797,4199327.2120973989,0,356609.11493832472,336072.76016724942,333812.86753711122,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2024-06-05,3493897.700633822,1112520.2532550797,4199327.2120973989,0.5,349389.77006338222,263879.31141782505,262219.73265410843,0,False,0,True,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|PROTECTIVE_INVENTORY_PENDING
2024-06-06,3498890.9249514686,1132622.0488056017,4199327.2120973989,0.5,349889.09249514691,266842.5403086092,265253.63936149469,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|PROTECTIVE_INVENTORY_PENDING
2024-06-07,3438006.9330816679,1142911.4859637017,4199327.2120973989,0.5,343800.69330816681,205547.2772191416,204353.85512509546,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|PROTECTIVE_INVENTORY_PENDING
2024-06-11,3455391.6828487101,1142911.4859637017,4199327.2120973989,0.5,345539.16828487103,222932.02698618372,220551.45189334464,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|PROTECTIVE_INVENTORY_PENDING
2024-06-12,3459723.9587095184,1162331.6519826672,4199327.2120973989,0.5,345972.39587095188,222911.75868998375,221465.22585379647,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|PROTECTIVE_INVENTORY_PENDING
2024-06-13,3550503.9128782288,1182097.7550237272,4199327.2120973989,1,355050.39128782292,311968.16378470964,309897.20292518206,0,False,0,True,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-06-14,3818537.3814577344,1182097.7550237272,4199327.2120973989,1,381853.73814577347,373934.97695858253,369816.26833312464,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-06-17,3866513.9638304487,1214823.6884665873,4199327.2120973989,1,386651.39638304489,374585.93140079564,372006.25195075729,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-06-18,3967480.9626127714,1225630.3437088674,4199327.2120973989,1,396748.09626127715,381959.22088771861,377550.13661747158,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-06-19,3968433.0141858505,1259927.6304854676,4199327.2120973989,1,396843.30141858506,374887.22277846886,372133.71393331169,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-06-20,3938490.4494446097,1271488.1460627976,4199327.2120973989,1,393849.04494446097,337501.34748269094,334894.5846811498,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-06-21,3937114.1134836064,1282536.4360084976,4199327.2120973989,1,393711.41134836065,330844.69703811215,328246.98200598935,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-06-24,3905762.2193433652,1282536.4360084976,4199327.2120973989,1,390576.22193433653,291049.56842606579,288610.90235126717,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-06-25,3782387.7098525837,1293854.3183918977,4199327.2120973989,1,378238.77098525839,166142.53228182776,164704.8672572285,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-06-26,3849012.13357706,1315695.2847127377,4199327.2120973989,1,384901.21335770603,231052.76984774339,229054.72297951268,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-06-27,3775499.8402586626,1315695.2847127377,4199327.2120973989,1,377549.98402586626,157540.47652934608,155956.46476181145,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-06-28,3793574.3937023729,1315695.2847127377,4199327.2120973989,1,379357.43937023729,175615.02997305588,173064.32708907162,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-07-01,3884436.3370396043,1337649.4798574117,4199327.2120973989,1,388443.63370396046,264700.68571487284,261321.37623157079,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-07-02,3930191.915628477,1348663.8211257716,4199327.2120973989,1,393019.1915628477,308410.13328483293,304696.43019690737,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-07-03,3874780.2481505191,1370899.1911980615,4199327.2120973989,1,387478.02481505193,250887.84855503601,248802.84038507103,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-07-04,3921132.6815832891,1393366.2110686714,4199327.2120973989,1,392113.26815832895,294894.32190597447,293526.00847948925,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-07-05,3945021.5180599699,1404634.1689265715,4199327.2120973989,1,394502.15180599701,317365.1964741358,315917.04430390359,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-07-08,3968541.3622232629,1404634.1689265715,4199327.2120973989,1,396854.13622232631,330534.57670414931,327542.84327890479,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-07-09,4069647.4697103417,1415879.1615027415,4199327.2120973989,1,406964.74697103421,393488.24784105748,389822.01886849845,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-07-10,4091182.2096738275,1427683.3087645115,4199327.2120973989,1,409118.22096738277,396910.93553709204,393197.0629901975,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-07-11,4042376.6704114461,1451994.4642335514,4199327.2120973989,1,404237.66704114462,333864.72916276613,332323.08202551189,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-07-12,3995244.7808828922,1451994.4642335514,4199327.2120973989,1,399524.47808828927,206636.25520492584,205775.6894441327,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-07-15,3981505.169842313,1451994.4642335514,4199327.2120973989,1,398150.5169842313,189372.39656303727,188606.36306012128,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-07-16,4016614.4287269535,1463671.8032005513,4199327.2120973989,1,401661.44287269539,218715.04934144428,217789.60530676745,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-07-17,3939238.66824988,1463671.8032005513,4199327.2120973989,1,393923.86682498804,141339.2888643707,140763.20653327927,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-07-18,3904892.4614037909,1463671.8032005513,4199327.2120973989,1,390489.24614037911,106983.41771955775,106583.04657420349,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-07-19,3838895.6654885942,1463671.8032005513,4199327.2120973989,1,383889.56654885947,70719.540211008643,70508.820211008642,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-07-22,3840133.778132543,1474242.8146824713,4199327.2120973989,1,384013.37781325431,75133.732713399382,74923.512713399381,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-07-23,3752138.039655501,1484948.6223832413,4199327.2120973989,1,375213.80396555015,45343.788345445188,0,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-07-24,3740612.2929416355,3740612.2929416355,4199327.2120973989,1,374061.22929416358,0,0,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-25,3740612.2929416355,3740612.2929416355,4199327.2120973989,0,374061.22929416358,0,0,0,False,0,False,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-26,3740612.2929416355,3740612.2929416355,4199327.2120973989,0,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-29,3740612.2929416355,3740612.2929416355,4199327.2120973989,0,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-30,3740612.2929416355,3740612.2929416355,4199327.2120973989,0,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-31,3740612.2929416355,3740612.2929416355,4199327.2120973989,0,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-01,3740612.2929416355,3740612.2929416355,4199327.2120973989,0,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-02,3740612.2929416355,3740612.2929416355,4199327.2120973989,0,374061.22929416358,0,0,0,False,0,False,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-05,3740612.2929416355,3740612.2929416355,4199327.2120973989,0,374061.22929416358,0,0,0,False,0,False,ACCUMULATED_MARKET_SHOCK|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-06,3740612.2929416355,3740612.2929416355,4199327.2120973989,0,374061.22929416358,0,0,0,False,0,False,ACCUMULATED_MARKET_SHOCK|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-07,3740612.2929416355,3740612.2929416355,4199327.2120973989,0,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-08,3740612.2929416355,3740612.2929416355,4199327.2120973989,0,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-09,3740612.2929416355,3740612.2929416355,4199327.2120973989,0,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-12,3740612.2929416355,3740612.2929416355,4199327.2120973989,0,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-13,3740612.2929416355,3740612.2929416355,4199327.2120973989,0,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-14,3740612.2929416355,3740612.2929416355,4199327.2120973989,0,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-15,3740612.2929416355,3740612.2929416355,4199327.2120973989,0,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-16,3740612.2929416355,3740612.2929416355,4199327.2120973989,0,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-19,3740612.2929416355,3740612.2929416355,4199327.2120973989,0.5,374061.22929416358,0,0,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-08-20,3740612.2929416355,3740612.2929416355,4199327.2120973989,0.5,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-08-21,3740612.2929416355,3740612.2929416355,4199327.2120973989,0.5,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-08-22,3740612.2929416355,3740612.2929416355,4199327.2120973989,0.5,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-08-23,3740612.2929416355,3740612.2929416355,4199327.2120973989,0.5,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-08-26,3740612.2929416355,3740612.2929416355,4199327.2120973989,0.25,374061.22929416358,0,0,0,False,0,False,BROAD_TREND_BREAKDOWN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.25|RETAIN_ACTUAL_UNITS
2024-08-27,3740612.2929416355,3740612.2929416355,4199327.2120973989,0.25,374061.22929416358,0,0,0,False,0,False,BROAD_TREND_BREAKDOWN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.25|RETAIN_ACTUAL_UNITS
2024-08-28,3740612.2929416355,3740612.2929416355,4199327.2120973989,0.25,374061.22929416358,0,0,0,False,0,False,BROAD_TREND_BREAKDOWN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.25|RETAIN_ACTUAL_UNITS
2024-08-29,3740612.2929416355,3740612.2929416355,4199327.2120973989,0.25,374061.22929416358,0,0,0,False,0,False,BROAD_TREND_BREAKDOWN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.25|RETAIN_ACTUAL_UNITS
2024-08-30,3740612.2929416355,3740612.2929416355,4199327.2120973989,0.25,374061.22929416358,0,0,0,False,0,False,BROAD_TREND_BREAKDOWN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.25|RETAIN_ACTUAL_UNITS
2024-09-02,3740612.2929416355,3740612.2929416355,4199327.2120973989,0,374061.22929416358,0,0,0,False,0,False,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-03,3740612.2929416355,3740612.2929416355,4199327.2120973989,0,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-04,3740612.2929416355,3740612.2929416355,4199327.2120973989,0,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-05,3740612.2929416355,3740612.2929416355,4199327.2120973989,0,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
