date,nav,cash,global_peak,warning_cap,funded_budget,actual_risk,requested_risk,original_target_error,changed_units,target_l1_change,protective,reason
2025-08-08,4443889.9671877762,1608598.2913579477,4443889.9671877762,1,444388.99671877763,381504.34349005844,380192.79144770658,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-08-11,4445710.4250605376,1614084.9891629477,4445710.4250605376,1,444571.04250605381,379341.15448482696,378768.12809396989,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-08-12,4576576.9019232392,1614084.9891629477,4576576.9019232392,1,457657.69019232393,434870.77273962484,433512.80814504484,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-08-13,4661316.9578196928,1625281.0557041278,4661316.9578196928,1,466131.69578196929,489494.52414095122,463580.75821050507,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-08-14,4449887.7542674709,1728778.6577009277,4661316.9578196928,1,444988.7754267471,263030.27868450113,254618.26265541743,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-08-15,4471940.5666041113,1734065.6574039278,4661316.9578196928,1,447194.05666041118,282552.81675940554,273871.48505846877,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-08-18,4581564.5522552449,1786972.4176839278,4661316.9578196928,1,458156.45522552449,384213.79377664736,372509.2539486934,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-08-19,4706155.512758892,1853451.0280434079,4706155.512758892,1,470615.55127588921,497095.14199771232,468857.31952314457,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-08-20,4760563.3731060196,1951792.7165148079,4760563.3731060196,1,476056.33731060196,511819.54560574406,475235.36585509003,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-08-21,4580467.9120031763,2148674.4538790276,4760563.3731060196,1,458046.79120031768,298553.05676989991,290457.52658113505,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-08-22,4665503.0057799853,2148674.4538790276,4760563.3731060196,1,466550.30057799857,383588.15054670896,373848.02860171819,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-08-25,4912409.9513280783,2215800.3927819878,4912409.9513280783,1,491240.99513280788,575896.98065661557,489990.67948692257,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-08-26,5065811.312251077,2644095.3912118357,5065811.312251077,1,506581.1312251077,458899.49874419509,448543.67907593201,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-08-27,5226144.2289879527,2705487.9891148759,5226144.2289879527,1,522614.42289879528,507374.56673028728,492156.44090576272,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-08-28,5459107.5305183604,2713012.6060507861,5459107.5305183604,1,545910.75305183604,515229.57127005421,501491.07912640012,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-08-29,5640989.4663218763,2776001.5980067863,5640989.4663218763,1,564098.9466321877,489441.54513885005,479097.98722732998,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-09-01,5759218.2551109949,2838876.7905161465,5759218.2551109949,1,575921.82551109954,535050.4160072438,519764.01074408594,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-09-02,5517970.772672398,2914094.2317821463,5759218.2551109949,1,551797.0772672398,275051.65944992763,261128.24690545903,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-09-03,5794280.375563358,2914094.2317821463,5794280.375563358,1,579428.0375563358,522079.43441122136,503038.04604416795,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-09-04,5622433.1134139011,2993236.7557164663,5794280.375563358,0,562243.31134139013,331703.40554289136,319719.13253766211,0,False,0,True,ACCUMULATED_MARKET_SHOCK|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2025-09-05,5733295.8734612865,2993236.7557164663,5794280.375563358,0,573329.58734612865,442566.16559027659,428449.16160687298,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2025-09-08,5532290.6597075248,3067106.5719564664,5794280.375563358,0,553229.0659707525,228315.93430574125,224163.77296174614,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2025-09-09,5651508.5135626318,3067106.5719564664,5794280.375563358,0,565150.85135626316,347533.78816084837,343760.8034934118,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2025-09-10,5636993.6322177052,3134947.0140060666,5794280.375563358,0,563699.3632217705,325817.63471381669,319531.53676051652,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2025-09-11,5815061.1329749413,3203825.6264460664,5815061.1329749413,0,581506.11329749413,495643.17898773099,478860.66468014318,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2025-09-12,5706001.6829926595,3203825.6264460664,5815061.1329749413,0,570600.16829926602,386583.72900544899,372464.688568282,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2025-09-15,5640688.1606656555,3203825.6264460664,5815061.1329749413,0.5,564068.81606656557,321270.2066784451,308877.06410775654,0,False,0,True,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|PROTECTIVE_INVENTORY_PENDING
2025-09-16,5866009.5821955698,3278152.6369541464,5866009.5821955698,0.5,586600.95821955695,532888.37056865788,519673.46271238336,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|PROTECTIVE_INVENTORY_PENDING
2025-09-17,5970730.8238466214,3351862.7346725464,5970730.8238466214,0.5,597073.08238466212,624524.60664503567,580853.33123984758,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|PROTECTIVE_INVENTORY_PENDING
2025-09-18,6213281.952214269,3546753.2712103864,6213281.952214269,1,621328.1952214269,653129.30796623125,620099.64590451762,0,False,0,True,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-09-19,6473616.6512875156,3688286.3480471512,6473616.6512875156,1,647361.66512875166,639652.57984915876,636882.53515852918,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-09-22,6350004.2364169275,3688286.3480471512,6473616.6512875156,1,635000.42364169285,516040.16497857025,513805.17567039962,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-09-23,6395849.6273441194,3699793.9436274511,6473616.6512875156,1,639584.96273441194,559670.96688169881,557236.57301206852,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-09-24,6235204.1209068019,3699793.9436274511,6473616.6512875156,1,623520.41209068021,399025.46044438164,397289.54770405166,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-09-25,6184037.2594590485,3699793.9436274511,6473616.6512875156,1,618403.72594590485,347858.59899662784,346345.19823028747,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-09-26,6066952.729659684,3699793.9436274511,6473616.6512875156,1,606695.27296596847,230774.06919726328,229769.9232452648,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-09-29,6125725.4759172387,3699793.9436274511,6473616.6512875156,1,612572.54759172385,289546.81545481825,287027.23351571802,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-09-30,6017619.142603958,3710327.0124699911,6473616.6512875156,1,601761.9142603958,180202.62479788155,179415.0508081257,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-10-09,5952262.9040455958,3720398.7786969109,6473616.6512875156,1,595226.29040455958,114071.02440117089,113570.24665023675,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-10-10,5798725.1404855754,3730202.949467151,6473616.6512875156,1,579872.51404855761,41370.443820368484,0,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-10-13,5679733.3178465068,5679733.3178465068,6473616.6512875156,1,567973.33178465068,0,567973.33178465057,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2025-10-14,5495000.5153690455,2634237.2719365899,6473616.6512875156,0,549500.05153690453,420703.6109993626,420703.6109993626,0,False,0,False,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-10-15,5491386.9625175158,2634237.2719365899,6473616.6512875156,0,549138.69625175162,417090.05814783345,417090.05814783345,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-10-16,5449990.3003308121,2634237.2719365899,6473616.6512875156,0,544999.03003308119,375693.39596112986,375693.39596112986,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-10-17,5343858.9589756727,2634237.2719365899,6473616.6512875156,0,534385.89589756727,269562.05460598966,269562.05460598966,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-10-20,5307788.7036177712,2634237.2719365899,6473616.6512875156,0,530778.87036177714,233491.79924808838,233491.79924808838,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-10-21,5340617.1652416028,2634237.2719365899,6473616.6512875156,0,534061.71652416035,266320.26087192004,266320.26087192004,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-10-22,5295056.7004402,2634237.2719365899,6473616.6512875156,0,529505.67004402005,220759.79607051803,220759.79607051803,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-10-23,5255583.7358161565,2634237.2719365899,6473616.6512875156,0,525558.37358161563,187014.00394647388,187014.00394647388,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-10-24,5535297.7886570655,2634237.2719365899,6473616.6512875156,0,553529.77886570652,461000.88428738294,461000.88428738294,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-10-27,5651819.3797360798,2634237.2719365899,6473616.6512875156,0,565181.93797360803,550700.72874341556,550700.72874341556,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-10-28,5644029.5318972953,2634237.2719365899,6473616.6512875156,0.5,564402.9531897296,525993.71756159724,525993.71756159724,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2025-10-29,5745507.2715850603,2634237.2719365899,6473616.6512875156,0.5,574550.72715850605,616705.60585811385,574512.17388058396,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|PROTECTIVE_INVENTORY_PENDING
2025-10-30,5665745.2441486884,2846464.6151200235,6473616.6512875156,0.5,566574.52441486891,428610.50084683782,424781.17637812119,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|PROTECTIVE_INVENTORY_PENDING
2025-10-31,5428774.5216591414,2846464.6151200235,6473616.6512875156,0.5,542877.45216591412,191639.77835729154,158227.38450000001,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|PROTECTIVE_INVENTORY_PENDING
2025-11-03,5380932.4901468251,4157974.2401468251,6473616.6512875156,0.5,538093.24901468249,135312.48450000005,269046.6245073413,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2025-11-04,5375561.854910858,3595079.5694042207,6473616.6512875156,0.5,537556.18549108587,269487.38064007653,269487.38064007653,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2025-11-05,5357851.218590064,3595079.5694042207,6473616.6512875156,0.5,535785.12185900647,232121.11168169719,232121.11168169719,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2025-11-06,5512292.203143714,3595079.5694042207,6473616.6512875156,0.5,551229.2203143714,307605.48222172994,307605.48222172994,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2025-11-07,5469511.3361407463,3595079.5694042207,6473616.6512875156,0.5,546951.13361407467,264824.61521876324,264824.61521876324,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2025-11-10,5413182.2978401873,3595079.5694042207,6473616.6512875156,0.5,541318.22978401871,208296.31691820384,208296.31691820384,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2025-11-11,5363633.5718843471,3595079.5694042207,6473616.6512875156,0.5,536363.35718843469,147349.91896236356,147349.91896236356,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2025-11-12,5335372.3987007476,3595079.5694042207,6473616.6512875156,0.5,533537.23987007479,128071.38657876462,128071.38657876462,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2025-11-13,5354008.1918752184,3595079.5694042207,6473616.6512875156,0.5,535400.81918752182,121788.72045323486,121788.72045323486,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2025-11-14,5270136.9464779338,3595079.5694042207,6473616.6512875156,0.5,527013.69464779343,78946.105355950654,56682.785555950664,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|PROTECTIVE_INVENTORY_PENDING
2025-11-17,5268778.4696799424,4713845.7925138017,6473616.6512875156,0.5,526877.84696799424,49724.075648377751,181443.53739037632,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2025-11-18,5262593.3260789765,3557702.5854149219,6473616.6512875156,0.5,526259.3326078977,166089.20206981571,166089.20206981571,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2025-11-19,5243486.6821347065,3557702.5854149219,6473616.6512875156,0.5,524348.66821347072,146982.55812554504,98668.733020672487,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|PROTECTIVE_INVENTORY_PENDING
2025-11-20,5287989.4290519515,4659154.8250030372,6473616.6512875156,0.5,528798.94290519517,123626.00253115132,123626.00253115132,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2025-11-21,5226581.4106511679,4659154.8250030372,6473616.6512875156,0,522658.1410651168,42027.186526948419,0,0,False,0,True,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2025-11-24,5228888.6896154145,5228888.6896154145,6473616.6512875156,0,522888.86896154145,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-11-25,5228888.6896154145,5228888.6896154145,6473616.6512875156,0,522888.86896154145,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-11-26,5228888.6896154145,5228888.6896154145,6473616.6512875156,0,522888.86896154145,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-11-27,5228888.6896154145,5228888.6896154145,6473616.6512875156,0,522888.86896154145,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-11-28,5228888.6896154145,5228888.6896154145,6473616.6512875156,0,522888.86896154145,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-12-01,5228888.6896154145,5228888.6896154145,6473616.6512875156,0,522888.86896154145,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-12-02,5228888.6896154145,5228888.6896154145,6473616.6512875156,0.5,522888.86896154145,0,261444.43448077069,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2025-12-03,5179808.4044042043,3886999.2886593109,6473616.6512875156,0.5,517980.84044042043,201425.21967514924,201425.21967514924,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2025-12-04,5193328.036723217,3886999.2886593109,6473616.6512875156,0.5,519332.80367232172,214944.8519941617,214944.8519941617,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2025-12-05,5214650.0859495951,3886999.2886593109,6473616.6512875156,1,521465.00859495951,236266.90122053967,236266.90122053967,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-08,5333004.6317619542,3886999.2886593109,6473616.6512875156,1,533300.46317619539,293020.6312168329,533300.46317619539,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2025-12-09,5589883.3508990724,2517058.9807631508,6473616.6512875156,1,558988.33508990728,551486.44712721044,551486.44712721044,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-10,5662813.6849509049,2517058.9807631508,6473616.6512875156,1,566281.36849509052,548133.65775117383,548133.65775117383,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-11,5509064.1506936038,2517058.9807631508,6473616.6512875156,1,550906.4150693604,394384.12349387188,394384.12349387188,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-12,5537065.8231746722,2517058.9807631508,6473616.6512875156,1,553706.5823174672,422385.79597494029,553706.5823174672,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2025-12-15,5444668.5131408013,1962468.1318230228,6473616.6512875156,1,544466.85131408018,429232.73538119777,429232.73538119777,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-16,5289446.7526239548,1962468.1318230228,6473616.6512875156,1,528944.67526239553,274010.97486435133,274010.97486435133,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-17,5488891.4635279067,1962468.1318230228,6473616.6512875156,1,548889.14635279065,473455.68576830334,473455.68576830334,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-18,5431829.5922585642,1962468.1318230228,6473616.6512875156,1,543182.95922585647,416393.81449896027,416393.81449896027,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-19,5348549.5509611554,1962468.1318230228,6473616.6512875156,1,534854.95509611559,333113.77320155199,333113.77320155199,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-22,5551306.4121185523,1962468.1318230228,6473616.6512875156,1,555130.64121185523,535870.63435894891,535870.63435894891,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-23,5594770.5230366942,1962468.1318230228,6473616.6512875156,1,559477.05230366939,563931.40800715529,549391.44720070367,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-12-24,5628595.0479821218,2056730.0103083027,6473616.6512875156,1,562859.50479821221,493908.20193302917,484865.44790713716,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-12-25,5628527.7487047296,2121116.5393283027,6473616.6512875156,1,562852.77487047296,466603.01438377443,457485.56391414383,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-12-26,5526713.3921361361,2121116.5393283027,6473616.6512875156,1,552671.33921361365,364788.65781517979,356952.96069057909,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-12-29,5481156.8706603162,2183770.1223889426,6473616.6512875156,1,548115.68706603162,305794.95182536612,299017.38488857518,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-12-30,5523584.1610489581,2245471.3837645426,6473616.6512875156,1,552358.41610489588,341543.39947396063,333363.85716017301,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2025-12-31,5406171.0209217677,2245471.3837645426,6473616.6512875156,1,540617.10209217679,229717.04714677029,223740.64977402808,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
