date,nav,cash,global_peak,warning_cap,funded_budget,actual_risk,requested_risk,original_target_error,changed_units,target_l1_change,protective,reason
2024-01-29,2486822.7125110384,2486822.7125110384,3117983.2189688524,0,248682.27125110384,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-01-30,2486822.7125110384,2486822.7125110384,3117983.2189688524,0,248682.27125110384,0,0,0,False,0,False,ACCUMULATED_MARKET_SHOCK|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-01-31,2486822.7125110384,2486822.7125110384,3117983.2189688524,0,248682.27125110384,0,0,0,False,0,False,ACCUMULATED_MARKET_SHOCK|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-02-01,2486822.7125110384,2486822.7125110384,3117983.2189688524,0,248682.27125110384,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-02-02,2486822.7125110384,2486822.7125110384,3117983.2189688524,0,248682.27125110384,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-02-05,2486822.7125110384,2486822.7125110384,3117983.2189688524,0,248682.27125110384,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-02-06,2486822.7125110384,2486822.7125110384,3117983.2189688524,0,248682.27125110384,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-02-07,2486822.7125110384,2486822.7125110384,3117983.2189688524,0,248682.27125110384,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-02-08,2486822.7125110384,2486822.7125110384,3117983.2189688524,0,248682.27125110384,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-02-19,2486822.7125110384,2486822.7125110384,3117983.2189688524,0,248682.27125110384,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-02-20,2486822.7125110384,2486822.7125110384,3117983.2189688524,0.5,248682.27125110384,0,62170.56781277596,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2024-02-21,2484262.2921023858,2122245.2484294078,3117983.2189688524,0.5,248426.22921023858,50146.768464260189,112253.32576681985,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2024-02-22,2501602.3426741995,1625720.2854954079,3117983.2189688524,0.5,250160.23426741996,123298.44845369377,123298.44845369377,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-02-23,2492397.9897777783,1625720.2854954079,3117983.2189688524,1,249239.79897777783,110973.32409373547,110973.32409373547,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-02-26,2489812.6498260312,1625720.2854954079,3117983.2189688524,1,248981.26498260314,108001.68071849179,108001.68071849179,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-02-27,2535116.0270087332,1625720.2854954079,3117983.2189688524,1,253511.60270087334,128884.18158896774,253511.60270087334,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-02-28,2469588.6910135853,942693.37745993596,3117983.2189688524,1,246958.86910135855,181738.94255064888,181738.94255064888,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-02-29,2535967.1211065715,942693.37745993596,3117983.2189688524,1,253596.71211065716,222020.30058075039,253596.71211065716,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-03-01,2586277.8508835095,684968.98653593601,3117983.2189688524,1,258627.78508835097,281746.08911217365,256336.8897377344,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-03-04,2573965.2931668977,862957.90946991195,3117983.2189688524,1,257396.52931668979,242561.52671229205,236468.17907551245,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-03-05,2571542.8281009635,862957.90946991195,3117983.2189688524,1,257154.28281009637,239856.90498644003,233862.44532744988,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-03-06,2549845.1896798476,879927.24813991191,3117983.2189688524,1,254984.51896798477,212741.99039627798,207266.44689282819,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-03-07,2511932.7627061363,926142.02637563192,3117983.2189688524,1,251193.27627061366,169120.585652999,164325.68407403058,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-03-08,2552027.9495423315,971741.72896269197,3117983.2189688524,1,255202.79495423316,182446.35761698391,177241.99342538725,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-03-11,2572600.449319053,971741.72896269197,3117983.2189688524,1,257260.04493190532,197538.53138164585,188959.28524764231,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-03-12,2519874.3434039587,1018358.718304692,3117983.2189688524,1,251987.43434039588,136720.3291118409,132691.55811520922,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-03-13,2504554.6797247389,1064552.3726454519,3117983.2189688524,1,250455.46797247391,79769.330759314937,77137.653126543824,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-03-14,2509718.8160887342,1064552.3726454519,3117983.2189688524,1,250971.88160887343,84796.302884013407,82229.398941099003,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-03-15,2507470.8792134942,1109462.223434852,3117983.2189688524,1,250747.08792134945,69444.294113921205,68643.141721209715,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-03-18,2551175.8816063972,1109462.223434852,3117983.2189688524,1,255117.58816063975,82699.77890536403,81993.885023591705,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-03-19,2519539.157952785,1125932.316849852,3117983.2189688524,1,251953.9157952785,57066.510666898699,56743.910666898701,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-03-20,2517260.7902040831,1142032.968776152,3117983.2189688524,1,251726.07902040833,57021.093465285288,57021.093465285288,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-21,2517647.7379740803,1142032.968776152,3117983.2189688524,1,251764.77379740804,66738.55800449563,51288.926187667559,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-03-22,2536228.9771046788,1910020.1775801352,3117983.2189688524,1,253622.89771046789,61576.033736055819,188387.48259128976,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-03-25,2534019.5053276466,751686.21303237532,3117983.2189688524,0,253401.95053276466,176812.72730095245,176812.72730095245,0,False,0,False,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-03-26,2493093.8641474182,751686.21303237532,3117983.2189688524,0,249309.38641474184,135887.0861207236,135887.0861207236,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-03-27,2473652.2406021133,751686.21303237532,3117983.2189688524,0,247365.22406021133,116445.46257541883,116445.46257541883,0,False,0,False,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-03-28,2458618.0509816632,751686.21303237532,3117983.2189688524,0,245861.80509816634,64575.058455603779,64575.058455603779,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-03-29,2456711.1245608954,751686.21303237532,3117983.2189688524,0,245671.11245608956,58702.248538780281,58702.248538780281,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-01,2479606.6303824782,751686.21303237532,3117983.2189688524,0,247960.66303824785,81597.754360363062,81597.754360363062,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-02,2444396.2322456329,751686.21303237532,3117983.2189688524,0,244439.62322456331,46387.356223517854,46387.356223517854,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-03,2446510.148849491,751686.21303237532,3117983.2189688524,0,244651.01488494911,48501.272827375666,48501.272827375666,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-08,2445014.0177950431,751686.21303237532,3117983.2189688524,0,244501.40177950432,47005.141772927498,47005.141772927498,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-09,2429651.1803065734,751686.21303237532,3117983.2189688524,0,242965.11803065735,41883.231768804093,20304.471678484937,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2024-04-10,2410531.6874397718,1827257.958725482,3117983.2189688524,0,241053.16874397721,11665.474574285798,11665.474574285798,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-11,2409499.6731471177,1827257.958725482,3117983.2189688524,0,240949.96731471177,11644.834288432719,11644.834288432719,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-12,2407943.4611185128,1827257.958725482,3117983.2189688524,0,240794.34611185128,11613.710047860617,11613.710047860617,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-15,2454498.7725426792,1827257.958725482,3117983.2189688524,0,245449.87725426792,48518.322737442024,48518.322737442024,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-16,2446428.3115662639,1827257.958725482,3117983.2189688524,0,244642.8311566264,40447.861761026616,40447.861761026616,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-17,2449906.5819600234,1827257.958725482,3117983.2189688524,0,244990.65819600236,41963.120841510587,41963.120841510587,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-18,2438723.6969263977,1827257.958725482,3117983.2189688524,0,243872.3696926398,30780.235807884859,30780.235807884859,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-19,2425091.8255951251,1827257.958725482,3117983.2189688524,0,242509.18255951253,17148.364476612114,17148.364476612114,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-22,2423961.5242269803,1827257.958725482,3117983.2189688524,0,242396.15242269804,16018.063108467282,16018.063108467282,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-23,2433951.3133720085,1827257.958725482,3117983.2189688524,0,243395.13133720087,26007.852253495781,26007.852253495781,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-24,2438278.6748901475,1827257.958725482,3117983.2189688524,0,243827.86748901475,30335.213771634586,30335.213771634586,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-25,2440989.7600557702,1827257.958725482,3117983.2189688524,0,244098.97600557702,33046.298937257292,33046.298937257292,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-26,2455792.885703309,1827257.958725482,3117983.2189688524,0.5,245579.28857033091,47849.424584796019,122789.64428516544,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2024-04-29,2505722.5979412375,954324.21994838212,3117983.2189688524,0.5,250572.25979412376,144257.36621280372,144257.36621280372,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-04-30,2488193.8731323592,954324.21994838212,3117983.2189688524,0.5,248819.38731323593,124295.76450554928,124295.76450554928,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-05-06,2484051.1750587379,954324.21994838212,3117983.2189688524,1,248405.11750587379,119007.84683205566,119007.84683205566,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-07,2472577.5030708914,954324.21994838212,3117983.2189688524,1,247257.75030708915,103950.74577364088,103950.74577364088,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-08,2452119.8129669679,954324.21994838212,3117983.2189688524,1,245211.98129669682,82229.092102116687,82229.092102116687,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-09,2457189.7929831287,954324.21994838212,3117983.2189688524,1,245718.97929831289,84485.279875580061,84485.279875580061,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-10,2384290.7459324412,954324.21994838212,3117983.2189688524,1,238429.07459324412,32668.007535946854,7033.5011436801005,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-05-13,2365293.2731997897,2216667.0913970112,3117983.2189688524,1,236529.32731997897,7418.4765757370269,125683.14023572652,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-05-14,2349199.7815985153,1360986.0681599714,3117983.2189688524,1,234919.97815985154,71255.604640073638,71255.604640073638,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-15,2349148.3088047891,1360986.0681599714,3117983.2189688524,1,234914.83088047893,71204.131846347533,71204.131846347533,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-16,2343693.419663094,1360986.0681599714,3117983.2189688524,1,234369.34196630941,65749.242704652163,65749.242704652163,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-17,2357837.2770479997,1360986.0681599714,3117983.2189688524,1,235783.72770479997,79850.752792031752,79850.752792031752,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-20,2362225.7115012119,1360986.0681599714,3117983.2189688524,1,236222.57115012119,83311.396453986556,83311.396453986556,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-21,2344295.6200552126,1360986.0681599714,3117983.2189688524,1,234429.56200552126,64194.297425812096,64194.297425812096,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-22,2339444.9296112955,1360986.0681599714,3117983.2189688524,1,233944.49296112955,59343.606981894773,59343.606981894773,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-23,2330615.1605499601,1360986.0681599714,3117983.2189688524,1,233061.51605499603,50468.752562085538,50468.752562085538,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-24,2315971.0492075584,1360986.0681599714,3117983.2189688524,1,231597.10492075584,38198.014620951799,35378.967857142918,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-05-27,2347525.6455376176,1502971.4312519033,3117983.2189688524,1,234752.56455376177,65900.53928571436,183276.82156259526,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-05-28,2323456.8131255601,779907.7299559674,3117983.2189688524,1,232345.68131255603,115112.92844258324,135445.07328280207,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-05-29,2291289.4609349906,582101.50645608245,3117983.2189688524,1,229128.94609349908,81731.92345401652,65592.712025445086,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-05-30,2310589.9162963163,1388385.5595118825,3117983.2189688524,1,231058.99162963164,85569.685759542204,190309.76093981031,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-05-31,2295806.6020194301,8453.1648384501459,3117983.2189688524,1,229580.66020194301,180990.59746029327,180990.59746029327,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-03,2323291.3808195083,8453.1648384501459,3117983.2189688524,1,232329.13808195083,198183.43769648479,198183.43769648479,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-04,2301249.4376830282,8453.1648384501459,3117983.2189688524,1,230124.94376830282,176141.49456000476,176141.49456000476,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-05,2278605.5898501314,8453.1648384501459,3117983.2189688524,1,227860.55898501317,153497.64672710752,153497.64672710752,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-06,2269228.6278519663,8453.1648384501459,3117983.2189688524,1,226922.86278519663,144120.68472894284,144120.68472894284,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-07,2233520.8907485963,8453.1648384501459,3117983.2189688524,1,223352.08907485963,108412.94762557287,108412.94762557287,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-11,2312041.3970511365,8453.1648384501459,3117983.2189688524,1,231204.13970511366,186422.40963612063,186422.40963612063,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-12,2384167.89424787,8453.1648384501459,3117983.2189688524,1,238416.78942478701,254939.23065041561,238415.17798819553,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-06-13,2397574.6362959663,164645.03160466894,3117983.2189688524,1,239757.46362959663,232624.00954679956,230524.77336931889,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-06-14,2405607.6901957137,164645.03160466894,3117983.2189688524,1,240560.76901957137,226924.38708451088,224847.91013629723,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-06-17,2474856.8088281234,185661.24476424893,3117983.2189688524,1,247485.68088281236,272978.45402317087,247477.58243644232,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-06-18,2460674.5979097974,399959.47833393299,3117983.2189688524,1,246067.45979097974,232471.56527233764,230074.48415885825,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-06-19,2452038.9630680112,421856.360123333,3117983.2189688524,1,245203.89630680112,214329.20484442747,212061.05627410027,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-06-20,2479033.7635000274,421856.360123333,3117983.2189688524,1,247903.37635000274,229076.61377991561,226650.70657297631,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-06-21,2489039.0945568276,443485.64645605296,3117983.2189688524,1,248903.90945568276,227559.87100132997,225130.37324664544,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-06-24,2426124.5301723927,443485.64645605296,3117983.2189688524,0,242612.45301723928,162904.5186107234,161068.75525379955,0,False,0,True,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2024-06-25,2335374.1103269584,454803.52883945295,3117983.2189688524,0,233537.41103269585,77939.506838941918,56944.454482566834,0,False,0,True,ACCUMULATED_MARKET_SHOCK|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2024-06-26,2361715.8942742739,1307843.5143218862,3117983.2189688524,0,236171.58942742739,81724.508123855208,77196.320648123918,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2024-06-27,2357219.7332095159,1483557.0315848268,3117983.2189688524,0,235721.9733209516,74234.12632044057,73281.62536726422,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2024-06-28,2374826.5452214153,1483557.0315848268,3117983.2189688524,0,237482.65452214156,91840.938332339923,90657.036921031671,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2024-07-01,2364206.0765293892,1495072.0159949008,3117983.2189688524,0,236420.60765293892,80009.999267348292,78970.121770005513,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2024-07-02,2349644.569813414,1495072.0159949008,3117983.2189688524,0,234964.45698134141,65448.492551372969,64597.619504963179,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
