date,nav,cash,global_peak,warning_cap,funded_budget,actual_risk,requested_risk,original_target_error,changed_units,target_l1_change,protective,reason
2025-11-04,2556877.655045026,2516228.6149148741,3117983.2189688524,0.5,25568.77655045026,812.98080260303675,0,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|PROTECTIVE_INVENTORY_PENDING
2025-11-05,2555651.9250421906,2555651.9250421906,3117983.2189688524,0.5,25556.519250421905,0,12778.259625210952,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2025-11-06,2555651.9250421906,2555651.9250421906,3117983.2189688524,0.5,25556.519250421905,0,12778.259625210952,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2025-11-07,2555651.9250421906,2555651.9250421906,3117983.2189688524,0.5,25556.519250421905,0,12778.259625210954,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2025-11-10,2555651.9250421906,2555651.9250421906,3117983.2189688524,0.5,25556.519250421905,0,12778.259625210954,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2025-11-11,2555651.9250421906,2555651.9250421906,3117983.2189688524,0.5,25556.519250421905,0,12778.259625210952,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2025-11-12,2555651.9250421906,2555651.9250421906,3117983.2189688524,0.5,25556.519250421905,0,12778.259625210952,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2025-11-13,2555651.9250421906,2555651.9250421906,3117983.2189688524,0.5,25556.519250421905,0,12778.259625210952,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2025-11-14,2555651.9250421906,2555651.9250421906,3117983.2189688524,0.5,25556.519250421905,0,12778.259625210951,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2025-11-17,2556811.6249556099,2491044.6055054306,3117983.2189688524,0.5,25568.1162495561,7418.0710637835491,7418.0710637835491,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2025-11-18,2554371.6545111896,2491044.6055054306,3117983.2189688524,0.5,25543.716545111896,4978.1006193632475,4978.1006193632475,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2025-11-19,2552120.9921184918,2491044.6055054306,3117983.2189688524,0.5,25521.20992118492,2727.4382266652187,0,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|PROTECTIVE_INVENTORY_PENDING
2025-11-20,2553224.383996943,2553224.383996943,3117983.2189688524,0.5,25532.243839969429,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2025-11-21,2553224.383996943,2553224.383996943,3117983.2189688524,0,25532.243839969429,0,0,0,False,0,False,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-11-24,2553224.383996943,2553224.383996943,3117983.2189688524,0,25532.243839969429,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-11-25,2553224.383996943,2553224.383996943,3117983.2189688524,0,25532.243839969429,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-11-26,2553224.383996943,2553224.383996943,3117983.2189688524,0,25532.243839969429,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-11-27,2553224.383996943,2553224.383996943,3117983.2189688524,0,25532.243839969429,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-11-28,2553224.383996943,2553224.383996943,3117983.2189688524,0,25532.243839969429,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-12-01,2553224.383996943,2553224.383996943,3117983.2189688524,0,25532.243839969429,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-12-02,2553224.383996943,2553224.383996943,3117983.2189688524,0.5,25532.243839969429,0,12766.121919984715,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2025-12-03,2552237.4401680254,2484179.6792399152,3117983.2189688524,0.5,25522.374401680256,9612.2179272201211,9612.2179272201211,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2025-12-04,2553631.5261873892,2484179.6792399152,3117983.2189688524,0.5,25536.315261873893,9851.9181624471421,9851.9181624471421,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2025-12-05,2554626.4316186155,2484179.6792399152,3117983.2189688524,1,25546.264316186156,10721.903294040734,10721.903294040734,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-08,2559226.8199148541,2484179.6792399152,3117983.2189688524,1,25592.268199148541,12178.157800773428,12178.157800773428,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-09,2564419.341197961,2484179.6792399152,3117983.2189688524,1,25644.19341197961,12296.57708388048,12296.57708388048,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-10,2566173.4502281193,2484179.6792399152,3117983.2189688524,1,25661.734502281193,12573.465779212103,12573.465779212103,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-11,2563698.3309442331,2484179.6792399152,3117983.2189688524,1,25636.98330944233,10060.629981443353,10060.629981443353,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-12,2566174.6942716311,2484179.6792399152,3117983.2189688524,1,25661.746942716312,12536.993308841531,12536.993308841531,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-15,2563354.4866230669,2484179.6792399152,3117983.2189688524,1,25633.54486623067,9716.7856602770917,9716.7856602770917,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-16,2560538.5454412284,2484179.6792399152,3117983.2189688524,1,25605.385454412284,6786.7933468172687,6786.7933468172687,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-17,2562095.9140357086,2484179.6792399152,3117983.2189688524,1,25620.959140357088,8344.1619412975742,8344.1619412975742,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-18,2562376.7943072421,2484179.6792399152,3117983.2189688524,1,25623.767943072424,8483.4925870242587,8483.4925870242587,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-19,2560577.5535582993,2484179.6792399152,3117983.2189688524,1,25605.775535582994,6642.4781693189425,6642.4781693189425,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-22,2562924.5362413619,2484179.6792399152,3117983.2189688524,1,25629.245362413618,8518.6305329957777,8518.6305329957777,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-23,2565352.3940601912,2484179.6792399152,3117983.2189688524,1,25653.523940601914,9568.75869597151,9568.75869597151,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-24,2564822.9175278074,2484179.6792399152,3117983.2189688524,1,25648.229175278073,8995.7053148787018,8995.7053148787018,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-25,2563442.1418845849,2484179.6792399152,3117983.2189688524,1,25634.42141884585,7596.5973421989747,7596.5973421989747,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-26,2560497.0250266949,2484179.6792399152,3117983.2189688524,1,25604.97025026695,4641.1121996160646,4641.1121996160646,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-29,2559509.1779451235,2484179.6792399152,3117983.2189688524,1,25595.091779451235,3487.522827954595,3487.522827954595,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-30,2559946.3532600575,2484179.6792399152,3117983.2189688524,1,25599.463532600577,3924.6981428889367,3924.6981428889367,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-12-31,2558825.7673931536,2484179.6792399152,3117983.2189688524,1,25588.257673931537,2960.6741759848637,2960.6741759848637,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2026-01-05,2560363.1333140307,2484179.6792399152,3117983.2189688524,1,25603.631333140307,3743.0870728021364,3743.0870728021364,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2026-01-06,2561837.1978800222,2484179.6792399152,3117983.2189688524,1,25618.371978800224,4929.1914387936795,25618.371978800224,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2026-01-07,2577654.780101737,2286731.1559679154,3117983.2189688524,1,25776.547801017372,30385.26092721703,20932.796183639744,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2026-01-08,2572774.8384718192,2368754.6027355958,3117983.2189688524,1,25727.748384718194,17327.407786041847,17327.407786041847,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2026-01-09,2569125.3779911366,2368754.6027355958,3117983.2189688524,1,25691.253779911367,13674.437305359246,13674.437305359246,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2026-01-12,2570798.5359945139,2368754.6027355958,3117983.2189688524,1,25707.985359945138,15346.623308736494,15346.623308736494,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2026-01-13,2566117.9389279978,2368754.6027355958,3117983.2189688524,1,25661.17938927998,10661.819642220426,10661.819642220426,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2026-01-14,2567401.9771602899,2368754.6027355958,3117983.2189688524,1,25674.0197716029,11935.052474512262,11935.052474512262,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2026-01-15,2572803.7373408312,2368754.6027355958,3117983.2189688524,1,25728.037373408311,17329.630655053948,17329.630655053948,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2026-01-16,2579722.0074001234,2368754.6027355958,3117983.2189688524,1,25797.220074001234,23835.445554238926,23835.445554238926,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2026-01-19,2579614.8609219547,2368754.6027355958,3117983.2189688524,1,25796.148609219548,23740.709176070202,23740.709176070202,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2026-01-20,2575670.0365328379,2368754.6027355958,3117983.2189688524,1,25756.700365328379,19865.033586953454,19840.881186953455,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2026-01-21,2573831.3097558874,2369930.4176127217,3117983.2189688524,1,25738.313097558876,18033.959532877288,25738.313097558876,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2026-01-22,2568577.3990713879,2327907.5245005218,3117983.2189688524,1,25685.773990713878,20598.592818946679,20598.592818946679,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2026-01-23,2574110.9000776131,2327907.5245005218,3117983.2189688524,1,25741.10900077613,26132.093825171785,18947.499722851127,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2026-01-26,2565460.6025676387,2327907.5245005218,3117983.2189688524,1,25654.606025676389,17481.79631519736,12707.804607640981,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2026-01-27,2566306.7350755455,2327907.5245005218,3117983.2189688524,1,25663.067350755457,18327.928823104085,8313.4097468815089,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2026-01-28,2568167.7742997352,2454480.4599054819,3117983.2189688524,1,25681.677742997352,9344.1048605063388,3739.3651703677783,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2026-01-29,2562768.6211191812,2467683.7530833348,3117983.2189688524,1,25627.686211191813,2142.078112967467,0,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2026-01-30,2562011.368934921,2562011.368934921,3117983.2189688524,1,25620.113689349211,0,25620.113689349211,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2026-02-02,2565919.0393838831,2486416.2193049211,3117983.2189688524,0,25659.190393838831,12491.65422514184,12491.65422514184,0,False,0,False,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-02-03,2569040.1368922605,2486416.2193049211,3117983.2189688524,0,25690.401368922605,13197.282770976419,13197.282770976419,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-02-04,2573193.2505912087,2486416.2193049211,3117983.2189688524,0,25731.932505912089,13597.06380013934,13597.06380013934,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-02-05,2567306.7504750881,2486416.2193049211,3117983.2189688524,0,25673.067504750881,7710.5636840184416,7710.5636840184416,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-02-06,2573824.4837951502,2486416.2193049211,3117983.2189688524,0,25738.244837951501,14228.29700408081,14228.29700408081,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-02-09,2582581.592053005,2486416.2193049211,3117983.2189688524,0,25835.352498545777,16578.137752562965,16578.137752562965,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.010003693|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-02-10,2592215.4130941117,2486416.2193049211,3117983.2189688524,0,35469.173539652489,17645.973922563957,17645.973922563957,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.013682958|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-02-11,2595612.0489057968,2486416.2193049211,3117983.2189688524,0,38865.809351337608,18652.189708370664,18652.189708370664,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.014973659|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-02-12,2599990.6030347245,2486416.2193049211,3117983.2189688524,0,43244.363480265252,19849.278391559674,19849.278391559674,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.016632508|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-02-13,2593172.2824746897,2486416.2193049211,3117983.2189688524,0,36426.042920230422,13030.957831525162,13030.957831525162,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.014046904|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-02-24,2603863.1686430322,2486416.2193049211,3117983.2189688524,0.5,47116.929088572972,21168.104906937395,23558.464544286486,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.01809501|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2026-02-25,2601733.8394921217,2459386.1973259612,3117983.2189688524,0.5,44987.599937662482,21948.92851790534,21948.92851790534,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.017291392|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2026-02-26,2607211.5456629763,2459386.1973259612,3117983.2189688524,0.5,50465.306108517107,26557.39070892605,26557.39070892605,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.019356046|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2026-02-27,2604021.2110213791,2459386.1973259612,3117983.2189688524,1,47274.971466919873,23337.033825335864,23337.033825335864,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.018154603|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2026-03-02,2608726.4471444003,2459386.1973259612,3117983.2189688524,1,51980.207589941099,27919.178756186371,27919.178756186371,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.019925511|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2026-03-03,2603248.4881132348,2459386.1973259612,3117983.2189688524,0,46502.248558775522,22441.219725020765,21804.347898211745,0,False,0,True,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.017863162|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2026-03-04,2598869.0417285324,2484658.4150074548,3117983.2189688524,0,42122.802174073178,17931.782289904113,17931.782289904113,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.016208128|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-03-05,2596409.2361480938,2484658.4150074548,3117983.2189688524,0,39662.996593634598,15471.976709465511,15471.976709465511,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.015276096|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-03-06,2591319.2922178991,2484658.4150074548,3117983.2189688524,0,34573.052663439885,10382.032779270761,10382.032779270761,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.013341873|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-03-09,2590673.029651959,2484658.4150074548,3117983.2189688524,0,33926.790097499732,9735.770213330683,9735.770213330683,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.013095744|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-03-10,2601288.7690103082,2484658.4150074548,3117983.2189688524,0,44542.52945584897,20351.509571679773,20351.509571679773,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.017123254|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-03-11,2609760.3193901894,2484658.4150074548,3117983.2189688524,0,53014.079835730139,28823.059951560997,28823.059951560997,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.020313773|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-03-12,2607250.4159364221,2484658.4150074548,3117983.2189688524,0,50504.17638196284,26313.156497793709,26313.156497793709,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.019370666|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-03-13,2605697.3818632327,2484658.4150074548,3117983.2189688524,0,48951.142308773473,24760.122424604353,24760.122424604353,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.018786196|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-03-16,2601238.6711369795,2484658.4150074548,3117983.2189688524,0,44492.43158252025,20301.41169835109,20301.41169835109,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.017104325|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-03-17,2592626.8467117776,2484658.4150074548,3117983.2189688524,0,35880.607157318387,11689.587273149524,11689.587273149524,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01383948|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-03-18,2596193.8152927803,2484658.4150074548,3117983.2189688524,0,39447.575738321058,5736.2064961348269,5736.2064961348269,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.015194388|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-03-19,2592686.9641597723,2484658.4150074548,3117983.2189688524,0,35940.724605313037,2160.5709830463484,2160.5709830463484,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.013862346|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-03-20,2593162.8939563949,2484658.4150074548,3117983.2189688524,0,36416.654401935637,2489.8643044358178,2489.8643044358178,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.014043335|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-03-23,2590768.2156112837,2484658.4150074548,3117983.2189688524,0,34021.976056824438,2122.1960120765734,2122.1960120765734,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.013132003|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-03-24,2601393.9745442984,2484658.4150074548,3117983.2189688524,0,44647.73498983914,10720.944892339327,10720.944892339327,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.017163004|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-03-25,2613081.8083918812,2484658.4150074548,3117983.2189688524,0,56335.568837421946,22408.778739922374,22408.778739922374,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.021559053|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-03-26,2619213.7880873126,2484658.4150074548,3117983.2189688524,0,62467.548532853369,28268.726983179069,28268.726983179069,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.023849733|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-03-27,2621909.0536723961,2484658.4150074548,3117983.2189688524,0,65162.814117936883,28609.893500547427,28609.893500547427,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.024853194|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-03-30,2635650.9003264555,2484658.4150074548,3117983.2189688524,0,78904.660771996249,28806.778142729159,28806.778142729159,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.029937448|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-03-31,2639558.5344460933,2484658.4150074548,3117983.2189688524,0,82812.294891634025,29867.851099830794,29867.851099830794,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.03137354|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-04-01,2638812.0761334957,2484658.4150074548,3117983.2189688524,0,82065.836579036433,29121.39278723333,29121.39278723333,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.031099538|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2026-04-02,2651081.0453116917,2484658.4150074548,3117983.2189688524,0,94334.805757232476,31724.728774758623,31724.728774758623,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.035583524|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
