date,symbol,pnl,carry,execution,units_before,units_after
2023-12-25,sz300394,0,0,0,52513.534416086615,52513.534416086615
2023-12-26,sz300394,-50097.911832946476,-50097.911832946476,0,52513.534416086615,52513.534416086615
2023-12-27,sz300394,9488.4592149792461,-14966.357308584693,24454.816523563939,52513.534416086615,0
2024-01-02,sz300308,-56226.02764721994,-0,-56226.02764721994,0,32911.72144451207
2024-01-03,sz300308,-132897.53119293964,-132897.53119293964,0,32911.72144451207,32911.72144451207
2024-01-04,sz300308,-23433.145668492703,-23433.145668492703,0,32911.72144451207,32911.72144451207
2024-01-05,sz300308,-13167.105077508444,-93864.229559748084,80697.12448223964,32911.72144451207,0
2024-02-26,sz300394,68687.286842809146,-0,68687.286842809146,0,48944.696102344569
2024-02-26,sz300502,89972.828440989324,0,89972.828440989324,0,69427.493449781658
2024-02-27,sz300394,249911.61829857144,249911.61829857144,0,48944.696102344569,48944.696102344569
2024-02-27,sz300502,106571.20244541485,106571.20244541485,0,69427.493449781658,69427.493449781658
2024-02-28,sz300308,-4644.7123353237412,-0,-4644.7123353237412,0,567.60591931887291
2024-02-28,sz300394,-148057.70570959226,-148057.70570959226,0,48944.696102344569,48944.696102344569
2024-02-28,sz300502,-204741.67818340621,-204741.67818340621,0,69427.493449781658,69427.493449781658
2024-02-29,sz300308,2181.877153861752,2181.877153861752,0,567.60591931887291,567.60591931887291
2024-02-29,sz300394,201554.25854945503,201554.25854945503,0,48944.696102344569,48944.696102344569
2024-02-29,sz300502,9265.9538282751382,74426.272978165885,-65160.319149890747,69427.493449781658,0
2024-03-01,sz300308,2422.5420636529498,2422.5420636529498,0,567.60591931887291,567.60591931887291
2024-03-01,sz300394,15711.247448852506,15711.247448852506,0,48944.696102344569,48944.696102344569
2024-03-04,sz300308,1859.4769916886255,1859.4769916886255,0,567.60591931887291,567.60591931887291
2024-03-04,sz300394,85946.88635571707,85946.88635571707,0,48944.696102344569,48944.696102344569
2024-03-05,sz300308,1427.5288870869656,1427.5288870869656,0,567.60591931887291,567.60591931887291
2024-03-05,sz300394,-108804.05943551192,-108804.05943551192,0,48944.696102344569,48944.696102344569
2024-03-05,sz300502,4705.023454216911,-0,4705.023454216911,0,30087.258641592005
2024-03-06,sz300308,-766.83559699979673,-766.83559699979673,0,567.60591931887291,567.60591931887291
2024-03-06,sz300394,-1223.6174025588925,-1223.6174025588925,0,48944.696102344569,48944.696102344569
2024-03-06,sz300502,-11974.728939353716,-11974.728939353716,0,30087.258641592005,30087.258641592005
2024-03-07,sz300308,-1280.5189539833775,-1280.5189539833775,0,567.60591931887291,567.60591931887291
2024-03-07,sz300394,-42092.438648016301,-42092.438648016301,0,48944.696102344569,48944.696102344569
2024-03-07,sz300502,-37909.945888405869,-37909.945888405869,0,30087.258641592005,30087.258641592005
2024-03-08,sz300308,4425.0557470099284,4425.0557470099284,0,567.60591931887291,567.60591931887291
2024-03-08,sz300394,173166.33481009529,173166.33481009529,0,48944.696102344569,48944.696102344569
2024-03-08,sz300502,51870.433898104733,51870.433898104733,0,30087.258641592005,30087.258641592005
2024-03-11,sz300308,-1790.7966754510446,-1790.7966754510446,0,567.60591931887291,567.60591931887291
2024-03-11,sz300394,-72780.763104186466,-72780.763104186466,0,48944.696102344569,48944.696102344569
2024-03-11,sz300502,-13960.488009698864,-13960.488009698864,0,30087.258641592005,30087.258641592005
2024-03-12,sz300308,-2344.7800527062641,-2344.7800527062641,0,567.60591931887291,567.60591931887291
2024-03-12,sz300394,-77038.951665090251,-77038.951665090251,0,48944.696102344569,48944.696102344569
2024-03-12,sz300502,-11523.420059729604,-11523.420059729604,0,30087.258641592005,30087.258641592005
2024-03-13,sz300308,61.301439286440598,61.301439286440598,0,567.60591931887291,567.60591931887291
2024-03-13,sz300394,46742.184777738978,46742.184777738978,0,48944.696102344569,48944.696102344569
2024-03-13,sz300502,-9507.5737307431482,-9507.5737307431482,0,30087.258641592005,30087.258641592005
2024-03-14,sz300308,1847.5572673829288,1847.5572673829288,0,567.60591931887291,567.60591931887291
2024-03-14,sz300394,173019.50072178824,173019.50072178824,0,48944.696102344569,48944.696102344569
2024-03-14,sz300502,19496.543599751716,19496.543599751716,0,30087.258641592005,30087.258641592005
2024-03-15,sz300308,3192.7832961686599,3192.7832961686599,0,567.60591931887291,567.60591931887291
2024-03-15,sz300394,164258.4001194681,164258.4001194681,0,48944.696102344569,48944.696102344569
2024-03-15,sz300502,140928.71947721689,140928.71947721689,0,30087.258641592005,30087.258641592005
2024-03-18,sz300308,1072.7751875126701,1072.7751875126701,0,567.60591931887291,567.60591931887291
2024-03-18,sz300394,105965.26706157596,105965.26706157596,0,48944.696102344569,48944.696102344569
2024-03-18,sz300502,37127.677163724584,37127.677163724584,0,30087.258641592005,30087.258641592005
2024-03-19,sh603986,-10772.540295163231,-0,-10772.540295163231,0,13691.576617627912
2024-03-19,sz300308,-2520.1702817757946,-2520.1702817757946,0,567.60591931887291,567.60591931887291
2024-03-19,sz300394,10718.888446413519,10718.888446413519,0,48944.696102344569,48944.696102344569
2024-03-19,sz300502,-35924.186818060931,-35924.186818060931,0,30087.258641592005,30087.258641592005
2024-03-20,sh603986,-1506.0734279390626,-1506.0734279390626,0,13691.576617627912,13691.576617627912
2024-03-20,sz300308,-1978.1066288262718,-1978.1066288262718,0,567.60591931887291,567.60591931887291
2024-03-20,sz300394,-3964.5203842897126,-3964.5203842897126,0,48944.696102344569,48944.696102344569
2024-03-20,sz300502,-32674.762884768872,-32674.762884768872,0,30087.258641592005,30087.258641592005
2024-03-21,sh603986,41759.308683765092,41759.308683765092,0,13691.576617627912,13691.576617627912
2024-03-21,sz300308,-522.19744577336405,-522.19744577336405,0,567.60591931887291,567.60591931887291
2024-03-21,sz300394,-28877.370700383464,-28877.370700383464,0,48944.696102344569,48944.696102344569
2024-03-21,sz300502,-918.19140812376554,4452.9142789555008,-5371.1056870792663,30087.258641592005,0
2024-03-22,sh603986,-24234.090613201352,-24234.090613201352,0,13691.576617627912,13691.576617627912
2024-03-22,sz300308,0,0,0,567.60591931887291,567.60591931887291
2024-03-22,sz300394,13361.902035940226,13361.902035940226,0,48944.696102344569,48944.696102344569
2024-03-25,sh603986,-66404.146595495491,-66404.146595495491,0,13691.576617627912,13691.576617627912
2024-03-25,sz300308,-476.78897222784713,-476.78897222784713,0,567.60591931887291,567.60591931887291
2024-03-25,sz300394,-86681.056797252269,-86681.056797252269,0,48944.696102344569,48944.696102344569
2024-03-26,sh603986,40253.235255826032,40253.235255826032,0,13691.576617627912,13691.576617627912
2024-03-26,sz300308,-3266.5720656801191,-3266.5720656801191,0,567.60591931887291,567.60591931887291
2024-03-26,sz300394,-49923.590024391611,-49923.590024391611,0,48944.696102344569,48944.696102344569
2024-03-27,sh603986,-78315.818252831639,-78315.818252831639,0,13691.576617627912,13691.576617627912
2024-03-27,sz300308,-1753.9022906953192,-1753.9022906953192,0,567.60591931887291,567.60591931887291
2024-03-27,sz300394,-49972.534720493844,-49972.534720493844,0,48944.696102344569,48944.696102344569
2024-03-28,sh603986,27383.153235255824,27383.153235255824,0,13691.576617627912,13691.576617627912
2024-03-28,sz300308,199.79728360024546,199.79728360024546,0,567.60591931887291,567.60591931887291
2024-03-28,sz300394,14634.464134601001,14634.464134601001,0,48944.696102344569,48944.696102344569
2024-03-29,sh603986,-1862.7327828524431,-12048.587423512501,10185.854640660058,13691.576617627912,0
2024-03-29,sz300308,762.86235556456995,762.86235556456995,0,567.60591931887291,567.60591931887291
2024-03-29,sz300394,-9788.9392204687047,-9788.9392204687047,0,48944.696102344569,48944.696102344569
2024-04-01,sz300308,2626.3125886884222,2626.3125886884222,0,567.60591931887291,567.60591931887291
2024-04-01,sz300394,213496.7643984271,213496.7643984271,0,48944.696102344569,48944.696102344569
2024-04-02,sz300308,-183.33671194000021,-183.33671194000021,0,567.60591931887291,567.60591931887291
2024-04-02,sz300394,-38519.475832545475,-38519.475832545475,0,48944.696102344569,48944.696102344569
2024-04-03,sz300308,-2630.8534360429708,-2630.8534360429708,0,567.60591931887291,567.60591931887291
2024-04-03,sz300394,-133423.24157499126,-133423.24157499126,0,48944.696102344569,48944.696102344569
2024-04-08,sz300308,3450.4763835394247,3450.4763835394247,0,567.60591931887291,567.60591931887291
2024-04-08,sz300394,111642.85180944826,111642.85180944826,0,48944.696102344569,48944.696102344569
2024-04-09,sz300308,138.49584431380487,138.49584431380487,0,567.60591931887291,567.60591931887291
2024-04-09,sz300394,-67054.233660212281,-67054.233660212281,0,48944.696102344569,48944.696102344569
2024-04-10,sz300308,-2202.3109669572241,-2202.3109669572241,0,567.60591931887291,567.60591931887291
2024-04-10,sz300394,-161762.2206182488,-161762.2206182488,0,48944.696102344569,48944.696102344569
2024-04-11,sz300308,265.07196432191296,265.07196432191296,0,567.60591931887291,567.60591931887291
2024-04-11,sz300394,62208.708746079988,62208.708746079988,0,48944.696102344569,48944.696102344569
2024-04-12,sz300308,3743.9286438272879,3743.9286438272879,0,567.60591931887291,567.60591931887291
2024-04-12,sz300394,308400.53014087322,308400.53014087322,0,48944.696102344569,48944.696102344569
2024-04-15,sz300308,69.247922156902433,69.247922156902433,0,567.60591931887291,567.60591931887291
2024-04-15,sz300394,-41896.659863607034,-41896.659863607034,0,48944.696102344569,48944.696102344569
2024-04-16,sz300308,-1280.5189539833775,-1280.5189539833775,0,567.60591931887291,567.60591931887291
2024-04-16,sz300394,19088.431479914409,19088.431479914409,0,48944.696102344569,48944.696102344569
2024-04-17,sz300308,3364.2002838029553,3364.2002838029553,0,567.60591931887291,567.60591931887291
2024-04-17,sz300394,92407.586241226454,92407.586241226454,0,48944.696102344569,48944.696102344569
2024-04-18,sz300308,-501.19602675856225,-501.19602675856225,0,567.60591931887291,567.60591931887291
2024-04-18,sz300394,-60642.478470804788,-60642.478470804788,0,48944.696102344569,48944.696102344569
2024-04-19,sz300308,-1093.2090006081503,-1093.2090006081503,0,567.60591931887291,567.60591931887291
2024-04-19,sz300394,-103469.08756035662,-103469.08756035662,0,48944.696102344569,48944.696102344569
2024-04-22,sz300308,-5032.394080681127,-5032.394080681127,0,567.60591931887291,567.60591931887291
2024-04-22,sz300394,-137534.59604758801,-137534.59604758801,0,48944.696102344569,48944.696102344569
2024-04-23,sz300308,-346.80721670383372,-346.80721670383372,0,567.60591931887291,567.60591931887291
2024-04-23,sz300394,66369.007914778966,66369.007914778966,0,48944.696102344569,48944.696102344569
2024-04-24,sz300308,4388.1613622542118,4388.1613622542118,0,567.60591931887291,567.60591931887291
2024-04-24,sz300394,-114530.58887948611,-114530.58887948611,0,48944.696102344569,48944.696102344569
2024-04-25,sh603986,-2623.8235121997391,-0,-2623.8235121997391,0,27387.134964483033
2024-04-25,sz300308,-1680.1135211838682,-1680.1135211838682,0,567.60591931887291,567.60591931887291
2024-04-25,sz300394,-96323.161929414287,-96323.161929414287,0,48944.696102344569,48944.696102344569
2024-04-26,sh603986,43545.544593528117,43545.544593528117,0,27387.134964483033,27387.134964483033
2024-04-26,sz300308,2669.320409393059,8445.9760794648337,-5776.6556700717747,567.60591931887291,0
2024-04-26,sz300394,177473.46806710164,177473.46806710164,0,48944.696102344569,48944.696102344569
2024-04-29,sh603986,1369.3567482240737,1369.3567482240737,0,27387.134964483033,27387.134964483033
2024-04-29,sz300394,113649.58434964388,113649.58434964388,0,48944.696102344569,48944.696102344569
2024-04-30,sh603986,0,0,0,27387.134964483033,27387.134964483033
2024-04-30,sz300394,-29807.319926327582,-29807.319926327582,0,48944.696102344569,48944.696102344569
2024-05-06,sh603986,87364.960536700819,87364.960536700819,0,27387.134964483033,27387.134964483033
2024-05-06,sz300394,45312.678266971605,-139492.38389168208,184805.06215865369,48944.696102344569,0
2024-05-07,sh603986,57239.112075769634,57239.112075769634,0,27387.134964483033,27387.134964483033
2024-05-08,sh603986,-55869.755327545172,-55869.755327545172,0,27387.134964483033,27387.134964483033
2024-05-09,sh603986,-17020.504076337853,16432.280978689665,-33452.785055027518,27387.134964483033,0
2024-05-20,sz300502,256659.82500644962,0,256659.82500644962,0,72505.451468632906
2024-05-21,sz300502,-10368.279560014555,-10368.279560014555,0,72505.451468632906,72505.451468632906
2024-05-22,sz300502,-44010.809041460125,-44010.809041460125,0,72505.451468632906,72505.451468632906
2024-05-23,sh688008,-32207.002909144372,-0,-32207.002909144372,0,42194.055700435973
2024-05-23,sz300502,-61049.590136588813,-61049.590136588813,0,72505.451468632906,72505.451468632906
2024-05-24,sh688008,-44303.758485457955,-44303.758485457955,0,42194.055700435973,42194.055700435973
2024-05-24,sz300502,-62934.731874773512,-62934.731874773512,0,72505.451468632906,72505.451468632906
2024-05-27,sh688008,121096.93986025143,121096.93986025143,0,42194.055700435973,42194.055700435973
2024-05-27,sz300502,130654.82354647647,130654.82354647647,0,72505.451468632906,72505.451468632906
2024-05-28,sh688008,-2531.6433420262542,-2531.6433420262542,0,42194.055700435973,42194.055700435973
2024-05-28,sz300502,-13703.530327571623,-13703.530327571623,0,72505.451468632906,72505.451468632906
2024-05-29,sh688008,9704.6328111004423,9704.6328111004423,0,42194.055700435973,42194.055700435973
2024-05-29,sz300502,-22186.668149401481,-22186.668149401481,0,72505.451468632906,72505.451468632906
2024-05-30,sh688008,2531.6433420259546,2531.6433420259546,0,42194.055700435973,42194.055700435973
2024-05-30,sz300502,-46621.005294331007,-46621.005294331007,0,72505.451468632906,72505.451468632906
2024-05-31,sh688008,6329.1083550653357,6329.1083550653357,0,42194.055700435973,42194.055700435973
2024-05-31,sz300502,-64203.853811266134,4785.3597969294378,-68989.213608195569,72505.451468632906,0
2024-06-03,sh688008,57805.856309597475,57805.856309597475,0,42194.055700435973,42194.055700435973
2024-06-04,sh688008,-31223.601218322703,-31223.601218322703,0,42194.055700435973,42194.055700435973
2024-06-05,sh688008,-65822.726892680206,-65822.726892680206,0,42194.055700435973,42194.055700435973
2024-06-06,sh688008,-23797.447415045892,-23797.447415045892,0,42194.055700435973,42194.055700435973
2024-06-07,sh688008,-25738.373977265921,-25738.373977265921,0,42194.055700435973,42194.055700435973
2024-06-11,sh688008,21518.968407222561,21518.968407222561,0,42194.055700435973,42194.055700435973
2024-06-12,sh688008,20675.087293213412,20675.087293213412,0,42194.055700435973,42194.055700435973
2024-06-13,sh688008,46413.461270479631,46413.461270479631,0,42194.055700435973,42194.055700435973
2024-06-14,sh688008,12658.216710130971,12658.216710130971,0,42194.055700435973,42194.055700435973
2024-06-14,sz300502,421417.49555312324,0,421417.49555312324,0,64065.749748406575
2024-06-17,sh688008,35021.066231361787,35021.066231361787,0,42194.055700435973,42194.055700435973
2024-06-17,sz300502,65090.801744380966,65090.801744380966,0,64065.749748406575,64065.749748406575
2024-06-18,sh688008,23206.730635239666,23206.730635239666,0,42194.055700435973,42194.055700435973
2024-06-18,sz300502,153949.99664542091,153949.99664542091,0,64065.749748406575,64065.749748406575
2024-06-19,sh688008,33333.304003344383,33333.304003344383,0,42194.055700435973,42194.055700435973
2024-06-19,sz300502,-8841.0734652799874,-8841.0734652799874,0,64065.749748406575,64065.749748406575
2024-06-20,sh688008,38396.590687396892,38396.590687396892,0,42194.055700435973,42194.055700435973
2024-06-20,sz300502,-59837.410265012033,-59837.410265012033,0,64065.749748406575,64065.749748406575
2024-06-21,sh688008,30801.660661318128,30801.660661318128,0,42194.055700435973,42194.055700435973
2024-06-21,sz300502,-10763.045957732258,-10763.045957732258,0,64065.749748406575,64065.749748406575
2024-06-24,sh688008,13502.097824139522,13502.097824139522,0,42194.055700435973,42194.055700435973
2024-06-24,sz300502,-54584.018785642198,-54584.018785642198,0,64065.749748406575,64065.749748406575
2024-06-25,sh688008,-91561.100869946138,-91561.100869946138,0,42194.055700435973,42194.055700435973
2024-06-25,sz300502,-173938.51056692406,-173938.51056692406,0,64065.749748406575,64065.749748406575
2024-06-26,sh688008,56540.034638584344,56540.034638584344,0,42194.055700435973,42194.055700435973
2024-06-26,sz300502,92510.942636699256,92510.942636699256,0,64065.749748406575,64065.749748406575
2024-06-27,sh688008,-10548.513925108993,-10548.513925108993,0,42194.055700435973,42194.055700435973
2024-06-27,sz300502,-116663.73029184825,-116663.73029184825,0,64065.749748406575,64065.749748406575
2024-06-28,sh688008,46835.401827483904,46835.401827483904,0,42194.055700435973,42194.055700435973
2024-06-28,sz300502,16657.094934585581,16657.094934585581,0,64065.749748406575,64065.749748406575
2024-07-01,sh688008,-28691.957876296448,-28691.957876296448,0,42194.055700435973,42194.055700435973
2024-07-01,sz300502,156256.36363636365,156256.36363636365,0,64065.749748406575,64065.749748406575
2024-07-02,sh688008,-39240.471801405445,-39240.471801405445,0,42194.055700435973,42194.055700435973
2024-07-02,sz300502,85655.907413619352,85655.907413619352,0,64065.749748406575,64065.749748406575
2024-07-03,sh688008,21518.968407222263,21518.968407222263,0,42194.055700435973,42194.055700435973
2024-07-03,sz300502,-96803.347869842051,-96803.347869842051,0,64065.749748406575,64065.749748406575
2024-07-04,sh688008,0,0,0,42194.055700435973,42194.055700435973
2024-07-04,sz300502,76494.505199597159,76494.505199597159,0,64065.749748406575,64065.749748406575
2024-07-05,sh688008,52742.569625544966,52742.569625544966,0,42194.055700435973,42194.055700435973
2024-07-05,sz300502,26331.023146595191,26331.023146595191,0,64065.749748406575,64065.749748406575
2024-07-08,sh688008,93670.803654967807,93670.803654967807,0,42194.055700435973,42194.055700435973
2024-07-08,sz300502,15375.779939617705,15375.779939617705,0,64065.749748406575,64065.749748406575
2024-07-09,sh688008,10548.513925108993,10548.513925108993,0,42194.055700435973,42194.055700435973
2024-07-09,sz300502,167019.40959409589,167019.40959409589,0,64065.749748406575,64065.749748406575
2024-07-10,sh688008,34599.125674357507,34599.125674357507,0,42194.055700435973,42194.055700435973
2024-07-10,sz300502,27484.206642066551,27484.206642066551,0,64065.749748406575,64065.749748406575
2024-07-11,sh688008,68354.370234706468,68354.370234706468,0,42194.055700435973,42194.055700435973
2024-07-11,sz300502,-101672.34485072145,-101672.34485072145,0,64065.749748406575,64065.749748406575
2024-07-12,sh688008,60759.440208627704,60759.440208627704,0,42194.055700435973,42194.055700435973
2024-07-12,sz300502,-96098.624622609859,-96098.624622609859,0,64065.749748406575,64065.749748406575
2024-07-15,sh688008,27004.195648279045,27004.195648279045,0,42194.055700435973,42194.055700435973
2024-07-15,sz300502,-30431.231130493215,-30431.231130493215,0,64065.749748406575,64065.749748406575
2024-07-16,sh688008,30801.660661318128,30801.660661318128,0,42194.055700435973,42194.055700435973
2024-07-16,sz300502,51316.665548473793,51316.665548473793,0,64065.749748406575,64065.749748406575
2024-07-17,sh688008,-76793.181374793479,-76793.181374793479,0,42194.055700435973,42194.055700435973
2024-07-17,sz300502,-112435.39080845324,-112435.39080845324,0,64065.749748406575,64065.749748406575
2024-07-18,sh688008,-8860.7516970912911,-8860.7516970912911,0,42194.055700435973,42194.055700435973
2024-07-18,sz300502,-56505.991278094916,-56505.991278094916,0,64065.749748406575,64065.749748406575
2024-07-19,sh688008,421.94055700427577,421.94055700427577,0,42194.055700435973,42194.055700435973
2024-07-19,sz300502,-113140.1140556859,-113140.1140556859,0,64065.749748406575,64065.749748406575
2024-07-22,sh688008,38818.531244401165,38818.531244401165,0,42194.055700435973,42194.055700435973
2024-07-22,sz300502,-8136.3502180477917,-8136.3502180477917,0,64065.749748406575,64065.749748406575
2024-07-23,sh688008,-216455.50574323666,-216455.50574323666,0,42194.055700435973,42194.055700435973
2024-07-23,sz300502,-95457.967125125462,-95457.967125125462,0,64065.749748406575,64065.749748406575
2024-07-24,sh688008,31509.236242941814,7594.930026078463,23914.306216863351,42194.055700435973,0
2024-07-24,sz300502,-36965.937604830935,-36965.937604830935,0,64065.749748406575,64065.749748406575
2024-07-25,sz300502,-240887.2190540086,-240887.2190540086,0,64065.749748406575,64065.749748406575
2024-07-26,sz300502,54904.347534384389,54904.347534384389,0,64065.749748406575,64065.749748406575
2024-07-29,sz300502,-7616.0597048914351,140239.926199262,-147855.98590415344,64065.749748406575,0
2024-10-09,sh603986,-118365.04237608855,-0,-118365.04237608855,0,28722.424747422141
2024-10-09,sz300394,-113478.962026127,-0,-113478.962026127,0,45758.089368258858
2024-10-10,sh603986,-144186.57223205944,-144186.57223205944,0,28722.424747422141,28722.424747422141
2024-10-10,sz300394,43831.892419702708,-87764.015408320454,131595.90782802316,45758.089368258858,0
2024-10-11,sh603986,-49697.167526292717,-117187.49296948229,67490.325443189577,28722.424747422141,0
2024-10-14,sz300502,137772.74971425231,0,137772.74971425231,0,42497.727431648142
2024-10-15,sh688008,-20001.584200897269,-0,-20001.584200897269,0,10622.406538151879
2024-10-15,sz300308,-14796.802322324307,-0,-14796.802322324307,0,4351.3513513513517
2024-10-15,sz300394,-18340.567487542099,-0,-18340.567487542099,0,13686.426505597419
2024-10-15,sz300502,-143982.30053842414,-143982.30053842414,0,42497.727431648142,42497.727431648142
2024-10-16,sh688008,-28680.497653010028,-28680.497653010028,0,10622.406538151879,10622.406538151879
2024-10-16,sz300308,-39597.297297297278,-39597.297297297278,0,4351.3513513513517,4351.3513513513517
2024-10-16,sz300394,-21090.783245125676,-21090.783245125676,0,13686.426505597419,13686.426505597419
2024-10-16,sz300502,-182995.21432067678,-182995.21432067678,0,42497.727431648142,42497.727431648142
2024-10-17,sh688008,-10197.510276625813,-10197.510276625813,0,10622.406538151879,10622.406538151879
2024-10-17,sz300308,7832.4324324323588,7832.4324324323588,0,4351.3513513513517,4351.3513513513517
2024-10-17,sz300394,-903.30414936936666,-903.30414936936666,0,13686.426505597419,13686.426505597419
2024-10-17,sz300502,19718.945528284679,19718.945528284679,0,42497.727431648142,42497.727431648142
2024-10-18,sh688008,80836.513755335793,80836.513755335793,0,10622.406538151879,10622.406538151879
2024-10-18,sz300308,76148.648648648654,76148.648648648654,0,4351.3513513513517,4351.3513513513517
2024-10-18,sz300394,58591.591870462536,58591.591870462536,0,13686.426505597419,13686.426505597419
2024-10-18,sz300502,273005.40102090791,273005.40102090791,0,42497.727431648142,42497.727431648142
2024-10-21,sh688008,10409.958407388884,10409.958407388884,0,10622.406538151879,10622.406538151879
2024-10-21,sz300308,-13184.5945945946,-13184.5945945946,0,4351.3513513513517,4351.3513513513517
2024-10-21,sz300394,62492.223424557757,62492.223424557757,0,13686.426505597419,13686.426505597419
2024-10-21,sz300502,-119248.62317320518,-119248.62317320518,0,42497.727431648142,42497.727431648142
2024-10-22,sh688008,10728.630603533302,10728.630603533302,0,10622.406538151879,10622.406538151879
2024-10-22,sz300308,21887.297297297304,21887.297297297304,0,4351.3513513513517,4351.3513513513517
2024-10-22,sz300394,68500.564660515112,68500.564660515112,0,13686.426505597419,13686.426505597419
2024-10-22,sz300502,6502.1522970424121,6502.1522970424121,0,42497.727431648142,42497.727431648142
2024-10-23,sh688008,-24325.310972367719,-24325.310972367719,0,10622.406538151879,10622.406538151879
2024-10-23,sz300308,-60222.702702702722,-60222.702702702722,0,4351.3513513513517,4351.3513513513517
2024-10-23,sz300394,-35748.946032620486,-35748.946032620486,0,13686.426505597419,13686.426505597419
2024-10-23,sz300502,-139435.04370323781,-139435.04370323781,0,42497.727431648142,42497.727431648142
2024-10-24,sh688008,3717.8422883530975,3717.8422883530975,0,10622.406538151879,10622.406538151879
2024-10-24,sz300308,-6871.1134334594208,4090.2702702702609,-10961.383703729682,4351.3513513513517,0
2024-10-24,sz300394,79107.545202353096,79107.545202353096,0,13686.426505597419,13686.426505597419
2024-10-24,sz300502,91072.629886021998,91072.629886021998,0,42497.727431648142,42497.727431648142
2024-10-25,sh688008,10728.630603533453,10728.630603533453,0,10622.406538151879,10622.406538151879
2024-10-25,sz300394,23677.517854683589,23677.517854683589,0,13686.426505597419,13686.426505597419
2024-10-25,sz300502,67868.870708342438,67868.870708342438,0,42497.727431648142,42497.727431648142
2024-10-28,sh688008,-9772.6140150997471,-9772.6140150997471,0,10622.406538151879,10622.406538151879
2024-10-28,sz300394,17532.312353670179,17532.312353670179,0,13686.426505597419,13686.426505597419
2024-10-28,sz300502,-142877.35962520144,-142877.35962520144,0,42497.727431648142,42497.727431648142
2024-10-29,sh688008,-12428.215649637717,-12428.215649637717,0,10622.406538151879,10622.406538151879
2024-10-29,sz300394,-9717.362818974083,-9717.362818974083,0,13686.426505597419,13686.426505597419
2024-10-29,sz300502,-120566.05272358531,-120566.05272358531,0,42497.727431648142,42497.727431648142
2024-10-30,sh688008,12321.991584256144,12321.991584256144,0,10622.406538151879,10622.406538151879
2024-10-30,sz300394,-17737.608751254345,-17737.608751254345,0,13686.426505597419,13686.426505597419
2024-10-30,sz300502,-10836.920495070686,-10836.920495070686,0,42497.727431648142,42497.727431648142
2024-10-31,sh688008,-7117.0123805617777,-7117.0123805617777,0,10622.406538151879,10622.406538151879
2024-10-31,sz300394,-22199.383792079014,-22199.383792079014,0,13686.426505597419,13686.426505597419
2024-10-31,sz300502,3654.8045591216774,3654.8045591216774,0,42497.727431648142,42497.727431648142
2024-11-01,sh688008,-41002.489237266171,-41002.489237266171,0,10622.406538151879,10622.406538151879
2024-11-01,sz300394,-25141.965490782408,-25141.965490782408,0,13686.426505597419,13686.426505597419
2024-11-01,sz300502,-17551.561429270543,-17551.561429270543,0,42497.727431648142,42497.727431648142
2024-11-04,sh688008,15933.609807227744,15933.609807227744,0,10622.406538151879,10622.406538151879
2024-11-04,sz300394,28837.30064729385,28837.30064729385,0,13686.426505597419,13686.426505597419
2024-11-04,sz300502,52272.20474092738,52272.20474092738,0,42497.727431648142,42497.727431648142
2024-11-05,sh688008,31336.099287548073,31336.099287548073,0,10622.406538151879,10622.406538151879
2024-11-05,sz300394,35612.081767564341,35612.081767564341,0,13686.426505597419,13686.426505597419
2024-11-05,sz300502,36633.041046080478,36633.041046080478,0,42497.727431648142,42497.727431648142
2024-11-06,sh688008,-6373.4439228910669,-6373.4439228910669,0,10622.406538151879,10622.406538151879
2024-11-06,sz300394,-9908.9727900523885,-9908.9727900523885,0,13686.426505597419,13686.426505597419
2024-11-06,sz300502,-129448.07775679992,-129448.07775679992,0,42497.727431648142,42497.727431648142
2024-11-07,sh688008,21032.364945540765,21032.364945540765,0,10622.406538151879,10622.406538151879
2024-11-07,sz300394,28905.732779821679,28905.732779821679,0,13686.426505597419,13686.426505597419
2024-11-07,sz300502,95619.886721208313,95619.886721208313,0,42497.727431648142,42497.727431648142
2024-11-08,sh688008,2655.6016345379699,2655.6016345379699,0,10622.406538151879,10622.406538151879
2024-11-08,sz300394,7335.9246070002355,7335.9246070002355,0,13686.426505597419,13686.426505597419
2024-11-08,sz300502,-42922.704705964839,-42922.704705964839,0,42497.727431648142,42497.727431648142
2024-11-11,sh688008,79455.600905375948,79455.600905375948,0,10622.406538151879,10622.406538151879
2024-11-11,sz300394,-54252.994668188148,-54252.994668188148,0,13686.426505597419,13686.426505597419
2024-11-11,sz300502,63959.079784630259,63959.079784630259,0,42497.727431648142,42497.727431648142
2024-11-12,sh688008,-39409.128256543408,-39409.128256543408,0,10622.406538151879,10622.406538151879
2024-11-12,sz300394,-9991.0913490861712,-9991.0913490861712,0,13686.426505597419,13686.426505597419
2024-11-12,sz300502,-3697.3022865529247,-3697.3022865529247,0,42497.727431648142,42497.727431648142
2024-11-13,sh688008,10516.182472770306,10516.182472770306,0,10622.406538151879,10622.406538151879
2024-11-13,sz300394,35748.946032620581,35748.946032620581,0,13686.426505597419,13686.426505597419
2024-11-13,sz300502,201226.73938885392,201226.73938885392,0,42497.727431648142,42497.727431648142
2024-11-14,sh688008,-39196.680125780411,-39196.680125780411,0,10622.406538151879,10622.406538151879
2024-11-14,sz300394,-56702.865012690214,-56702.865012690214,0,13686.426505597419,13686.426505597419
2024-11-14,sz300502,-127493.18229494442,-127493.18229494442,0,42497.727431648142,42497.727431648142
