date,cash_fraction,exposure,slots,pending_exit,market_admission,shadowed_admissible,denied_preallocation,price_ready_below_score,reason
2024-03-14,0.50881663108872655,0.49118336891127345,2,False,True,,,"sh601869,sh688205,sh688409,sz002409,sz300054,sz300223",FUNDED_EXPECTED_RETURN_ENTRY
2024-03-15,9.324285947044447e-06,0.99999067571405298,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-03-18,8.7985660265906167e-06,0.99999120143397346,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-03-19,9.0069428695602137e-06,0.99999099305713057,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-03-20,8.9471477818444307e-06,0.99999105285221823,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-03-21,8.9518390961951902e-06,0.99999104816090389,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-03-22,8.9213149253419246e-06,0.99999107868507453,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-03-25,9.1325262829517885e-06,0.99999086747371702,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-03-26,9.4684275848810353e-06,0.99999053157241513,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-03-27,9.8048315132398357e-06,0.99999019516848675,1,True,False,,,,FULL_EXIT_RETRY
2024-03-28,0.21213373184583936,0.78786626815416061,2,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-03-29,0.21375249933008969,0.78624750066991034,2,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-04-01,0.21154972203994901,0.78845027796005096,2,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-04-02,0.21438775800246918,0.78561224199753077,2,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-04-03,0.21682414722866003,0.78317585277133994,2,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-04-08,0.21856473167690377,0.78143526832309629,2,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-04-09,0.22047206280223186,0.77952793719776825,2,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-04-10,0.226780058438728,0.77321994156127205,2,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-04-11,0.22706938602565621,0.77293061397434393,2,True,False,,,,FULL_EXIT_RETRY|OBSERVED_TREND_EXIT
2024-04-12,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-04-15,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-04-16,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-04-17,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-04-18,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-04-19,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-04-22,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-04-23,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-04-24,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-04-25,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-04-26,1,0,4,False,False,,"sh688205,sh688535,sz002409,sz002371",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2024-04-29,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-04-30,1,0,4,False,True,sh688409,sh688535,"sh603986,sh688008,sz300666",FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2024-05-06,0.24846042760752385,0.75153957239247626,1,False,True,,sh688205,"sh603986,sh688008,sh688268,sh688409,sz300223,sz300666",FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2024-05-07,0.2501813025587738,0.7498186974412262,1,False,True,,,"sh603986,sh688008,sh688249,sh688268,sh688409,sz300223,sz300666",RETAIN_PREDICTED_TRENDS
2024-05-08,0.2532633360963002,0.74673666390369964,1,False,True,,sh688535,"sh603986,sh688008,sh688268,sh688409,sz300223",FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2024-05-09,0.25274782457719613,0.74725217542280364,1,False,True,,,"sh603986,sh688249,sh688268,sz300223",RETAIN_PREDICTED_TRENDS
2024-05-10,0.25798975913627081,0.74201024086372924,1,False,True,,,"sh603986,sh688120,sh688249,sh688268",RETAIN_PREDICTED_TRENDS
2024-05-13,0.25923160861297639,0.74076839138702355,1,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-05-14,0.26134192888762198,0.73865807111237802,1,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-05-15,0.26137163806080066,0.73862836193919934,1,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-05-16,0.2613777196473252,0.73862228035267474,1,True,False,,,,FULL_EXIT_RETRY|OBSERVED_TREND_EXIT
2024-05-17,0.49724567390813418,0.50275432609186566,2,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-05-20,0.49268813988310212,0.50731186011689788,2,False,True,,,"sh688019,sh688268,sz300776",RETAIN_PREDICTED_TRENDS
2024-05-21,0.49664249349245859,0.50335750650754152,2,False,True,,,"sh688019,sh688268,sz300776",RETAIN_PREDICTED_TRENDS
2024-05-22,0.500646583402233,0.49935341659776694,2,False,True,,,"sh688008,sh688268,sz300604,sz300666,sz300776",RETAIN_PREDICTED_TRENDS
2024-05-23,0.50448435329269747,0.49551564670730247,2,False,True,,,"sh688008,sz300776",RETAIN_PREDICTED_TRENDS
2024-05-24,0.50893991169337782,0.49106008830662212,2,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-05-27,0.49384911273406107,0.50615088726593882,2,False,True,,,sh688008,RETAIN_PREDICTED_TRENDS
2024-05-28,0.49878131776412205,0.50121868223587795,2,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-05-29,0.50276268383879175,0.49723731616120825,2,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-05-30,0.4998363552710739,0.50016364472892605,2,False,False,,sh688037,,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2024-05-31,0.49996410914133371,0.50003589085866629,2,False,False,,sh688037,,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2024-06-03,0.49596389575209654,0.50403610424790335,2,False,True,,sh688037,"sh603986,sh688008,sh688019,sh688072,sh688120,sh688249,sh688268,sh688347,sz300666",FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2024-06-04,0.49098426235326348,0.50901573764673658,2,False,True,,,"sh603986,sh688008,sh688019,sh688072,sh688120,sh688249,sh688268,sh688347,sz300666,sz300776",RETAIN_PREDICTED_TRENDS
2024-06-05,0.49255028915961097,0.50744971084038903,2,False,True,,,"sh603986,sh688019,sh688072,sh688120,sh688249,sh688268,sh688300,sh688347,sh688409,sz300666,sz300776",FUNDED_EXPECTED_RETURN_ENTRY
2024-06-06,0.0086582862299030578,0.99134171377009683,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-06-07,0.0087564033091077319,0.99124359669089235,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-06-11,0.0085318596817652113,0.99146814031823471,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-06-12,0.0085574738390646662,0.99144252616093553,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-06-13,0.0084647811336584309,0.99153521886634133,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-06-14,0.0085421527019996883,0.99145784729800035,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-06-17,0.0083695869268006606,0.99163041307319943,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-06-18,0.0083954712887281992,0.9916045287112718,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-06-19,0.0084738126985079709,0.99152618730149222,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-06-20,0.0084778622109183202,0.9915221377890816,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-06-21,0.0084305334834234372,0.99156946651657674,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-06-24,0.0085704883700910822,0.99142951162990922,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-06-25,0.0088483389626621122,0.99115166103733787,1,True,False,,,,FULL_EXIT_RETRY|OBSERVED_TREND_EXIT
2024-06-26,0.26179935696567691,0.73820064303432298,2,False,True,,,sh688008,RETAIN_PREDICTED_TRENDS
2024-06-27,0.26172299161029111,0.73827700838970889,2,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-06-28,0.26115272246126553,0.73884727753873447,2,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-07-01,0.25644355555727411,0.74355644444272584,2,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-07-02,0.26063228388404991,0.73936771611594998,2,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-07-03,0.25784826270844813,0.74215173729155182,2,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-07-04,0.25947209396331478,0.74052790603668517,2,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-07-05,0.26110068873208225,0.73889931126791764,2,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-07-08,0.26032050313668842,0.73967949686331158,2,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-07-09,0.25413194614979251,0.74586805385020738,2,False,False,,"sh603986,sh688008",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2024-07-10,0.2570296622743472,0.74297033772565291,2,False,False,,"sh603986,sh688008",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2024-07-11,0.25802388086776312,0.74197611913223693,2,False,False,,"sh603986,sh688008",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2024-07-12,0.25096179848477213,0.74903820151522793,2,False,False,,"sh688008,sh603986",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2024-07-15,0.2494467409499467,0.75055325905005321,2,False,True,,,"sh688008,sh688012,sh688082,sh688249,sh688347,sz300054,sz300604,sz300666",FUNDED_EXPECTED_RETURN_ENTRY
2024-07-16,0.00062179629562123873,0.9993782037043788,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-07-17,0.00063249369386307467,0.99936750630613669,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-07-18,0.00062063385803506497,0.99937936614196488,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-07-19,0.000623012158231634,0.99937698784176821,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-07-22,0.00062467700013575731,0.99937532299986431,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-07-23,0.00066013234095580202,0.99933986765904415,0,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-07-24,0.00067406077099573132,0.99932593922900403,0,True,False,,,,FULL_EXIT_RETRY|OBSERVED_TREND_EXIT
2024-07-25,0.24517763028745793,0.75482236971254224,1,True,False,,,,FULL_EXIT_RETRY|OBSERVED_TREND_EXIT
2024-07-26,0.35867691087850162,0.64132308912149838,2,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-07-29,0.35786301893409872,0.64213698106590122,2,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-07-30,0.3558843631072795,0.64411563689272044,2,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-07-31,0.34988962684339481,0.65011037315660514,2,False,False,,"sh688041,sh688012",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2024-08-01,0.3476340546452692,0.6523659453547308,2,False,False,,"sh688072,sh688012",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2024-08-02,0.35328449616437252,0.64671550383562748,2,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-08-05,0.363290924564034,0.636709075435966,2,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-08-06,0.36261844772374929,0.63738155227625071,2,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-08-07,0.36485900052574127,0.63514099947425873,2,True,False,,,,FULL_EXIT_RETRY|OBSERVED_TREND_EXIT
2024-08-08,0.85822322766308523,0.14177677233691474,3,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-08-09,0.85998834289712234,0.14001165710287766,3,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-08-12,0.85940698328566012,0.14059301671433982,3,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-08-13,0.86064828932312487,0.13935171067687502,3,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-08-14,0.86283422643494501,0.13716577356505497,3,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-08-15,0.86361149516481506,0.13638850483518503,3,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-08-16,0.863314620827626,0.13668537917237408,3,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-08-19,0.86839677490866052,0.1316032250913394,3,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-08-20,0.87044457904291328,0.12955542095708661,3,True,False,,,,FULL_EXIT_RETRY|OBSERVED_TREND_EXIT
2024-08-21,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-08-22,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-08-23,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-08-26,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-08-27,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-08-28,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-08-29,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-08-30,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-09-02,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-09-03,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-09-04,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-09-05,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-09-06,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-09-09,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-09-10,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-09-11,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-09-12,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-09-13,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-09-18,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-09-19,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-09-20,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-09-23,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-09-24,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-09-25,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-09-26,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-09-27,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2024-09-30,1,0,4,False,True,,,"sh600206,sh601869,sh603986,sh688008,sh688019,sh688037,sh688041,sh688082,sh688249,sh688268,sh688347,sh688361,sh688409,sz300054,sz300223,sz300604,sz300666,sz300776",RETAIN_PREDICTED_TRENDS
2024-10-08,1,0,4,False,True,,,"sh600206,sh601869,sh603986,sh688012,sh688037,sh688249,sh688268,sh688300,sh688361,sh688409,sz300054,sz300223",RETAIN_PREDICTED_TRENDS
2024-10-09,1,0,4,False,True,,,"sh600206,sh601869,sh603986,sh688012,sh688037,sh688082,sh688249,sh688268,sh688347,sh688361,sh688409,sz300054,sz300223,sz300604",RETAIN_PREDICTED_TRENDS
2024-10-10,1,0,4,False,True,,,"sh600206,sh601869,sh688072,sh688249,sh688361,sz300054,sz300223",RETAIN_PREDICTED_TRENDS
2024-10-11,1,0,4,False,True,,,"sh600206,sh601869,sh688019,sh688072,sh688082,sh688249,sh688268,sh688361,sz300054,sz300604,sz300666,sz300776",RETAIN_PREDICTED_TRENDS
2024-10-14,1,0,4,False,True,,,"sh688249,sz300054",RETAIN_PREDICTED_TRENDS
2024-10-15,1,0,4,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-10-16,1,0,4,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-10-17,1,0,4,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-10-18,1,0,4,False,True,,,"sh600206,sh601869,sh688249,sz300054",RETAIN_PREDICTED_TRENDS
2024-10-21,1,0,4,False,True,,,"sh600206,sh601869,sh603986,sz300054",RETAIN_PREDICTED_TRENDS
2024-10-22,1,0,4,False,True,,,"sh600206,sh601869,sh688249,sz300054",RETAIN_PREDICTED_TRENDS
2024-10-23,1,0,4,False,True,,,"sh600206,sh603986,sh688409,sz300054",RETAIN_PREDICTED_TRENDS
2024-10-24,1,0,4,False,True,,,"sh600206,sh603986,sh688409,sz300054",RETAIN_PREDICTED_TRENDS
2024-10-25,1,0,4,False,True,,,"sh600206,sh603986,sh688249,sz300054",RETAIN_PREDICTED_TRENDS
2024-10-28,1,0,4,False,True,,,"sh600206,sh603986",RETAIN_PREDICTED_TRENDS
2024-10-29,1,0,4,False,True,,,sh600206,RETAIN_PREDICTED_TRENDS
2024-10-30,1,0,4,False,True,,,"sh601869,sh603986",RETAIN_PREDICTED_TRENDS
2024-10-31,1,0,4,False,True,,,"sh600206,sh601869,sh603986",RETAIN_PREDICTED_TRENDS
2024-11-01,1,0,4,False,True,,,sh600206,RETAIN_PREDICTED_TRENDS
2024-11-04,1,0,4,False,True,,,"sh600206,sh601869,sh688019",RETAIN_PREDICTED_TRENDS
2024-11-05,1,0,4,False,True,,,"sh600206,sh601869,sh603986,sh688019,sh688072,sh688082,sh688249,sh688300,sh688347,sh688361,sh688535,sz300054",RETAIN_PREDICTED_TRENDS
2024-11-06,1,0,4,False,True,,,"sh600206,sh601869,sh603986,sh688019,sh688037,sh688082,sh688249,sh688268,sh688300,sh688347,sh688535,sz300054,sz300223",RETAIN_PREDICTED_TRENDS
2024-11-07,1,0,4,False,True,,,"sh600206,sh601869,sh603986,sh688019,sh688082,sh688249,sh688268,sh688300,sh688535,sz300054,sz300223",RETAIN_PREDICTED_TRENDS
2024-11-08,1,0,4,False,True,,,"sh600206,sh601869,sh603986,sh688008,sh688019,sh688037,sh688041,sh688082,sh688249,sh688268,sh688300,sh688347,sh688535,sz300054,sz300223,sz300666",RETAIN_PREDICTED_TRENDS
2024-11-11,1,0,4,False,True,,,"sh600206,sh601869,sh603986,sh688008,sh688019,sh688037,sh688041,sh688082,sh688249,sh688268,sh688300,sh688535,sz300054,sz300223,sz300604",RETAIN_PREDICTED_TRENDS
2024-11-12,1,0,4,False,True,,,"sh600206,sh601869,sh603986,sh688012,sh688019,sh688268,sh688300,sz300054,sz300223",RETAIN_PREDICTED_TRENDS
2024-11-13,1,0,4,False,True,,,"sh600206,sh601869,sh603986,sh688012,sh688268,sh688300,sz300054,sz300223",RETAIN_PREDICTED_TRENDS
2024-11-14,1,0,4,False,True,,,"sh601869,sh688008,sh688012,sh688037,sh688072,sh688082,sh688249,sz300054,sz300223,sz300604,sz300776",FUNDED_EXPECTED_RETURN_ENTRY
2024-11-15,0.010074099881925704,0.98992590011807435,2,False,True,,,,FUNDED_EXPECTED_RETURN_ENTRY
2024-11-18,0.0099762340737350828,0.99002376592626495,2,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-11-19,0.009843552515303812,0.99015644748469622,2,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-11-20,0.0098197229242011005,0.99018027707579903,2,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-11-21,0.0096340539603472896,0.99036594603965278,2,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-11-22,0.0101959433528169,0.98980405664718307,2,True,True,,,,FULL_EXIT_RETRY
2024-11-25,0.51153158338186222,0.48846841661813778,3,False,True,,,"sh601869,sh688082,sh688300",RETAIN_PREDICTED_TRENDS
2024-11-26,0.5166057203154315,0.48339427968456855,3,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-11-27,0.51083951429754804,0.48916048570245196,3,False,True,,,"sh601869,sh688300",RETAIN_PREDICTED_TRENDS
2024-11-28,0.51449391818709356,0.48550608181290644,3,False,True,,,"sh688072,sh688249,sh688300",RETAIN_PREDICTED_TRENDS
2024-11-29,0.50247773065571966,0.4975222693442804,3,False,True,,,"sh601869,sh688008,sh688012,sh688037,sh688072,sh688082,sh688249,sh688300,sh688409,sz300054,sz300776",FUNDED_EXPECTED_RETURN_ENTRY
2024-12-02,5.4312090916673601e-05,0.99994568790908334,2,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-12-03,5.4630565726449279e-05,0.99994536943427348,2,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-12-04,5.5514700009770937e-05,0.99994448529999036,2,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-12-05,5.6321507728789667e-05,0.99994367849227117,2,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-12-06,5.5590439982854073e-05,0.99994440956001718,2,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-12-09,5.7049363539865829e-05,0.9999429506364601,2,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-12-10,5.6314243467617205e-05,0.99994368575653236,2,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-12-11,5.6409495253558922e-05,0.99994359050474657,2,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-12-12,5.5856184981838307e-05,0.99994414381501817,2,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-12-13,5.6904828751082228e-05,0.99994309517124891,2,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-12-16,5.8897456332839844e-05,0.9999411025436673,2,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-12-17,5.9287170791590665e-05,0.99994071282920838,2,True,True,,,,FULL_EXIT_RETRY|OBSERVED_TREND_EXIT
2024-12-18,0.4886977599696018,0.51130224003039815,3,False,True,,,"sh603986,sh688300,sz300223",RETAIN_PREDICTED_TRENDS
2024-12-19,0.48682546298456136,0.51317453701543858,3,False,True,,,"sh601869,sh688008,sh688300,sz300223",RETAIN_PREDICTED_TRENDS
2024-12-20,0.4800478273937302,0.51995217260626969,3,False,True,,,"sh601869,sh603986,sh688008,sh688041,sz300054,sz300223,sz300604",RETAIN_PREDICTED_TRENDS
2024-12-23,0.48517320190749397,0.51482679809250609,3,False,True,,,"sh601869,sh603986,sh688008,sh688300,sh688347,sz300223,sz300604",RETAIN_PREDICTED_TRENDS
2024-12-24,0.48227467370222632,0.51772532629777368,3,False,True,,,"sh603986,sh688008,sh688300,sh688347,sz300223,sz300604",FUNDED_EXPECTED_RETURN_ENTRY
2024-12-25,0.077874995364689226,0.92212500463531066,2,False,True,,,"sh603986,sh688008,sh688300,sh688347,sz300604",RETAIN_PREDICTED_TRENDS
2024-12-26,0.075626866325875799,0.9243731336741241,2,False,True,,,"sh603986,sh688037,sh688300,sh688347,sh688535,sz300054,sz300223,sz300604",RETAIN_PREDICTED_TRENDS
2024-12-27,0.076810495611781354,0.92318950438821878,2,False,True,,,"sh688037,sh688347",FUNDED_EXPECTED_RETURN_ENTRY
2024-12-30,0.0019963878112615758,0.99800361218873856,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2024-12-31,0.0021068601570012916,0.99789313984299866,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-01-02,0.0022141619373407689,0.99778583806265919,0,True,False,,,,FULL_EXIT_RETRY|OBSERVED_TREND_EXIT
2025-01-03,0.51088761901257174,0.48911238098742826,1,True,False,,,,FULL_EXIT_RETRY|OBSERVED_TREND_EXIT
2025-01-06,0.54951197705471744,0.45048802294528262,2,True,False,,,,FULL_EXIT_RETRY|OBSERVED_TREND_EXIT
2025-01-07,0.95865588608817309,0.041344113911827005,3,False,False,,,,RETAIN_PREDICTED_TRENDS
2025-01-08,0.95747014113087203,0.042529858869128037,3,False,False,,,,RETAIN_PREDICTED_TRENDS
2025-01-09,0.95733848962951629,0.042661510370483727,3,False,False,,,,RETAIN_PREDICTED_TRENDS
2025-01-10,0.95823533363146574,0.041764666368534285,3,False,False,,sh688300,,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-01-13,0.95775900363805655,0.042240996361943339,3,False,False,,,,RETAIN_PREDICTED_TRENDS
2025-01-14,0.95484173986911769,0.045158260130882338,3,False,True,,sz300604,sh688300,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-01-15,0.95479635674668861,0.045203643253311325,3,False,True,,,,FUNDED_EXPECTED_RETURN_ENTRY
2025-01-16,0.34941936822634001,0.65058063177365999,2,False,True,,,sh603986,FUNDED_EXPECTED_RETURN_ENTRY
2025-01-17,1.9459617297336082e-05,0.99998054038270257,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-01-20,1.9315661666899982e-05,0.9999806843383332,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-01-21,1.9400923823884732e-05,0.99998059907617609,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-01-22,1.8648402340407425e-05,0.99998135159765966,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-01-23,1.9233442018550004e-05,0.99998076655798152,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-01-24,1.8593441796076109e-05,0.99998140655820378,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-01-27,1.999427925475663e-05,0.9999800057207453,1,True,True,,,,FULL_EXIT_RETRY
2025-02-05,0.39893216719473917,0.60106783280526088,2,False,True,,,"sh603986,sh688041,sh688249,sh688347,sz300223",RETAIN_PREDICTED_TRENDS
2025-02-06,0.39249768423068615,0.60750231576931391,2,True,True,,,,FULL_EXIT_RETRY|OBSERVED_TREND_EXIT
2025-02-07,0.9513094670447747,0.048690532955225303,3,False,True,"sz002371,sz002409","sh688012,sh688268,sh688082","sh688008,sh688041,sh688249,sh688347,sz300054,sz300223,sz300604",FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-02-10,0.95009481188664924,0.049905188113350749,3,False,True,,"sh688268,sh688082,sh688012","sh603986,sh688008,sh688041,sh688347,sz002371,sz002409,sz300054,sz300223,sz300604",FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-02-11,0.95304361163864904,0.046956388361350888,3,False,True,,,"sh603986,sh688008,sh688041,sh688249,sh688347,sz002371,sz002409,sz300054,sz300223,sz300604",RETAIN_PREDICTED_TRENDS
2025-02-12,0.95239520714399806,0.047604792856002054,3,False,True,"sh688041,sh688072",sh688268,"sh688008,sh688037,sh688249,sh688347,sh688409,sz002371,sz002409,sz300054,sz300223,sz300604",FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-02-13,0.32478029599144498,0.67521970400855524,1,False,True,,,"sh688037,sh688072,sh688409,sz300223",RETAIN_PREDICTED_TRENDS
2025-02-14,0.32612235835255204,0.6738776416474479,1,False,True,,sh688037,"sh600206,sh688008,sh688409,sz002371,sz300223",FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-02-17,0.32215332588385381,0.67784667411614641,1,False,True,,,"sh688008,sh688072,sz002371,sz300054",RETAIN_PREDICTED_TRENDS
2025-02-18,0.32411305562327625,0.67588694437672392,1,False,True,,,"sh688008,sh688072,sh688347,sz002371,sz300054",RETAIN_PREDICTED_TRENDS
