date,symbol,pnl,carry,execution,units_before,units_after
2023-11-13,sh688082,12081.385962725477,12081.385962725477,0,5593.2342420025443,5593.2342420025443
2023-11-13,sz300054,-5229.867768595077,-5229.867768595077,0,27525.619834710746,27525.619834710746
2023-11-14,sh688012,7439.6394645217642,7439.6394645217642,0,6158.6419408292832,6158.6419408292832
2023-11-14,sh688019,-3951.387827659843,-3951.387827659843,0,7887.0016520155796,7887.0016520155796
2023-11-14,sh688082,19688.184531848932,19688.184531848932,0,5593.2342420025443,5593.2342420025443
2023-11-14,sz300054,6055.6363636364304,6055.6363636364304,0,27525.619834710746,27525.619834710746
2023-11-15,sh688012,-25336.652944571611,-25336.652944571611,0,6158.6419408292832,6158.6419408292832
2023-11-15,sh688019,-16736.21750557706,-16736.21750557706,0,7887.0016520155796,7887.0016520155796
2023-11-15,sh688082,-8333.9190205837622,-8333.9190205837622,0,5593.2342420025443,5593.2342420025443
2023-11-15,sz300054,-5505.1239669422275,-5505.1239669422275,0,27525.619834710746,27525.619834710746
2023-11-16,sh688012,-9878.4616730901653,-9878.4616730901653,0,6158.6419408292832,6158.6419408292832
2023-11-16,sh688019,-20971.537392709473,-20971.537392709473,0,7887.0016520155796,7887.0016520155796
2023-11-16,sh688082,-19352.590477328769,-19352.590477328769,0,5593.2342420025443,5593.2342420025443
2023-11-16,sz300054,-16515.371900826387,-16515.371900826387,0,27525.619834710746,27525.619834710746
2023-11-17,sh688012,11492.025861587441,11492.025861587441,0,6158.6419408292832,6158.6419408292832
2023-11-17,sh688019,2437.0835104729063,2437.0835104729063,0,7887.0016520155796,7887.0016520155796
2023-11-17,sh688082,4922.046132962214,4922.046132962214,0,5593.2342420025443,5593.2342420025443
2023-11-17,sz300054,10459.735537190056,10459.735537190056,0,27525.619834710746,27525.619834710746
2023-11-20,sh688012,-11615.198700404089,-11615.198700404089,0,6158.6419408292832,6158.6419408292832
2023-11-20,sh688019,-5347.3871200666536,-5347.3871200666536,0,7887.0016520155796,7887.0016520155796
2023-11-20,sh688082,-4810.1814481221845,-4810.1814481221845,0,5593.2342420025443,5593.2342420025443
2023-11-20,sz300054,10184.479338843003,10184.479338843003,0,27525.619834710746,27525.619834710746
2023-11-21,sh688012,-12274.17338807273,-12274.17338807273,0,6158.6419408292832,6158.6419408292832
2023-11-21,sh688019,3951.387827659843,3951.387827659843,0,7887.0016520155796,7887.0016520155796
2023-11-21,sh688082,-7439.0015418633748,-7439.0015418633748,0,5593.2342420025443,5593.2342420025443
2023-11-21,sz300054,-9083.4545454545969,-9083.4545454545969,0,27525.619834710746,27525.619834710746
2023-11-22,sh688012,-9552.0536502262294,-9552.0536502262294,0,6158.6419408292832,6158.6419408292832
2023-11-22,sh688019,-14945.868130569492,-14945.868130569492,0,7887.0016520155796,7887.0016520155796
2023-11-22,sh688082,-18569.537683448489,-18569.537683448489,0,5593.2342420025443,5593.2342420025443
2023-11-22,sz300054,-6055.636363636333,-6055.636363636333,0,27525.619834710746,27525.619834710746
2023-11-23,sh688012,11824.592526392235,11824.592526392235,0,6158.6419408292832,6158.6419408292832
2023-11-23,sh688019,16057.935363503731,16057.935363503731,0,7887.0016520155796,7887.0016520155796
2023-11-23,sh688082,4526.5855935447553,10347.483347704754,-5820.8977541599988,5593.2342420025443,0
2023-11-23,sz300054,9358.7107438016501,9358.7107438016501,0,27525.619834710746,27525.619834710746
2023-11-24,sh688012,-7359.5771192909515,-7359.5771192909515,0,6158.6419408292832,6158.6419408292832
2023-11-24,sh688019,-5355.2741217185949,-5355.2741217185949,0,7887.0016520155796,7887.0016520155796
2023-11-24,sz300054,-12111.272727272762,-12111.272727272762,0,27525.619834710746,27525.619834710746
2023-11-27,sh688012,23396.6807332104,23396.6807332104,0,6158.6419408292832,6158.6419408292832
2023-11-27,sh688019,13833.800897635365,13833.800897635365,0,7887.0016520155796,7887.0016520155796
2023-11-27,sz300054,12386.528925619914,12386.528925619914,0,27525.619834710746,27525.619834710746
2023-11-28,sh688012,-535.80184885216795,-535.80184885216795,0,6158.6419408292832,6158.6419408292832
2023-11-28,sh688019,-12429.914603576613,-12429.914603576613,0,7887.0016520155796,7887.0016520155796
2023-11-28,sz300054,0,0,0,27525.619834710746,27525.619834710746
2023-11-29,sh688012,2475.7740602133781,2475.7740602133781,0,6158.6419408292832,6158.6419408292832
2023-11-29,sh688019,13683.947866247026,13683.947866247026,0,7887.0016520155796,7887.0016520155796
2023-11-29,sh688041,3906.5717769800217,-0,3906.5717769800217,0,8635.9747487093955
2023-11-29,sz300054,5505.1239669421293,5505.1239669421293,0,27525.619834710746,27525.619834710746
2023-11-30,sh688012,12403.504868830238,12403.504868830238,0,6158.6419408292832,6158.6419408292832
2023-11-30,sh688019,-6175.522293528209,-6175.522293528209,0,7887.0016520155796,7887.0016520155796
2023-11-30,sh688041,10104.090455990008,10104.090455990008,0,8635.9747487093955,8635.9747487093955
2023-11-30,sz300054,-7156.6611570248369,-7156.6611570248369,0,27525.619834710746,27525.619834710746
2023-12-01,sh688012,-4904.9269380837632,-3639.7573870301567,-1265.1695510536063,6158.6419408292832,0
2023-12-01,sh688019,-10308.311159184379,-10308.311159184379,0,7887.0016520155796,7887.0016520155796
2023-12-01,sh688041,1122.6767173321821,1122.6767173321821,0,8635.9747487093955,8635.9747487093955
2023-12-01,sz300054,5780.3801652892798,5780.3801652892798,0,27525.619834710746,27525.619834710746
2023-12-04,sh688019,-10134.797122839993,-10134.797122839993,0,7887.0016520155796,7887.0016520155796
2023-12-04,sh688041,6995.1395464546304,6995.1395464546304,0,8635.9747487093955,8635.9747487093955
2023-12-04,sh688300,-5263.6691958939255,-0,-5263.6691958939255,0,16238.710953866206
2023-12-04,sz300054,-12937.041322314019,-12937.041322314019,0,27525.619834710746,27525.619834710746
2023-12-05,sh688019,-2162.3034810262898,-5386.8221283265839,3224.5186473002941,7887.0016520155796,0
2023-12-05,sh688041,1209.0364648193204,1209.0364648193204,0,8635.9747487093955,8635.9747487093955
2023-12-05,sh688300,-23854.666391229475,-23854.666391229475,0,16238.710953866206,16238.710953866206
2023-12-05,sz300054,-6881.4049586776864,-6881.4049586776864,0,27525.619834710746,27525.619834710746
2023-12-06,sh688041,23662.570811463698,23662.570811463698,0,8635.9747487093955,8635.9747487093955
2023-12-06,sh688300,-5115.1939504678185,-5115.1939504678185,0,16238.710953866206,16238.710953866206
2023-12-06,sz300054,-2202.0495867769105,-2202.0495867769105,0,27525.619834710746,27525.619834710746
2023-12-07,sh688041,-20985.418639363768,-20985.418639363768,0,8635.9747487093955,8635.9747487093955
2023-12-07,sh688300,-3004.1615264652851,-3004.1615264652851,0,16238.710953866206,16238.710953866206
2023-12-07,sz300054,-9083.4545454544987,-9083.4545454544987,0,27525.619834710746,27525.619834710746
2023-12-08,sh688041,62006.298695733392,62006.298695733392,0,8635.9747487093955,8635.9747487093955
2023-12-08,sh688300,26355.427878124814,26355.427878124814,0,16238.710953866206,16238.710953866206
2023-12-08,sz300054,-3027.8181818181665,-3027.8181818181665,0,27525.619834710746,27525.619834710746
2023-12-11,sh688041,16235.632527573624,16235.632527573624,0,8635.9747487093955,8635.9747487093955
2023-12-11,sh688300,-13737.949466970755,-13737.949466970755,0,16238.710953866206,16238.710953866206
2023-12-11,sz300054,25874.082644628037,25874.082644628037,0,27525.619834710746,27525.619834710746
2023-12-12,sh688008,4723.3479991226368,0,4723.3479991226368,0,10136.075813565383
2023-12-12,sh688041,-13385.760860499538,-13385.760860499538,0,8635.9747487093955,8635.9747487093955
2023-12-12,sh688300,-9239.8265327499139,-9239.8265327499139,0,16238.710953866206,16238.710953866206
2023-12-12,sz300054,2752.5619834711138,2752.5619834711138,0,27525.619834710746,27525.619834710746
2023-12-13,sh688008,-3851.7088091547994,-3851.7088091547994,0,10136.075813565383,10136.075813565383
2023-12-13,sh688041,-26080.64374110234,-26080.64374110234,0,8635.9747487093955,8635.9747487093955
2023-12-13,sh688300,503.40003956994838,503.40003956994838,0,16238.710953866206,16238.710953866206
2023-12-13,sz300054,-7431.9173553718892,-7431.9173553718892,0,27525.619834710746,27525.619834710746
2023-12-14,sh688008,14595.949171534128,14595.949171534128,0,10136.075813565383,10136.075813565383
2023-12-14,sh688041,-17703.748234854236,-17703.748234854236,0,8635.9747487093955,8635.9747487093955
2023-12-14,sh688300,-9743.226572319747,-9743.226572319747,0,16238.710953866206,16238.710953866206
2023-12-14,sz300054,-11560.76033057856,-11560.76033057856,0,27525.619834710746,27525.619834710746
2023-12-15,sh688008,-12264.651734414123,-12264.651734414123,0,10136.075813565383,10136.075813565383
2023-12-15,sh688041,-15199.31555772858,-15199.31555772858,0,8635.9747487093955,8635.9747487093955
2023-12-15,sh688300,-8005.684500256074,-8005.684500256074,0,16238.710953866206,16238.710953866206
2023-12-15,sz300054,-10734.991735537207,-10734.991735537207,0,27525.619834710746,27525.619834710746
2023-12-18,sh688008,-8919.7467159375628,-8919.7467159375628,0,10136.075813565383,10136.075813565383
2023-12-18,sh688041,12004.004900706064,12004.004900706064,0,8635.9747487093955,8635.9747487093955
2023-12-18,sh688300,-16612.201305805182,-16612.201305805182,0,16238.710953866206,16238.710953866206
2023-12-18,sz300054,-12386.528925619816,-12386.528925619816,0,27525.619834710746,27525.619834710746
2023-12-19,sh688008,2939.4619859340246,2939.4619859340246,0,10136.075813565383,10136.075813565383
2023-12-19,sh688041,7513.2980313772132,7513.2980313772132,0,8635.9747487093955,8635.9747487093955
2023-12-19,sh688300,2257.1808225874497,2257.1808225874497,0,16238.710953866206,16238.710953866206
2023-12-19,sz300054,-601.2716415084069,-7707.1735537190398,7105.9019122106329,27525.619834710746,1196.6724662896922
2023-12-20,sh688008,-8007.4998927167162,-8007.4998927167162,0,10136.075813565383,10136.075813565383
2023-12-20,sh688041,-13644.84010296083,-13644.84010296083,0,8635.9747487093955,8635.9747487093955
2023-12-20,sh688300,-7632.1941483170986,-7632.1941483170986,0,16238.710953866206,16238.710953866206
2023-12-20,sz300054,24.327319708005774,-227.3677685950388,251.69508830304457,1196.6724662896922,0
2023-12-21,sh688008,11251.044153057641,11251.044153057641,0,10136.075813565383,10136.075813565383
2023-12-21,sh688041,22885.333084079826,22885.333084079826,0,8635.9747487093955,8635.9747487093955
2023-12-21,sh688300,9369.7362203807716,9369.7362203807716,0,16238.710953866206,16238.710953866206
2023-12-22,sh688008,-12771.455525092435,-12771.455525092435,0,10136.075813565383,10136.075813565383
2023-12-22,sh688041,-16062.91303259947,-16062.91303259947,0,8635.9747487093955,8635.9747487093955
2023-12-22,sh688300,-16108.801266235234,-16108.801266235234,0,16238.710953866206,16238.710953866206
2023-12-25,sh688008,-19765.347836452453,-19765.347836452453,0,10136.075813565383,10136.075813565383
2023-12-25,sh688041,-23317.131821515391,-23317.131821515391,0,8635.9747487093955,8635.9747487093955
2023-12-25,sh688300,-8492.8458288720776,-8492.8458288720776,0,16238.710953866206,16238.710953866206
2023-12-26,sh688008,-14900.031445941173,-14900.031445941173,0,10136.075813565383,10136.075813565383
2023-12-26,sh688041,-13903.919345422122,-13903.919345422122,0,8635.9747487093955,8635.9747487093955
2023-12-26,sh688300,-6998.8844211162923,-6998.8844211162923,0,16238.710953866206,16238.710953866206
2023-12-27,sh688008,1867.2850840521023,22400.727547979506,-20533.442463927404,10136.075813565383,0
2023-12-27,sh688041,-4490.7068693288511,-4490.7068693288511,0,8635.9747487093955,8635.9747487093955
2023-12-27,sh688300,4945.1845423734576,15995.130289558203,-11049.945747184745,16238.710953866206,2508.3434955863631
2023-12-28,sh688041,-1468.115707280612,-1468.115707280612,0,8635.9747487093955,8635.9747487093955
2023-12-28,sh688300,1276.5043779551513,1098.654451066833,177.84992688831832,2508.3434955863631,0
2023-12-29,sh688041,5786.1030816353095,5786.1030816353095,0,8635.9747487093955,8635.9747487093955
2024-01-02,sh688041,11917.645153218926,11917.645153218926,0,8635.9747487093955,8635.9747487093955
2024-01-03,sh688041,2677.1521720999322,2677.1521720999322,0,8635.9747487093955,8635.9747487093955
2024-01-04,sh688041,19258.223689621987,19258.223689621987,0,8635.9747487093955,8635.9747487093955
2024-01-05,sh688041,-27376.039953408799,-27376.039953408799,0,8635.9747487093955,8635.9747487093955
2024-01-08,sh688041,-28671.436165715135,-28671.436165715135,0,8635.9747487093955,8635.9747487093955
2024-01-09,sh688041,6563.3408090190624,6563.3408090190624,0,8635.9747487093955,8635.9747487093955
2024-01-10,sh688041,-5870.6355504794419,-10190.450203477023,4319.8146529975811,8635.9747487093955,0
2024-03-05,sh688498,-8528.8317832342527,-0,-8528.8317832342527,0,5233.9972521223253
2024-03-05,sh688535,4097.537584620185,-0,4097.537584620185,0,10212.390468330201
2024-03-06,sh688256,-13541.799293952092,-0,-13541.799293952092,0,5216.7745559828882
2024-03-06,sh688498,13189.673075348239,13189.673075348239,0,5233.9972521223253,5233.9972521223253
2024-03-06,sh688535,29564.870405815891,29564.870405815891,0,10212.390468330201,10212.390468330201
2024-03-06,sz002281,37511.961003666634,0,37511.961003666634,0,17241.614553723706
2024-03-07,sh688256,-19218.597464240946,-19218.597464240946,0,5216.7745559828882,5216.7745559828882
2024-03-07,sh688498,-46216.195736240123,-46216.195736240123,0,5233.9972521223253,5233.9972521223253
2024-03-07,sh688535,-33711.10093595794,-33711.10093595794,0,10212.390468330201,10212.390468330201
2024-03-07,sz002281,-42759.204093234737,-42759.204093234737,0,17241.614553723706,17241.614553723706
2024-03-08,sh688256,22473.86478717432,22473.86478717432,0,5216.7745559828882,5216.7745559828882
2024-03-08,sh688498,12769.706723264711,17345.46689353335,-4575.7601702686388,5233.9972521223253,0
2024-03-08,sh688535,61335.617152791187,61335.617152791187,0,10212.390468330201,10212.390468330201
2024-03-08,sz002281,61035.315520181903,61035.315520181903,0,17241.614553723706,17241.614553723706
2024-03-11,sh688256,29866.034333002004,29866.034333002004,0,5216.7745559828882,5216.7745559828882
2024-03-11,sh688535,17401.913358034668,17401.913358034668,0,10212.390468330201,10212.390468330201
2024-03-11,sz002281,67242.296759522433,67242.296759522433,0,17241.614553723706,17241.614553723706
2024-03-12,sh688256,-34628.949502614436,-34628.949502614436,0,5216.7745559828882,5216.7745559828882
2024-03-12,sh688535,-6832.0892233128734,-6832.0892233128734,0,10212.390468330201,10212.390468330201
2024-03-12,sz002281,-37931.552018192204,-37931.552018192204,0,17241.614553723706,17241.614553723706
2024-03-13,sh688256,5884.5216991486986,5884.5216991486986,0,5216.7745559828882,5216.7745559828882
2024-03-13,sh688535,-13061.647408994362,-13061.647408994362,0,10212.390468330201,10212.390468330201
2024-03-13,sz002281,15993.143754158515,-22758.931210915176,38752.074965073691,17241.614553723706,0
2024-03-14,sh688256,3500.4557270645519,3500.4557270645519,0,5216.7745559828882,5216.7745559828882
2024-03-14,sh688535,-24305.489314625906,-24305.489314625906,0,10212.390468330201,10212.390468330201
2024-03-15,sh688012,-9189.5292806625439,-0,-9189.5292806625439,0,12446.365022022072
2024-03-15,sh688256,-3677.8260619679272,-3677.8260619679272,0,5216.7745559828882,5216.7745559828882
2024-03-15,sh688535,-970.17709449135748,-970.17709449135748,0,10212.390468330201,10212.390468330201
2024-03-18,sh688012,37675.146921660649,37675.146921660649,0,12446.365022022072,12446.365022022072
2024-03-18,sh688256,82560.674122985147,82560.674122985147,0,5216.7745559828882,5216.7745559828882
2024-03-18,sh688535,26797.3125888984,26797.3125888984,0,10212.390468330201,10212.390468330201
2024-03-19,sh688012,-12608.167767308247,-12608.167767308247,0,12446.365022022072,12446.365022022072
2024-03-19,sh688256,-30179.04080636099,-30179.04080636099,0,5216.7745559828882,5216.7745559828882
2024-03-19,sh688535,-17544.886824591249,-17544.886824591249,0,10212.390468330201,10212.390468330201
2024-03-20,sh688012,6683.6980168257523,6683.6980168257523,0,12446.365022022072,12446.365022022072
2024-03-20,sh688256,-4027.3499572188189,-4027.3499572188189,0,5216.7745559828882,5216.7745559828882
2024-03-20,sh688535,14368.833388940557,14368.833388940557,0,10212.390468330201,10212.390468330201
2024-03-21,sh688012,12608.167767308423,12608.167767308423,0,12446.365022022072,12446.365022022072
2024-03-21,sh688256,-17679.648970225986,-17679.648970225986,0,5216.7745559828882,5216.7745559828882
2024-03-21,sh688535,3727.5225209405435,3727.5225209405435,0,10212.390468330201,10212.390468330201
2024-03-22,sh688012,24394.875443163182,24394.875443163182,0,12446.365022022072,12446.365022022072
2024-03-22,sh688256,3849.9796223153689,3849.9796223153689,0,5216.7745559828882,5216.7745559828882
2024-03-22,sh688535,-19475.028623105656,-19475.028623105656,0,10212.390468330201,10212.390468330201
2024-03-25,sh688012,-17462.250125896862,-17462.250125896862,0,12446.365022022072,12446.365022022072
2024-03-25,sh688256,5498.4803820059751,5498.4803820059751,0,5216.7745559828882,5216.7745559828882
2024-03-25,sh688535,-47518.252849140481,-47518.252849140481,0,10212.390468330201,10212.390468330201
2024-03-26,sh688012,-32833.510928094292,-32833.510928094292,0,12446.365022022072,12446.365022022072
2024-03-26,sh688256,-35995.744436281959,-35995.744436281959,0,5216.7745559828882,5216.7745559828882
2024-03-26,sh688535,-20302.232251040434,-20302.232251040434,0,10212.390468330201,10212.390468330201
2024-03-27,sh688012,-16703.021859553606,-16703.021859553606,0,12446.365022022072,12446.365022022072
2024-03-27,sh688256,-12009.015027872569,-12009.015027872569,0,5216.7745559828882,5216.7745559828882
2024-03-27,sh688535,-54432.041196199956,-54432.041196199956,0,10212.390468330201,10212.390468330201
2024-03-28,sh688012,-12782.416877616681,-12782.416877616681,0,12446.365022022072,12446.365022022072
2024-03-28,sh688256,33225.637147055015,33225.637147055015,0,5216.7745559828882,5216.7745559828882
2024-03-28,sh688535,-882.15081519429623,8425.2221363724439,-9307.3729515667401,10212.390468330201,0
2024-03-29,sh688012,336.05185559460864,336.05185559460864,0,12446.365022022072,12446.365022022072
2024-03-29,sh688256,-18206.543200380253,-18206.543200380253,0,5216.7745559828882,5216.7745559828882
2024-04-01,sh688012,20461.824096204353,20461.824096204353,0,12446.365022022072,12446.365022022072
2024-04-01,sh688256,3923.0144660991077,3923.0144660991077,0,5216.7745559828882,5216.7745559828882
2024-04-02,sh688012,-18370.834772504568,-18370.834772504568,0,12446.365022022072,12446.365022022072
2024-04-02,sh688256,-12953.251222505532,-12953.251222505532,0,5216.7745559828882,5216.7745559828882
2024-04-03,sh688012,4505.584137971925,4505.584137971925,0,12446.365022022072,12446.365022022072
2024-04-03,sh688256,-30742.452458407162,-30742.452458407162,0,5216.7745559828882,5216.7745559828882
2024-04-08,sh688012,-7430.4799181471044,-7430.4799181471044,0,12446.365022022072,12446.365022022072
2024-04-08,sh688256,-10955.226567564036,-10955.226567564036,0,5216.7745559828882,5216.7745559828882
2024-04-09,sh688012,-14873.406201316468,-14873.406201316468,0,12446.365022022072,12446.365022022072
2024-04-09,sh688256,-4940.2855045158094,-4940.2855045158094,0,5216.7745559828882,5216.7745559828882
2024-04-10,sh688012,-37003.043210471609,-37003.043210471609,0,12446.365022022072,12446.365022022072
2024-04-10,sh688256,-26151.690849142247,-26151.690849142247,0,5216.7745559828882,5216.7745559828882
2024-04-11,sh688012,-24133.501777700709,-24133.501777700709,0,12446.365022022072,12446.365022022072
2024-04-11,sh688256,21320.957610302081,21320.957610302081,0,5216.7745559828882,5216.7745559828882
2024-04-12,sh688012,2117.2943646883432,-12035.634976295327,14152.92934098367,12446.365022022072,0
2024-04-12,sh688256,8832.3340584531434,14074.857752041871,-5242.5236935887278,5216.7745559828882,0
2024-05-06,sz002371,-8085.7835833654399,-0,-8085.7835833654399,0,2315.5529511949376
2024-05-06,sz002409,-24236.010927234747,-0,-24236.010927234747,0,8810.869904732157
2024-05-06,sz300054,-6813.6449550252019,0,-6813.6449550252019,0,23495.798319327729
2024-05-07,sz002371,-2899.0722948960183,-2899.0722948960183,0,2315.5529511949376,2315.5529511949376
2024-05-07,sz002409,-14185.500546618769,-14185.500546618769,0,8810.869904732157,8810.869904732157
2024-05-07,sz300054,2114.6218487394922,2114.6218487394922,0,23495.798319327729,23495.798319327729
2024-05-08,sz002371,-7358.8272788975055,-7358.8272788975055,0,2315.5529511949376,2315.5529511949376
2024-05-08,sz002409,-6255.7176323598387,-6255.7176323598387,0,8810.869904732157,8810.869904732157
2024-05-08,sz300054,-12687.731092436954,-12687.731092436954,0,23495.798319327729,23495.798319327729
2024-05-09,sz002371,2093.2598678802151,2093.2598678802151,0,2315.5529511949376,2315.5529511949376
2024-05-09,sz002409,-792.97829142586158,-792.97829142586158,0,8810.869904732157,8810.869904732157
2024-05-09,sz300054,3054.4537815125814,3054.4537815125814,0,23495.798319327729,23495.798319327729
2024-05-10,sz002371,-27580.551201682905,-27580.551201682905,0,2315.5529511949376,2315.5529511949376
2024-05-10,sz002409,-10484.93518663131,-10484.93518663131,0,8810.869904732157,8810.869904732157
2024-05-10,sz300054,-5404.0336134453873,-5404.0336134453873,0,23495.798319327729,23495.798319327729
2024-05-13,sz002371,-10892.361082421005,-10892.361082421005,0,2315.5529511949376,2315.5529511949376
2024-05-13,sz002409,1321.630485709811,1321.630485709811,0,8810.869904732157,8810.869904732157
2024-05-13,sz300054,-469.91596638654454,-469.91596638654454,0,23495.798319327729,23495.798319327729
2024-05-14,sz002371,-514.05275516529559,-514.05275516529559,0,2315.5529511949376,2315.5529511949376
2024-05-14,sz002409,-8106.0003123535371,-8106.0003123535371,0,8810.869904732157,8810.869904732157
2024-05-14,sz300054,-8223.5294117646554,-8223.5294117646554,0,23495.798319327729,23495.798319327729
2024-05-15,sz002371,-2144.2020328064837,-2144.2020328064837,0,2315.5529511949376,2315.5529511949376
2024-05-15,sz002409,2378.9348742776474,2378.9348742776474,0,8810.869904732157,8810.869904732157
2024-05-15,sz300054,-469.91596638654454,-469.91596638654454,0,23495.798319327729,23495.798319327729
2024-05-16,sz002371,3035.6899190165796,3035.6899190165796,0,2315.5529511949376,2315.5529511949376
2024-05-16,sz002409,440.54349523664541,440.54349523664541,0,8810.869904732157,8810.869904732157
2024-05-16,sz300054,-3524.3697478992094,-3524.3697478992094,0,23495.798319327729,23495.798319327729
2024-05-17,sz002371,-2274.9760173717132,-1405.5406413753255,-869.43537599638785,2315.5529511949376,0
2024-05-17,sz002409,5110.3045447446357,5110.3045447446357,0,8810.869904732157,8810.869904732157
2024-05-17,sz300054,7988.5714285714248,7988.5714285714248,0,23495.798319327729,23495.798319327729
2024-05-20,sz002409,20176.892081836631,20176.892081836631,0,8810.869904732157,8810.869904732157
2024-05-20,sz300054,-939.83193277308908,-939.83193277308908,0,23495.798319327729,23495.798319327729
2024-05-21,sz002409,-6608.1524285491178,-6608.1524285491178,0,8810.869904732157,8810.869904732157
2024-05-21,sz300054,-10103.193277310917,-10103.193277310917,0,23495.798319327729,23495.798319327729
2024-05-22,sz002409,-16652.544119943781,-16652.544119943781,0,8810.869904732157,8810.869904732157
2024-05-22,sz300054,0,0,0,23495.798319327729,23495.798319327729
2024-05-23,sz002409,-12423.326565672311,-12423.326565672311,0,8810.869904732157,8810.869904732157
2024-05-23,sz300054,-3289.4117647058952,-3289.4117647058952,0,23495.798319327729,23495.798319327729
2024-05-24,sz002409,-10661.152584725918,-10661.152584725918,0,8810.869904732157,8810.869904732157
2024-05-24,sz300054,-7283.6974789915657,-7283.6974789915657,0,23495.798319327729,23495.798319327729
2024-05-27,sz002409,42820.827736998275,42820.827736998275,0,8810.869904732157,8810.869904732157
2024-05-27,sz300054,19266.554621848743,19266.554621848743,0,23495.798319327729,23495.798319327729
2024-05-28,sz002409,-5903.2828361705606,-5903.2828361705606,0,8810.869904732157,8810.869904732157
2024-05-28,sz300054,-14802.352941176528,-14802.352941176528,0,23495.798319327729,23495.798319327729
2024-05-29,sz002409,-7489.2394190223458,-7489.2394190223458,0,8810.869904732157,8810.869904732157
2024-05-29,sz300054,-8928.4033613445135,-8928.4033613445135,0,23495.798319327729,23495.798319327729
2024-05-30,sz002409,-176.21739809460809,-176.21739809460809,0,8810.869904732157,8810.869904732157
2024-05-30,sz300054,12217.815126050409,12217.815126050409,0,23495.798319327729,23495.798319327729
2024-05-31,sz002409,-2643.2609714196847,-2643.2609714196847,0,8810.869904732157,8810.869904732157
2024-05-31,sz300054,2114.6218487394922,2114.6218487394922,0,23495.798319327729,23495.798319327729
2024-06-03,sz002409,14802.261439950022,14802.261439950022,0,8810.869904732157,8810.869904732157
2024-06-03,sz300054,1879.6638655462616,1879.6638655462616,0,23495.798319327729,23495.798319327729
2024-06-04,sz002409,8458.4351085428789,8458.4351085428789,0,8810.869904732157,8810.869904732157
2024-06-04,sz300054,12687.731092436954,12687.731092436954,0,23495.798319327729,23495.798319327729
2024-06-05,sz002409,-5286.5219428393066,-5286.5219428393066,0,8810.869904732157,8810.869904732157
2024-06-05,sz300054,-1409.7478991596336,-1409.7478991596336,0,23495.798319327729,23495.798319327729
2024-06-06,sz002371,8443.0416240946324,0,8443.0416240946324,0,4359.4485888136405
2024-06-06,sz002409,-2731.369670466926,-2731.369670466926,0,8810.869904732157,8810.869904732157
2024-06-06,sz300054,8458.4873949579687,8458.4873949579687,0,23495.798319327729,23495.798319327729
2024-06-07,sz002371,-5327.2461755303057,-5327.2461755303057,0,4359.4485888136405,4359.4485888136405
2024-06-07,sz002409,-11542.239575199146,-11542.239575199146,0,8810.869904732157,8810.869904732157
2024-06-07,sz300054,-6813.7815126050209,-6813.7815126050209,0,23495.798319327729,23495.798319327729
2024-06-11,sz002371,27189.880848430654,27189.880848430654,0,4359.4485888136405,4359.4485888136405
2024-06-11,sz002409,13480.63095424021,13480.63095424021,0,8810.869904732157,8810.869904732157
2024-06-11,sz300054,14332.436974789902,14332.436974789902,0,23495.798319327729,23495.798319327729
2024-06-12,sz002371,-5715.2370999347131,-5715.2370999347131,0,4359.4485888136405,4359.4485888136405
2024-06-12,sz002409,7048.6959237857009,7048.6959237857009,0,8810.869904732157,8810.869904732157
2024-06-12,sz300054,-7753.6134453781942,-7753.6134453781942,0,23495.798319327729,23495.798319327729
2024-06-13,sz002371,10201.109697823933,10201.109697823933,0,4359.4485888136405,4359.4485888136405
2024-06-13,sz002409,13216.304857098236,13216.304857098236,0,8810.869904732157,8810.869904732157
2024-06-13,sz300054,0,0,0,23495.798319327729,23495.798319327729
2024-06-14,sz002371,-17437.794355254562,-17437.794355254562,0,4359.4485888136405,4359.4485888136405
2024-06-14,sz002409,5374.6306418866106,5374.6306418866106,0,8810.869904732157,8810.869904732157
2024-06-14,sz300054,-7518.65546218488,-7518.65546218488,0,23495.798319327729,23495.798319327729
2024-06-17,sz002371,34038.574581456996,34038.574581456996,0,4359.4485888136405,4359.4485888136405
2024-06-17,sz002409,9427.6307980634101,9427.6307980634101,0,8810.869904732157,8810.869904732157
2024-06-17,sz300054,704.87394957985862,704.87394957985862,0,23495.798319327729,23495.798319327729
2024-06-18,sz002371,1482.2125201965287,1482.2125201965287,0,4359.4485888136405,4359.4485888136405
2024-06-18,sz002409,-4229.2175542714076,-4229.2175542714076,0,8810.869904732157,8810.869904732157
2024-06-18,sz300054,-3994.2857142857538,-3994.2857142857538,0,23495.798319327729,23495.798319327729
2024-06-19,sz002371,-15981.738526590792,-15981.738526590792,0,4359.4485888136405,4359.4485888136405
2024-06-19,sz002409,-9339.5220990161069,-9339.5220990161069,0,8810.869904732157,8810.869904732157
2024-06-19,sz300054,5169.0756302521568,5169.0756302521568,0,23495.798319327729,23495.798319327729
2024-06-20,sz002371,5488.5457733164367,5488.5457733164367,0,4359.4485888136405,4359.4485888136405
2024-06-20,sz002409,2643.2609714196847,2643.2609714196847,0,8810.869904732157,8810.869904732157
2024-06-20,sz300054,-9163.3613445378269,-9163.3613445378269,0,23495.798319327729,23495.798319327729
2024-06-21,sz002371,-1421.180239953218,-1421.180239953218,0,4359.4485888136405,4359.4485888136405
