scope,policy,window,status,start,end,sessions,wealth,total_return,cagr,max_drawdown,inherited_drawdown,sharpe_zero_rf,orders,orders_per_year,gross_turnover,fees,slippage,average_exposure,blocked_attempts
union,risk_reliability,full,MEASURED,2023-01-03,2026-09-11,896,3.1519164048429502,2.1519164048429502,0.36518837150696504,0.34239296869540403,0.34239296869540403,0.99095397495256454,206,55.858574610244993,60.545443976136617,138053.23294324477,256428.82648910541,0.50954475204068317,42
union,risk_reliability,bull,MEASURED,2023-01-03,2026-06-30,843,4.4698101917290094,3.4698101917290094,0.53615457685549828,0.25781128065302694,0.25781128065302694,1.2930807465635712,188,53.898744113029828,54.885129712930123,117117.91159936371,218419.23336806489,0.52889778117423536,41
union,risk_reliability,late_june_through_august,MEASURED,2026-06-22,2026-08-31,51,0.71930693348959285,-0.28069306651040715,-0.82077483896825032,0.34239296869540403,0.34239296869540403,-3.4115551113082452,20,104.35714285714286,6.6476003369008989,25330.388980020751,46571.533529843546,0.33655217080503991,1
union,risk_reliability,july_august,MEASURED,2026-07-01,2026-08-31,44,0.70515665534865324,-0.29484334465134676,-0.87652501104811653,0.31668238490151113,0.34239296869540403,-4.8514797559112619,18,107.77868852459017,5.6603142632064927,20935.32134388106,38009.593121040518,0.24298337042208329,1
union,risk_reliability,retrospective_2026,MEASURED,2026-01-05,2026-09-11,169,1.0963064342103215,0.096306434210321479,0.144392222272965,0.34239296869540403,0.34239296869540403,0.5271907640647705,46,67.475903614457835,13.125175775963733,44088.273856041946,83336.394606548012,0.53807694522590555,10
union,incumbent,full,MEASURED,2023-01-03,2026-09-11,896,5.624793276481121,4.624793276481121,0.59734046278848907,0.32071953227003402,0.32071953227003402,1.4351728970883484,202,54.773942093541208,50.81685661872077,137485.89245067883,250145.5218672656,0.4500943139387556,2
union,incumbent,bull,MEASURED,2023-01-03,2026-06-30,843,7.1663188557611406,6.1663188557611406,0.75877185026224292,0.32071953227003402,0.32071953227003402,1.6742679189194838,194,55.618916797488225,49.096161189618932,124489.58406997149,228813.12308990658,0.47199990637135908,2
union,incumbent,late_june_through_august,MEASURED,2026-06-22,2026-08-31,51,0.8296000943510129,-0.1703999056489871,-0.62271551090958588,0.22609289602969129,0.22609289602969129,-2.571994604082013,8,41.742857142857147,1.7206954291018408,12996.308380707347,21332.39877735902,0.21588888414326651,0
union,incumbent,july_august,MEASURED,2026-07-01,2026-08-31,44,0.78489296802070729,-0.21510703197929271,-0.76549292843076844,0.21588422439297672,0.22609289602969129,-5.7274062534868602,8,47.9016393442623,1.7206954291018408,12996.308380707347,21332.39877735902,0.12246782313793925,0
union,incumbent,retrospective_2026,MEASURED,2026-01-05,2026-09-11,169,1.3986691955666295,0.3986691955666295,0.63585425548137908,0.22609289602969129,0.24059792345302289,1.3872165637401359,27,39.605421686746986,7.1574226513244739,37117.099640755783,68172.919267238249,0.49575068420780516,1
union,buy_hold,full,MEASURED,2023-01-03,2026-09-11,896,9.102309123301799,8.102309123301799,0.82004341695566207,0.39879079738928846,0.39879079738928846,1.5625991522648812,32,8.6770601336302899,0.88683408344639536,474.07093974239996,1821.5282399998109,0.94533648200398601,0
union,buy_hold,bull,MEASURED,2023-01-03,2026-06-30,843,12.567154542540663,11.567154542540663,1.0660757049222118,0.39879079738928846,0.39879079738928846,1.9278460774233446,32,9.1742543171114601,0.88683408344639536,474.07093974239996,1821.5282399998109,0.94249007340290691,0
union,buy_hold,late_june_through_august,MEASURED,2026-06-22,2026-08-31,51,0.77178534306764857,-0.22821465693235143,-0.74119482984447771,0.38517880585239428,0.38517880585239428,-1.2986909694837672,0,0,0,0,0,0.99098214404370777,0
union,buy_hold,july_august,MEASURED,2026-07-01,2026-08-31,44,0.72401221433353424,-0.27598778566646576,-0.85538951140308184,0.38517880585239428,0.38517880585239428,-1.9430046406423647,0,0,0,0,0,0.99071179167145196,0
