date,method,model_fitted,count,rank_correlation,top4_logreturn,universe_logreturn
2023-07-13,learner,True,31,-0.55846774193548387,-0.36216598273403677,-0.14480031579170752
2023-07-13,price_prior,True,31,-0.61612903225806448,-0.36216598273403677,-0.14480031579170752
2023-07-14,learner,True,31,-0.39637096774193553,-0.36877789246529663,-0.16683438476346449
2023-07-14,price_prior,True,31,-0.6157258064516129,-0.36731882884467559,-0.16683438476346449
2023-07-17,learner,True,31,-0.46169354838709675,-0.36124148009321921,-0.15008606742025504
2023-07-17,price_prior,True,31,-0.69516129032258078,-0.38685283442372742,-0.15008606742025504
2023-07-18,learner,True,31,-0.57217741935483879,-0.42514776697463308,-0.14772205246954465
2023-07-18,price_prior,True,31,-0.63387096774193552,-0.39041813084662796,-0.14772205246954465
2023-07-19,learner,True,31,-0.52943548387096784,-0.40173685534565939,-0.13760693626772014
2023-07-19,price_prior,True,31,-0.62137096774193556,-0.3989470445279279,-0.13760693626772014
2023-07-20,learner,True,31,-0.51733870967741946,-0.23903719013514241,-0.12676476074531834
2023-07-20,price_prior,True,31,-0.46008064516129032,-0.32506423152115183,-0.12676476074531834
2023-07-21,learner,True,31,-0.32056451612903225,-0.2339301209289357,-0.14374128891537608
2023-07-21,price_prior,True,31,-0.42701612903225805,-0.30933459942249958,-0.14374128891537608
2023-07-24,learner,True,31,-0.45604838709677431,-0.2946167061972913,-0.12439558944069486
2023-07-24,price_prior,True,31,-0.52217741935483875,-0.31976248167224114,-0.12439558944069486
2023-07-25,learner,True,31,-0.43109184612668722,-0.29955848319113371,-0.13699980287596886
2023-07-25,price_prior,True,31,-0.61169354838709677,-0.38236865401098552,-0.13699980287596886
2023-07-26,learner,True,31,-0.34959677419354845,-0.23123467658569491,-0.11616693394140211
2023-07-26,price_prior,True,31,-0.53064516129032269,-0.35211631504072205,-0.11616693394140211
2023-07-27,learner,True,31,-0.45266660175603957,-0.23070239101861836,-0.084813488199743797
2023-07-27,price_prior,True,31,-0.62620967741935485,-0.34065937935684454,-0.084813488199743797
2023-07-28,learner,True,31,-0.54596774193548392,-0.16855770084727095,-0.043116054183081488
2023-07-28,price_prior,True,31,-0.66129032258064524,-0.2768827613497386,-0.043116054183081488
2023-07-31,learner,True,31,-0.49516129032258066,-0.21447966225083376,-0.062423691393772504
2023-07-31,price_prior,True,31,-0.57016129032258067,-0.31710672711487509,-0.062423691393772504
2023-08-01,learner,True,31,-0.57540322580645165,-0.37993833935490162,-0.075914893282350696
2023-08-01,price_prior,True,31,-0.57217741935483879,-0.37993833935490162,-0.075914893282350696
2023-08-02,learner,True,31,-0.27341466012525156,-0.35923535531056261,-0.10678306986103876
2023-08-02,price_prior,True,31,-0.4907258064516129,-0.37775502793458771,-0.10678306986103876
2023-08-03,learner,True,31,-0.31740270861115016,-0.25147532632324354,-0.078758549185686769
2023-08-03,price_prior,True,31,-0.39556451612903237,-0.31732473169904574,-0.078758549185686769
2023-08-04,learner,True,31,-0.27173698742884816,-0.13125775935644302,-0.069867602513067978
2023-08-04,price_prior,True,31,-0.47258064516129034,-0.35990142355498644,-0.069867602513067978
2023-08-07,learner,True,31,-0.23580436684643241,-0.1120341603692141,-0.046372758362310765
2023-08-07,price_prior,True,31,-0.45080645161290328,-0.27369752901039984,-0.046372758362310765
2023-08-08,learner,True,31,-0.2975890987079759,-0.2530380913215815,-0.017368961020526194
2023-08-08,price_prior,True,31,-0.3415322580645162,-0.22105840829516368,-0.017368961020526194
2023-08-09,learner,True,31,-0.047787075552864759,-0.038524820219330444,-0.0020800028729936553
2023-08-09,price_prior,True,31,-0.4467741935483871,-0.14776211876694539,-0.0020800028729936553
2023-08-10,learner,True,31,0.020971970581677008,-0.10868499725708017,-0.0053298928393559208
2023-08-10,price_prior,True,31,-0.49233870967741944,-0.17449643326571371,-0.0053298928393559208
2023-08-11,learner,True,31,-0.14277072280603195,-0.05172285019692266,0.034556778281558356
2023-08-11,price_prior,True,31,-0.4375,-0.11989913189996865,0.034556778281558356
2023-08-14,learner,True,31,-0.047787075552864759,-0.082722609770851496,0.030347875567022779
2023-08-14,price_prior,True,31,-0.42701612903225805,-0.14383891110903851,0.030347875567022779
2023-08-15,learner,True,31,0.032899404669428894,-0.031514870172283882,0.06668298893687101
2023-08-15,price_prior,True,31,-0.48225806451612907,-0.10830313257809472,0.06668298893687101
2023-08-16,learner,True,31,-0.061498135205163514,-0.052052694479164704,0.067100207900171668
2023-08-16,price_prior,True,31,-0.49677419354838714,-0.13658018066505551,0.067100207900171668
2023-08-17,learner,True,31,-0.14448598430260548,-0.039236200645765267,0.078012519035126071
2023-08-17,price_prior,True,31,-0.4838709677419355,-0.09203255460863792,0.078012519035126071
2023-08-18,learner,True,31,-0.25557239760002559,0.0036252369913674469,0.10714995834960427
2023-08-18,price_prior,True,31,-0.41169354838709682,-0.037022293846756045,0.10714995834960427
2023-08-21,learner,True,31,-0.22713529649195241,0.026370414647130774,0.078793335249543683
2023-08-21,price_prior,True,31,-0.45725806451612905,-3.4741428307505373e-05,0.078793335249543683
2023-08-22,learner,True,31,-0.1009286166162594,-0.0086858572582735188,0.057203169483518314
2023-08-22,price_prior,True,31,-0.44475806451612904,-0.14982771522716473,0.057203169483518314
2023-08-23,learner,True,31,0.034886066448366559,-0.029404154871497758,0.081567953806484086
2023-08-23,price_prior,True,31,-0.49032258064516138,-0.13543399225233252,0.081567953806484086
2023-08-24,learner,True,31,-0.0078676633331292347,-0.017628316803173748,0.065146835488976457
2023-08-24,price_prior,True,31,-0.38145161290322582,-0.022984727481677666,0.065146835488976457
2023-08-25,learner,True,31,-0.17525462130933106,-0.11435974111833565,0.047408768604236644
2023-08-25,price_prior,True,31,-0.3842741935483871,-0.07120490584760264,0.047408768604236644
2023-08-28,learner,True,31,-0.031464302680987745,0.14049512803991446,0.11786192768359036
2023-08-28,price_prior,True,31,-0.467741935483871,-0.042367156621294193,0.11786192768359036
2023-08-29,learner,True,31,0.1363639146292292,0.037528386990855256,0.049616231473533903
2023-08-29,price_prior,True,31,-0.39798387096774196,-0.037037841287782897,0.049616231473533903
2023-08-30,learner,True,31,0.26750055332639394,0.069616375148551554,0.03729926196471945
2023-08-30,price_prior,True,31,-0.31854838709677424,-0.032075433074411658,0.03729926196471945
2023-08-31,learner,True,31,0.11393426325622606,0.023260873187069132,0.026312259052124223
2023-08-31,price_prior,True,31,-0.31209677419354842,-0.031825552541648802,0.026312259052124223
2023-09-01,learner,True,32,-0.0098973607038123149,0.025951441216305288,0.025491116563023157
2023-09-01,price_prior,True,32,-0.22030791788856302,-0.012229827405826437,0.025491116563023157
2023-09-04,learner,True,32,0.0073320502553380542,-0.034861068763365081,0.00051452461610313957
2023-09-04,price_prior,True,32,-0.14956011730205276,-0.032718654440228589,0.00051452461610313957
2023-09-05,learner,True,32,-0.18293465387068444,-0.01998226203680779,0.00052747705232893995
2023-09-05,price_prior,True,32,-0.098240469208211126,-0.014178378980831153,0.00052747705232893995
2023-09-06,learner,True,32,-0.29713133659757462,-0.1092148010755353,-0.036721312762906681
2023-09-06,price_prior,True,32,-0.047287390029325513,-0.039619147309845532,-0.036721312762906681
2023-09-07,learner,True,32,-0.55571847507331362,-0.07246106667314231,0.045188083406425349
2023-09-07,price_prior,True,32,0.10960410557184749,0.10475946559865197,0.045188083406425349
2023-09-08,learner,True,32,-0.48666483569806335,-0.056223696367332675,0.050344359692071475
2023-09-08,price_prior,True,32,0.03115835777126099,0.10307096048775814,0.050344359692071475
2023-09-11,learner,True,32,-0.31928152492668621,-0.034475404956717172,0.0309282983356838
2023-09-11,price_prior,True,32,0.065615835777126097,0.08118779735582525,0.0309282983356838
2023-09-12,learner,True,32,-0.30571847507331379,-0.020538680634077634,0.020594423578063417
2023-09-12,price_prior,True,32,-0.0098973607038123149,0.038497751795007515,0.020594423578063417
2023-09-13,learner,True,32,-0.16443629973823495,-0.0050656277959980189,0.024126685480295437
2023-09-13,price_prior,True,32,-0.18328445747800584,0.010536465311867865,0.024126685480295437
2023-09-14,learner,True,32,-0.31837805930704832,-0.040403027070881642,0.016993061494636152
2023-09-14,price_prior,True,32,-0.37060117302052781,0.028096643806830496,0.016993061494636152
2023-09-15,learner,True,32,-0.33409795929064212,-0.073106329544574702,0.012511389944692849
2023-09-15,price_prior,True,32,-0.32368035190615835,-0.073504171462932366,0.012511389944692849
2023-09-18,learner,True,32,-0.46661278530833517,-0.073736876689272354,0.033853131682174138
2023-09-18,price_prior,True,32,-0.43328445747800581,-0.057189142859619749,0.033853131682174138
2023-09-19,learner,True,32,-0.262289138824357,-0.016877930444914487,0.025973882084271212
2023-09-19,price_prior,True,32,-0.30168621700879761,-0.023382811330639186,0.025973882084271212
2023-09-20,learner,True,32,-0.15517245555622802,-0.0003136396533234137,0.05105237219773389
2023-09-20,price_prior,True,32,-0.28519061583577709,-0.014483853544223192,0.05105237219773389
2023-09-21,learner,True,32,0.038151147465361024,0.020277657915767987,0.033451677716220068
2023-09-21,price_prior,True,32,-0.25623167155425219,-0.021229473801566201,0.033451677716220068
2023-09-22,learner,True,32,-0.23022637801761489,-0.074397737161150473,-0.026511258741425219
2023-09-22,price_prior,True,32,-0.30095307917888564,-0.090006486727036733,-0.026511258741425219
2023-09-25,learner,True,32,-0.27901008718126374,-0.12347026005706348,-0.046990038907331576
2023-09-25,price_prior,True,32,-0.39552785923753658,-0.16451356476939005,-0.046990038907331576
2023-09-26,learner,True,32,-0.054832210755436997,-0.12913254618685938,-0.022747835936618145
2023-09-26,price_prior,True,32,-0.42778592375366564,-0.10653155423913975,-0.022747835936618145
2023-09-27,learner,True,32,-0.040261238634251219,-0.068101105188033723,-0.015606281116805596
2023-09-27,price_prior,True,32,-0.47873900293255128,-0.16719838053206537,-0.015606281116805596
2023-09-28,learner,True,32,-0.21573022508171896,-0.092703966659647807,-0.017028023047954054
2023-09-28,price_prior,True,32,-0.5,-0.12915297772585202,-0.017028023047954054
2023-10-09,learner,True,32,-0.3143198377082837,-0.13947329065986394,-0.041232822950815956
2023-10-09,price_prior,True,32,-0.47983870967741932,-0.12608481965543111,-0.041232822950815956
2023-10-10,learner,True,32,-0.48813982077200002,-0.13638856230060109,-0.060342109733786842
2023-10-10,price_prior,True,32,-0.40652492668621698,-0.12951033430314748,-0.060342109733786842
2023-10-11,learner,True,32,-0.51621335697496917,-0.16801584203543132,-0.08213568637615537
2023-10-11,price_prior,True,32,-0.42082111436950143,-0.13882082342469146,-0.08213568637615537
2023-10-12,learner,True,32,-0.48527682719590787,-0.21965403947687323,-0.10462541596704193
2023-10-12,price_prior,True,32,-0.42082111436950143,-0.20327573860749384,-0.10462541596704193
2023-10-13,learner,True,32,-0.33232374554681515,-0.25049737647760245,-0.13377629030600102
2023-10-13,price_prior,True,32,-0.38819648093841641,-0.23349735144453249,-0.13377629030600102
2023-10-16,learner,True,32,-0.55424339053415528,-0.20151762317878502,-0.11103054821875932
2023-10-16,price_prior,True,32,-0.44831378299120234,-0.24970227469561423,-0.11103054821875932
2023-10-17,learner,True,32,-0.52491561156291533,-0.24200456927241135,-0.13144988185178141
2023-10-17,price_prior,True,32,-0.38782991202346034,-0.18314193286951191,-0.13144988185178141
2023-10-18,learner,True,32,-0.34877551928144457,-0.10058002951747227,-0.089714729993665115
2023-10-18,price_prior,True,32,-0.4490469208211143,-0.20979578142147115,-0.089714729993665115
2023-10-19,learner,True,32,-0.35948671548124717,-0.14143882487063969,-0.11422272968335707
2023-10-19,price_prior,True,32,-0.23093841642228732,-0.20411155650836554,-0.11422272968335707
2023-10-20,learner,True,32,-0.20871164318271015,-0.17108142261100903,-0.082010622966567873
2023-10-20,price_prior,True,32,-0.20491202346041054,-0.11422799610151169,-0.082010622966567873
2023-10-23,learner,True,32,-0.26698453341692852,-0.048414212706292474,-0.061443449307295311
2023-10-23,price_prior,True,32,-0.32917888563049852,-0.12811473026697862,-0.061443449307295311
2023-10-24,learner,True,32,-0.21520972336514177,-0.1338815327514748,-0.11455655605620529
2023-10-24,price_prior,True,32,-0.30681818181818177,-0.20009092642180443,-0.11455655605620529
2023-10-25,learner,True,32,-0.24981671574027395,-0.072757116731840196,-0.06374276496876019
2023-10-25,price_prior,True,32,-0.26466275659824046,-0.19530284852915097,-0.06374276496876019
2023-10-26,learner,True,32,-0.22189620402410329,-0.091144903968396002,-0.080476474391428202
2023-10-26,price_prior,True,32,-0.29288856304985333,-0.20859624715123043,-0.080476474391428202
2023-10-27,learner,True,32,-0.24805207648018482,-0.14201925954247985,-0.13752476013143636
2023-10-27,price_prior,True,32,-0.36326979472140758,-0.27940490839452181,-0.13752476013143636
2023-10-30,learner,True,32,-0.16853110931186155,-0.10376964423445945,-0.15393803987698804
2023-10-30,price_prior,True,32,-0.43878299120234598,-0.27120601218218332,-0.15393803987698804
2023-10-31,learner,True,32,-0.2137684561536552,-0.15757518138600618,-0.14705000355741926
2023-10-31,price_prior,True,32,-0.49156891495601163,-0.30262238961036575,-0.14705000355741926
2023-11-01,learner,True,32,-0.18535155160492744,-0.10093188128420662,-0.11799313137410157
2023-11-01,price_prior,True,32,-0.43438416422287385,-0.25431824658256397,-0.11799313137410157
2023-11-02,learner,True,32,-0.16649859638912851,-0.057892108315869689,-0.13052888172677729
2023-11-02,price_prior,True,32,-0.38453079178885624,-0.28297749078952295,-0.13052888172677729
2023-11-03,learner,True,32,-0.18116807624720149,-0.21784850240037579,-0.20869780109207589
2023-11-03,price_prior,True,32,-0.3991935483870967,-0.25745984539209044,-0.20869780109207589
2023-11-06,learner,True,32,-0.10065084256291314,-0.1868692814778381,-0.26985785255571321
2023-11-06,price_prior,True,32,-0.3574046920821114,-0.35584993132489356,-0.26985785255571321
2023-11-07,learner,True,32,0.057750483437737032,-0.16746369101193628,-0.32827141110538627
2023-11-07,price_prior,True,32,-0.14149560117302051,-0.33517869454560817,-0.32827141110538627
2023-11-08,learner,True,32,-0.18675480246894394,-0.28362448045706884,-0.32164749356866007
2023-11-08,price_prior,True,32,-0.34824046920821111,-0.43775878632056398,-0.32164749356866007
2023-11-09,learner,True,32,-0.21999857259312122,-0.43015474002490428,-0.35785116126731265
2023-11-09,price_prior,True,32,-0.22434017595307917,-0.4762220008315331,-0.35785116126731265
2023-11-10,learner,True,32,-0.035747021682224989,-0.41030926901708142,-0.4114052237166379
2023-11-10,price_prior,True,32,-0.10960410557184749,-0.59400510390084238,-0.4114052237166379
2023-11-13,learner,True,32,-0.017048579571522688,-0.34176652757442244,-0.32205790181076122
