case_index,case,group,policy,window,universe_size,cost_multiplier,delay,average_exposure_full,status,start,end,sessions,wealth,total_return,cagr,max_drawdown,inherited_drawdown,sharpe_zero_rf,orders,orders_per_year,gross_turnover,fees,slippage,average_exposure,blocked_attempts
84,single_sz300776,single,control,recovery,1,1,1,0.2113945409077341,MEASURED,2026-09-01,2026-09-11,9,1,0,0,0,0.1635664421759373,0,0,0,0,0,0,0,0
84,single_sz300776,single,treatment,bull,1,1,1,0.23241813720885149,MEASURED,2023-01-03,2026-06-30,843,1.3497720048281738,0.34977200482817378,0.089795645708577704,0.2939863292992379,0.2939863292992379,0.43101138927017091,25,7.1673861852433278,22.724424365233045,22275.871522935089,42758.984866042709,0.24467011043238071,0
84,single_sz300776,single,treatment,full,1,1,1,0.23241813720885149,MEASURED,2023-01-03,2026-09-11,896,1.129292859828174,0.1292928598281739,0.033520116184811301,0.3033777426676979,0.3033777426676979,0.26567290559061452,26,7.0501113585746094,23.719626796753776,23984.16152293509,45008.984866042803,0.23241813720885149,0
84,single_sz300776,single,treatment,july_august,1,1,1,0.23241813720885149,MEASURED,2026-07-01,2026-08-31,44,0.83665452816376407,-0.16334547183623579,-0.65626061420518012,0.16334547183623579,0.3033777426676979,-4.022302231950321,1,5.9877049180327884,0.99520243152073196,1708.2900000000002,2250.000000000085,0.045221541923499503,0
84,single_sz300776,single,treatment,late_june_august,1,1,1,0.23241813720885149,MEASURED,2026-06-22,2026-08-31,51,0.88459526787868581,-0.11540473212131409,-0.47262323454661392,0.16334547183623579,0.3033777426676979,-1.8934092168724237,2,10.435714285714289,2.0111995460471874,2368.6997500000002,4787.4999999997672,0.078040855192842207,0
84,single_sz300776,single,treatment,recovery,1,1,1,0.23241813720885149,MEASURED,2026-09-01,2026-09-11,9,1,0,0,0,0.3033777426676979,0,0,0,0,0,0,0,0
85,remove_sz300776,leave_one_out,buy_hold,bull,33,1,1,0.94448094502791935,MEASURED,2023-01-03,2026-06-30,843,12.92906236473384,11.92906236473384,1.0829613285745032,0.39822464481614062,0.39822464481614062,1.9365401018021215,31,8.887558869701726,0.88106920361399232,472.54031945119993,1815.6471199998125,0.94158229630233115,0
85,remove_sz300776,leave_one_out,buy_hold,full,33,1,1,0.94448094502791935,MEASURED,2023-01-03,2026-09-11,896,9.3826358711504998,8.3826358711504998,0.8350748812895914,0.39822464481614062,0.39822464481614062,1.5741244963812602,31,8.405902004454342,0.88106920361399232,472.54031945119993,1815.6471199998125,0.94448094502791935,0
85,remove_sz300776,leave_one_out,buy_hold,july_august,33,1,1,0.94448094502791935,MEASURED,2026-07-01,2026-08-31,44,0.72513110326314056,-0.27486889673685933,-0.85404620448813195,0.38382247118553342,0.38382247118553342,-1.9289953961569264,0,0,0,0,0,0.99068758710178395,0
85,remove_sz300776,leave_one_out,buy_hold,late_june_august,33,1,1,0.94448094502791935,MEASURED,2026-06-22,2026-08-31,51,0.77163509726922175,-0.2283649027307782,-0.74145761004653832,0.38382247118553342,0.38382247118553342,-1.2978509670858831,0,0,0,0,0,0.99095758970754555,0
85,remove_sz300776,leave_one_out,buy_hold,recovery,33,1,1,0.94448094502791935,MEASURED,2026-09-01,2026-09-11,9,1.0007861766308781,0.00078617663087779995,0.0291197444243942,0.063452651114830005,0.32088038764472709,0.25683692009606968,0,0,0,0,0,0.99008856996355843,0
85,remove_sz300776,leave_one_out,control,bull,33,1,1,0.5218808698412849,MEASURED,2023-01-03,2026-06-30,843,8.8818933283973731,7.8818933283973731,0.87039022398019805,0.29925475030010151,0.29925475030010151,1.6379256341899286,182,52.178571428571431,45.725422120595688,123536.34592878292,230736.796765846,0.54196383170963214,44
85,remove_sz300776,leave_one_out,control,full,33,1,1,0.5218808698412849,MEASURED,2023-01-03,2026-09-11,896,6.2104643455055832,5.2104643455055832,0.64082415130585035,0.3352433736838889,0.3352433736838889,1.3439854600754255,200,54.231625835189313,51.405527609294992,164992.31123735051,305950.59653877025,0.5218808698412849,44
85,remove_sz300776,leave_one_out,control,july_august,33,1,1,0.5218808698412849,MEASURED,2026-07-01,2026-08-31,44,0.69922753132480864,-0.30077246867519131,-0.88261258284540134,0.32242828332217432,0.3352433736838889,-4.8915573658448812,18,107.77868852459017,5.680105488699307,41455.965308567596,75213.799772924249,0.2438579374220769,0
85,remove_sz300776,leave_one_out,control,late_june_august,33,1,1,0.5218808698412849,MEASURED,2026-06-22,2026-08-31,51,0.79675999646882611,-0.2032400035311738,-0.69440861926997921,0.3352433736838889,0.3352433736838889,-1.9731371745088415,18,93.921428571428578,5.680105488699307,41455.965308567596,75213.799772924249,0.34725652226511933,0
85,remove_sz300776,leave_one_out,control,recovery,33,1,1,0.5218808698412849,MEASURED,2026-09-01,2026-09-11,9,1,0,0,0,0.31399714109992088,0,0,0,0,0,0,0,0
85,remove_sz300776,leave_one_out,treatment,bull,33,1,1,0.75144693525915673,MEASURED,2023-01-03,2026-06-30,843,9.9779383214510808,8.9779383214510791,0.93383961886421896,0.33652767697876579,0.33652767697876579,1.5271641060685308,142,40.710753532182096,71.659909248432143,222658.0803040207,413303.71159478283,0.75602575239788761,1
85,remove_sz300776,leave_one_out,treatment,full,33,1,1,0.75144693525915673,MEASURED,2023-01-03,2026-09-11,896,6.38777759362896,5.38777759362896,0.65339698553967895,0.42574729828599761,0.42574729828599761,1.2091189227840873,169,45.825723830734965,84.77812094990864,316647.47363762581,601441.38682769309,0.75144693525915673,2
85,remove_sz300776,leave_one_out,treatment,july_august,33,1,1,0.75144693525915673,MEASURED,2026-07-01,2026-08-31,44,0.64938541258557814,-0.35061458741442181,-0.92460883250926795,0.38280835580206668,0.38280835580206668,-3.0056025408666871,27,161.66803278688525,13.11821170147649,93989.393333605127,188137.67523291029,0.61763943575333446,1
85,remove_sz300776,leave_one_out,treatment,late_june_august,33,1,1,0.75144693525915673,MEASURED,2026-06-22,2026-08-31,51,0.6776087952176878,-0.3223912047823122,-0.86875802798032897,0.38280835580206668,0.38280835580206668,-2.187427180528223,30,156.53571428571431,14.478759557391726,107985.11456117,212248.87150427848,0.63258057491336062,1
85,remove_sz300776,leave_one_out,treatment,recovery,33,1,1,0.75144693525915673,MEASURED,2026-09-01,2026-09-11,9,0.9858400170885584,-0.0141599829114414,-0.40600836277654989,0.1156981807959452,0.42574729828599761,-0.41456558388683151,0,0,0,0,0,0.97673439418204777,0
86,remove_sector_0,sector_removal,buy_hold,bull,26,1,1,0.94856406109829361,MEASURED,2023-01-03,2026-06-30,843,6.8591266921161571,5.8591266921161571,0.73681861356702094,0.46372097912153593,0.46372097912153593,1.610484975758689,25,7.1673861852433278,0.92613835187244964,490.557151084,1884.8733999997935,0.94603922579703481,0
86,remove_sector_0,sector_removal,buy_hold,full,26,1,1,0.94856406109829361,MEASURED,2023-01-03,2026-09-11,896,4.4683785330388375,3.468378533038837,0.50069849135669175,0.46372097912153593,0.46372097912153593,1.1820832814433495,25,6.7789532293986641,0.92613835187244964,490.557151084,1884.8733999997935,0.94856406109829361,0
86,remove_sector_0,sector_removal,buy_hold,july_august,26,1,1,0.94856406109829361,MEASURED,2026-07-01,2026-08-31,44,0.71491277277013665,-0.28508722722986318,-0.86593657556101133,0.39778043379987538,0.39778043379987538,-2.049148880013957,0,0,0,0,0,0.98893181255196083,0
86,remove_sector_0,sector_removal,buy_hold,late_june_august,26,1,1,0.94856406109829361,MEASURED,2026-06-22,2026-08-31,51,0.85437716618152093,-0.14562283381847901,-0.56009636621978953,0.39778043379987538,0.39778043379987538,-0.63296333855627984,0,0,0,0,0,0.98920038882227601,0
86,remove_sector_0,sector_removal,buy_hold,recovery,26,1,1,0.94856406109829361,MEASURED,2026-09-01,2026-09-11,9,0.91123013931199781,-0.088769860688002106,-0.96647139628655565,0.088769860688002106,0.34854993447274157,-8.2623082671935286,0,0,0,0,0,0.98770351609826124,0
86,remove_sector_0,sector_removal,control,bull,26,1,1,0.4773308631176354,MEASURED,2023-01-03,2026-06-30,843,2.30072959157898,1.30072959157898,0.26982892028884281,0.4898869795733769,0.4898869795733769,0.82066154194621654,162,46.444662480376763,52.887275151105115,55939.775617434243,101833.40812689642,0.49874231958203002,28
86,remove_sector_0,sector_removal,control,full,26,1,1,0.4773308631176354,MEASURED,2023-01-03,2026-09-11,896,1.5339326345417883,0.53393263454178852,0.1230080909124367,0.4898869795733769,0.4898869795733769,0.49833340228212403,184,49.893095768374167,58.368495894775968,65755.775801817639,119820.23201689596,0.4773308631176354,28
86,remove_sector_0,sector_removal,control,july_august,26,1,1,0.4773308631176354,MEASURED,2026-07-01,2026-08-31,44,0.66671574102241971,-0.33328425897758018,-0.91173085568875323,0.33728423951774628,0.33728423951774628,-6.0683111417063103,22,131.72950819672133,5.4812207436708542,9816.0001843834016,17986.823889999552,0.1647426805852282,0
86,remove_sector_0,sector_removal,control,late_june_august,26,1,1,0.4773308631176354,MEASURED,2026-06-22,2026-08-31,51,0.76928338087227655,-0.23071661912772329,-0.74554273830058615,0.33728423951774628,0.33728423951774628,-2.0877717526990671,24,125.22857142857144,6.8245309004339978,12487.408666767671,22978.32250896587,0.25546286462563911,0
86,remove_sector_0,sector_removal,control,recovery,26,1,1,0.4773308631176354,MEASURED,2026-09-01,2026-09-11,9,1,0,0,0,0.33328425897758018,0,0,0,0,0,0,0,0
86,remove_sector_0,sector_removal,treatment,bull,26,1,1,0.65090835868186814,MEASURED,2023-01-03,2026-06-30,843,2.9837950186515898,1.9837950186515896,0.36808822961923909,0.59559070966735395,0.59559070966735395,0.92836209712737683,153,43.864403453689171,70.738146327403697,109309.41091180008,187563.00177034887,0.6518371200012939,3
86,remove_sector_0,sector_removal,treatment,full,26,1,1,0.65090835868186814,MEASURED,2023-01-03,2026-09-11,896,1.6417170222726951,0.64171702227269534,0.1438784667477768,0.59559070966735395,0.59559070966735395,0.52657389501666185,172,46.639198218262806,80.178957626079082,130656.1682140716,228605.125097846,0.65090835868186814,3
86,remove_sector_0,sector_removal,treatment,july_august,26,1,1,0.65090835868186814,MEASURED,2026-07-01,2026-08-31,44,0.61295693729962952,-0.38704306270037042,-0.94664276035857919,0.38718470781920672,0.3939359526183806,-4.0673130557119936,17,101.7909836065574,8.4063893441435766,19555.678642523497,37494.494207497206,0.60965404857871364,0
86,remove_sector_0,sector_removal,treatment,late_june_august,26,1,1,0.65090835868186814,MEASURED,2026-06-22,2026-08-31,51,0.78931639173318902,-0.2106836082668109,-0.70901471165773033,0.3939359526183806,0.3939359526183806,-1.3359706155813813,17,88.703571428571422,8.4063893441435766,19555.678642523497,37494.494207497206,0.66059412797709005,0
86,remove_sector_0,sector_removal,treatment,recovery,26,1,1,0.65090835868186814,MEASURED,2026-09-01,2026-09-11,9,0.89763411957435435,-0.1023658804256455,-0.98063783878512123,0.1023658804256455,0.45585048766396052,-8.4982937375405818,2,73.049999999999983,1.0344219545318176,1791.0786597479998,3547.6291199998982,0.76560212004439798,0
87,remove_sector_1,sector_removal,buy_hold,bull,26,1,1,0.94615371465879283,MEASURED,2023-01-03,2026-06-30,843,15.044439634017367,14.044439634017367,1.1754461813318322,0.4150077284943367,0.4150077284943367,1.9633794548313319,25,7.1673861852433278,0.87774214346803126,470.80299025760002,1808.9717599998071,0.943290767798592,0
87,remove_sector_1,sector_removal,buy_hold,full,26,1,1,0.94615371465879283,MEASURED,2023-01-03,2026-09-11,896,11.062077726661798,10.062077726661798,0.91886670927607916,0.4150077284943367,0.4150077284943367,1.6231683595152284,25,6.7789532293986641,0.87774214346803126,470.80299025760002,1808.9717599998071,0.94615371465879283,0
87,remove_sector_1,sector_removal,buy_hold,july_august,26,1,1,0.94615371465879283,MEASURED,2026-07-01,2026-08-31,44,0.72731754931468018,-0.27268245068531971,-0.85139120448620098,0.376451833391791,0.376451833391791,-1.8867629570962745,0,0,0,0,0,0.99177921988695406,0
87,remove_sector_1,sector_removal,buy_hold,late_june_august,26,1,1,0.94615371465879283,MEASURED,2026-06-22,2026-08-31,51,0.76461548680941827,-0.2353845131905816,-0.75349672403381096,0.376451833391791,0.376451833391791,-1.3389679052793684,0,0,0,0,0,0.99201428147097981,0
87,remove_sector_1,sector_removal,buy_hold,recovery,26,1,1,0.94615371465879283,MEASURED,2026-09-01,2026-09-11,9,1.0109661697578465,0.0109661697578462,0.48937874614632232,0.056753722591622403,0.31396042911514371,0.92059558472507474,0,0,0,0,0,0.99125837833770158,0
87,remove_sector_1,sector_removal,control,bull,26,1,1,0.4935401750986142,MEASURED,2023-01-03,2026-06-30,843,7.6110406126802239,6.6110406126802239,0.78939406776865917,0.26931156631690412,0.26931156631690412,1.5285575919577139,175,50.171703296703299,47.626095914185086,126884.40315366253,234726.92585990069,0.51183541913388875,41
87,remove_sector_1,sector_removal,control,full,26,1,1,0.4935401750986142,MEASURED,2023-01-03,2026-09-11,896,5.7560122509506044,4.7560122509506044,0.60736008972750644,0.28042209276139157,0.28042209276139157,1.2902600994348723,193,52.333518930957688,52.634624384876766,160184.04049276584,294395.95579817658,0.4935401750986142,41
87,remove_sector_1,sector_removal,control,july_august,26,1,1,0.4935401750986142,MEASURED,2026-07-01,2026-08-31,44,0.7562713883514055,-0.2437286116485945,-0.81225962132222318,0.26628201075054309,0.28042209276139157,-3.6649321847682135,18,107.77868852459017,5.0085284706916839,33299.637339103312,59669.029938275882,0.2439713308747751,0
87,remove_sector_1,sector_removal,control,late_june_august,26,1,1,0.4935401750986142,MEASURED,2026-06-22,2026-08-31,51,0.86186267447974707,-0.13813732552025279,-0.53961084314144192,0.28042209276139157,0.28042209276139157,-1.1903666919176952,18,93.921428571428578,5.0085284706916839,33299.637339103312,59669.029938275882,0.34730086613994532,0
87,remove_sector_1,sector_removal,control,recovery,26,1,1,0.4935401750986142,MEASURED,2026-09-01,2026-09-11,9,1,0,0,0,0.25830333873779421,0,0,0,0,0,0,0,0
87,remove_sector_1,sector_removal,treatment,bull,26,1,1,0.72465318848098892,MEASURED,2023-01-03,2026-06-30,843,18.315854098937887,17.315854098937887,1.3016898472067702,0.52813924989614935,0.52813924989614935,1.807733877281289,134,38.417189952904238,60.566264073186822,190714.47726866399,341655.52166178869,0.73563172288974044,1
87,remove_sector_1,sector_removal,treatment,full,26,1,1,0.72465318848098892,MEASURED,2023-01-03,2026-09-11,896,11.576380647492485,10.576380647492485,0.94265826573931,0.52813924989614935,0.52813924989614935,1.4824088573898633,161,43.656458797327403,72.542991989938329,355828.43860161275,665455.70527882734,0.72465318848098892,1
87,remove_sector_1,sector_removal,treatment,july_august,26,1,1,0.72465318848098892,MEASURED,2026-07-01,2026-08-31,44,0.6646382517427023,-0.3353617482572977,-0.91336501134953763,0.36491770281298902,0.36491770281298902,-3.1793607788557501,27,161.66803278688525,11.976727916751512,165113.96133294876,323800.18361703865,0.54779046842133983,0
87,remove_sector_1,sector_removal,treatment,late_june_august,26,1,1,0.72465318848098892,MEASURED,2026-06-22,2026-08-31,51,0.79142980106243532,-0.20857019893756459,-0.70492636079424931,0.36491770281298902,0.36491770281298902,-1.4135753507541673,30,156.53571428571431,12.755583181811147,181978.5189940288,351766.51481703867,0.59875118833434215,0
87,remove_sector_1,sector_removal,treatment,recovery,26,1,1,0.72465318848098892,MEASURED,2026-09-01,2026-09-11,9,0.9509557104745604,-0.049044289525439398,-0.84066740915082316,0.070942238932776902,0.38251267391629162,-3.6094152601130318,0,0,0,0,0,0.56099265248620434,0
88,remove_sector_2,sector_removal,buy_hold,bull,25,1,1,0.94698633273518762,MEASURED,2023-01-03,2026-06-30,843,15.151335909106328,14.151335909106328,1.1798665469249161,0.4035831793781704,0.4035831793781704,1.9460711665825008,24,6.8806907378335946,0.86845600365704767,471.46178119040002,1811.5030399998341,0.94417629834261163,0
88,remove_sector_2,sector_removal,buy_hold,full,25,1,1,0.94698633273518762,MEASURED,2023-01-03,2026-09-11,896,11.025230135100683,10.025230135100683,0.91713143666195984,0.4035831793781704,0.4035831793781704,1.6036677026643382,24,6.5077951002227179,0.86845600365704767,471.46178119040002,1811.5030399998341,0.94698633273518762,0
88,remove_sector_2,sector_removal,buy_hold,july_august,25,1,1,0.94698633273518762,MEASURED,2026-07-01,2026-08-31,44,0.71398579477639457,-0.28601420522360532,-0.86697406307608482,0.40082424464896538,0.4034447123744524,-1.9586757899246201,0,0,0,0,0,0.99175988924520198,0
88,remove_sector_2,sector_removal,buy_hold,late_june_august,25,1,1,0.94698633273518762,MEASURED,2026-06-22,2026-08-31,51,0.73880496757951353,-0.26119503242048642,-0.79393353840873038,0.4034447123744524,0.4034447123744524,-1.5043536257696637,0,0,0,0,0,0.99202202287250485,0
88,remove_sector_2,sector_removal,buy_hold,recovery,25,1,1,0.94698633273518762,MEASURED,2026-09-01,2026-09-11,9,1.0191712532947783,0.019171253294778499,1.0009107560526402,0.056505229194320397,0.32930427803939222,1.4216288625266935,0,0,0,0,0,0.99129994456861759,0
88,remove_sector_2,sector_removal,control,bull,25,1,1,0.51509122462029966,MEASURED,2023-01-03,2026-06-30,843,9.6461990671562212,8.6461990671562194,0.91518374462374685,0.33679210716169972,0.33679210716169972,1.6409276504753962,181,51.891875981161697,48.660430227556816,138698.51184660845,253487.80555190647,0.54273722311899342,39
88,remove_sector_2,sector_removal,control,full,25,1,1,0.51509122462029966,MEASURED,2023-01-03,2026-09-11,896,7.8445391708378045,6.8445391708378045,0.74811191264483945,0.33679210716169972,0.33679210716169972,1.4590686108293971,187,50.706570155902007,51.683847539143272,167460.32268170695,302218.60522956977,0.51509122462029966,39
88,remove_sector_2,sector_removal,control,july_august,25,1,1,0.51509122462029966,MEASURED,2026-07-01,2026-08-31,44,0.81322592621452505,-0.18677407378547489,-0.71001785683670005,0.18677407378547489,0.2020391458968489,-4.6985156180609016,6,35.926229508196727,3.0234173115864551,28761.810835098506,48730.799677663279,0.090778594783570199,0
88,remove_sector_2,sector_removal,control,late_june_august,25,1,1,0.51509122462029966,MEASURED,2026-06-22,2026-08-31,51,0.92662315491758995,-0.073376845082410005,-0.32809889348328047,0.2020391458968489,0.2020391458968489,-0.7356025421052208,6,31.307142857142857,3.0234173115864551,28761.810835098506,48730.799677663279,0.21521738388667139,0
88,remove_sector_2,sector_removal,control,recovery,25,1,1,0.51509122462029966,MEASURED,2026-09-01,2026-09-11,9,1,0,0,0,0.2020391458968489,0,0,0,0,0,0,0,0
88,remove_sector_2,sector_removal,treatment,bull,25,1,1,0.74036186372716473,MEASURED,2023-01-03,2026-06-30,843,6.3774984160300487,5.3774984160300487,0.70094235184972131,0.43032710408460689,0.43032710408460689,1.2932854781079861,139,39.850667189952894,69.634506028426784,154634.32979619259,283813.66351833107,0.74972283891460056,1
88,remove_sector_2,sector_removal,treatment,full,25,1,1,0.74036186372716473,MEASURED,2023-01-03,2026-09-11,896,4.0377875077880923,3.0377875077880923,0.46002646029532052,0.44258473608226517,0.44258473608226517,0.98782413036488537,151,40.944877505567931,75.527446881800756,185378.65457970824,344148.75850514503,0.74036186372716473,2
88,remove_sector_2,sector_removal,treatment,july_august,25,1,1,0.74036186372716473,MEASURED,2026-07-01,2026-08-31,44,0.63841151263355855,-0.36158848736644139,-0.93192297577425642,0.36900623113863279,0.3972890427242568,-3.72018171514258,12,71.852459016393453,5.892940853373962,30744.324783515651,60335.094986813994,0.50794732171641932,1
88,remove_sector_2,sector_removal,treatment,late_june_august,25,1,1,0.74036186372716473,MEASURED,2026-06-22,2026-08-31,51,0.66969062642744082,-0.33030937357255907,-0.87656550169905045,0.3972890427242568,0.3972890427242568,-2.8176466221974841,16,83.485714285714295,7.6038840571496706,41896.141146942398,82146.704770263488,0.55793020447191843,1
88,remove_sector_2,sector_removal,treatment,recovery,25,1,1,0.74036186372716473,MEASURED,2026-09-01,2026-09-11,9,0.99172757850211435,-0.0082724214978855005,-0.2617013692274181,0.0858991129411288,0.44258473608226517,-0.091792512940996801,0,0,0,0,0,0.99979939322320222,0
89,remove_sector_3,sector_removal,buy_hold,bull,30,1,1,0.96455135108646284,MEASURED,2023-01-03,2026-06-30,843,13.77129208679936,12.77129208679936,1.1209911590797557,0.40976380436430548,0.40976380436430548,1.9353974374190617,30,8.6008634222919937,0.91846176251956235,494.15852225740002,1898.7109899997963,0.96262335520868003,12
89,remove_sector_3,sector_removal,buy_hold,full,30,1,1,0.96455135108646284,MEASURED,2023-01-03,2026-09-11,896,10.084467759502385,9.0844677595023846,0.87132260989114518,0.40976380436430548,0.40976380436430548,1.588761246279206,30,8.1347438752783976,0.91846176251956235,494.15852225740002,1898.7109899997963,0.96455135108646284,12
89,remove_sector_3,sector_removal,buy_hold,july_august,30,1,1,0.96455135108646284,MEASURED,2026-07-01,2026-08-31,44,0.7294844570196426,-0.2705155429803574,-0.84872035859147521,0.38362451122533192,0.38362451122533192,-1.8732585740613263,0,0,0,0,0,0.99526533095343439,0
89,remove_sector_3,sector_removal,buy_hold,late_june_august,30,1,1,0.96455135108646284,MEASURED,2026-06-22,2026-08-31,51,0.7721534742429601,-0.2278465257570399,-0.74055005501228033,0.38362451122533192,0.38362451122533192,-1.2860645382853009,0,0,0,0,0,0.99540193326304083,0
89,remove_sector_3,sector_removal,buy_hold,recovery,30,1,1,0.96455135108646284,MEASURED,2026-09-01,2026-09-11,9,1.0038348044649148,0.0038348044649146999,0.15004187458655011,0.062579775663463594,0.31616651665063022,0.45694285607615609,0,0,0,0,0,0.994983063400252,0
89,remove_sector_3,sector_removal,control,bull,30,1,1,0.51770281940993512,MEASURED,2023-01-03,2026-06-30,843,8.6222550518408312,7.6222550518408303,0.85454870142799444,0.30567902593567042,0.30567902593567042,1.610631445938985,192,55.045525902668757,45.719848882012286,119759.04086768698,223283.13331737235,0.53693658079202478,54
89,remove_sector_3,sector_removal,control,full,30,1,1,0.51770281940993512,MEASURED,2023-01-03,2026-09-11,896,6.0473175819667828,5.0473175819667828,0.62902256583205363,0.32131616181755279,0.32131616181755279,1.3226961719917627,212,57.485523385300674,51.354457230484925,159999.40917076936,296274.96639948769,0.51770281940993512,54
89,remove_sector_3,sector_removal,control,july_august,30,1,1,0.51770281940993512,MEASURED,2026-07-01,2026-08-31,44,0.70136148207256932,-0.29863851792743062,-0.8804510889787448,0.30822729434884583,0.32131616181755279,-4.9877454978466149,20,119.75409836065576,5.6346083484726464,40240.368303082367,72991.83308211535,0.25509519508238332,0
89,remove_sector_3,sector_removal,control,late_june_august,30,1,1,0.51770281940993512,MEASURED,2026-06-22,2026-08-31,51,0.79916900658394985,-0.2008309934160501,-0.68955669790043994,0.32131616181755279,0.32131616181755279,-1.9791342518991415,20,104.35714285714286,5.6346083484726464,40240.368303082367,72991.83308211535,0.35691764037217688,0
89,remove_sector_3,sector_removal,control,recovery,30,1,1,0.51770281940993512,MEASURED,2026-09-01,2026-09-11,9,1,0,0,0,0.31190881236303247,0,0,0,0,0,0,0,0
89,remove_sector_3,sector_removal,treatment,bull,30,1,1,0.74026183518518951,MEASURED,2023-01-03,2026-06-30,843,12.357144458474927,11.357144458474927,1.0561176210028482,0.36069877100098008,0.36069877100098008,1.6775198458420737,143,40.997448979591837,67.385619886527934,200767.06641704161,367809.20876304107,0.74194579039426301,1
89,remove_sector_3,sector_removal,treatment,full,30,1,1,0.74026183518518951,MEASURED,2023-01-03,2026-09-11,896,8.059818781764811,7.059818781764811,0.76099233883875617,0.36069877100098008,0.36069877100098008,1.355960915987293,167,45.283407572383076,78.953650575559422,316519.12350366672,601132.89798498643,0.74026183518518951,1
89,remove_sector_3,sector_removal,treatment,july_august,30,1,1,0.74026183518518951,MEASURED,2026-07-01,2026-08-31,44,0.75564082083387873,-0.24435917916612121,-0.8131949602766656,0.29874745482634202,0.30281590615801468,-2.1647924294212006,24,143.70491803278691,11.568030689031511,115752.05708662508,233323.68922194533,0.65974896007618,0
89,remove_sector_3,sector_removal,treatment,late_june_august,30,1,1,0.74026183518518951,MEASURED,2026-06-22,2026-08-31,51,1.0525317560854528,0.052531756085452699,0.30623145653430289,0.30281590615801468,0.30281590615801468,0.70785217841843417,29,151.31785714285715,14.110567300615338,147249.49063067447,288457.08585320297,0.66677644736732922,0
89,remove_sector_3,sector_removal,treatment,recovery,30,1,1,0.74026183518518951,MEASURED,2026-09-01,2026-09-11,9,0.86316086650627,-0.13683913349373,-0.99536818837420715,0.13683913349373,0.35154450755467348,-8.4399579325642016,0,0,0,0,0,0.97614986446823315,0
90,remove_sector_4,sector_removal,buy_hold,bull,33,1,1,0.94448094502791935,MEASURED,2023-01-03,2026-06-30,843,12.92906236473384,11.92906236473384,1.0829613285745032,0.39822464481614062,0.39822464481614062,1.9365401018021215,31,8.887558869701726,0.88106920361399232,472.54031945119993,1815.6471199998125,0.94158229630233115,0
90,remove_sector_4,sector_removal,buy_hold,full,33,1,1,0.94448094502791935,MEASURED,2023-01-03,2026-09-11,896,9.3826358711504998,8.3826358711504998,0.8350748812895914,0.39822464481614062,0.39822464481614062,1.5741244963812602,31,8.405902004454342,0.88106920361399232,472.54031945119993,1815.6471199998125,0.94448094502791935,0
90,remove_sector_4,sector_removal,buy_hold,july_august,33,1,1,0.94448094502791935,MEASURED,2026-07-01,2026-08-31,44,0.72513110326314056,-0.27486889673685933,-0.85404620448813195,0.38382247118553342,0.38382247118553342,-1.9289953961569264,0,0,0,0,0,0.99068758710178395,0
90,remove_sector_4,sector_removal,buy_hold,late_june_august,33,1,1,0.94448094502791935,MEASURED,2026-06-22,2026-08-31,51,0.77163509726922175,-0.2283649027307782,-0.74145761004653832,0.38382247118553342,0.38382247118553342,-1.2978509670858831,0,0,0,0,0,0.99095758970754555,0
90,remove_sector_4,sector_removal,buy_hold,recovery,33,1,1,0.94448094502791935,MEASURED,2026-09-01,2026-09-11,9,1.0007861766308781,0.00078617663087779995,0.0291197444243942,0.063452651114830005,0.32088038764472709,0.25683692009606968,0,0,0,0,0,0.99008856996355843,0
90,remove_sector_4,sector_removal,control,bull,33,1,1,0.5218808698412849,MEASURED,2023-01-03,2026-06-30,843,8.8818933283973731,7.8818933283973731,0.87039022398019805,0.29925475030010151,0.29925475030010151,1.6379256341899286,182,52.178571428571431,45.725422120595688,123536.34592878292,230736.796765846,0.54196383170963214,44
90,remove_sector_4,sector_removal,control,full,33,1,1,0.5218808698412849,MEASURED,2023-01-03,2026-09-11,896,6.2104643455055832,5.2104643455055832,0.64082415130585035,0.3352433736838889,0.3352433736838889,1.3439854600754255,200,54.231625835189313,51.405527609294992,164992.31123735051,305950.59653877025,0.5218808698412849,44
90,remove_sector_4,sector_removal,control,july_august,33,1,1,0.5218808698412849,MEASURED,2026-07-01,2026-08-31,44,0.69922753132480864,-0.30077246867519131,-0.88261258284540134,0.32242828332217432,0.3352433736838889,-4.8915573658448812,18,107.77868852459017,5.680105488699307,41455.965308567596,75213.799772924249,0.2438579374220769,0
90,remove_sector_4,sector_removal,control,late_june_august,33,1,1,0.5218808698412849,MEASURED,2026-06-22,2026-08-31,51,0.79675999646882611,-0.2032400035311738,-0.69440861926997921,0.3352433736838889,0.3352433736838889,-1.9731371745088415,18,93.921428571428578,5.680105488699307,41455.965308567596,75213.799772924249,0.34725652226511933,0
90,remove_sector_4,sector_removal,control,recovery,33,1,1,0.5218808698412849,MEASURED,2026-09-01,2026-09-11,9,1,0,0,0,0.31399714109992088,0,0,0,0,0,0,0,0
90,remove_sector_4,sector_removal,treatment,bull,33,1,1,0.75144693525915673,MEASURED,2023-01-03,2026-06-30,843,9.9779383214510808,8.9779383214510791,0.93383961886421896,0.33652767697876579,0.33652767697876579,1.5271641060685308,142,40.710753532182096,71.659909248432143,222658.0803040207,413303.71159478283,0.75602575239788761,1
