date,symbol,pnl,carry,execution,units_before,units_after,log_contribution,carry_log_contribution,execution_log_contribution
2023-04-13,sh688041,-25540.082136723857,-25540.082136723857,0,3947.4624631721576,3947.4624631721576,-0.0075938759931036999,-0.0075938759931036999,0
2023-04-13,sh688256,-211522.88894971597,-211522.88894971597,0,17510.172926301013,17510.172926301013,-0.062892459773163156,-0.062892459773163156,0
2023-04-14,sh688041,4480.8860895008165,3236.9192198011424,1243.9668696996746,3947.4624631721576,2572.6245936243176,0.0013668365491735935,0.00098738048858536308,0.00037945606058823036
2023-04-14,sh688256,60094.237768467181,82262.792407762288,-22168.554639295107,17510.172926301013,11411.14583903211,0.018330972699602731,0.025093204570289716,-0.0067622318706869813
2023-04-17,sh688041,7949.4099942991506,7949.4099942991506,0,2572.6245936243176,2572.6245936243176,0.0023932916276108332,0.0023932916276108332,0
2023-04-17,sh688256,13784.664173550771,13784.664173550771,0,11411.14583903211,11411.14583903211,0.0041500842678444151,0.0041500842678444151,0
2023-04-18,sh688041,6354.3827462520612,6354.3827462520612,0,2572.6245936243176,2572.6245936243176,0.0019072573400205539,0.0019072573400205539,0
2023-04-18,sh688256,-7816.6348997370205,-7816.6348997370205,0,11411.14583903211,11411.14583903211,-0.0023461498751515221,-0.0023461498751515221,0
2023-04-19,sh688041,20452.365519313331,20452.365519313331,0,2572.6245936243176,2572.6245936243176,0.0059460634846594355,0.0059460634846594355,0
2023-04-19,sh688256,199272.83978701767,199272.83978701767,0,11411.14583903211,11411.14583903211,0.057934078824431121,0.057934078824431121,0
2023-04-20,sh688041,17365.216006964143,17365.216006964143,0,2572.6245936243176,2572.6245936243176,0.0046600792062379782,0.0046600792062379782,0
2023-04-20,sh688256,339732.63391966384,339732.63391966384,0,11411.14583903211,11411.14583903211,0.091169668282534824,0.091169668282534824,0
2023-04-21,sh688041,-15204.211348319708,-15204.211348319708,0,2572.6245936243176,2572.6245936243176,-0.0039696450948307205,-0.0039696450948307205,0
2023-04-21,sh688256,-139079.04548612321,-139079.04548612321,0,11411.14583903211,11411.14583903211,-0.036311942662434926,-0.036311942662434926,0
2023-04-24,sh688041,-5453.964138483565,-5453.964138483565,0,2572.6245936243176,2572.6245936243176,-0.0014615685262136483,-0.0014615685262136483,0
2023-04-24,sh688256,-38284.394289952936,-38284.394289952936,0,11411.14583903211,11411.14583903211,-0.010259558794038327,-0.010259558794038327,0
2023-04-25,sh688041,24388.481147558541,24388.481147558541,0,2572.6245936243176,2572.6245936243176,0.0065192317457865414,0.0065192317457865414,0
2023-04-25,sh688256,38284.394289952936,38284.394289952936,0,11411.14583903211,11411.14583903211,0.010233718004544754,0.010233718004544754,0
2023-04-26,sh688041,-16104.629956088242,-16104.629956088242,0,2572.6245936243176,2572.6245936243176,-0.0043223523184929826,-0.0043223523184929826,0
2023-04-26,sh688256,-76580.199725744635,-76580.199725744635,0,11411.14583903211,11411.14583903211,-0.020553505714677619,-0.020553505714677619,0
2023-04-27,sh688041,-13351.921640910203,-13351.921640910203,0,2572.6245936243176,2572.6245936243176,-0.0036628809100315947,-0.0036628809100315947,0
2023-04-27,sh688256,-55526.635652730081,-55526.635652730081,0,11411.14583903211,11411.14583903211,-0.015232822600417821,-0.015232822600417821,0
2023-04-28,sh688041,17622.47846632656,17622.47846632656,0,2572.6245936243176,2572.6245936243176,0.0047745887573787636,0.0047745887573787636,0
2023-04-28,sh688256,143597.8592383801,143597.8592383801,0,11411.14583903211,11411.14583903211,0.038906032747512094,0.038906032747512094,0
2023-05-04,sh688041,-5145.2491872486353,-5145.2491872486353,0,2572.6245936243176,2572.6245936243176,-0.0013886684397424408,-0.0013886684397424408,0
2023-05-04,sh688256,-127896.12256387186,-127896.12256387186,0,11411.14583903211,11411.14583903211,-0.034518310485337718,-0.034518310485337718,0
2023-05-05,sh688041,231.53621342619735,231.53621342619735,0,2572.6245936243176,2572.6245936243176,6.5345356928203524e-05,6.5345356928203524e-05,0
2023-05-05,sh688256,-190086.86738659706,-190086.86738659706,0,11411.14583903211,11411.14583903211,-0.053647306453426948,-0.053647306453426948,0
