date,symbol,pnl,carry,execution,units_before,units_after,log_contribution,carry_log_contribution,execution_log_contribution
2023-04-10,sz300308,-3913.3937297024304,-3913.3937297024304,0,17014.755346532536,17014.755346532536,-0.001161590813129546,-0.001161590813129546,0
2023-04-10,sz300394,-173669.67463260013,-173669.67463260013,0,82307.902669478761,82307.902669478761,-0.051549399959754431,-0.051549399959754431,0
2023-04-11,sz300308,-22986.934473165442,-22986.934473165442,0,17014.755346532536,17014.755346532536,-0.0070411680061650108,-0.0070411680061650108,0
2023-04-11,sz300394,-9630.0246123290872,-9630.0246123290872,0,82307.902669478761,82307.902669478761,-0.0029497896415056771,-0.0029497896415056771,0
2023-04-12,sz300308,3300.8625372272359,3300.8625372272359,0,17014.755346532536,17014.755346532536,0.0010105239707998213,0.0010105239707998213,0
2023-04-12,sz300394,33005.468970461261,33005.468970461261,0,82307.902669478761,82307.902669478761,0.010104273409142802,0.010104273409142802,0
2023-04-13,sz300308,-46943.710001083273,-46943.710001083273,0,17014.755346532536,17014.755346532536,-0.014718259643242613,-0.014718259643242613,0
2023-04-13,sz300394,-141569.59259150366,-141569.59259150366,0,82307.902669478761,82307.902669478761,-0.044386309077440712,-0.044386309077440712,0
2023-04-14,sz300308,21761.872088215172,21761.872088215172,0,17014.755346532536,17014.755346532536,0.006991246263822316,0.006991246263822316,0
2023-04-14,sz300394,11440.798471057495,11440.798471057495,0,82307.902669478761,82307.902669478761,0.0036754852359066905,0.0036754852359066905,0
2023-04-17,sz300308,-22374.403280690367,-22374.403280690367,0,17014.755346532536,17014.755346532536,-0.0072318191493707168,-0.0072318191493707168,0
2023-04-17,sz300394,-48314.738866984015,-48314.738866984015,0,82307.902669478761,82307.902669478761,-0.015616213284071982,-0.015616213284071982,0
2023-04-18,sz300308,119800.89239493565,119800.89239493565,0,17014.755346532536,17014.755346532536,0.03690832451405595,0.03690832451405595,0
2023-04-18,sz300394,262150.67000229005,262150.67000229005,0,82307.902669478761,82307.902669478761,0.080763521928745904,0.080763521928745904,0
2023-04-19,sz300308,13935.084628810071,13935.084628810071,0,17014.755346532536,17014.755346532536,0.0040578686546080918,0.0040578686546080918,0
2023-04-19,sz300394,-26996.992075589278,-26996.992075589278,0,82307.902669478761,82307.902669478761,-0.0078614698676280209,-0.0078614698676280209,0
2023-04-20,sz300308,65779.044169694898,65779.044169694898,0,17014.755346532536,17014.755346532536,0.018450609035698628,0.018450609035698628,0
2023-04-20,sz300394,213012.85210861111,213012.85210861111,0,82307.902669478761,82307.902669478761,0.059748768068079772,0.059748768068079772,0
2023-04-21,sz300308,-31978.494806988641,-34352.791044649282,2374.2962376606406,17014.755346532536,14982.857825031648,-0.0089272124456334385,-0.0095900280987902143,0.00066281565315677517
2023-04-21,sz300394,-213650.69319692743,-224371.34267699902,10720.649480071603,82307.902669478761,74874.703228333106,-0.05964336779569112,-0.062636176432914817,0.0029928086372237009
2023-04-24,sz300308,77716.083538439227,77716.083538439227,0,14982.857825031648,14982.857825031648,0.022083621032016332,0.022083621032016332,0
2023-04-24,sz300394,39833.342117473214,39833.342117473214,0,74874.703228333106,74874.703228333106,0.011318949588161398,0.011318949588161398,0
2023-04-25,sz300308,-48649.339357877761,-48649.339357877761,0,14982.857825031648,14982.857825031648,-0.013901362235223997,-0.013901362235223997,0
2023-04-25,sz300394,-107520.07383588633,-107520.07383588633,0,74874.703228333106,74874.703228333106,-0.030723448944608413,-0.030723448944608413,0
2023-04-26,sz300308,-15507.257848907811,-15507.257848907811,0,14982.857825031648,14982.857825031648,-0.0045531036498161802,-0.0045531036498161802,0
2023-04-26,sz300394,-16921.682929603216,-16921.682929603216,0,74874.703228333106,74874.703228333106,-0.0049683946097043184,-0.0049683946097043184,0
2023-04-27,sz300308,-10338.171899271803,-10338.171899271803,0,14982.857825031648,14982.857825031648,-0.0030964761788591553,-0.0030964761788591553,0
2023-04-27,sz300394,-91122.513828881565,-91122.513828881565,0,74874.703228333106,74874.703228333106,-0.027292900154694689,-0.027292900154694689,0
2023-04-28,sz300308,123908.23421301167,123908.23421301167,0,14982.857825031648,14982.857825031648,0.036505948413735209,0.036505948413735209,0
2023-04-28,sz300394,90298.892093369694,90298.892093369694,0,74874.703228333106,74874.703228333106,0.026603935707057585,0.026603935707057585,0
2023-05-04,sz300308,-50635.618462086481,-51675.876638534122,1040.2581764476422,14982.857825031648,13680.822401640167,-0.014936589085238514,-0.015243446380480046,0.00030685729524153067
2023-05-04,sz300394,-171702.38865473351,-186063.63752240772,14361.2488676742,74874.703228333106,67349.496763318166,-0.050649090545027295,-0.054885398495880311,0.00423630795085301
2023-05-05,sz300308,-66940.264011225343,-66940.264011225343,0,13680.822401640167,13680.822401640167,-0.020749952104218494,-0.020749952104218494,0
2023-05-05,sz300394,-40544.397051517553,-40544.397051517553,0,67349.496763318166,67349.496763318166,-0.012567836553084532,-0.012567836553084532,0
2023-05-08,sz300308,-9330.3208779186243,-9330.3208779186243,0,13680.822401640167,13680.822401640167,-0.0029462059300727531,-0.0029462059300727531,0
2023-05-08,sz300394,-2076.2328157597844,-4916.513263722014,2840.2804479622296,67349.496763318166,0,-0.00065560547317078854,-0.0015524718519745507,0.00089686637880376219
2023-05-09,sz300308,44230.098824502718,44230.098824502718,0,13680.822401640167,13680.822401640167,0.013894602259012994,0.013894602259012994,0
2023-05-10,sz300308,-60346.107613634798,-60346.107613634798,0,13680.822401640167,13680.822401640167,-0.019005718585134456,-0.019005718585134456,0
2023-05-11,sz300308,-32054.166887042862,-32054.166887042862,0,13680.822401640167,13680.822401640167,-0.010244144355979872,-0.010244144355979872,0
2023-05-12,sz300308,32341.464157477316,32341.464157477316,0,13680.822401640167,13680.822401640167,0.0103354884077739,0.0103354884077739,0
2023-05-15,sz300308,37061.347886043259,37061.347886043259,0,13680.822401640167,13680.822401640167,0.01171396733252331,0.01171396733252331,0
2023-05-16,sz300308,-27334.283158477119,-27334.283158477119,0,13680.822401640167,13680.822401640167,-0.0086262319302249108,-0.0086262319302249108,0
2023-05-17,sz300308,21533.614460181598,21533.614460181598,0,13680.822401640167,13680.822401640167,0.0068018498963926368,0.0068018498963926368,0
2023-05-18,sz300308,155304.69590341923,155304.69590341923,0,13680.822401640167,13680.822401640167,0.047732300626345453,0.047732300626345453,0
2023-05-19,sz300308,-12381.144273484368,-12381.144273484368,0,13680.822401640167,13680.822401640167,-0.0037228282895633226,-0.0037228282895633226,0
2023-05-22,sz300308,-35980.562916313676,-35980.562916313676,0,13680.822401640167,13680.822401640167,-0.010898160098720994,-0.010898160098720994,0
2023-05-23,sz300308,-26445.029702370441,-26445.029702370441,0,13680.822401640167,13680.822401640167,-0.0080863528824322659,-0.0080863528824322659,0
2023-05-24,sz300308,4624.1179717543901,4624.1179717543901,0,13680.822401640167,13680.822401640167,0.0014186868658187584,0.0014186868658187584,0
2023-05-25,sz300308,26162.716592672896,54162.375888093367,-27999.659295420472,13680.822401640167,27515.696370166115,0.0079890748733775531,0.016539080517776986,-0.0085500056443994308
2023-05-26,sz300308,-34202.010588116347,-34202.010588116347,0,27515.696370166115,27515.696370166115,-0.010456836937374992,-0.010456836937374992,0
2023-05-29,sz300308,89948.811434073185,89948.811434073185,0,27515.696370166115,27515.696370166115,0.027269788135021851,0.027269788135021851,0
2023-05-30,sz300308,256996.60409735123,256996.60409735123,0,27515.696370166115,27515.696370166115,0.074050259632070625,0.074050259632070625,0
2023-05-31,sz300308,-29661.920687038764,-29661.920687038764,0,27515.696370166115,27515.696370166115,-0.0082720451426617058,-0.0082720451426617058,0
2023-06-01,sz300308,10676.090191624206,10676.090191624206,0,27515.696370166115,27515.696370166115,0.0029852104901370302,0.0029852104901370302,0
2023-06-02,sz300308,-26470.099908099502,-26470.099908099502,0,27515.696370166115,27515.696370166115,-0.007417883593566689,-0.007417883593566689,0
2023-06-05,sz300308,88958.246364746767,88958.246364746767,0,27515.696370166115,27515.696370166115,0.024714097993358362,0.024714097993358362,0
2023-06-06,sz300308,-73026.658166420777,-73026.658166420777,0,27515.696370166115,27515.696370166115,-0.020239603027661028,-0.020239603027661028,0
2023-06-06,sz300502,1167.0831045373161,-0,1167.0831045373161,0,30772.879163522692,0.00032346131302208588,-0,0.00032346131302208588
2023-06-07,sz300308,15794.009716475297,15794.009716475297,0,27515.696370166115,27515.696370166115,0.0044042870057747164,0.0044042870057747164,0
2023-06-07,sz300502,11755.239840465712,11755.239840465712,0,30772.879163522692,30772.879163522692,0.0032780434486577312,0.0032780434486577312,0
2023-06-08,sz300308,-27460.664977425909,-27460.664977425909,0,27515.696370166115,27515.696370166115,-0.0076975683869964593,-0.0076975683869964593,0
2023-06-08,sz300502,-37142.865150371908,-37142.865150371908,0,30772.879163522692,30772.879163522692,-0.010411610382305305,-0.010411610382305305,0
2023-06-09,sz300308,167625.62228705233,167625.62228705233,0,27515.696370166115,27515.696370166115,0.045952717787837286,0.045952717787837286,0
2023-06-09,sz300502,59822.477093888083,59822.477093888083,0,30772.879163522692,30772.879163522692,0.01639967309148738,0.01639967309148738,0
2023-06-12,sz300308,124563.55746774164,124563.55746774164,0,27515.696370166115,27515.696370166115,0.032441743422546458,0.032441743422546458,0
2023-06-12,sz300502,30311.285976069834,30311.285976069834,0,30772.879163522692,30772.879163522692,0.0078943712144520888,0.0078943712144520888,0
2023-06-13,sz300308,-2361.860097610534,990.56506932601769,-3352.4251669365517,27515.696370166115,24944.298410618016,-0.00060256528178167081,0.00025271612011455236,-0.00085528140189622317
2023-06-13,sz300502,6581.9558480198502,8770.2705616039711,-2188.3147135841209,30772.879163522692,27933.986331727094,0.0016792095705622069,0.002237499400409371,-0.0005582898298471643
2023-06-14,sz300308,143379.82726423247,143379.82726423247,0,24944.298410618016,24944.298410618016,0.035630259870325622,0.035630259870325622,0
2023-06-14,sz300502,63019.073164376328,63019.073164376328,0,27933.986331727094,27933.986331727094,0.015660403534283832,0.015660403534283832,0
2023-06-15,sz300308,93915.283515976844,93915.283515976844,0,24944.298410618016,24944.298410618016,0.022571469998572954,0.022571469998572954,0
2023-06-15,sz300502,-28520.600044693387,-28520.600044693387,0,27933.986331727094,27933.986331727094,-0.0068546017660754896,-0.0068546017660754896,0
2023-06-16,sz300308,362191.21292217349,362191.21292217349,0,24944.298410618016,24944.298410618016,0.082210741603452236,0.082210741603452236,0
2023-06-16,sz300502,68969.012253034234,68969.012253034234,0,27933.986331727094,27933.986331727094,0.015654696863664327,0.015654696863664327,0
2023-06-19,sz300308,89799.474278225069,89799.474278225069,0,24944.298410618016,24944.298410618016,0.01895474573074812,0.01895474573074812,0
2023-06-19,sz300502,137686.61862908289,137686.61862908289,0,27933.986331727094,27933.986331727094,0.029062696275423433,0.029062696275423433,0
2023-06-20,sz300308,179025.2296930053,179025.2296930053,0,24944.298410618016,24944.298410618016,0.03614369493918787,0.03614369493918787,0
2023-06-20,sz300502,24218.766149607316,24218.766149607316,0,27933.986331727094,27933.986331727094,0.0048895661076151517,0.0048895661076151517,0
2023-06-21,sz300308,-180995.82926744432,-180995.82926744432,0,24944.298410618016,24944.298410618016,-0.036974586729785708,-0.036974586729785708,0
2023-06-21,sz300502,-136234.05133983309,-136234.05133983309,0,27933.986331727094,27933.986331727094,-0.027830463095211092,-0.027830463095211092,0
2023-06-26,sz300308,-213273.75141078397,-213273.75141078397,0,24944.298410618016,24944.298410618016,-0.046504815198714113,-0.046504815198714113,0
2023-06-26,sz300502,-87796.519040618179,-87796.519040618179,0,27933.986331727094,27933.986331727094,-0.019144225982175331,-0.019144225982175331,0
2023-06-27,sz300308,-14342.97158610543,-14342.97158610543,0,24944.298410618016,24944.298410618016,-0.0032519628588940125,-0.0032519628588940125,0
2023-06-27,sz300502,-38772.373028437156,-38772.373028437156,0,27933.986331727094,27933.986331727094,-0.0087908085352275313,-0.0087908085352275313,0
2023-06-28,sz300308,-93566.063338227948,-93566.063338227948,0,24944.298410618016,24944.298410618016,-0.021737826961049204,-0.021737826961049204,0
2023-06-28,sz300502,-64974.452207597235,-64974.452207597235,0,27933.986331727094,27933.986331727094,-0.015095253007194219,-0.015095253007194219,0
2023-06-29,sz300308,108083.64501320782,108083.64501320782,0,24944.298410618016,24944.298410618016,0.025108247202097245,0.025108247202097245,0
2023-06-29,sz300502,51286.798905050906,51286.798905050906,0,27933.986331727094,27933.986331727094,0.011914121002811378,0.011914121002811378,0
2023-06-30,sz300308,-13425.777647639887,-10027.607961068468,-3398.1696865714189,24944.298410618016,23237.797032667189,-0.0030330371466928659,-0.0022653516419393598,-0.00076768550475350607
2023-06-30,sz300502,96946.351908745346,105059.72259362559,-8113.370684880244,27933.986331727094,26108.349334664454,0.021901292743908431,0.023734196231361655,-0.0018329034874532261
2023-07-03,sz300308,-24213.784508039247,-24213.784508039247,0,23237.797032667189,23237.797032667189,-0.0054353307450092413,-0.0054353307450092413,0
2023-07-03,sz300502,-2793.5933788090788,-2793.5933788090788,0,26108.349334664454,26108.349334664454,-0.00062708512070279389,-0.00062708512070279389,0
2023-07-04,sz300308,8667.6982931849707,8667.6982931849707,0,23237.797032667189,23237.797032667189,0.0019391489554526201,0.0019391489554526201,0
2023-07-04,sz300502,48352.662967798671,48352.662967798671,0,26108.349334664454,26108.349334664454,0.010817521874415162,0.010817521874415162,0
2023-07-05,sz300308,-126204.47568441578,-126204.47568441578,0,23237.797032667189,23237.797032667189,-0.028673434673196909,-0.028673434673196909,0
2023-07-05,sz300502,-66341.315659382482,-66341.315659382482,0,26108.349334664454,26108.349334664454,-0.015072630113768096,-0.015072630113768096,0
2023-07-06,sz300308,14012.391610698516,14012.391610698516,0,23237.797032667189,23237.797032667189,0.003241027723862454,0.003241027723862454,0
2023-07-06,sz300502,21173.871310412869,21173.871310412869,0,26108.349334664454,26108.349334664454,0.0048974583243982699,0.0048974583243982699,0
2023-07-07,sz300308,120046.45947075862,120046.45947075862,0,23237.797032667189,23237.797032667189,0.027299546982371758,0.027299546982371758,0
2023-07-07,sz300502,-6918.7125736860953,-6918.7125736860953,0,26108.349334664454,26108.349334664454,-0.0015733718411651894,-0.0015733718411651894,0
2023-07-10,sz300308,-56607.27357157744,-56607.27357157744,0,23237.797032667189,23237.797032667189,-0.012841344810124462,-0.012841344810124462,0
