date,symbol,pnl,carry,execution,units_before,units_after,log_contribution,carry_log_contribution,execution_log_contribution
2023-03-16,sh688256,-24038.732963307593,-9412.5017746558387,-14626.231188651755,9102.9997820656808,17262.568392576839,-0.011175403746886449,-0.0043757925078922654,-0.0067996112389941835
2023-03-17,sh688037,2025.9144490063213,2025.9144490063213,0,9466.8899486277296,9466.8899486277296,0.00090438913122739388,0.00090438913122739388,0
2023-03-17,sh688256,237394.84053471661,237394.84053471661,0,17262.568392576839,17262.568392576839,0.1059755083411166,0.1059755083411166,0
2023-03-20,sh688037,85.202009537652799,85.202009537652799,0,9466.8899486277296,9466.8899486277296,3.5044974813876422e-05,3.5044974813876422e-05,0
2023-03-20,sh688256,139826.80397987229,139826.80397987229,0,17262.568392576839,17262.568392576839,0.057513042830450306,0.057513042830450306,0
2023-03-21,sh688037,-22985.608795268236,-22985.608795268236,0,9466.8899486277296,9466.8899486277296,-0.0091913772796010929,-0.0091913772796010929,0
2023-03-21,sh688256,20853.182618233041,20853.182618233041,0,17262.568392576839,17262.568392576839,0.0083386727161238478,0.0083386727161238478,0
2023-03-22,sh688037,-20647.286977957054,-20647.286977957054,0,9466.8899486277296,9466.8899486277296,-0.0078726044658047507,-0.0078726044658047507,0
2023-03-22,sh688256,270538.97184846416,270538.97184846416,0,17262.568392576839,17262.568392576839,0.10315381000042566,0.10315381000042566,0
2023-03-23,sh688037,-13327.246752854535,17296.007936142843,-30623.254688997378,9466.8899486277296,0,-0.004798375202029621,0.0062272978893498235,-0.011025673091379444
2023-03-23,sh688256,69203.965356781802,79356.026900675628,-10152.06154389382,17262.568392576839,14074.35376997895,0.024916368504918251,0.028571542095162224,-0.0036551735902439738
2023-03-24,sh688256,151130.41078203396,151130.41078203396,0,14074.35376997895,14074.35376997895,0.052468797971005003,0.052468797971005003,0
2023-03-27,sh688256,32019.154826702194,32019.154826702194,0,14074.35376997895,14074.35376997895,0.01077145535619739,0.01077145535619739,0
2023-03-28,sh688256,-135916.03435668666,-135916.03435668666,0,14074.35376997895,14074.35376997895,-0.046544254582305961,-0.046544254582305961,0
2023-03-29,sh688256,0,0,0,14074.35376997895,14074.35376997895,0,0,0
2023-03-30,sh688256,38718.547221211957,38718.547221211957,0,14074.35376997895,14074.35376997895,0.013481241625046719,0.013481241625046719,0
2023-03-31,sh688256,93045.552773330899,93045.552773330899,0,14074.35376997895,14074.35376997895,0.031672804412673672,0.031672804412673672,0
2023-04-03,sh688256,236618.03558088627,236618.03558088627,0,14074.35376997895,14074.35376997895,0.07629678946203812,0.07629678946203812,0
2023-04-04,sh688256,42603.068861726097,42603.068861726097,0,14074.35376997895,14074.35376997895,0.013139554979215979,0.013139554979215979,0
2023-04-06,sh688041,-17584.798002356882,-0,-17584.798002356882,0,7800.2950942393836,-0.0054624099237598417,-0,-0.0054624099237598417
2023-04-06,sh688256,-70934.743000693794,-70934.743000693794,0,14074.35376997895,14074.35376997895,-0.022034637193694844,-0.022034637193694844,0
2023-04-07,sh688041,3276.1239395804437,3276.1239395804437,0,7800.2950942393836,7800.2950942393836,0.0010053332826931106,0.0010053332826931106,0
2023-04-07,sh688256,165303.28502840284,165303.28502840284,0,14074.35376997895,14074.35376997895,0.05072607057681755,0.05072607057681755,0
2023-04-10,sh688041,-53432.021395539734,-53432.021395539734,0,7800.2950942393836,7800.2950942393836,-0.016479374084220094,-0.016479374084220094,0
2023-04-10,sh688256,-147303.0356451417,-169187.80666891718,21884.771023775491,14074.35376997895,12200.887002205429,-0.045430843990868199,-0.052180491843015563,0.0067496478521473632
2023-04-11,sh688041,9360.3541130872818,9360.3541130872818,0,7800.2950942393836,7800.2950942393836,0.0029974912971474717,0.0029974912971474717,0
2023-04-11,sh688256,-49865.025178013457,-49865.025178013457,0,12200.887002205429,12200.887002205429,-0.015968410724349819,-0.015968410724349819,0
2023-04-12,sh688041,52183.97418046146,52183.97418046146,0,7800.2950942393836,7800.2950942393836,0.016583049140046536,0.016583049140046536,0
2023-04-12,sh688256,36846.678746660175,36846.678746660175,0,12200.887002205429,12200.887002205429,0.011709155806921155,0.011709155806921155,0
2023-04-13,sh688041,-50467.909259728804,-50467.909259728804,0,7800.2950942393836,7800.2950942393836,-0.016324367551246152,-0.016324367551246152,0
2023-04-13,sh688256,-147386.7149866414,-147386.7149866414,0,12200.887002205429,12200.887002205429,-0.047673758293224434,-0.047673758293224434,0
2023-04-14,sh688041,6396.2419772762414,6396.2419772762414,0,7800.2950942393836,7800.2950942393836,0.0021141505277077113,0.0021141505277077113,0
2023-04-14,sh688256,57319.767136361195,57319.767136361195,0,12200.887002205429,12200.887002205429,0.018945908608514719,0.018945908608514719,0
2023-04-17,sh688041,24102.911841199722,24102.911841199722,0,7800.2950942393836,7800.2950942393836,0.0078337780677984695,0.0078337780677984695,0
2023-04-17,sh688256,14738.671498664138,14738.671498664138,0,12200.887002205429,12200.887002205429,0.0047902710799183892,0.0047902710799183892,0
2023-04-18,sh688041,19266.728882771269,19266.728882771269,0,7800.2950942393836,7800.2950942393836,0.0062116558160877017,0.0062116558160877017,0
2023-04-18,sh688256,-8357.6075965107466,-8357.6075965107466,0,12200.887002205429,12200.887002205429,-0.0026945197677986682,-0.0026945197677986682,0
2023-04-19,sh688041,62012.34599920312,62012.34599920312,0,7800.2950942393836,7800.2950942393836,0.019123337486709507,0.019123337486709507,0
2023-04-19,sh688256,213064.08971951334,213064.08971951334,0,12200.887002205429,12200.887002205429,0.065704601694268519,0.065704601694268519,0
2023-04-20,sh688041,52651.991886115837,52651.991886115837,0,7800.2950942393836,7800.2950942393836,0.014681956827717233,0.014681956827717233,0
2023-04-20,sh688256,363244.8078296599,363244.8078296599,0,12200.887002205429,12200.887002205429,0.10129046205854642,0.10129046205854642,0
2023-04-21,sh688041,-41961.674632586961,-46099.74400695473,4138.0693743677712,7800.2950942393836,6633.4398965990158,-0.011281563440265617,-0.012394099881575709,0.0011125364413100919
2023-04-21,sh688256,-114236.53472297662,-148704.41078287963,34467.876059903007,12200.887002205429,9947.4733631066047,-0.030712947587476051,-0.039979773419041659,0.0092668258315656109
2023-04-24,sh688041,-14062.892580789943,-14062.892580789943,0,6633.4398965990158,6633.4398965990158,-0.0038867434916509736,-0.0038867434916509736,0
2023-04-24,sh688256,-33373.773133222843,-33373.773133222843,0,9947.4733631066047,9947.4733631066047,-0.0092239412889054163,-0.0092239412889054163,0
2023-04-25,sh688041,62885.010219758697,62885.010219758697,0,6633.4398965990158,6633.4398965990158,0.017264626769438195,0.017264626769438195,0
2023-04-25,sh688256,33373.773133222843,33373.773133222843,0,9947.4733631066047,9947.4733631066047,0.0091625291149584117,0.0091625291149584117,0
2023-04-26,sh688041,-41525.33375270987,-41525.33375270987,0,6633.4398965990158,6633.4398965990158,-0.011419507749593143,-0.011419507749593143,0
2023-04-26,sh688256,-66757.493739808546,-66757.493739808546,0,9947.4733631066047,9947.4733631066047,-0.018358376639306617,-0.018358376639306617,0
2023-04-27,sh688041,-34427.553063348874,-34427.553063348874,0,6633.4398965990158,6633.4398965990158,-0.0097228244041888106,-0.0097228244041888106,0
2023-04-27,sh688256,-48404.405384876591,-48404.405384876591,0,9947.4733631066047,9947.4733631066047,-0.013670083757632789,-0.013670083757632789,0
2023-04-28,sh688041,45439.06329170322,45439.06329170322,0,6633.4398965990158,6633.4398965990158,0.01267732613920638,0.01267732613920638,0
2023-04-28,sh688256,125179.00480133355,125179.00480133355,0,9947.4733631066047,9947.4733631066047,0.034924467070551329,0.034924467070551329,0
2023-05-04,sh688041,-13266.879793198032,-13266.879793198032,0,6633.4398965990158,6633.4398965990158,-0.0036775568914634272,-0.0036775568914634272,0
2023-05-04,sh688256,-111491.28145369882,-111491.28145369882,0,9947.4733631066047,9947.4733631066047,-0.030905196763624472,-0.030905196763624472,0
2023-05-05,sh688041,597.009590693934,597.009590693934,0,6633.4398965990158,6633.4398965990158,0.00017243171568860182,0.00017243171568860182,0
2023-05-05,sh688256,-165705.01128262997,-165705.01128262997,0,9947.4733631066047,9947.4733631066047,-0.04785986664041933,-0.04785986664041933,0
2023-05-08,sh688041,-23747.714829824465,-23747.714829824465,0,6633.4398965990158,6633.4398965990158,-0.007047048861567911,-0.007047048861567911,0
2023-05-08,sh688256,2735.555174854373,2735.555174854373,0,9947.4733631066047,9947.4733631066047,0.00081176614755804738,0.00081176614755804738,0
2023-05-09,sh688041,1592.0255751837299,1592.0255751837299,0,6633.4398965990158,6633.4398965990158,0.00047238003749013518,0.00047238003749013518,0
2023-05-09,sh688256,20103.843666838315,20103.843666838315,0,9947.4733631066047,9947.4733631066047,0.005965139362752339,0.005965139362752339,0
2023-05-10,sh688041,-39245.944442180917,-75687.549220194749,36441.604778013832,6633.4398965990158,2835.112847787309,-0.011776973126316514,-0.022712416424994004,0.01093544329867749
2023-05-10,sh688256,-57587.167324253707,-82255.657239528286,24668.489915274575,9947.4733631066047,4282.9954401961159,-0.017280830710994614,-0.024683382667082903,0.0074025519560882878
2023-05-11,sh688041,-4366.0737855924335,-4366.0737855924335,0,2835.112847787309,2835.112847787309,-0.0013320694233349378,-0.0013320694233349378,0
2023-05-11,sh688256,-8797.2726341628313,-8797.2726341628313,0,4282.9954401961159,4282.9954401961159,-0.0026840082097053736,-0.0026840082097053736,0
2023-05-12,sh688041,-482.78758860821745,-4337.7226571145857,3854.9350685063682,2835.112847787309,0,-0.00014760463847510774,-0.001326189818703604,0.0011785851802284964
2023-05-12,sh688256,-55.678940722571902,-55.678940722571902,0,4282.9954401961159,4282.9954401961159,-1.7022951935704119e-05,-1.7022951935704119e-05,0
2023-05-15,sh688256,-21701.937895473751,-21701.937895473751,0,4282.9954401961159,4282.9954401961159,-0.0066576823307130011,-0.0066576823307130011,0
2023-05-16,sh688256,6328.5935349480205,-11324.239943878554,17652.833478826575,4282.9954401961159,0,0.0019460572211240982,-0.0034822301029177752,0.0054282873240418736
2023-05-22,sh688037,-2386.2668497492941,-0,-2386.2668497492941,0,2997.8224629300239,-0.00073580758488795285,-0,-0.00073580758488795285
2023-05-22,sh688072,-21813.686532058797,-0,-21813.686532058797,0,4518.6526944505404,-0.0067262703692771673,-0,-0.0067262703692771673
2023-05-23,sh688037,-15816.511314418838,-15816.511314418838,0,2997.8224629300239,2997.8224629300239,-0.0049294696543147193,-0.0049294696543147193,0
2023-05-23,sh688072,-28901.302633705596,-28901.302633705596,0,4518.6526944505404,4518.6526944505404,-0.0090075549197210971,-0.0090075549197210971,0
2023-05-24,sh688037,12282.078630624334,12282.078630624334,0,2997.8224629300239,2997.8224629300239,0.0038412714896373912,0.0038412714896373912,0
2023-05-24,sh688072,10031.408981680195,10031.408981680195,0,4518.6526944505404,4518.6526944505404,0.003137365138352141,0.003137365138352141,0
2023-05-25,sh688037,7274.4989816286306,1118.1877786729128,6156.3112029557178,2997.8224629300239,5892.6035919344376,0.0022606217693918974,0.00034748779828271093,0.0019131339711091866
2023-05-25,sh688072,11444.778423717775,2146.3600298639808,9298.4183938537935,4518.6526944505404,9516.1884935336748,0.003556576929333866,0.00066700239022878492,0.0028895745391050807
2023-05-26,sh688037,14660.797736732879,14660.797736732879,0,5892.6035919344376,5892.6035919344376,0.0044894394782919516,0.0044894394782919516,0
2023-05-26,sh688072,62302.486067164944,62302.486067164944,0,9516.1884935336748,9516.1884935336748,0.019078309759697681,0.019078309759697681,0
2023-05-29,sh688037,27771.840728786883,27771.840728786883,0,5892.6035919344376,5892.6035919344376,0.0083124277886973859,0.0083124277886973859,0
2023-05-29,sh688072,46001.255177741812,46001.255177741812,0,9516.1884935336748,9516.1884935336748,0.013768698862587912,0.013768698862587912,0
2023-05-30,sh688037,-8019.8334886227103,-8019.8334886227103,0,5892.6035919344376,5892.6035919344376,-0.0023713505787573098,-0.0023713505787573098,0
2023-05-30,sh688072,15911.067161188275,15911.067161188275,0,9516.1884935336748,9516.1884935336748,0.0047046760228696407,0.0047046760228696407,0
2023-05-31,sh688037,654.0789987046636,654.0789987046636,0,5892.6035919344376,5892.6035919344376,0.0001943667642317123,0.0001943667642317123,0
2023-05-31,sh688072,-42042.520764431836,-42042.520764431836,0,9516.1884935336748,9516.1884935336748,-0.012493397184912439,-0.012493397184912439,0
2023-06-01,sh688037,-25485.510535116377,-25485.510535116377,0,5892.6035919344376,5892.6035919344376,-0.0076454902527859307,-0.0076454902527859307,0
2023-06-01,sh688072,3264.0526532822191,3264.0526532822191,0,9516.1884935336748,9516.1884935336748,0.00097919493160097699,0.00097919493160097699,0
2023-06-02,sh688037,7141.8355534245575,7141.8355534245575,0,5892.6035919344376,5892.6035919344376,0.0021394704003689017,0.0021394704003689017,0
2023-06-02,sh688072,24561.28250181031,24561.28250181031,0,9516.1884935336748,9516.1884935336748,0.0073577914969667176,0.0073577914969667176,0
2023-06-05,sh688037,45066.632271114642,45066.632271114642,0,5892.6035919344376,5892.6035919344376,0.013184980715730562,0.013184980715730562,0
2023-06-05,sh688072,83780.523497070491,83780.523497070491,0,9516.1884935336748,9516.1884935336748,0.024511363086047705,0.024511363086047705,0
2023-06-06,sh688037,-7960.9074527034199,-7960.9074527034199,0,5892.6035919344376,5892.6035919344376,-0.0023034707383737208,-0.0023034707383737208,0
2023-06-06,sh688072,-45515.929564571714,-45515.929564571714,0,9516.1884935336748,9516.1884935336748,-0.013169932260205639,-0.013169932260205639,0
2023-06-07,sh688037,-19640.047771917471,-19640.047771917471,0,5892.6035919344376,5892.6035919344376,-0.0057880356622889957,-0.0057880356622889957,0
2023-06-07,sh688072,-52434.198599370458,-52434.198599370458,0,9516.1884935336748,9516.1884935336748,-0.015452661568911751,-0.015452661568911751,0
2023-06-08,sh688037,-8620.8790550002141,-8620.8790550002141,0,5892.6035919344376,5892.6035919344376,-0.002570501033206074,-0.002570501033206074,0
2023-06-08,sh688072,1560.6549129396719,1560.6549129396719,0,9516.1884935336748,9516.1884935336748,0.00046534292391710883,0.00046534292391710883,0
2023-06-09,sh688037,26887.950189996936,26887.950189996936,0,5892.6035919344376,5892.6035919344376,0.0079188806788751051,0.0079188806788751051,0
2023-06-09,sh688072,63872.657168597922,63872.657168597922,0,9516.1884935336748,9516.1884935336748,0.018811398681815292,0.018811398681815292,0
2023-06-12,sh688037,-21425.50666027359,-21425.50666027359,0,5892.6035919344376,5892.6035919344376,-0.0062899919432334046,-0.0062899919432334046,0
2023-06-12,sh688072,-47780.782426032456,-47780.782426032456,0,9516.1884935336748,9516.1884935336748,-0.014027240581357375,-0.014027240581357375,0
2023-06-13,sh688037,10577.223447522241,10577.223447522241,0,5892.6035919344376,5892.6035919344376,0.0031169506905991719,0.0031169506905991719,0
2023-06-13,sh688072,32821.334114197489,32821.334114197489,0,9516.1884935336748,9516.1884935336748,0.0096719598050657423,0.0096719598050657423,0
2023-06-14,sh688037,26392.971488274427,26392.971488274427,0,5892.6035919344376,5892.6035919344376,0.0076475136005648347,0.0076475136005648347,0
2023-06-14,sh688072,45829.963784858199,45829.963784858199,0,9516.1884935336748,9516.1884935336748,0.013279492667728095,0.013279492667728095,0
2023-06-15,sh688037,-43846.863327584164,-43846.863327584164,0,5892.6035919344376,5892.6035919344376,-0.012790774957721259,-0.012790774957721259,0
2023-06-15,sh688072,-74302.399757510866,-74302.399757510866,0,9516.1884935336748,9516.1884935336748,-0.021675102892002647,-0.021675102892002647,0
2023-06-16,sh688037,14955.4279163295,14955.4279163295,0,5892.6035919344376,5892.6035919344376,0.0044063283720412877,0.0044063283720412877,0
2023-06-16,sh688072,34781.668943865589,34781.668943865589,0,9516.1884935336748,9516.1884935336748,0.010247747878010343,0.010247747878010343,0
2023-06-19,sh688037,-14183.496845786087,-14183.496845786087,0,5892.6035919344376,5892.6035919344376,-0.0041817567923722581,-0.0041817567923722581,0
2023-06-19,sh688072,-40177.347819699258,-40177.347819699258,0,9516.1884935336748,9516.1884935336748,-0.011845590616424494,-0.011845590616424494,0
2023-06-20,sh688037,5631.6069222574151,-17884.051901521081,23515.658823778496,5892.6035919344376,0,0.0016365357246211174,-0.0051970761173234575,0.0068336118419445747
2023-06-20,sh688072,-24508.469255083528,-28472.435972652664,3963.9667175691361,9516.1884935336748,7971.9831923896108,-0.0071221209231067768,-0.0082740431424776269,0.0011519222193708491
