date,symbol,pnl,carry,execution,units_before,units_after,log_contribution,carry_log_contribution,execution_log_contribution
2023-03-16,sh688256,-24402.340568161551,-9556.6346247337915,-14845.70594342776,9242.3932540946498,17524.400741495658,-0.011173407253605612,-0.0043758167515856377,-0.006797590502019976
2023-03-17,sh688037,2057.273905379901,2057.273905379901,0,9613.4294643921221,9613.4294643921221,0.00090454883840606324,0.00090454883840606324,0
2023-03-17,sh688256,240995.55899704821,240995.55899704821,0,17524.400741495658,17524.400741495658,0.10596170611105131,0.10596170611105131,0
2023-03-20,sh688037,86.520865179532379,86.520865179532379,0,9613.4294643921221,9613.4294643921221,3.5051520343850331e-05,3.5051520343850331e-05,0
2023-03-20,sh688256,141947.64600611472,141947.64600611472,0,17524.400741495658,17524.400741495658,0.057506137871145668,0.057506137871145668,0
2023-03-21,sh688037,-23341.406739544182,-23341.406739544182,0,9613.4294643921221,9613.4294643921221,-0.0091931379149879124,-0.0091931379149879124,0
2023-03-21,sh688256,21169.476095726975,21169.476095726975,0,17524.400741495658,17524.400741495658,0.0083377114116412673,0.0083377114116412673,0
2023-03-22,sh688037,2283.796878688896,-20966.889661839192,23250.686540528088,9613.4294643921221,0,0.00085247726091104963,-0.0078263512992495371,0.0086788285601605859
2023-03-22,sh688256,186302.07072073716,274642.4084207199,-88340.33769998276,17524.400741495658,12360.810740267581,0.069541332870744002,0.10251630092204987,-0.032974968051305883
2023-03-22,sz300394,98738.418309810528,0,98738.418309810528,0,62742.002206287922,0.036856279633659512,0,0.036856279633659512
2023-03-23,sh688256,51583.800119698753,56822.64697301,-5238.8468533112482,12360.810740267581,10715.571685021314,0.018003355628822059,0.019831775069930283,-0.0018284194411082215
2023-03-23,sz300394,28773.47359133729,32688.583149476057,-3915.1095581387663,62742.002206287922,55374.678052957068,0.010042282199824682,0.011408701686900351,-0.0013664194870756691
2023-03-24,sh688256,115063.80875375886,115063.80875375886,0,10715.571685021314,10715.571685021314,0.038959763830561177,0.038959763830561177,0
2023-03-24,sz300394,-18938.139894111446,-18938.139894111446,0,55374.678052957068,55374.678052957068,-0.0064123156156223431,-0.0064123156156223431,0
2023-03-27,sh688256,24377.925583423548,24377.925583423548,0,10715.571685021314,10715.571685021314,0.0081088791959954987,0.0081088791959954987,0
2023-03-27,sz300394,-15172.661786510091,-15172.661786510091,0,55374.678052957068,55374.678052957068,-0.005046913490956241,-0.005046913490956241,0
2023-03-28,sh688256,-103480.27576225079,-103480.27576225079,0,10715.571685021314,10715.571685021314,-0.035255497977434359,-0.035255497977434359,0
2023-03-28,sz300394,-46791.602954748756,-46791.602954748756,0,55374.678052957068,55374.678052957068,-0.015941794232576315,-0.015941794232576315,0
2023-03-29,sh688256,1573.7900035326006,0,1573.7900035326006,10715.571685021314,9582.3729703307108,0.00054653839560914251,0,0.00054653839560914251
2023-03-29,sz300394,36312.887661914487,39980.517554234975,-3667.6298923204909,55374.678052957068,50122.936236209338,0.012610568956550538,0.013884246227684284,-0.0012736772711337474
2023-03-30,sh688256,26361.108041379695,26361.108041379695,0,9582.3729703307108,9582.3729703307108,0.0090679755065363361,0.0090679755065363361,0
2023-03-30,sz300394,-9322.8661399349348,-9322.8661399349348,0,50122.936236209338,50122.936236209338,-0.0032069790721597565,-0.0032069790721597565,0
2023-03-31,sh688256,63349.067706856367,63349.067706856367,0,9582.3729703307108,9582.3729703307108,0.021272764846681971,0.021272764846681971,0
2023-03-31,sz300394,62252.686805372039,62252.686805372039,0,50122.936236209338,50122.936236209338,0.020904597580076009,0.020904597580076009,0
2023-04-03,sh688256,161098.85437720001,161098.85437720001,0,9582.3729703307108,9582.3729703307108,0.050351169696551797,0.050351169696551797,0
2023-04-03,sz300394,160944.74825446811,160944.74825446811,0,50122.936236209338,50122.936236209338,0.050303004093097015,0.050303004093097015,0
2023-04-04,sh688256,29005.842981190934,29005.842981190934,0,9582.3729703307108,9582.3729703307108,0.0085698763294121457,0.0085698763294121457,0
2023-04-04,sz300394,13884.053337430038,13884.053337430038,0,50122.936236209338,50122.936236209338,0.0041020914348151817,0.0041020914348151817,0
2023-04-06,sh688256,-48295.159770466707,-48295.159770466707,0,9582.3729703307108,9582.3729703307108,-0.014071083515782252,-0.014071083515782252,0
2023-04-06,sz300394,100646.85596230831,100646.85596230831,0,50122.936236209338,50122.936236209338,0.029324063168594865,0.029324063168594865,0
2023-04-07,sh688256,112544.97053653424,112544.97053653424,0,9582.3729703307108,9582.3729703307108,0.031966089480304834,0.031966089480304834,0
2023-04-07,sz300394,12781.348740233332,12781.348740233332,0,50122.936236209338,50122.936236209338,0.0036302798389080447,0.0036302798389080447,0
2023-04-10,sh688256,-115189.70547634563,-115189.70547634563,0,9582.3729703307108,9582.3729703307108,-0.033175324568601706,-0.033175324568601706,0
2023-04-10,sz300394,-105759.39545840168,-105759.39545840168,0,50122.936236209338,50122.936236209338,-0.030459338844581678,-0.030459338844581678,0
2023-04-11,sh688256,-39163.158329741513,-39163.158329741513,0,9582.3729703307108,9582.3729703307108,-0.011724503941663989,-0.011724503941663989,0
2023-04-11,sz300394,-5864.3835396365366,-5864.3835396365366,0,50122.936236209338,50122.936236209338,-0.0017556548260736712,-0.0017556548260736712,0
2023-04-12,sh688256,28938.766370398571,28938.766370398571,0,9582.3729703307108,9582.3729703307108,0.008658394312418426,0.008658394312418426,0
2023-04-12,sz300394,20099.297430720111,20099.297430720111,0,50122.936236209338,50122.936236209338,0.0060136510426984178,0.0060136510426984178,0
2023-04-13,sh688256,-115755.06548159484,-115755.06548159484,0,9582.3729703307108,9582.3729703307108,-0.035455122985823172,-0.035455122985823172,0
2023-04-13,sz300394,-86211.450326280188,-86211.450326280188,0,50122.936236209338,50122.936236209338,-0.026406080471618389,-0.026406080471618389,0
2023-04-14,sh688256,45017.988214613753,45017.988214613753,0,9582.3729703307108,9582.3729703307108,0.014108625977466708,0.014108625977466708,0
2023-04-14,sz300394,6967.0881368330656,6967.0881368330656,0,50122.936236209338,50122.936236209338,0.0021834836378297829,0.0021834836378297829,0
2023-04-17,sh688256,11575.506548159483,11575.506548159483,0,9582.3729703307108,9582.3729703307108,0.0036083873121137465,0.0036083873121137465,0
2023-04-17,sz300394,-29422.16357065487,-29422.16357065487,0,50122.936236209338,50122.936236209338,-0.0091716557959329141,-0.0091716557959329141,0
2023-04-18,sh688256,-6563.9254846765589,-6563.9254846765589,0,9582.3729703307108,9582.3729703307108,-0.0020042691251751579,-0.0020042691251751579,0
2023-04-18,sz300394,159641.55191232686,159641.55191232686,0,50122.936236209338,50122.936236209338,0.048745927165059884,0.048745927165059884,0
2023-04-19,sh688256,167336.97918088513,167336.97918088513,0,9582.3729703307108,9582.3729703307108,0.048828972964939293,0.048828972964939293,0
2023-04-19,sz300394,-16440.323085476812,-16440.323085476812,0,50122.936236209338,50122.936236209338,-0.0047972904459321931,-0.0047972904459321931,0
2023-04-20,sh688256,285286.40807268582,285286.40807268582,0,9582.3729703307108,9582.3729703307108,0.076966418757519389,0.076966418757519389,0
2023-04-20,sz300394,129718.15897930981,129718.15897930981,0,50122.936236209338,50122.936236209338,0.034996206836157104,0.034996206836157104,0
2023-04-21,sh688256,-87478.516629002348,-116789.96176239059,29311.445133388253,9582.3729703307108,7666.0724088896241,-0.022960969358139995,-0.030654506234225967,0.0076935368760859711
2023-04-21,sz300394,-126772.12665824076,-136635.12417990662,9862.9975216658586,50122.936236209338,43284.392750355342,-0.033274580180764839,-0.035863375608501884,0.0025887954277370468
2023-04-24,sh688256,-25719.672931824829,-25719.672931824829,0,7666.0724088896241,7666.0724088896241,-0.0069467355827552701,-0.0069467355827552701,0
2023-04-24,sz300394,23027.296943189045,23027.296943189045,0,43284.392750355342,43284.392750355342,0.006219540329067995,0.006219540329067995,0
2023-04-25,sh688256,25719.672931824829,25719.672931824829,0,7666.0724088896241,7666.0724088896241,0.0069836956815792078,0.0069836956815792078,0
2023-04-25,sz300394,-62156.387989510265,-62156.387989510265,0,43284.392750355342,43284.392750355342,-0.01687740351658143,-0.01687740351658143,0
2023-04-26,sh688256,-51447.011936058363,-51447.011936058363,0,7666.0724088896241,7666.0724088896241,-0.014157410785610282,-0.014157410785610282,0
2023-04-26,sz300394,-9782.2727615802687,-9782.2727615802687,0,43284.392750355342,43284.392750355342,-0.002691928038011313,-0.002691928038011313,0
2023-04-27,sh688256,-37303.1083416568,-37303.1083416568,0,7666.0724088896241,7666.0724088896241,-0.010483644101252751,-0.010483644101252751,0
2023-04-27,sz300394,-52677.105977182553,-52677.105977182553,0,43284.392750355342,43284.392750355342,-0.014804343549356563,-0.014804343549356563,0
2023-04-28,sh688256,96469.855193467054,96469.855193467054,0,7666.0724088896241,7666.0724088896241,0.02689249260271535,0.02689249260271535,0
2023-04-28,sz300394,52200.977656928524,52200.977656928524,0,43284.392750355342,43284.392750355342,0.014551845264804814,0.014551845264804814,0
2023-05-04,sh688256,-85921.339558834894,-85921.339558834894,0,7666.0724088896241,7666.0724088896241,-0.024104918872543346,-0.024104918872543346,0
2023-05-04,sz300394,-107561.715984633,-107561.715984633,0,43284.392750355342,43284.392750355342,-0.030176047660729528,-0.030176047660729528,0
2023-05-05,sh688256,-127701.43418728348,-127701.43418728348,0,7666.0724088896241,7666.0724088896241,-0.037657302079526916,-0.037657302079526916,0
2023-05-05,sz300394,-26057.204435713931,-26057.204435713931,0,43284.392750355342,43284.392750355342,-0.0076838919235989343,-0.0076838919235989343,0
2023-05-08,sh688256,2108.16991244469,2108.16991244469,0,7666.0724088896241,7666.0724088896241,0.00063590357829694402,0.00063590357829694402,0
2023-05-08,sz300394,-1334.360031736368,-3159.7606707758036,1825.4006390394356,43284.392750355342,0,-0.0004024933255657789,-0.00095310302326544639,0.00055060969769966754
2023-05-09,sh688256,15493.132338365827,15493.132338365827,0,7666.0724088896241,7666.0724088896241,0.0046618843602993605,0.0046618843602993605,0
2023-05-10,sh688256,-56207.215277754993,-63390.752749108127,7183.5374713531346,7666.0724088896241,6016.5596274167492,-0.017017370242853831,-0.019192267472672844,0.0021748972298190135
2023-05-11,sh688256,-12358.013474714015,-12358.013474714015,0,6016.5596274167492,6016.5596274167492,-0.0037806830006770356,-0.0037806830006770356,0
2023-05-12,sh688256,-78.215275156449209,-78.215275156449209,0,6016.5596274167492,6016.5596274167492,-2.3973950649731331e-05,-2.3973950649731331e-05,0
2023-05-15,sh688256,-30485.90763212071,-30485.90763212071,0,6016.5596274167492,6016.5596274167492,-0.0093883533094035968,-0.0093883533094035968,0
2023-05-16,sh688256,8890.1239546861943,-15907.783654889918,24797.907609576112,6016.5596274167492,0,0.0027468930152716423,-0.0049152272828587281,0.0076621202981303699
2023-05-22,sh688072,-18829.438277186142,-0,-18829.438277186142,0,3900.4728467676764,-0.0058607550997005382,-0,-0.0058607550997005382
2023-05-22,sz300308,-37158.489961595486,-0,-37158.489961595486,0,13702.838552507825,-0.011565762415942683,-0,-0.011565762415942683
2023-05-23,sh688072,-5337.7991465067389,-24947.424327926004,19609.625181419266,3900.4728467676764,0,-0.0016769572744785655,-0.0078376431105688909,0.0061606858360903263
2023-05-23,sz300308,1615.0216541874688,-26487.586921997623,28102.608576185092,13702.838552507825,0,0.00050738557916749506,-0.0083215104864514128,0.0088288960656189071
2023-05-26,sh688037,7530.515591970413,0,7530.515591970413,0,5728.6346574037752,0.0023713226620867807,0,0.0023713226620867807
2023-05-26,sz300308,-18533.854869723578,-0,-18533.854869723578,0,13416.006682341294,-0.0058362205790086141,-0,-0.0058362205790086141
2023-05-29,sh688037,26999.055140343877,26999.055140343877,0,5728.6346574037752,5728.6346574037752,0.0084228347761125463,0.0084228347761125463,0
2023-05-29,sz300308,43856.925844573765,43856.925844573765,0,13416.006682341294,13416.006682341294,0.013681946951731735,0.013681946951731735,0
2023-05-30,sh688037,-7796.6717687264809,-7796.6717687264809,0,5728.6346574037752,5728.6346574037752,-0.0023630405494868495,-0.0023630405494868495,0
2023-05-30,sz300308,125305.50241306754,125305.50241306754,0,13416.006682341294,13416.006682341294,0.037977997799472148,0.037977997799472148,0
2023-05-31,sh688037,1416.9203480702374,635.87844697176172,781.04190109847571,5728.6346574037752,10980.637497655076,0.00042209889346871236,0.00018942743620905289,0.00023267145725965949
2023-05-31,sz300308,-4780.900927656221,-14462.455203563764,9681.5542759075433,13416.006682341294,23469.91941956411,-0.0014242247237790373,-0.0043083482755958552,0.0028841235518168177
2023-06-01,sh688037,-47491.257177358078,-47491.257177358078,0,10980.637497655076,10980.637497655076,-0.014236272072532004,-0.014236272072532004,0
2023-06-01,sz300308,9106.3287347906644,9106.3287347906644,0,23469.91941956411,23469.91941956411,0.0027297692492377996,0.0027297692492377996,0
2023-06-02,sh688037,13308.532647157988,13308.532647157988,0,10980.637497655076,10980.637497655076,0.0040181057857825268,0.0040181057857825268,0
2023-06-02,sz300308,-22578.062481620418,-22578.062481620418,0,23469.91941956411,23469.91941956411,-0.0068167577819731838,-0.0068167577819731838,0
2023-06-05,sh688037,83979.91558206614,83979.91558206614,0,10980.637497655076,10980.637497655076,0.024796179552986814,0.024796179552986814,0
2023-06-05,sz300308,75878.249483450534,75878.249483450534,0,23469.91941956411,23469.91941956411,0.022404055604454066,0.022404055604454066,0
2023-06-06,sh688037,-14834.841259331997,-14834.841259331997,0,10980.637497655076,10980.637497655076,-0.0043267170226409342,-0.0043267170226409342,0
2023-06-06,sz300308,-62289.166139523062,-62289.166139523062,0,23469.91941956411,23469.91941956411,-0.018167204539006943,-0.018167204539006943,0
2023-06-07,sh688037,-36598.464779684349,-36598.464779684349,0,10980.637497655076,10980.637497655076,-0.010832223585153367,-0.010832223585153367,0
2023-06-07,sz300308,13471.733746829754,13471.733746829754,0,23469.91941956411,23469.91941956411,0.0039872938087370333,0.0039872938087370333,0
2023-06-08,sh688037,-16064.672659069622,-16064.672659069622,0,10980.637497655076,10980.637497655076,-0.0047992452862750988,-0.0047992452862750988,0
2023-06-08,sz300308,-23422.979580725092,-23422.979580725092,0,23469.91941956411,23469.91941956411,-0.0069975048187395257,-0.0069975048187395257,0
2023-06-09,sh688037,50104.648901800298,50104.648901800298,0,10980.637497655076,10980.637497655076,0.014636520494619814,0.014636520494619814,0
2023-06-09,sz300308,142978.74910398485,142978.74910398485,0,23469.91941956411,23469.91941956411,0.041766810813445021,0.041766810813445021,0
2023-06-12,sh688037,-39925.59794147381,-39925.59794147381,0,10980.637497655076,10980.637497655076,-0.011234717239184427,-0.011234717239184427,0
2023-06-12,sz300308,106248.32521236641,106248.32521236641,0,23469.91941956411,23469.91941956411,0.029897357896746465,0.029897357896746465,0
2023-06-13,sh688037,19710.244308290723,19710.244308290723,0,10980.637497655076,10980.637497655076,0.0054791741653833735,0.0054791741653833735,0
2023-06-13,sz300308,844.91709910433997,844.91709910433997,0,23469.91941956411,23469.91941956411,0.00023487521863723817,0.00023487521863723817,0
2023-06-14,sh688037,49182.275351997232,49182.275351997232,0,10980.637497655076,10980.637497655076,0.013296569030129705,0.013296569030129705,0
2023-06-14,sz300308,134905.0968236546,134905.0968236546,0,23469.91941956411,23469.91941956411,0.036471979378628158,0.036471979378628158,0
2023-06-15,sh688037,-81706.923620051442,-81706.923620051442,0,10980.637497655076,10980.637497655076,-0.021530125895702152,-0.021530125895702152,0
2023-06-15,sz300308,88364.246614658885,88364.246614658885,0,23469.91941956411,23469.91941956411,0.023284359146102929,0.023284359146102929,0
2023-06-16,sh688037,27868.857969048389,27868.857969048389,0,10980.637497655076,10980.637497655076,0.0070025514041327352,0.0070025514041327352,0
2023-06-16,sz300308,340783.22997207078,340783.22997207078,0,23469.91941956411,23469.91941956411,0.085627910845723743,0.085627910845723743,0
2023-06-19,sh688037,-26430.394456855574,-26430.394456855574,0,10980.637497655076,10980.637497655076,-0.0062990253004828398,-0.0062990253004828398,0
2023-06-19,sz300308,84491.709910431004,84491.709910431004,0,23469.91941956411,23469.91941956411,0.020136491692382377,0.020136491692382377,0
2023-06-20,sh688037,10494.280359743738,-33326.234805383276,43820.515165127013,10980.637497655076,0,0.0024339278388152709,-0.0077293199605063256,0.010163247799321595
2023-06-20,sz300308,141021.68591883511,168443.61167421145,-27421.925755376342,23469.91941956411,19780.044654601537,0.032707017105353738,0.039066956634505573,-0.0063599395291518354
2023-06-20,sz300394,22893.939675082416,-0,22893.939675082416,0,23460.60606060606,0.0053097682933164192,-0,0.0053097682933164192
2023-06-21,sz300308,-143524.00401378877,-143524.00401378877,0,19780.044654601537,19780.044654601537,-0.033545543469081757,-0.033545543469081757,0
2023-06-21,sz300394,-96188.484848484717,-96188.484848484717,0,23460.60606060606,23460.60606060606,-0.02248191876949,-0.02248191876949,0
2023-06-26,sz300308,-52398.703134087235,-169119.38179684308,116720.67866275585,19780.044654601537,0,-0.012728557893413204,-0.041082044274851431,0.028353486381438232
2023-06-26,sz300394,-33541.543253874443,-48891.903030303103,15350.359776428661,23460.60606060606,0,-0.0081478252247740683,-0.011876695051933717,0.0037288698271596486
2023-09-01,sh688072,-25204.295747390584,0,-25204.295747390584,0,6516.7863335389193,-0.0062061363762474231,0,-0.0062061363762474231
2023-09-04,sh688072,-65532.80337006745,-65532.80337006745,0,6516.7863335389193,6516.7863335389193,-0.016318965947164848,-0.016318965947164848,0
2023-09-05,sh688072,17869.028126563837,17869.028126563837,0,6516.7863335389193,6516.7863335389193,0.0044762145972987487,0.0044762145972987487,0
2023-09-06,sh688072,66993.310355408947,42065.855782993618,24927.454572415332,6516.7863335389193,12788.860535627464,0.016571027071442205,0.010405134949523958,0.0061658921219182481
2023-09-06,sh688082,17019.914855119499,0,17019.914855119499,0,7915.2781811130844,0.0042099348176941557,0,0.0042099348176941557
2023-09-07,sh688072,-94241.113287038781,-94241.113287038781,0,12788.860535627464,12788.860535627464,-0.02344428596034193,-0.02344428596034193,0
2023-09-07,sh688082,-35381.29346957559,-35381.29346957559,0,7915.2781811130844,7915.2781811130844,-0.0088017759215243737,-0.0088017759215243737,0
2023-09-08,sh688072,11689.018529563702,11689.018529563702,0,12788.860535627464,12788.860535627464,0.0029548550635840223,0.0029548550635840223,0
2023-09-08,sh688082,-10606.472762691448,-10606.472762691448,0,7915.2781811130844,7915.2781811130844,-0.0026811994240866894,-0.0026811994240866894,0
2023-09-11,sh688072,-44415.712640234349,-44415.712640234349,0,12788.860535627464,12788.860535627464,-0.011269740150601872,-0.011269740150601872,0
2023-09-11,sh688082,13930.889598758957,13930.889598758957,0,7915.2781811130844,7915.2781811130844,0.0035347289621672829,0.0035347289621672829,0
2023-09-12,sh688072,-51999.506937861297,-51999.506937861297,0,12788.860535627464,12788.860535627464,-0.013340323861109478,-0.013340323861109478,0
2023-09-12,sh688082,-3878.4863087453709,-3878.4863087453709,0,7915.2781811130844,7915.2781811130844,-0.00099501450102923482,-0.00099501450102923482,0
2023-09-13,sh688072,2928.6490626588607,2928.6490626588607,0,12788.860535627464,12788.860535627464,0.00075626824927418565,0.00075626824927418565,0
2023-09-13,sh688082,1978.8195452782711,1978.8195452782711,0,7915.2781811130844,7915.2781811130844,0.00051099273457451389,0.00051099273457451389,0
2023-09-14,sh688072,-59839.078446200932,-59839.078446200932,0,12788.860535627464,12788.860535627464,-0.015611185390455789,-0.015611185390455789,0
2023-09-14,sh688082,-23587.528979717023,-23587.528979717023,0,7915.2781811130844,7915.2781811130844,-0.006153659069736043,-0.006153659069736043,0
2023-09-15,sh688072,14382.15393150389,28685.414181412336,-14303.260249908446,12788.860535627464,0,0.0037746793479176764,0.0075286525935353912,-0.0037539732456177148
2023-09-15,sh688082,22954.306725227991,22954.306725227991,0,7915.2781811130844,7915.2781811130844,0.0060244903478394183,0.0060244903478394183,0
2023-09-18,sh688082,-32690.098887997003,-32690.098887997003,0,7915.2781811130844,7915.2781811130844,-0.0085744610475695891,-0.0085744610475695891,0
2023-09-19,sh688082,1220.1231112736241,-9260.8754719023218,10480.998583175946,7915.2781811130844,237.96002136210609,0.00032135696583575113,-0.0024391365224831424,0.0027604934883188937
2023-09-20,sh688082,-138.34505521447943,-628.21445639596027,489.86940118148084,237.96002136210609,0,-3.6432236877211178e-05,-0.00016543603853150696,0.00012900380165429577
2023-09-28,sh688205,-16911.203416491218,-0,-16911.203416491218,0,19152.651450189154,-0.0044638662339629917,-0,-0.0044638662339629917
2023-09-28,sz002281,-656.41003703063313,0,-656.41003703063313,0,65719.539867633153,-0.00017326541037748278,0,-0.00017326541037748278
2023-10-09,sh688205,-20991.305989407381,-20991.305989407381,0,19152.651450189154,19152.651450189154,-0.0054829631304999611,-0.0054829631304999611,0
2023-10-09,sz002281,118952.36716041592,118952.36716041592,0,65719.539867633153,65719.539867633153,0.031070551005991404,0.031070551005991404,0
2023-10-10,sh688205,0,0,0,19152.651450189154,19152.651450189154,0,0,0
2023-10-10,sz002281,-23001.838953671697,-23001.838953671697,0,65719.539867633153,65719.539867633153,-0.0059495660376587441,-0.0059495660376587441,0
2023-10-11,sh688205,4654.0943023960044,4654.0943023960044,0,19152.651450189154,19152.651450189154,0.0012099701372516669,0.0012099701372516669,0
2023-10-11,sz002281,-21030.252757642629,-21030.252757642629,0,65719.539867633153,65719.539867633153,-0.0054674392400046751,-0.0054674392400046751,0
2023-10-12,sh688205,-35604.779045901669,-35604.779045901669,0,19152.651450189154,19152.651450189154,-0.0093632373772453686,-0.0093632373772453686,0
2023-10-12,sz002281,-35488.55152852185,-35488.55152852185,0,65719.539867633153,65719.539867633153,-0.0093326722153722324,-0.0093326722153722324,0
2023-10-13,sh688205,-15705.174189155112,-15705.174189155112,0,19152.651450189154,19152.651450189154,-0.0042086845180086818,-0.0042086845180086818,0
2023-10-13,sz002281,-55204.413488811842,-55204.413488811842,0,65719.539867633153,65719.539867633153,-0.01479372069216197,-0.01479372069216197,0
2023-10-16,sh688205,-5605.3758357657061,-19286.720010340439,13681.344174574733,19152.651450189154,0,-0.0015133403145676473,-0.0052070319248164526,0.0036936916102488057
2023-10-16,sz002281,21030.252757642629,21030.252757642629,0,65719.539867633153,65719.539867633153,0.0056777511903161335,0.0056777511903161335,0
2023-10-17,sz002281,-39431.723920579985,-39431.723920579985,0,65719.539867633153,65719.539867633153,-0.010680481335291881,-0.010680481335291881,0
2023-10-18,sz002281,-66376.735266309348,-66376.735266309348,0,65719.539867633153,65719.539867633153,-0.018240515462656932,-0.018240515462656932,0
2023-10-19,sz002281,-48632.459502048667,-48632.459502048667,0,65719.539867633153,65719.539867633153,-0.013578744027587322,-0.013578744027587322,0
2023-10-20,sh688012,-11411.383714004029,-0,-11411.383714004029,0,17893.489159511384,-0.0032632835927029016,-0,-0.0032632835927029016
2023-10-20,sz002281,-108602.91647650868,-120923.953356445,12321.03687993632,65719.539867633153,55444.799383204088,-0.031056892340107077,-0.034580307072541457,0.0035234147324343795
2023-10-23,sh688012,-26190.051061759903,-26661.298847671871,471.2477859119698,17893.489159511384,16112.689888364674,-0.0076778778027416254,-0.0078160288474460604,0.00013815104470443586
2023-10-23,sz002281,-25942.849243391443,-85384.991050134253,59442.141806742809,55444.799383204088,0,-0.0076054080946997109,-0.025031471909893452,0.017426063815193737
2023-10-24,sh688012,106182.62636432302,106182.62636432302,0,16112.689888364674,16112.689888364674,0.030885686619126565,0.030885686619126565,0
2023-10-25,sh688012,-9732.0646925722504,-9732.0646925722504,0,16112.689888364674,16112.689888364674,-0.0027914208176109678,-0.0027914208176109678,0
2023-10-26,sh688012,-15677.64726137881,-15677.64726137881,0,16112.689888364674,16112.689888364674,-0.0045132269331733784,-0.0045132269331733784,0
2023-10-27,sh688012,8765.3032992703338,8765.3032992703338,0,16112.689888364674,16112.689888364674,0.0025258353690789819,0.0025258353690789819,0
2023-10-30,sh688012,44551.587541328328,44551.587541328328,0,16112.689888364674,16112.689888364674,0.012740410791496579,0.012740410791496579,0
2023-10-31,sh688012,15903.224919816077,15903.224919816077,0,16112.689888364674,16112.689888364674,0.0044722845308936164,0.0044722845308936164,0
2023-10-31,sh688019,57863.47006642296,0,57863.47006642296,0,16616.863235644509,0.016272290896133669,0,0.016272290896133669
2023-11-01,sh688012,-31903.125978962118,-31903.125978962118,0,16112.689888364674,16112.689888364674,-0.0089992382078837897,-0.0089992382078837897,0
2023-11-01,sh688019,-63409.950107219483,-63409.950107219483,0,16616.863235644509,16616.863235644509,-0.01788668753466956,-0.01788668753466956,0
2023-11-02,sh688012,-21848.807488622409,-21848.807488622409,0,16112.689888364674,16112.689888364674,-0.0063054735262640148,-0.0063054735262640148,0
2023-11-02,sh688019,-43137.376959733207,-43137.376959733207,0,16616.863235644509,16616.863235644509,-0.01244926472777572,-0.01244926472777572,0
2023-11-03,sh688012,-8652.5144700519286,-8652.5144700519286,0,16112.689888364674,16112.689888364674,-0.0025178199062518966,-0.0025178199062518966,0
2023-11-03,sh688019,16350.993423874108,16350.993423874108,0,16616.863235644509,16616.863235644509,0.0047580222919149885,0.0047580222919149885,0
2023-11-06,sh688012,-25731.96575171829,-25731.96575171829,0,16112.689888364674,16112.689888364674,-0.0075188829530798851,-0.0075188829530798851,0
2023-11-06,sh688019,-10302.455206099436,-10302.455206099436,0,16616.863235644509,16616.863235644509,-0.0030103784363554676,-0.0030103784363554676,0
2023-11-07,sh688012,23782.330275226243,23782.330275226243,0,16112.689888364674,16112.689888364674,0.0070003729569751141,0.0070003729569751141,0
2023-11-07,sh688019,-37836.597587562566,-37836.597587562566,0,16616.863235644509,16616.863235644509,-0.011137272566256257,-0.011137272566256257,0
2023-11-08,sh688012,73006.597884180199,73006.597884180199,0,16112.689888364674,16112.689888364674,0.021160185850148942,0.021160185850148942,0
2023-11-08,sh688019,47524.228853943285,47524.228853943285,0,16616.863235644509,16616.863235644509,0.013774392234107364,0.013774392234107364,0
2023-11-09,sh688012,-40668.429278232448,-40668.429278232448,0,16112.689888364674,16112.689888364674,-0.011681416478794086,-0.011681416478794086,0
2023-11-09,sh688019,-17846.511115082169,-17846.511115082169,0,16616.863235644509,16616.863235644509,-0.0051261514823314411,-0.0051261514823314411,0
2023-11-10,sh688012,19673.594353693326,19673.594353693326,0,16112.689888364674,16112.689888364674,0.0056825349997925599,0.0056825349997925599,0
2023-11-10,sh688019,0,0,0,16616.863235644509,16616.863235644509,0,0,0
2023-11-13,sh688012,18497.367991842584,18497.367991842584,0,16112.689888364674,16112.689888364674,0.0052884161883627167,0.0052884161883627167,0
2023-11-13,sh688019,33134.025291875143,33134.025291875143,0,16616.863235644509,16616.863235644509,0.0094730512912133136,0.0094730512912133136,0
2023-11-14,sh688012,19464.129385144501,19464.129385144501,0,16112.689888364674,16112.689888364674,0.0055152301676019396,0.0055152301676019396,0
2023-11-14,sh688019,-8325.0484810579783,-8325.0484810579783,0,16616.863235644509,16616.863235644509,-0.0023589320447346997,-0.0023589320447346997,0
2023-11-15,sh688012,-66287.606200732102,-66287.606200732102,0,16112.689888364674,16112.689888364674,-0.019027869328570295,-0.019027869328570295,0
2023-11-15,sh688019,-35260.983786037643,-35260.983786037643,0,16616.863235644509,16616.863235644509,-0.010121671762377656,-0.010121671762377656,0
2023-11-16,sh688012,-18447.47658987527,-25844.754580936922,7397.2779910616509,16112.689888364674,8804.4192927308577,-0.0054124912172587511,-0.0075828532157240025,0.0021703619984652519
2023-11-16,sh688019,-31169.201819677961,-44184.239343578847,13015.037523900884,16616.863235644509,9136.9476779108791,-0.009145046493272883,-0.012963659621589255,0.0038186131283163703
2023-11-17,sh688012,16429.046400235777,16429.046400235777,0,8804.4192927308577,8804.4192927308577,0.004768364237503861,0.004768364237503861,0
2023-11-17,sh688019,-5818.5300585321611,2823.3168324745684,-8641.8468910067295,9136.9476779108791,0,-0.0016887693886814897,0.000819439101159347,-0.0025082084898408368
2023-11-17,sz300502,113856.69762443028,0,113856.69762443028,0,45084.748265170529,0.03304575274343572,0,0.03304575274343572
