date,symbol,actual_units,weight,economic_target,declared_units,stop,close,stop_broken,price_exit,ready,entry,score,cap,cash_fraction,reason
2023-01-03,sh688300,0,0,,0,0,24.210999999999999,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-03,sh688347,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-03,sh688361,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-03,sh688409,0,0,,0,0,76.480000000000004,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-03,sh688498,0,0,,0,0,63.271999999999998,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-03,sh688535,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-03,sh688825,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-03,sz002281,0,0,,0,0,15.56,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-03,sz002371,0,0,,0,0,168.13800000000001,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-03,sz002409,0,0,,0,0,49.060000000000002,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-03,sz300054,0,0,,0,0,21.510000000000002,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-03,sz300223,0,0,,0,0,70.689999999999998,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-03,sz300604,0,0,,0,0,45.130000000000003,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-03,sz300666,0,0,,0,0,72.114999999999995,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-03,sz300776,0,0,,0,0,81.956000000000003,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,bj920045,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sh600206,0,0,,0,0,12.648,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sh601869,0,0,,0,0,32.610999999999997,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sh603986,0,0,,0,0,98.700000000000003,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sh688008,0,0,,0,0,61.673000000000002,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sh688012,0,0,,0,0,65.444000000000003,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sh688019,0,0,,0,0,60.539000000000001,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sh688037,0,0,,0,0,71.590000000000003,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sh688041,0,0,,0,0,40.491,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sh688072,0,0,,0,0,95.356999999999999,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sh688082,0,0,,0,0,80.679000000000002,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sh688120,0,0,,0,0,48.423999999999999,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sh688205,0,0,,0,0,31.213999999999999,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sh688249,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sh688256,0,0,,0,0,37.207999999999998,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sh688268,0,0,,0,0,75.674999999999997,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sh688300,0,0,,0,0,25.125,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sh688347,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sh688361,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sh688409,0,0,,0,0,71.864999999999995,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sh688498,0,0,,0,0,61.585000000000001,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sh688535,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sh688825,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sz002281,0,0,,0,0,15.619999999999999,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sz002371,0,0,,0,0,165.17500000000001,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sz002409,0,0,,0,0,48.710000000000001,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sz300054,0,0,,0,0,21.239999999999998,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sz300223,0,0,,0,0,69.450000000000003,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sz300604,0,0,,0,0,42.399999999999999,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sz300666,0,0,,0,0,68.385000000000005,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-04,sz300776,0,0,,0,0,78.873999999999995,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,bj920045,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sh600206,0,0,,0,0,12.708,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sh601869,0,0,,0,0,32.491,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sh603986,0,0,,0,0,100.95,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sh688008,0,0,,0,0,63.563000000000002,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sh688012,0,0,,0,0,65.974999999999994,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sh688019,0,0,,0,0,61.018999999999998,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sh688037,0,0,,0,0,71.072999999999993,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sh688041,0,0,,0,0,40.911000000000001,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sh688072,0,0,,0,0,92.971999999999994,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sh688082,0,0,,0,0,80.418999999999997,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sh688120,0,0,,0,0,48.826999999999998,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sh688205,0,0,,0,0,31.637,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sh688249,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sh688256,0,0,,0,0,37.113999999999997,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sh688268,0,0,,0,0,75.415000000000006,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sh688300,0,0,,0,0,25.434000000000001,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sh688347,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sh688361,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sh688409,0,0,,0,0,72.075999999999993,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sh688498,0,0,,0,0,60.826000000000001,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sh688535,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sh688825,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sz002281,0,0,,0,0,15.67,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sz002371,0,0,,0,0,166.66399999999999,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sz002409,0,0,,0,0,49.710000000000001,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sz300054,0,0,,0,0,21.27,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sz300223,0,0,,0,0,69.890000000000001,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sz300604,0,0,,0,0,42.159999999999997,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sz300666,0,0,,0,0,69.045000000000002,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-05,sz300776,0,0,,0,0,78.986999999999995,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,bj920045,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sh600206,0,0,,0,0,12.728,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sh601869,0,0,,0,0,32.710999999999999,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sh603986,0,0,,0,0,101.17,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sh688008,0,0,,0,0,62.482999999999997,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sh688012,0,0,,0,0,66.001000000000005,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sh688019,0,0,,0,0,62.097999999999999,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sh688037,0,0,,0,0,70.537000000000006,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sh688041,0,0,,0,0,41.811,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sh688072,0,0,,0,0,94.087000000000003,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sh688082,0,0,,0,0,79.188999999999993,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sh688120,0,0,,0,0,49.030000000000001,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sh688205,0,0,,0,0,31.253,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sh688249,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sh688256,0,0,,0,0,37.012999999999998,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sh688268,0,0,,0,0,75.075000000000003,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sh688300,0,0,,0,0,26.414999999999999,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sh688347,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sh688361,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sh688409,0,0,,0,0,71.192999999999998,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sh688498,0,0,,0,0,63.527999999999999,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sh688535,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sh688825,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sz002281,0,0,,0,0,15.67,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sz002371,0,0,,0,0,166.67099999999999,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sz002409,0,0,,0,0,49.799999999999997,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sz300054,0,0,,0,0,21.5,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sz300223,0,0,,0,0,70.510000000000005,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sz300604,0,0,,0,0,41.530000000000001,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sz300666,0,0,,0,0,70.254999999999995,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-06,sz300776,0,0,,0,0,83.299000000000007,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,bj920045,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sh600206,0,0,,0,0,12.747999999999999,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sh601869,0,0,,0,0,32.841000000000001,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sh603986,0,0,,0,0,103.34999999999999,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sh688008,0,0,,0,0,62.283000000000001,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sh688012,0,0,,0,0,65.403999999999996,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sh688019,0,0,,0,0,61.747999999999998,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sh688037,0,0,,0,0,70.079999999999998,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sh688041,0,0,,0,0,41.430999999999997,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sh688072,0,0,,0,0,97.290000000000006,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sh688082,0,0,,0,0,80.088999999999999,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sh688120,0,0,,0,0,49.347999999999999,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sh688205,0,0,,0,0,30.881,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sh688249,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sh688256,0,0,,0,0,37.174999999999997,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sh688268,0,0,,0,0,77.194999999999993,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sh688300,0,0,,0,0,26.068999999999999,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sh688347,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sh688361,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sh688409,0,0,,0,0,70.093999999999994,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sh688498,0,0,,0,0,62.572000000000003,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sh688535,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sh688825,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sz002281,0,0,,0,0,15.609999999999999,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sz002371,0,0,,0,0,167.471,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sz002409,0,0,,0,0,49.740000000000002,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sz300054,0,0,,0,0,21.300000000000001,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sz300223,0,0,,0,0,70.480000000000004,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sz300604,0,0,,0,0,40.509999999999998,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sz300666,0,0,,0,0,72.284999999999997,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-09,sz300776,0,0,,0,0,80.631,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-10,bj920045,0,0,,0,0,0,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-10,sh600206,0,0,,0,0,12.738,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-10,sh601869,0,0,,0,0,32.691000000000003,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-10,sh603986,0,0,,0,0,104.67,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-10,sh688008,0,0,,0,0,61.893000000000001,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-10,sh688012,0,0,,0,0,66.438000000000002,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-10,sh688019,0,0,,0,0,61.512999999999998,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-01-10,sh688037,0,0,,0,0,72.858000000000004,False,False,False,False,,0,1,WARMUP_OR_NO_FRESH_QUOTES|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
