date,symbol,pnl,carry,execution,units_before,units_after,log_contribution,carry_log_contribution,execution_log_contribution
2023-04-07,sz300502,135862.10808178852,135862.10808178852,0,86536.374574387577,86536.374574387577,0.038570284240913771,0.038570284240913771,0
2023-04-10,sz300394,-63170.854973304966,-63170.854973304966,0,29938.793826210891,29938.793826210891,-0.017600551431923864,-0.017600551431923864,0
2023-04-10,sz300502,52094.897493781347,52094.897493781347,0,86536.374574387577,86536.374574387577,0.014514587828003396,0.014514587828003396,0
2023-04-11,sz300394,-3502.8388776667007,-3502.8388776667007,0,29938.793826210891,29938.793826210891,-0.0009769606878242802,-0.0009769606878242802,0
2023-04-11,sz300502,7182.5190896743388,7182.5190896743388,0,86536.374574387577,86536.374574387577,0.0020032433792197229,0.0020032433792197229,0
2023-04-12,sz300394,12005.456324310668,12005.456324310668,0,29938.793826210891,29938.793826210891,0.0033571377262972468,0.0033571377262972468,0
2023-04-12,sz300502,-34354.940706032045,-34354.940706032045,0,86536.374574387577,86536.374574387577,-0.0096068207999205259,-0.0096068207999205259,0
2023-04-13,sz300394,-51494.725381082804,-51494.725381082804,0,29938.793826210891,29938.793826210891,-0.014825975458558509,-0.014825975458558509,0
2023-04-13,sz300502,-130237.24373445322,-130237.24373445322,0,86536.374574387577,86536.374574387577,-0.03749693128971697,-0.03749693128971697,0
2023-04-14,sz300394,4161.4923418432945,4161.4923418432945,0,29938.793826210891,29938.793826210891,0.0011971343053393982,0.0011971343053393982,0
2023-04-14,sz300502,183543.65047227594,183543.65047227594,0,86536.374574387577,86536.374574387577,0.052799905048067336,0.052799905048067336,0
2023-04-17,sz300394,-17574.071975985786,-17574.071975985786,0,29938.793826210891,29938.793826210891,-0.0049970455682186435,-0.0049970455682186435,0
2023-04-17,sz300502,-89911.293182788519,-89911.293182788519,0,86536.374574387577,86536.374574387577,-0.025565550758287387,-0.025565550758287387,0
2023-04-18,sz300394,95355.058336481758,95355.058336481758,0,29938.793826210891,29938.793826210891,0.026010512674973948,0.026010512674973948,0
2023-04-18,sz300502,317588.49468800228,317588.49468800228,0,86536.374574387577,86536.374574387577,0.086630323662103548,0.086630323662103548,0
2023-04-19,sz300394,-9819.9243749972611,-9819.9243749972611,0,29938.793826210891,29938.793826210891,-0.0025668483329434719,-0.0025668483329434719,0
2023-04-19,sz300502,-91122.802426830196,-91122.802426830196,0,86536.374574387577,86536.374574387577,-0.023818759144213032,-0.023818759144213032,0
2023-04-20,sz300394,77481.598422233816,77481.598422233816,0,29938.793826210891,29938.793826210891,0.01986472750836939,0.01986472750836939,0
2023-04-20,sz300502,175322.69488770922,175322.69488770922,0,86536.374574387577,86536.374574387577,0.044949221891348305,0.044949221891348305,0
2023-04-21,sz300394,-81613.151970250867,-81613.151970250867,0,29938.793826210891,29938.793826210891,-0.021049450385843774,-0.021049450385843774,0
2023-04-21,sz300502,-216600.54555969211,-216600.54555969211,0,86536.374574387577,86536.374574387577,-0.05586504536630775,-0.05586504536630775,0
2023-04-24,sz300394,15927.438315544196,15927.438315544196,0,29938.793826210891,29938.793826210891,0.0042029979525433463,0.0042029979525433463,0
2023-04-24,sz300502,103757.11311469084,103757.11311469084,0,86536.374574387577,86536.374574387577,0.027379853893846586,0.027379853893846586,0
2023-04-25,sz300394,-42992.107934438834,-42992.107934438834,0,29938.793826210891,29938.793826210891,-0.011478675323859093,-0.011478675323859093,0
2023-04-25,sz300502,-163726.82069474124,-163726.82069474124,0,86536.374574387577,86536.374574387577,-0.043714232840794509,-0.043714232840794509,0
2023-04-26,sz300394,-6766.1674047236338,-6766.1674047236338,0,29938.793826210891,29938.793826210891,-0.0018803056055131764,-0.0018803056055131764,0
2023-04-26,sz300502,-81949.946721944958,-81949.946721944958,0,86536.374574387577,86536.374574387577,-0.022773741022902336,-0.022773741022902336,0
2023-04-27,sz300394,-36435.512086498726,-36435.512086498726,0,29938.793826210891,29938.793826210891,-0.010701889156039356,-0.010701889156039356,0
2023-04-27,sz300502,-258657.22360284455,-258657.22360284455,0,86536.374574387577,86536.374574387577,-0.075973158544744693,-0.075973158544744693,0
2023-04-28,sz300394,-12729.773443238591,36106.185354410321,-48835.958797648913,29938.793826210891,0,-0.003877801279246672,0.010998829820527354,-0.014876631099774027
2023-04-28,sz300502,59958.949277581356,188908.90569588807,-128949.95641830671,86536.374574387577,0,0.018264966870591728,0.057546287012491773,-0.039281320141900049
2023-05-22,sz300308,-14472.253985042404,-0,-14472.253985042404,0,5336.8950151872577,-0.0043866487791221695,-0,-0.0043866487791221695
2023-05-23,sz300308,-10316.218064356968,-10316.218064356968,0,5336.8950151872577,5336.8950151872577,-0.0031387121091876078,-0.0031387121091876078,0
2023-05-24,sz300308,1803.8705151332983,1803.8705151332983,0,5336.8950151872577,5336.8950151872577,0.00054953927153175719,0.00054953927153175719,0
2023-05-25,sz300308,21128.767365126332,21128.767365126332,0,5336.8950151872577,5336.8950151872577,0.0064143787555852316,0.0064143787555852316,0
2023-05-26,sz300308,-6633.7605038777347,-6633.7605038777347,0,5336.8950151872577,5336.8950151872577,-0.0020094832383160252,-0.0020094832383160252,0
2023-05-29,sz300308,17446.309804647175,17446.309804647175,0,5336.8950151872577,5336.8950151872577,0.005276165359221349,0.005276165359221349,0
2023-05-30,sz300308,153570.29855126637,49846.599441848928,103723.69910941744,5336.8950151872577,19589.442651243415,0.045280091732737726,0.014697233883012079,0.030582857849725649
2023-05-31,sz300308,-21117.419178040182,-21117.419178040182,0,19589.442651243415,19589.442651243415,-0.0061061973002721846,-0.0061061973002721846,0
2023-06-01,sz300308,7600.7037486822692,7600.7037486822692,0,19589.442651243415,19589.442651243415,0.0022017310484977503,0.0022017310484977503,0
2023-06-01,sz300394,1080.015222406867,-0,1080.015222406867,0,1477.9328707439083,0.00031285301028022018,-0,0.00031285301028022018
2023-06-02,sz300308,-18845.04383049595,-18845.04383049595,0,19589.442651243415,19589.442651243415,-0.0054680777109025998,-0.0054680777109025998,0
2023-06-02,sz300394,-1368.5658383088619,-1368.5658383088619,0,1477.9328707439083,1477.9328707439083,-0.00039710304861426663,-0.00039710304861426663,0
2023-06-05,sz300308,63332.668091469764,63332.668091469764,0,19589.442651243415,19589.442651243415,0.018261719302613843,0.018261719302613843,0
2023-06-05,sz300394,419.73293529127363,419.73293529127363,0,1477.9328707439083,1477.9328707439083,0.00012102829830698099,0.00012102829830698099,0
2023-06-06,sz300308,-51990.38079639995,-51990.38079639995,0,19589.442651243415,19589.442651243415,-0.014961443024570089,-0.014961443024570089,0
2023-06-06,sz300394,1965.6507180893955,1965.6507180893955,0,1477.9328707439083,1477.9328707439083,0.0005656617777059287,0.0005656617777059287,0
2023-06-07,sz300308,11244.340081813682,11244.340081813682,0,19589.442651243415,19589.442651243415,0.0032537470206052844,0.0032537470206052844,0
2023-06-07,sz300394,376.87288203969513,376.87288203969513,0,1477.9328707439083,1477.9328707439083,0.00010905477850735675,0.00010905477850735675,0
2023-06-08,sz300308,-19550.263765941017,-19550.263765941017,0,19589.442651243415,19589.442651243415,-0.0056654239639359841,-0.0056654239639359841,0
2023-06-08,sz300394,-2073.5398176537014,-2073.5398176537014,0,1477.9328707439083,1477.9328707439083,-0.00060088612172978979,-0.00060088612172978979,0
2023-06-09,sz300308,119338.88463137514,119338.88463137514,0,19589.442651243415,19589.442651243415,0.034091387758867137,0.034091387758867137,0
2023-06-09,sz300394,2478.4934242375339,2478.4934242375339,0,1477.9328707439083,1477.9328707439083,0.00070802807186007223,0.00070802807186007223,0
2023-06-12,sz300308,88681.406882178679,88681.406882178679,0,19589.442651243415,19589.442651243415,0.02457829946805154,0.02457829946805154,0
2023-06-12,sz300394,4314.0860497014692,4314.0860497014692,0,1477.9328707439083,1477.9328707439083,0.0011956609912761144,0.0011956609912761144,0
2023-06-13,sz300308,705.2199354447896,705.2199354447896,0,19589.442651243415,19589.442651243415,0.00019287252964553979,0.00019287252964553979,0
2023-06-13,sz300394,2472.5816927545611,2472.5816927545611,0,1477.9328707439083,1477.9328707439083,0.00067623313220157568,0.00067623313220157568,0
2023-06-14,sz300308,112600.11635934724,112600.11635934724,0,19589.442651243415,19589.442651243415,0.030284883701113055,0.030284883701113055,0
2023-06-14,sz300394,8127.152856220745,8127.152856220745,0,1477.9328707439083,1477.9328707439083,0.0021858758856547317,0.0021858758856547317,0
2023-06-15,sz300308,73754.251581931472,73754.251581931472,0,19589.442651243415,19589.442651243415,0.019336361579199011,0.019336361579199011,0
2023-06-15,sz300394,-2417.8981765370277,-2417.8981765370277,0,1477.9328707439083,1477.9328707439083,-0.00063390723111424944,-0.00063390723111424944,0
2023-06-16,sz300308,284438.70729605429,284438.70729605429,0,19589.442651243415,19589.442651243415,0.071249709510214074,0.071249709510214074,0
2023-06-16,sz300394,3177.5556720994009,3177.5556720994009,0,1477.9328707439083,1477.9328707439083,0.00079595326790024394,0.00079595326790024394,0
2023-06-19,sz300308,70521.993544476456,70521.993544476456,0,19589.442651243415,19589.442651243415,0.016885690568437334,0.016885690568437334,0
2023-06-19,sz300394,7243.3489995158998,7243.3489995158998,0,1477.9328707439083,1477.9328707439083,0.00173433766882793,0.00173433766882793,0
2023-06-20,sz300308,140593.42990797383,140593.42990797383,0,19589.442651243415,19589.442651243415,0.032811586660973974,0.032811586660973974,0
2023-06-20,sz300394,-969.52396320801256,-969.52396320801256,0,1477.9328707439083,1477.9328707439083,-0.00022626675769638104,-0.00022626675769638104,0
2023-06-21,sz300308,-142140.99587742222,-142140.99587742222,0,19589.442651243415,19589.442651243415,-0.033206364805487491,-0.033206364805487491,0
2023-06-21,sz300394,-6059.5247700500158,-6059.5247700500158,0,1477.9328707439083,1477.9328707439083,-0.0014155999739560686,-0.0014155999739560686,0
2023-06-26,sz300308,-167489.73466813113,-167489.73466813113,0,19589.442651243415,19589.442651243415,-0.040643093890183876,-0.040643093890183876,0
2023-06-26,sz300394,-3080.0121026303095,-3080.0121026303095,0,1477.9328707439083,1477.9328707439083,-0.0007473963781609895,-0.0007473963781609895,0
2023-06-27,sz300308,-11263.929524465018,-11263.929524465018,0,19589.442651243415,19589.442651243415,-0.0027948739952853049,-0.0027948739952853049,0
2023-06-27,sz300394,-894.14938680005992,-894.14938680005992,0,1477.9328707439083,1477.9328707439083,-0.00022186172806212411,-0.00022186172806212411,0
2023-06-28,sz300308,-73479.999384813869,-73479.999384813869,0,19589.442651243415,19589.442651243415,-0.018432092488857837,-0.018432092488857837,0
2023-06-28,sz300394,-1503.0577295465591,-1503.0577295465591,0,1477.9328707439083,1477.9328707439083,-0.00037703455796191175,-0.00037703455796191175,0
2023-06-29,sz300308,84881.055007837684,84881.055007837684,0,19589.442651243415,19589.442651243415,0.021258603459444587,0.021258603459444587,0
2023-06-29,sz300394,2709.0509520735818,2709.0509520735818,0,1477.9328707439083,1477.9328707439083,0.00067848638234109277,0.00067848638234109277,0
2023-06-30,sz300308,-7874.955945799873,-7874.955945799873,0,19589.442651243415,19589.442651243415,-0.0019521685306563615,-0.0019521685306563615,0
2023-06-30,sz300394,2299.663546877528,2299.663546877528,0,1477.9328707439083,1477.9328707439083,0.00057007694242483932,0.00057007694242483932,0
2023-07-03,sz300308,-20412.199242595671,-20412.199242595671,0,19589.442651243415,19589.442651243415,-0.0050772165327512466,-0.0050772165327512466,0
2023-07-03,sz300394,-1195.6476924318285,-1195.6476924318285,0,1477.9328707439083,1477.9328707439083,-0.00029739873490421646,-0.00029739873490421646,0
2023-07-04,sz300308,7306.8621089138851,7306.8621089138851,0,19589.442651243415,19589.442651243415,0.0018208549431249976,0.0018208549431249976,0
2023-07-04,sz300394,-672.45945618847577,-672.45945618847577,0,1477.9328707439083,1477.9328707439083,-0.00016757550732457167,-0.00016757550732457167,0
2023-07-05,sz300308,-106390.26303890321,-106390.26303890321,0,19589.442651243415,19589.442651243415,-0.026855586304284852,-0.026855586304284852,0
2023-07-05,sz300394,-2358.7808617072724,-2358.7808617072724,0,1477.9328707439083,1477.9328707439083,-0.00059541579459495696,-0.00059541579459495696,0
2023-07-06,sz300308,-6860.4891850871118,11812.433918699948,-18672.92310378706,19589.442651243415,0,-0.0017571621648042937,0.0030254929927313792,-0.0047826551575356731
2023-07-06,sz300394,576.39381959011462,576.39381959011462,0,1477.9328707439083,1477.9328707439083,0.00014763049463183741,0.00014763049463183741,0
2023-07-07,sz300394,-1223.72841697595,-1223.72841697595,0,1477.9328707439083,1477.9328707439083,-0.00031373247904329196,-0.00031373247904329196,0
2023-07-10,sz300394,48.77178473455082,48.77178473455082,0,1477.9328707439083,1477.9328707439083,1.2505714123776519e-05,1.2505714123776519e-05,0
2023-07-11,sh688008,38699.683303482459,0,38699.683303482459,0,34696.528802796682,0.0098724817412811795,0,0.0098724817412811795
2023-07-11,sz300394,1309.4485234790964,1309.4485234790964,0,1477.9328707439083,1477.9328707439083,0.00033404683283368565,0.00033404683283368565,0
2023-07-12,sh688008,-100272.96824008242,-100272.96824008242,0,34696.528802796682,34696.528802796682,-0.025799292868490253,-0.025799292868490253,0
2023-07-12,sz300394,-5919.1211473293515,-5919.1211473293515,0,1477.9328707439083,1477.9328707439083,-0.0015229342731571905,-0.0015229342731571905,0
2023-07-13,sh688008,10032.307543339339,83271.66912671199,-73239.361583372651,34696.528802796682,0,0.002613421286921715,0.021692312735940404,-0.019078891449018687
2023-07-13,sz300394,-102.8720079053719,2902.6601581410391,-3005.532166046411,1477.9328707439083,0,-2.6798211092199991e-05,0.00075614446758281116,-0.00078294267867501117
2023-07-18,sh603986,-17610.064708064838,-0,-17610.064708064838,0,7166.1735784523298,-0.0046147115048306413,-0,-0.0046147115048306413
2023-07-18,sz300308,-37577.508718981895,-0,-37577.508718981895,0,5818.613805209312,-0.0098471734592175363,-0,-0.0098471734592175363
2023-07-19,sh603986,-8097.7761436511,-8097.7761436511,0,7166.1735784523298,7166.1735784523298,-0.0021424378925347519,-0.0021424378925347519,0
2023-07-19,sz300308,-9571.6197095692951,-9571.6197095692951,0,5818.613805209312,5818.613805209312,-0.0025323743698189936,-0.0025323743698189936,0
2023-07-20,sh603986,-15980.567079948723,-15980.567079948723,0,7166.1735784523298,7166.1735784523298,-0.0042924302365121214,-0.0042924302365121214,0
2023-07-20,sz300308,-79429.89705491229,-79429.89705491229,0,5818.613805209312,5818.613805209312,-0.021335118465811331,-0.021335118465811331,0
2023-07-21,sh603986,-716.61735784519226,-716.61735784519226,0,7166.1735784523298,7166.1735784523298,-0.00019502306733479123,-0.00019502306733479123,0
2023-07-21,sz300308,-1157.7952042831912,1000.8015744959845,-2158.5967787791756,5818.613805209312,0,-0.00031508694230317132,0.00027236207819272389,-0.00058744902049589522
2023-07-24,sh603986,-9602.6725951261469,-9602.6725951261469,0,7166.1735784523298,7166.1735784523298,-0.0026173981531694744,-0.0026173981531694744,0
2023-07-25,sh603986,14117.361949551081,14117.361949551081,0,7166.1735784523298,7166.1735784523298,0.0038456023511505037,0.0038456023511505037,0
2023-07-26,sh603986,-7882.7909362976243,-7882.7909362976243,0,7166.1735784523298,7166.1735784523298,-0.0021454669966999504,-0.0021454669966999504,0
2023-07-27,sh603986,-9602.6725951260451,-9602.6725951260451,0,7166.1735784523298,7166.1735784523298,-0.0026198032456206917,-0.0026198032456206917,0
2023-07-28,sh603986,27016.474390765256,27016.474390765256,0,7166.1735784523298,7166.1735784523298,0.0073532025453666152,0.0073532025453666152,0
2023-07-31,sh603986,3941.3954681487612,3941.3954681487612,0,7166.1735784523298,7166.1735784523298,0.0010682431883369448,0.0010682431883369448,0
2023-08-01,sh603986,-2651.4842240273947,-2651.4842240273947,0,7166.1735784523298,7166.1735784523298,-0.00071851069115532406,-0.00071851069115532406,0
2023-08-02,sh603986,-3081.454638734449,-3081.454638734449,0,7166.1735784523298,7166.1735784523298,-0.00083567507693413433,-0.00083567507693413433,0
2023-08-03,sh603986,931.60256519877032,931.60256519877032,0,7166.1735784523298,7166.1735784523298,0.00025271961157587869,0.00025271961157587869,0
2023-08-04,sh603986,-51954.758443779392,-51954.758443779392,0,7166.1735784523298,7166.1735784523298,-0.014192435420422167,-0.014192435420422167,0
2023-08-07,sh603986,-15011.024451353236,-10964.245575032073,-4046.7788763211629,7166.1735784523298,0,-0.0041383359194243014,-0.0030226938500825485,-0.0011156420693417535
2023-10-11,sz300394,3450.3380900418342,-0,3450.3380900418342,0,31921.683342751723,0.00095272837543255084,-0,0.00095272837543255084
2023-10-12,sz300394,-38752.923578100548,-38752.923578100548,0,31921.683342751723,31921.683342751723,-0.010753206608452425,-0.010753206608452425,0
2023-10-13,sz300394,-24771.226273975331,-24771.226273975331,0,31921.683342751723,31921.683342751723,-0.0069346270814937211,-0.0069346270814937211,0
2023-10-16,sz300394,15354.329687863517,15354.329687863517,0,31921.683342751723,31921.683342751723,0.0043040590591892219,0.0043040590591892219,0
2023-10-17,sz300394,3166.973864786105,27005.744107967959,-23838.770243181854,31921.683342751723,0,0.00088545250874237495,0.0075505213783852495,-0.0066650688696428739
2023-11-08,sh603986,-845.26837218203787,-0,-845.26837218203787,0,7476.3970448948667,-0.00023619501713133622,-0,-0.00023619501713133622
2023-11-08,sh688008,1709.1856905115706,-0,1709.1856905115706,0,15636.385288716951,0.00047760114625946707,-0,0.00047760114625946707
2023-11-09,sh603986,-11887.471301382757,-11887.471301382757,0,7476.3970448948667,7476.3970448948667,-0.0033316855943232898,-0.0033316855943232898,0
2023-11-09,sh688008,-10320.014290553245,-10320.014290553245,0,15636.385288716951,15636.385288716951,-0.0028923765259519303,-0.0028923765259519303,0
2023-11-10,sh603986,598.11176359157662,598.11176359157662,0,7476.3970448948667,7476.3970448948667,0.00016824415531541709,0.00016824415531541709,0
2023-11-10,sh688008,-4378.1878808407637,-4378.1878808407637,0,15636.385288716951,15636.385288716951,-0.001231549965513208,-0.001231549965513208,0
2023-11-13,sh603986,-7999.7448380375627,-7999.7448380375627,0,7476.3970448948667,7476.3970448948667,-0.0022452511706375017,-0.0022452511706375017,0
2023-11-13,sh688008,27676.401961029052,27676.401961029052,0,15636.385288716951,15636.385288716951,0.0077678069938638666,0.0077678069938638666,0
2023-11-14,sh603986,-3289.6146997537244,-3289.6146997537244,0,7476.3970448948667,7476.3970448948667,-0.00091728424478904644,-0.00091728424478904644,0
2023-11-14,sh688008,30213.212804571936,11727.288966537713,18485.923838034225,15636.385288716951,33437.1734035505,0.0084247264861040776,0.0032700660669770232,0.0051546604191270553
2023-11-15,sh603986,24821.638189051013,24821.638189051013,0,7476.3970448948667,7476.3970448948667,0.0068442854527383055,0.0068442854527383055,0
2023-11-15,sh688008,29090.340861088851,29090.340861088851,0,33437.1734035505,33437.1734035505,0.0080213318417708054,0.0080213318417708054,0
2023-11-16,sh603986,-17195.713203258278,-17195.713203258278,0,7476.3970448948667,7476.3970448948667,-0.0047260367572026195,-0.0047260367572026195,0
2023-11-16,sh688008,-13040.497627384713,-13040.497627384713,0,33437.1734035505,33437.1734035505,-0.0035840252969301647,-0.0035840252969301647,0
2023-11-17,sh603986,2168.1551430195582,2168.1551430195582,0,7476.3970448948667,7476.3970448948667,0.00059734187832115673,0.00059734187832115673,0
2023-11-17,sh688008,10365.52375510073,10365.52375510073,0,33437.1734035505,33437.1734035505,0.0028557741587768777,0.0028557741587768777,0
2023-11-20,sh603986,-36783.873460882758,-36783.873460882758,0,7476.3970448948667,7476.3970448948667,-0.010260848621101283,-0.010260848621101283,0
2023-11-20,sh688008,-64868.116402887892,-64868.116402887892,0,33437.1734035505,33437.1734035505,-0.018094938355359278,-0.018094938355359278,0
2023-11-21,sh603986,-1003.200542960416,-16149.017616972886,15145.81707401247,7476.3970448948667,0,-0.00028264616397314941,-0.0045498957445762669,0.0042672495806031175
2023-11-21,sh688008,31096.571265301955,31096.571265301955,0,33437.1734035505,33437.1734035505,0.0087612857095533594,0.0087612857095533594,0
2023-11-22,sh688008,-14377.984563526705,-14377.984563526705,0,33437.1734035505,33437.1734035505,-0.0040718738002130358,-0.0040718738002130358,0
2023-11-22,sz300308,-52084.015954589624,-0,-52084.015954589624,0,15213.38417594169,-0.014750296819302696,-0,-0.014750296819302696
2023-11-23,sh688008,-334.37173403567607,-334.37173403567607,0,33437.1734035505,33437.1734035505,-9.5479869795468274e-05,-9.5479869795468274e-05,0
2023-11-23,sz300308,8519.4951385273816,8519.4951385273816,0,15213.38417594169,15213.38417594169,0.0024327423754752207,0.0024327423754752207,0
