date,symbol,pnl,carry,execution,units_before,units_after
2023-11-20,sh688012,-24957.528548304679,-24957.528548304679,0,13233.048010765933,13233.048010765933
2023-11-20,sh688535,67616.541720364054,0,67616.541720364054,0,12735.452686372932
2023-11-21,sh688012,-26373.464685456438,-26373.464685456438,0,13233.048010765933,13233.048010765933
2023-11-21,sh688535,-138841.90518683771,-138841.90518683771,0,12735.452686372932,12735.452686372932
2023-11-22,sh688012,-5356.4236260900398,-20524.457464697989,15168.033838607949,13233.048010765933,0
2023-11-22,sh688535,26871.805168246879,26871.805168246879,0,12735.452686372932,12735.452686372932
2023-11-23,sh688300,-540.04291267700216,0,-540.04291267700216,0,21663.733623953198
2023-11-23,sh688535,-72095.397657557187,-72095.397657557187,0,12735.452686372932,12735.452686372932
2023-11-24,sh688300,-43499.958883737912,-61308.366155787669,17808.407272049757,21663.733623953198,15456.695138668161
2023-11-24,sh688535,-34159.727886038672,-49961.180888641036,15801.453002602366,12735.452686372932,9086.1760470002773
2023-11-27,sh688300,9861.3714984703674,9861.3714984703674,0,15456.695138668161,15456.695138668161
2023-11-27,sh688535,-3105.1408977404608,9222.4686877052864,-12327.609585445747,9086.1760470002773,0
2023-11-28,sh688300,17752.343311948993,18068.876617103033,-316.53330515403951,15456.695138668161,15188.73987018267
2023-11-29,sh688041,1134.3277126578682,-0,1134.3277126578682,0,2507.5759623819044
2023-11-29,sh688300,-3144.0691531278239,-3144.0691531278239,0,15188.73987018267,15188.73987018267
2023-11-30,sh688041,2933.8638759868327,2933.8638759868327,0,2507.5759623819044,2507.5759623819044
2023-11-30,sh688300,-9113.2439221096229,-9113.2439221096229,0,15188.73987018267,15188.73987018267
2023-12-01,sh688041,325.98487510963616,325.98487510963616,0,2507.5759623819044,2507.5759623819044
2023-12-01,sh688300,15067.229951221276,15067.229951221276,0,15188.73987018267,15188.73987018267
2023-12-04,sh688041,2031.1365295293483,2031.1365295293483,0,2507.5759623819044,2507.5759623819044
2023-12-04,sh688300,-1291.0428889655398,-1291.0428889655398,0,15188.73987018267,15188.73987018267
2023-12-05,sh688041,351.06063473346802,351.06063473346802,0,2507.5759623819044,2507.5759623819044
2023-12-05,sh688300,-22312.258869298359,-22312.258869298359,0,15188.73987018267,15188.73987018267
2023-12-06,sh688041,6870.7581369264053,6870.7581369264053,0,2507.5759623819044,2507.5759623819044
2023-12-06,sh688300,-4784.4530591075063,-4784.4530591075063,0,15188.73987018267,15188.73987018267
2023-12-07,sh688041,-6093.4095885880097,-6093.4095885880097,0,2507.5759623819044,2507.5759623819044
2023-12-07,sh688300,-2809.9168759838285,-2809.9168759838285,0,15188.73987018267,15188.73987018267
2023-12-08,sh688041,18004.395409902056,18004.395409902056,0,2507.5759623819044,2507.5759623819044
2023-12-08,sh688300,24651.324809306436,24651.324809306436,0,15188.73987018267,15188.73987018267
2023-12-11,sh688041,4714.2428092779692,4714.2428092779692,0,2507.5759623819044,2507.5759623819044
2023-12-11,sh688300,-12849.673930174486,-12849.673930174486,0,15188.73987018267,15188.73987018267
2023-12-12,sh688041,-3886.742741691945,-3886.742741691945,0,2507.5759623819044,2507.5759623819044
2023-12-12,sh688300,-8642.3929861339784,-8642.3929861339784,0,15188.73987018267,15188.73987018267
2023-12-13,sh688041,-7572.879406393341,-7572.879406393341,0,2507.5759623819044,2507.5759623819044
2023-12-13,sh688300,470.85093597575258,470.85093597575258,0,15188.73987018267,15188.73987018267
2023-12-14,sh688041,-5140.530722882897,-5140.530722882897,0,2507.5759623819044,2507.5759623819044
2023-12-14,sh688300,-9113.2439221096229,-9113.2439221096229,0,15188.73987018267,15188.73987018267
2023-12-15,sh688041,-4413.3336937921649,-4413.3336937921649,0,2507.5759623819044,2507.5759623819044
2023-12-15,sh688300,-1078.4984203888662,-7488.0487560000884,6409.5503356112222,15188.73987018267,0
2023-12-18,sh688041,3485.5305877108485,3485.5305877108485,0,2507.5759623819044,2507.5759623819044
2023-12-19,sh688041,2181.5910872722684,2181.5910872722684,0,2507.5759623819044,2507.5759623819044
2023-12-20,sh688008,-18736.011126113652,-0,-18736.011126113652,0,24217.972720894017
2023-12-20,sh688041,-3961.9700205634049,-3961.9700205634049,0,2507.5759623819044,2507.5759623819044
2023-12-21,sh688008,26881.949720192515,26881.949720192515,0,24217.972720894017,24217.972720894017
2023-12-21,sh688041,6645.0763003120255,6645.0763003120255,0,2507.5759623819044,2507.5759623819044
2023-12-22,sh688008,-30514.645628326583,-30514.645628326583,0,24217.972720894017,24217.972720894017
2023-12-22,sh688041,-4664.091290030341,-4664.091290030341,0,2507.5759623819044,2507.5759623819044
2023-12-25,sh688008,-47225.04680574323,-47225.04680574323,0,24217.972720894017,24217.972720894017
2023-12-25,sh688041,-6770.4550984311491,-6770.4550984311491,0,2507.5759623819044,2507.5759623819044
2023-12-26,sh688008,-4062.5322810089601,-35600.419899714347,31537.887618705387,24217.972720894017,0
2023-12-26,sh688041,-4037.1972994348648,-4037.1972994348648,0,2507.5759623819044,2507.5759623819044
2023-12-27,sh688041,314.86928124998144,-1303.9395004385804,1618.8087816885618,2507.5759623819044,0
2024-02-22,sh688041,1015.3518497903577,0,1015.3518497903577,0,4479.1781022432033
2024-02-22,sz002371,3314.5798675564452,0,3314.5798675564452,0,2593.5107317685452
2024-02-23,sh688041,-6405.2246862078109,-6405.2246862078109,0,4479.1781022432033,4479.1781022432033
2024-02-23,sz002371,-2671.3160537216045,-2671.3160537216045,0,2593.5107317685452,2593.5107317685452
2024-02-26,sh688041,3359.3835766824022,3359.3835766824022,0,4479.1781022432033,4479.1781022432033
2024-02-26,sz002371,-6011.7578762395187,-6011.7578762395187,0,2593.5107317685452,2593.5107317685452
2024-02-27,sh688041,26203.191898122714,26203.191898122714,0,4479.1781022432033,4479.1781022432033
2024-02-27,sz002371,18577.317371658119,18577.317371658119,0,2593.5107317685452,2593.5107317685452
2024-02-28,sh688041,-52280.832871132487,-21141.720642587916,-31139.112228544574,4479.1781022432033,12404.401881132335
2024-02-28,sz002371,-13006.456319819292,-13006.456319819292,0,2593.5107317685452,2593.5107317685452
2024-02-29,sh688041,22824.099461283538,22824.099461283538,0,12404.401881132335,12404.401881132335
2024-02-29,sz002371,43475.020396636137,43475.020396636137,0,2593.5107317685452,2593.5107317685452
2024-03-01,sh688041,29398.432458283689,29398.432458283689,0,12404.401881132335,12404.401881132335
2024-03-01,sz002371,20810.142287618146,15542.909815488878,5267.2324721292662,2593.5107317685452,3820.8205202078016
2024-03-04,sh688041,-15009.326276170224,-15009.326276170224,0,12404.401881132335,12404.401881132335
2024-03-04,sz002371,53.491487282947446,53.491487282947446,0,3820.8205202078016,3820.8205202078016
2024-03-05,sh688041,248.08803762277361,248.08803762277361,0,12404.401881132335,12404.401881132335
2024-03-05,sz002371,-2968.7775442014113,-2968.7775442014113,0,3820.8205202078016,3820.8205202078016
2024-03-06,sh688041,-23320.275536528909,-23320.275536528909,0,12404.401881132335,12404.401881132335
2024-03-06,sz002371,-340.0530262984891,-340.0530262984891,0,3820.8205202078016,3820.8205202078016
2024-03-07,sh688041,-43663.494621585771,-43663.494621585771,0,12404.401881132335,12404.401881132335
2024-03-07,sz002371,764.16410404151691,764.16410404151691,0,3820.8205202078016,3820.8205202078016
2024-03-08,sh688041,17366.16263358534,17366.16263358534,0,12404.401881132335,12404.401881132335
2024-03-08,sz002371,30001.082724671673,30001.082724671673,0,3820.8205202078016,3820.8205202078016
2024-03-11,sh688041,18730.646840509711,18730.646840509711,0,12404.401881132335,12404.401881132335
2024-03-11,sz002371,10333.184396720102,5150.4660612400585,5182.7183354800445,3820.8205202078016,5456.5128615604863
2024-03-12,sh688041,-47260.771167114224,-47260.771167114224,0,12404.401881132335,12404.401881132335
2024-03-12,sz002371,-21340.421801563069,-21340.421801563069,0,5456.5128615604863,5456.5128615604863
2024-03-13,sh688041,-3721.320564339665,-3721.320564339665,0,12404.401881132335,12404.401881132335
2024-03-13,sz002371,-23888.613307911732,-23888.613307911732,0,5456.5128615604863,5456.5128615604863
2024-03-14,sh688041,13024.621975188917,13024.621975188917,0,12404.401881132335,12404.401881132335
2024-03-14,sz002371,-10994.87341604446,-10994.87341604446,0,5456.5128615604863,5456.5128615604863
2024-03-15,sh688041,-620.2200940565815,-620.2200940565815,0,12404.401881132335,12404.401881132335
2024-03-15,sz002371,-3033.8211510275387,-3033.8211510275387,0,5456.5128615604863,5456.5128615604863
2024-03-18,sh688041,30886.960684019628,30886.960684019628,0,12404.401881132335,12404.401881132335
2024-03-18,sz002371,36498.614530978055,36498.614530978055,0,5456.5128615604863,5456.5128615604863
2024-03-19,sh688041,-31507.180778076206,-31507.180778076206,0,12404.401881132335,12404.401881132335
2024-03-19,sz002371,-12042.523885463959,-12042.523885463959,0,5456.5128615604863,5456.5128615604863
2024-03-20,sh688041,-5706.0248653207964,-5706.0248653207964,0,12404.401881132335,12404.401881132335
2024-03-20,sz002371,4528.9056750951167,4528.9056750951167,0,5456.5128615604863,5456.5128615604863
2024-03-21,sh688041,-12032.269824698527,-12032.269824698527,0,12404.401881132335,12404.401881132335
2024-03-21,sz002371,19801.68517460311,19801.68517460311,0,5456.5128615604863,5456.5128615604863
2024-03-22,sh688041,-5679.8638631673257,11163.961693019171,-16843.825556186497,12404.401881132335,0
2024-03-22,sz002371,46118.44670590922,46118.44670590922,0,5456.5128615604863,5456.5128615604863
2024-03-25,sh688012,-6149.227873669789,-0,-6149.227873669789,0,6199.8406132594591
2024-03-25,sz002371,17340.79787403921,17340.79787403921,0,5456.5128615604863,5456.5128615604863
2024-03-26,sh688012,3390.0262897511511,-16355.179537778486,19745.205827529637,6199.8406132594591,0
2024-03-26,sz002371,589.25714837598571,-23926.808897942683,24516.066046318669,5456.5128615604863,0
2024-04-29,sz002371,24688.36771954066,0,24688.36771954066,0,3542.446982055465
2024-04-29,sz002409,26871.307763372122,0,26871.307763372122,0,7494.1884107082342
2024-04-30,sz002371,-10496.270407830321,-10496.270407830321,0,3542.446982055465,3542.446982055465
2024-04-30,sz002409,-449.65130464251109,-449.65130464251109,0,7494.1884107082342,7494.1884107082342
2024-05-06,sz002371,-549.07928221860107,-549.07928221860107,0,3542.446982055465,3542.446982055465
2024-05-06,sz002409,-9442.6773974923599,-9442.6773974923599,0,7494.1884107082342,7494.1884107082342
2024-05-07,sz002371,-4435.1436215333752,-4435.1436215333752,0,3542.446982055465,3542.446982055465
2024-05-07,sz002409,-12065.643341240253,-12065.643341240253,0,7494.1884107082342,7494.1884107082342
2024-05-08,sz002371,-11257.896508972259,-11257.896508972259,0,3542.446982055465,3542.446982055465
2024-05-08,sz002409,-5320.8737716028527,-5320.8737716028527,0,7494.1884107082342,7494.1884107082342
2024-05-09,sz002371,3202.3720717781275,3202.3720717781275,0,3542.446982055465,3542.446982055465
2024-05-09,sz002409,-674.47695696371341,-674.47695696371341,0,7494.1884107082342,7494.1884107082342
2024-05-10,sz002371,-42194.086003262652,-42194.086003262652,0,3542.446982055465,3542.446982055465
2024-05-10,sz002409,-8918.0842087428355,-8918.0842087428355,0,7494.1884107082342,7494.1884107082342
2024-05-13,sz002371,-11709.152477089163,-16663.670603588937,4954.5181264997727,3542.446982055465,0
2024-05-13,sz002409,1124.1282616062244,1124.1282616062244,0,7494.1884107082342,7494.1884107082342
2024-05-14,sz002409,-6894.6533378515351,-6894.6533378515351,0,7494.1884107082342,7494.1884107082342
2024-05-14,sz300054,-13732.308951325615,-0,-13732.308951325615,0,37221.428571428572
2024-05-15,sz002409,2023.4308708911933,2023.4308708911933,0,7494.1884107082342,7494.1884107082342
2024-05-15,sz300054,-744.42857142855553,-744.42857142855553,0,37221.428571428572,37221.428571428572
2024-05-16,sz002409,374.70942053544366,374.70942053544366,0,7494.1884107082342,7494.1884107082342
2024-05-16,sz300054,-5583.2142857143654,-5583.2142857143654,0,37221.428571428572,37221.428571428572
2024-05-17,sz002409,4346.629278210763,4346.629278210763,0,7494.1884107082342,7494.1884107082342
2024-05-17,sz300054,12655.28571428571,12655.28571428571,0,37221.428571428572,37221.428571428572
2024-05-20,sz002409,17161.691460521852,17161.691460521852,0,7494.1884107082342,7494.1884107082342
2024-05-20,sz300054,-1488.8571428571111,-1488.8571428571111,0,37221.428571428572,37221.428571428572
2024-05-21,sz002409,-5620.6413080311759,-5620.6413080311759,0,7494.1884107082342,7494.1884107082342
2024-05-21,sz300054,-16005.214285714275,-16005.214285714275,0,37221.428571428572,37221.428571428572
2024-05-22,sz002409,-14164.016096238567,-14164.016096238567,0,7494.1884107082342,7494.1884107082342
2024-05-22,sz300054,0,0,0,37221.428571428572,37221.428571428572
2024-05-23,sz002409,-10566.805659098585,-10566.805659098585,0,7494.1884107082342,7494.1884107082342
2024-05-23,sz300054,-5211.0000000000209,-5211.0000000000209,0,37221.428571428572,37221.428571428572
2024-05-24,sz002409,-9067.9679769569702,-9067.9679769569702,0,7494.1884107082342,7494.1884107082342
2024-05-24,sz300054,-11538.64285714281,-11538.64285714281,0,37221.428571428572,37221.428571428572
2024-05-27,sz002409,3016.432712344882,36421.755676042012,-33405.32296369713,7494.1884107082342,0
2024-05-27,sz300054,30521.571428571438,30521.571428571438,0,37221.428571428572,37221.428571428572
2024-05-28,sh688300,-619.33241205771265,0,-619.33241205771265,0,19384.592258549419
2024-05-28,sz300054,-23449.500000000095,-23449.500000000095,0,37221.428571428572,37221.428571428572
2024-05-29,sh688300,-19364.817161734823,-15061.828184892918,-4302.9889768419052,19384.592258549419,27142.903069360229
2024-05-29,sz300054,-14144.142857142821,-14144.142857142821,0,37221.428571428572,37221.428571428572
2024-05-30,sh688300,21931.46568004306,21931.46568004306,0,27142.903069360229,27142.903069360229
2024-05-30,sz300054,-676.51837277143568,19355.142857142841,-20031.661229914276,37221.428571428572,0
2024-05-31,sh688008,-2832.3082348452863,0,-2832.3082348452863,0,20935.82456614482
2024-05-31,sh688300,-12750.058667788593,-9798.5880080389634,-2951.4706597496292,27142.903069360229,35851.342273249458
2024-06-03,sh688008,28682.079655618498,28682.079655618498,0,20935.82456614482,20935.82456614482
2024-06-03,sh688300,250.9593959126708,250.9593959126708,0,35851.342273249458,35851.342273249458
2024-06-04,sh688008,-15492.510178947208,-15492.510178947208,0,20935.82456614482,20935.82456614482
2024-06-04,sh688300,-7708.0385887485008,-7708.0385887485008,0,35851.342273249458,35851.342273249458
2024-06-05,sh688008,-32659.886323185965,-32659.886323185965,0,20935.82456614482,20935.82456614482
2024-06-05,sh688300,8819.4301992191922,8819.4301992191922,0,35851.342273249458,35851.342273249458
2024-06-06,sh688008,-11807.80505530568,-11807.80505530568,0,20935.82456614482,20935.82456614482
2024-06-06,sh688300,1935.9724827555442,1935.9724827555442,0,35851.342273249458,35851.342273249458
2024-06-07,sh688008,-12770.852985348329,-12770.852985348329,0,20935.82456614482,20935.82456614482
2024-06-07,sh688300,-24809.12885308863,-24809.12885308863,0,35851.342273249458,35851.342273249458
2024-06-11,sh688008,10677.270528733965,10677.270528733965,0,20935.82456614482,20935.82456614482
2024-06-11,sh688300,71953.643942411582,71953.643942411582,0,35851.342273249458,35851.342273249458
2024-06-12,sh688008,10258.554037410855,10258.554037410855,0,20935.82456614482,20935.82456614482
2024-06-12,sh688300,65643.807702319871,65643.807702319871,0,35851.342273249458,35851.342273249458
2024-06-13,sh688008,23029.407022759333,23029.407022759333,0,20935.82456614482,20935.82456614482
2024-06-13,sh688300,-10468.591943788899,-10468.591943788899,0,35851.342273249458,35851.342273249458
2024-06-14,sh688008,6280.7473698435351,6280.7473698435351,0,20935.82456614482,20935.82456614482
2024-06-14,sh688300,2760.5533550403979,2760.5533550403979,0,35851.342273249458,35851.342273249458
2024-06-17,sh688008,17376.734389900164,17376.734389900164,0,20935.82456614482,20935.82456614482
2024-06-17,sh688300,61485.051998622686,61485.051998622686,0,35851.342273249458,35851.342273249458
2024-06-18,sh688008,11514.703511379592,11514.703511379592,0,20935.82456614482,20935.82456614482
2024-06-18,sh688300,-29792.465429070409,-29792.465429070409,0,35851.342273249458,35851.342273249458
2024-06-19,sh688008,16539.301407254388,16539.301407254388,0,20935.82456614482,20935.82456614482
2024-06-19,sh688300,-27569.682208128776,-27569.682208128776,0,35851.342273249458,35851.342273249458
2024-06-20,sh688008,19051.600355191862,19051.600355191862,0,20935.82456614482,20935.82456614482
2024-06-20,sh688300,15165.117781584586,15165.117781584586,0,35851.342273249458,35851.342273249458
2024-06-21,sh688008,15283.151933285653,15283.151933285653,0,20935.82456614482,20935.82456614482
2024-06-21,sh688300,-1935.9724827555442,-1935.9724827555442,0,35851.342273249458,35851.342273249458
2024-06-24,sh688008,6699.4638611663486,6699.4638611663486,0,20935.82456614482,20935.82456614482
2024-06-24,sh688300,-86867.802328083242,-86867.802328083242,0,35851.342273249458,35851.342273249458
2024-06-25,sh688008,-11054.967165045353,-45430.739308534292,34375.772143488939,20935.82456614482,0
2024-06-25,sh688300,-33312.641308094135,-71129.063070126984,37816.421762032849,35851.342273249458,13638.87930244963
2024-06-26,sh688300,1123.0512438176629,8810.7160293824709,-7687.664785564808,13638.87930244963,0
2024-07-12,sh688008,19836.019583644375,0,19836.019583644375,0,9428.9180121965328
2024-07-12,sz002281,-3573.7624695301329,-0,-3573.7624695301329,0,12487.991266375546
2024-07-15,sh688008,6446.6368745901873,6034.5075278057866,412.12934678440052,9428.9180121965328,12850.752668218329
2024-07-15,sz002281,-8242.0742358078169,-8242.0742358078169,0,12487.991266375546,12487.991266375546
2024-07-16,sh688008,9381.0494477993398,9381.0494477993398,0,12850.752668218329,12850.752668218329
2024-07-16,sz002281,2497.5982532750559,2497.5982532750559,0,12487.991266375546,12487.991266375546
2024-07-17,sh688008,-42212.470708149522,-23388.369856157362,-18824.10085199216,12850.752668218329,21725.824620177758
2024-07-17,sz002281,-3871.2772925763588,-3871.2772925763588,0,12487.991266375546,12487.991266375546
2024-07-18,sh688008,-4562.4231702371935,-4562.4231702371935,0,21725.824620177758,21725.824620177758
2024-07-18,sz002281,-15110.469432314421,-15110.469432314421,0,12487.991266375546,12487.991266375546
2024-07-19,sh688008,217.25824620173435,217.25824620173435,0,21725.824620177758,21725.824620177758
2024-07-19,sz002281,-5493.2741638584766,-1123.9192139738418,-4369.3549498846351,12487.991266375546,0
2024-07-22,sh688008,19987.758650563574,19987.758650563574,0,21725.824620177758,21725.824620177758
2024-07-22,sz002371,-15204.329821175377,-0,-15204.329821175377,0,4073.7678179928544
2024-07-23,sh688008,-111453.48030151195,-111453.48030151195,0,21725.824620177758,21725.824620177758
2024-07-23,sz002371,-53834.841714775583,-53834.841714775583,0,4073.7678179928544,4073.7678179928544
2024-07-24,sh688008,16224.18440621312,3910.6484316319902,12313.535974581129,21725.824620177758,0
2024-07-24,sz002371,-3486.4541099528506,-9292.2643928417256,5805.810282888875,4073.7678179928544,0
2024-09-27,sh688019,19914.505487843107,0,19914.505487843107,0,6329.2657488527329
2024-09-27,sh688041,36629.459284573983,0,36629.459284573983,0,9186.8220759642609
2024-09-30,sh688019,75109.396641635409,75109.396641635409,0,6329.2657488527329,6329.2657488527329
2024-09-30,sh688041,157921.47148582563,157921.47148582563,0,9186.8220759642609,9186.8220759642609
2024-10-08,sh688019,99008.704109303304,99008.704109303304,0,6329.2657488527329,6329.2657488527329
2024-10-08,sh688041,189799.74408942173,189799.74408942173,0,9186.8220759642609,9186.8220759642609
2024-10-09,sh688019,-89145.588581102231,-67204.14372131828,-21941.444859783951,6329.2657488527329,10152.463862161872
2024-10-09,sh688041,104079.14526009341,64858.963856307702,39220.181403785711,9186.8220759642609,12866.343285505005
2024-10-10,sh688019,-51676.041058403964,-51676.041058403964,0,10152.463862161872,10152.463862161872
2024-10-10,sh688041,385.99029856516478,385.99029856516478,0,12866.343285505005,12866.343285505005
2024-10-11,sh688019,-9270.876611557982,-36112.313957709805,26841.437346151823,10152.463862161872,0
2024-10-11,sh688041,-94310.29628275185,-94310.29628275185,0,12866.343285505005,12866.343285505005
2024-10-14,sh688041,6433.1716427525025,6433.1716427525025,0,12866.343285505005,12866.343285505005
2024-10-14,sh688256,53961.997169110902,0,53961.997169110902,0,2140.2465144653588
2024-10-15,sh688041,-92637.671655636077,-92637.671655636077,0,12866.343285505005,12866.343285505005
2024-10-15,sh688256,-26646.069105093753,-26646.069105093753,0,2140.2465144653588,2140.2465144653588
2024-10-16,sh688041,-44131.557469282074,-44131.557469282074,0,12866.343285505005,12866.343285505005
2024-10-16,sh688256,-19189.450248696365,-19189.450248696365,0,2140.2465144653588,2140.2465144653588
2024-10-17,sh688041,33581.155975168054,33581.155975168054,0,12866.343285505005,12866.343285505005
2024-10-17,sh688256,22838.570555859827,22838.570555859827,0,2140.2465144653588,2140.2465144653588
2024-10-18,sh688041,216283.23062933897,216283.23062933897,0,12866.343285505005,12866.343285505005
2024-10-18,sh688256,102875.22921080641,102875.22921080641,0,2140.2465144653588,2140.2465144653588
2024-10-21,sh688041,-21744.12015250343,-21744.12015250343,0,12866.343285505005,12866.343285505005
2024-10-21,sh688256,20527.104320237275,20527.104320237275,0,2140.2465144653588,2140.2465144653588
2024-10-22,sh688041,-41043.635080760934,-41043.635080760934,0,12866.343285505005,12866.343285505005
2024-10-22,sh688256,-33036.845197287352,-33036.845197287352,0,2140.2465144653588,2140.2465144653588
2024-10-23,sh688041,-39757.000752210326,-39757.000752210326,0,12866.343285505005,12866.343285505005
2024-10-23,sh688256,-2874.3510689268933,-2874.3510689268933,0,2140.2465144653588,2140.2465144653588
2024-10-24,sh688041,-15696.938808316092,-15696.938808316092,0,12866.343285505005,12866.343285505005
2024-10-24,sh688256,8905.5657466903613,8905.5657466903613,0,2140.2465144653588,2140.2465144653588
2024-10-25,sh688041,-23159.417913909154,-23159.417913909154,0,12866.343285505005,12866.343285505005
2024-10-25,sh688256,-4753.4875086275697,-4753.4875086275697,0,2140.2465144653588,2140.2465144653588
2024-10-28,sh688041,7333.8156727379483,7333.8156727379483,0,12866.343285505005,12866.343285505005
2024-10-28,sh688256,18399.699284858645,18399.699284858645,0,2140.2465144653588,2140.2465144653588
2024-10-29,sh688041,50950.719410599741,50950.719410599741,0,12866.343285505005,12866.343285505005
2024-10-29,sh688256,-990.93413619750879,-990.93413619750879,0,2140.2465144653588,2140.2465144653588
2024-10-30,sh688041,-17240.900002576567,-17240.900002576567,0,12866.343285505005,12866.343285505005
2024-10-30,sh688256,16146.019705126751,16146.019705126751,0,2140.2465144653588,2140.2465144653588
2024-10-31,sh688041,41558.288812181032,41558.288812181032,0,12866.343285505005,12866.343285505005
2024-10-31,sh688256,11993.941467063838,11993.941467063838,0,2140.2465144653588,2140.2465144653588
2024-11-01,sh688041,-58413.19851619262,-58413.19851619262,0,12866.343285505005,12866.343285505005
2024-11-01,sh688256,-61176.806369477825,-61176.806369477825,0,2140.2465144653588,2140.2465144653588
2024-11-04,sh688041,7333.8156727377655,7333.8156727377655,0,12866.343285505005,12866.343285505005
2024-11-04,sh688256,-100.59158617992637,-100.59158617992637,0,2140.2465144653588,2140.2465144653588
2024-11-05,sh688041,62144.438068989337,62144.438068989337,0,12866.343285505005,12866.343285505005
2024-11-05,sh688256,38667.833776845655,38667.833776845655,0,2140.2465144653588,2140.2465144653588
2024-11-06,sh688041,50307.402246324527,50307.402246324527,0,12866.343285505005,12866.343285505005
2024-11-06,sh688256,26057.501313615769,26057.501313615769,0,2140.2465144653588,2140.2465144653588
2024-11-07,sh688041,110135.89852392288,110135.89852392288,0,12866.343285505005,12866.343285505005
2024-11-07,sh688256,28726.388717154099,28726.388717154099,0,2140.2465144653588,2140.2465144653588
2024-11-08,sh688041,-61243.794039004075,-61243.794039004075,0,12866.343285505005,12866.343285505005
2024-11-08,sh688256,-64637.584983368346,-64637.584983368346,0,2140.2465144653588,2140.2465144653588
2024-11-11,sh688041,26504.667168140339,26504.667168140339,0,12866.343285505005,12866.343285505005
2024-11-11,sh688256,-704.14110325911963,-704.14110325911963,0,2140.2465144653588,2140.2465144653588
2024-11-12,sh688041,-124031.54927226808,-124031.54927226808,0,12866.343285505005,12866.343285505005
2024-11-12,sh688256,-10801.824158506599,-10801.824158506599,0,2140.2465144653588,2140.2465144653588
2024-11-13,sh688041,27019.320899560436,27019.320899560436,0,12866.343285505005,12866.343285505005
2024-11-13,sh688256,73271.339422721459,73271.339422721459,0,2140.2465144653588,2140.2465144653588
2024-11-14,sh688041,-61887.111203279106,-61887.111203279106,0,12866.343285505005,12866.343285505005
2024-11-14,sh688256,-7182.6673025457321,-7182.6673025457321,0,2140.2465144653588,2140.2465144653588
2024-11-15,sh688041,-61758.447770423991,-61758.447770423991,0,12866.343285505005,12866.343285505005
2024-11-15,sh688256,-22003.874415218368,-22003.874415218368,0,2140.2465144653588,2140.2465144653588
2024-11-18,sh688041,10093.761244581958,15568.275375460975,-5474.514130879018,12866.343285505005,0
2024-11-18,sh688256,-7212.6307537481471,-7212.6307537481471,0,2140.2465144653588,2140.2465144653588
2024-11-19,sh600206,-1805.0199875997764,-0,-1805.0199875997764,0,73934.544703696054
2024-11-19,sh688256,17725.521632802065,17725.521632802065,0,2140.2465144653588,2140.2465144653588
2024-11-20,sh600206,144911.70761924432,144911.70761924432,0,73934.544703696054,73934.544703696054
2024-11-20,sh688256,20109.756249916543,20109.756249916543,0,2140.2465144653588,2140.2465144653588
2024-11-21,sh600206,47318.108610365518,47318.108610365518,0,73934.544703696054,73934.544703696054
2024-11-21,sh688256,56481.10551674079,56481.10551674079,0,2140.2465144653588,2140.2465144653588
2024-11-22,sh600206,85764.071856287439,85764.071856287439,0,73934.544703696054,73934.544703696054
2024-11-22,sh688256,-32060.892786691114,-32060.892786691114,0,2140.2465144653588,2140.2465144653588
2024-11-25,sh600206,173006.83460664874,173006.83460664874,0,73934.544703696054,73934.544703696054
2024-11-25,sh688256,-4310.4564801332544,-4310.4564801332544,0,2140.2465144653588,2140.2465144653588
2024-11-26,sh600206,-190011.77988849889,-190011.77988849889,0,73934.544703696054,73934.544703696054
2024-11-26,sh688256,-4451.7127500879124,-4451.7127500879124,0,2140.2465144653588,2140.2465144653588
2024-11-27,sh600206,-170788.79826553806,-170788.79826553806,0,73934.544703696054,73934.544703696054
2024-11-27,sh688256,69881.188943808447,69881.188943808447,0,2140.2465144653588,2140.2465144653588
2024-11-28,sh600206,59317.387135350175,-30313.163328515391,89630.550463865569,73934.544703696054,0
2024-11-28,sh688256,16488.459147441139,16488.459147441139,0,2140.2465144653588,2140.2465144653588
2024-11-29,sh688256,42480.041683746735,21503.056730833392,20976.984952913346,2140.2465144653588,3846.5472378245686
2024-12-02,sh688120,1039.4916609876623,0,1039.4916609876623,0,1269.6758388756971
2024-12-02,sh688256,2584.8797438182082,2584.8797438182082,0,3846.5472378245686,3846.5472378245686
2024-12-03,sh688120,-3194.5044106112605,-3194.5044106112605,0,1269.6758388756971,1269.6758388756971
2024-12-03,sh688256,20625.186289215206,20625.186289215206,0,3846.5472378245686,3846.5472378245686
2024-12-04,sh688120,-1651.8482663772843,-1651.8482663772843,0,1269.6758388756971,1269.6758388756971
2024-12-04,sh688256,-44893.052812650509,-44893.052812650509,0,3846.5472378245686,3846.5472378245686
2024-12-05,sh688120,-298.37382213578809,-298.37382213578809,0,1269.6758388756971,1269.6758388756971
2024-12-05,sh688256,45227.702422341426,45227.702422341426,0,3846.5472378245686,3846.5472378245686
2024-12-06,sh688120,2126.7070301167892,2126.7070301167892,0,1269.6758388756971,1269.6758388756971
2024-12-06,sh688256,-42646.669225761172,-42646.669225761172,0,3846.5472378245686,3846.5472378245686
2024-12-09,sh688120,-4833.6559185997812,-4833.6559185997812,0,1269.6758388756971,1269.6758388756971
2024-12-09,sh688256,-37692.316383442863,-37692.316383442863,0,3846.5472378245686,3846.5472378245686
