date,symbol,pnl,carry,execution,units_before,units_after
2024-05-23,sh688008,-12201.661710549653,-0,-12201.661710549653,0,15985.268648099856
2024-05-23,sz300502,-40809.914865415929,-40809.914865415929,0,48467.832381729204,48467.832381729204
2024-05-24,sh688008,-16784.532080504916,-16784.532080504916,0,15985.268648099856,15985.268648099856
2024-05-24,sz300502,-42070.078507341052,-42070.078507341052,0,48467.832381729204,48467.832381729204
2024-05-27,sh688008,-3757.0072507036675,45877.721020046658,-49634.728270750325,15985.268648099856,0
2024-05-27,sz300502,60338.179478768798,87339.033951876001,-27000.8544731072,48467.832381729204,0
2024-06-07,sz300502,-28516.109041013286,-0,-28516.109041013286,0,28445.282368404041
2024-06-11,sz300502,8988.7092284157479,8988.7092284157479,0,28445.282368404041,28445.282368404041
2024-06-12,sz300502,142.22641184189087,142.22641184189087,0,28445.282368404041,28445.282368404041
2024-06-13,sz300502,57032.791148650176,57032.791148650176,0,28445.282368404041,28445.282368404041
2024-06-14,sz300502,186060.59197173096,186060.59197173096,0,28445.282368404041,28445.282368404041
2024-06-17,sz300502,19728.552345434488,28900.406886298457,-9171.8545408639693,28445.282368404041,42416.24918762601
2024-06-18,sh603986,-4644.7388298653377,-0,-4644.7388298653377,0,6474.9221351090109
2024-06-18,sz300502,101926.24679786524,101926.24679786524,0,42416.24918762601,42416.24918762601
2024-06-19,sh603986,7187.1635699709987,7187.1635699709987,0,6474.9221351090109,6474.9221351090109
2024-06-19,sz300502,-5853.4423878923099,-5853.4423878923099,0,42416.24918762601,42416.24918762601
2024-06-20,sh603986,-11072.116851036461,-11072.116851036461,0,6474.9221351090109,6474.9221351090109
2024-06-20,sz300502,-39616.776741242888,-39616.776741242888,0,42416.24918762601,42416.24918762601
2024-06-21,sh603986,9712.3832026635173,9712.3832026635173,0,6474.9221351090109,6474.9221351090109
2024-06-21,sz300502,-7125.929863521138,-7125.929863521138,0,42416.24918762601,42416.24918762601
2024-06-24,sh603986,-13273.590376973454,-13273.590376973454,0,6474.9221351090109,6474.9221351090109
2024-06-24,sz300502,-36138.644307857227,-36138.644307857227,0,42416.24918762601,42416.24918762601
2024-06-25,sh603986,-16187.305337772526,-16187.305337772526,0,6474.9221351090109,6474.9221351090109
2024-06-25,sz300502,-115160.11654440477,-115160.11654440477,0,42416.24918762601,42416.24918762601
2024-06-26,sh603986,21043.496939104287,21043.496939104287,0,6474.9221351090109,6474.9221351090109
2024-06-26,sz300502,61249.06382693207,61249.06382693207,0,42416.24918762601,42416.24918762601
2024-06-27,sh603986,6474.9221351090109,6474.9221351090109,0,6474.9221351090109,6474.9221351090109
2024-06-27,sz300502,-77239.989770666871,-77239.989770666871,0,42416.24918762601,42416.24918762601
2024-06-28,sh603986,9194.3894318548064,9194.3894318548064,0,6474.9221351090109,6474.9221351090109
2024-06-28,sz300502,11028.224788782678,11028.224788782678,0,42416.24918762601,42416.24918762601
2024-07-01,sh603986,-17940.075210321367,-7834.655783481955,-10105.419426839413,6474.9221351090109,19625.71494132376
2024-07-01,sz300502,103453.23176861984,103453.23176861984,0,42416.24918762601,42416.24918762601
2024-07-02,sh603986,-82428.002753559573,-82428.002753559573,0,19625.71494132376,19625.71494132376
2024-07-02,sz300502,56710.525163855811,56710.525163855811,0,42416.24918762601,42416.24918762601
2024-07-03,sh603986,29046.058113158964,29046.058113158964,0,19625.71494132376,19625.71494132376
2024-07-03,sz300502,-64090.952522502717,-64090.952522502717,0,42416.24918762601,42416.24918762601
2024-07-04,sh603986,-1766.3143447189263,-1766.3143447189263,0,19625.71494132376,19625.71494132376
2024-07-04,sz300502,50645.001530025263,50645.001530025263,0,42416.24918762601,42416.24918762601
2024-07-05,sh603986,4710.171585917602,4710.171585917602,0,19625.71494132376,19625.71494132376
2024-07-05,sz300502,17433.078416114349,17433.078416114349,0,42416.24918762601,42416.24918762601
2024-07-08,sh603986,2355.0857929589406,2355.0857929589406,0,19625.71494132376,19625.71494132376
2024-07-08,sz300502,10179.899805030327,10179.899805030327,0,42416.24918762601,42416.24918762601
2024-07-09,sh603986,87530.688638303851,87530.688638303851,0,19625.71494132376,19625.71494132376
2024-07-09,sz300502,110579.16163214098,110579.16163214098,0,42416.24918762601,42416.24918762601
2024-07-10,sh603986,12167.94326362082,12167.94326362082,0,19625.71494132376,19625.71494132376
2024-07-10,sz300502,18196.570901491647,18196.570901491647,0,42416.24918762601,42416.24918762601
2024-07-11,sh603986,15308.057654232556,15308.057654232556,0,19625.71494132376,19625.71494132376
2024-07-11,sz300502,-67314.587460762617,-67314.587460762617,0,42416.24918762601,42416.24918762601
2024-07-12,sh603986,-9224.0860224221451,-9224.0860224221451,0,19625.71494132376,19625.71494132376
2024-07-12,sz300502,-63624.373781439019,-63624.373781439019,0,42416.24918762601,42416.24918762601
2024-07-15,sh603986,-2943.8572411986756,-2943.8572411986756,0,19625.71494132376,19625.71494132376
2024-07-15,sz300502,-20147.718364122415,-20147.718364122415,0,42416.24918762601,42416.24918762601
2024-07-16,sh603986,15504.314803645893,15504.314803645893,0,19625.71494132376,19625.71494132376
2024-07-16,sz300502,33975.415599288513,33975.415599288513,0,42416.24918762601,42416.24918762601
2024-07-17,sh603986,-39055.17273323446,-39055.17273323446,0,19625.71494132376,19625.71494132376
2024-07-17,sz300502,-74440.517324283457,-74440.517324283457,0,42416.24918762601,42416.24918762601
2024-07-18,sh603986,-39251.429882647521,-39251.429882647521,0,19625.71494132376,19625.71494132376
2024-07-18,sz300502,-37411.131783486351,-37411.131783486351,0,42416.24918762601,42416.24918762601
2024-07-19,sh603986,39251.429882647521,39251.429882647521,0,19625.71494132376,19625.71494132376
2024-07-19,sz300502,-74907.096065347461,-74907.096065347461,0,42416.24918762601,42416.24918762601
2024-07-22,sh603986,-31989.915354357639,-31989.915354357639,0,19625.71494132376,19625.71494132376
2024-07-22,sz300502,-5386.8636468286068,-5386.8636468286068,0,42416.24918762601,42416.24918762601
2024-07-23,sh603986,-107745.17502786734,-107745.17502786734,0,19625.71494132376,19625.71494132376
2024-07-23,sz300502,-63200.21128956254,-63200.21128956254,0,42416.24918762601,42416.24918762601
2024-07-24,sh603986,-6557.4815780616118,-50634.344548615547,44076.862970553935,19625.71494132376,0
2024-07-24,sz300502,-18724.368170076679,-24474.175781260434,5749.8076111837545,42416.24918762601,0
2024-09-27,sz300308,51444.883980568738,0,51444.883980568738,0,11063.212231066278
2024-09-27,sz300502,56031.83945408438,0,56031.83945408438,0,23532.61393555086
2024-09-30,sz300308,235203.89203246927,235203.89203246927,0,11063.212231066278,11063.212231066278
2024-09-30,sz300502,211417.00359698897,211417.00359698897,0,23532.61393555086,23532.61393555086
2024-10-08,sz300308,342627.68279612262,342627.68279612262,0,11063.212231066278,11063.212231066278
2024-10-08,sz300502,312065.99339933984,312065.99339933984,0,23532.61393555086,23532.61393555086
2024-10-09,sz300308,-214958.21364961786,-214958.21364961786,0,11063.212231066278,11063.212231066278
2024-10-09,sz300502,-89588.661252642181,-89588.661252642181,0,23532.61393555086,23532.61393555086
2024-10-10,sz300308,-40823.253132634542,-40823.253132634542,0,11063.212231066278,11063.212231066278
2024-10-10,sz300502,-62290.829087402926,-62290.829087402926,0,23532.61393555086,23532.61393555086
2024-10-11,sz300308,-33964.0615493734,-33964.0615493734,0,11063.212231066278,11063.212231066278
2024-10-11,sz300502,8024.621352022702,8024.621352022702,0,23532.61393555086,23532.61393555086
2024-10-14,sz300308,-10138.068853636134,26109.180865316252,-36247.249718952386,11063.212231066278,0
2024-10-14,sz300502,54642.729558349165,54642.729558349165,0,23532.61393555086,23532.61393555086
2024-10-15,sh603986,-31952.26413663217,-0,-31952.26413663217,0,25826.84619002822
2024-10-15,sz300502,-79728.496013646436,-79728.496013646436,0,23532.61393555086,23532.61393555086
2024-10-16,sh603986,-49587.544684854227,-49587.544684854227,0,25826.84619002822,25826.84619002822
2024-10-16,sz300502,-101331.43560648194,-101331.43560648194,0,23532.61393555086,23532.61393555086
2024-10-17,sh603986,-3670.8191746417433,-17820.523871119414,14149.704696477671,25826.84619002822,13465.833960944796
2024-10-17,sz300502,15801.862920741123,10919.132866095568,4882.7300546455554,23532.61393555086,0
2024-10-18,sh603986,72042.211691054777,72042.211691054777,0,13465.833960944796,13465.833960944796
2024-10-21,sh603986,29355.518034859557,29355.518034859557,0,13465.833960944796,13465.833960944796
2024-10-22,sh603986,-15081.734036258233,-15081.734036258233,0,13465.833960944796,13465.833960944796
2024-10-23,sh603986,-10772.667168755799,-10772.667168755799,0,13465.833960944796,13465.833960944796
2024-10-23,sz300394,9060.7370144325814,-0,9060.7370144325814,0,4396.0666771835722
2024-10-24,sh603986,4039.7501882834003,4039.7501882834003,0,13465.833960944796,13465.833960944796
2024-10-24,sz300394,25409.265394121052,25409.265394121052,0,4396.0666771835722,4396.0666771835722
2024-10-25,sh603986,11445.958866803192,11445.958866803192,0,13465.833960944796,13465.833960944796
2024-10-25,sz300394,7605.1953515275973,7605.1953515275973,0,4396.0666771835722,4396.0666771835722
2024-10-28,sh603986,21679.992677121114,21679.992677121114,0,13465.833960944796,13465.833960944796
2024-10-28,sz300394,32332.908256448653,5631.3614134721192,26701.546842976535,4396.0666771835722,18745.690338797056
2024-10-29,sh603986,-29086.201355640715,-29086.201355640715,0,13465.833960944796,13465.833960944796
2024-10-29,sz300394,-13309.440140545792,-13309.440140545792,0,18745.690338797056,18745.690338797056
2024-10-30,sh603986,2154.5334337511213,2154.5334337511213,0,13465.833960944796,13465.833960944796
2024-10-30,sz300394,-24294.414679081106,-24294.414679081106,0,18745.690338797056,18745.690338797056
2024-10-31,sh603986,18986.825884932117,18986.825884932117,0,13465.833960944796,13465.833960944796
2024-10-31,sz300394,-30405.509729528821,-30405.509729528821,0,18745.690338797056,18745.690338797056
2024-11-01,sh603986,-52112.777428856418,-52112.777428856418,0,13465.833960944796,13465.833960944796
2024-11-01,sz300394,-34435.83315237012,-34435.83315237012,0,18745.690338797056,18745.690338797056
2024-11-04,sh603986,49823.585655495779,49823.585655495779,0,13465.833960944796,13465.833960944796
2024-11-04,sz300394,39497.169543845521,39497.169543845521,0,18745.690338797056,18745.690338797056
2024-11-05,sh603986,28008.934638765153,28008.934638765153,0,13465.833960944796,13465.833960944796
2024-11-05,sz300394,48776.286261549743,48776.286261549743,0,18745.690338797056,18745.690338797056
2024-11-06,sh603986,32856.634864705462,32856.634864705462,0,13465.833960944796,13465.833960944796
2024-11-06,sz300394,-13571.879805288872,-13571.879805288872,0,18745.690338797056,18745.690338797056
2024-11-07,sh603986,37678.746458024238,28547.567997202837,9131.178460821402,13465.833960944796,18422.902023772021
2024-11-07,sz300394,39590.897995539286,39590.897995539286,0,18745.690338797056,18745.690338797056
2024-11-08,sh603986,-21370.566347575481,-21370.566347575481,0,18422.902023772021,18422.902023772021
2024-11-08,sz300394,10047.690021595248,10047.690021595248,0,18745.690338797056,18745.690338797056
