date,symbol,actual_units,declared_units,health,healthy_closes,readmit,entry,score,cash_fraction,risk_cap,protected,structural_witness
2023-05-29,sh600206,0,0,False,0,False,False,-0.3169666438744469,0.52271416759264488,1,False,False
2023-05-29,sh601869,0,0,True,5,False,False,-0.12927629374410837,0.52271416759264488,1,False,False
2023-05-29,sh603986,0,0,True,9,False,False,0.41208957842825983,0.52271416759264488,1,False,False
2023-05-29,sh688008,0,0,True,4,False,False,0.17499882863489519,0.52271416759264488,1,False,False
2023-05-29,sh688012,0,0,True,1,False,False,2.7565626990382994,0.52271416759264488,1,False,False
2023-05-29,sh688019,0,0,True,4,False,False,1.5911923575706135,0.52271416759264488,1,False,False
2023-05-29,sh688037,6630.9593127597291,6630.9593127597291,True,4,False,True,2.6152406999654092,0.52271416759264488,1,False,False
2023-05-29,sh688041,0,0,True,3,True,False,2.4902635913798532,0.52271416759264488,1,False,False
2023-05-29,sh688072,3013.8770144915143,7351.7107378965402,True,2,False,True,3.0553723966324569,0.52271416759264488,1,False,False
2023-05-29,sh688082,0,0,True,10,False,True,2.1704254211655534,0.52271416759264488,1,False,False
2023-05-29,sh688120,0,0,True,4,False,True,2.4451137849966629,0.52271416759264488,1,False,False
2023-05-29,sh688205,0,0,True,4,False,False,1.1617916858128789,0.52271416759264488,1,False,False
2023-05-29,sh688249,0,0,False,0,False,False,0.23706257607016171,0.52271416759264488,1,False,False
2023-05-29,sh688256,0,0,True,2,True,False,3.3567042019863615,0.52271416759264488,1,False,False
2023-05-29,sh688268,0,0,True,8,False,False,0.61164815419724794,0.52271416759264488,1,False,False
2023-05-29,sh688300,0,0,True,4,False,False,1.3933482534556816,0.52271416759264488,1,False,False
2023-05-29,sh688347,0,0,False,0,False,False,-inf,0.52271416759264488,1,False,False
2023-05-29,sh688361,0,0,False,0,False,False,-inf,0.52271416759264488,1,False,False
2023-05-29,sh688409,0,0,True,8,False,False,-0.27193201481958718,0.52271416759264488,1,False,False
2023-05-29,sh688498,0,0,True,4,False,False,1.8995984723954868,0.52271416759264488,1,False,False
2023-05-29,sh688535,0,0,True,7,False,False,0.15185345493423516,0.52271416759264488,1,False,False
2023-05-29,sh688825,0,0,False,0,False,False,-inf,0.52271416759264488,1,False,False
2023-05-29,sz002281,0,0,True,9,False,False,1.3323270571565973,0.52271416759264488,1,False,False
2023-05-29,sz002371,0,0,True,4,False,False,1.8342180949363205,0.52271416759264488,1,False,False
2023-05-29,sz002409,0,0,True,7,False,True,2.0344575842628134,0.52271416759264488,1,False,False
2023-05-29,sz300054,0,0,True,8,False,True,1.0953748340635929,0.52271416759264488,1,False,False
2023-05-29,sz300223,0,0,True,8,False,False,1.0902019658987983,0.52271416759264488,1,False,False
2023-05-29,sz300604,0,0,True,8,False,False,0.44272638872649483,0.52271416759264488,1,False,False
2023-05-29,sz300666,0,0,True,5,False,False,-0.23729456035143723,0.52271416759264488,1,False,False
2023-05-29,sz300776,0,0,True,5,False,False,-0.9250661880052119,0.52271416759264488,1,False,False
2023-05-30,bj920045,0,0,False,0,False,False,-inf,0.25097268878664958,1,False,False
2023-05-30,sh600206,0,0,False,0,False,False,-0.37860121136716329,0.25097268878664958,1,False,False
2023-05-30,sh601869,0,0,True,6,False,False,-0.017772914736071819,0.25097268878664958,1,False,False
2023-05-30,sh603986,0,0,True,10,False,False,0.29946587792936624,0.25097268878664958,1,False,False
2023-05-30,sh688008,0,0,True,5,False,False,0.15929698029632663,0.25097268878664958,1,False,False
2023-05-30,sh688012,0,0,True,2,False,False,2.665373630068915,0.25097268878664958,1,False,False
2023-05-30,sh688019,0,0,True,5,False,False,1.4640191669304703,0.25097268878664958,1,False,False
2023-05-30,sh688037,6630.9593127597291,6630.9593127597291,True,5,False,True,2.4109811857735632,0.25097268878664958,1,False,False
2023-05-30,sh688041,0,0,True,4,True,False,2.6262853916323072,0.25097268878664958,1,False,False
2023-05-30,sh688072,7349.7301545983755,7349.7301545983755,True,3,False,True,3.147736311811876,0.25097268878664958,1,False,False
2023-05-30,sh688082,0,0,True,11,False,True,2.1229422482438869,0.25097268878664958,1,False,False
2023-05-30,sh688120,0,0,True,5,False,True,2.0917383738742337,0.25097268878664958,1,False,False
2023-05-30,sh688205,0,0,True,5,False,False,1.3841076813306337,0.25097268878664958,1,False,False
2023-05-30,sh688249,0,0,False,0,False,False,0.11914401751839709,0.25097268878664958,1,False,False
2023-05-30,sh688256,0,0,True,3,True,False,3.6457898387088283,0.25097268878664958,1,False,False
2023-05-30,sh688268,0,0,True,9,False,False,0.3984433936200853,0.25097268878664958,1,False,False
2023-05-30,sh688300,0,0,True,5,False,False,1.2517055712734571,0.25097268878664958,1,False,False
2023-05-30,sh688347,0,0,False,0,False,False,-inf,0.25097268878664958,1,False,False
2023-05-30,sh688361,0,0,False,0,False,False,-inf,0.25097268878664958,1,False,False
2023-05-30,sh688409,0,0,True,9,False,False,-0.44439934408417714,0.25097268878664958,1,False,False
2023-05-30,sh688498,0,0,True,5,False,True,2.1886718960772726,0.25097268878664958,1,False,False
2023-05-30,sh688535,0,0,True,8,False,False,0.14782865537075507,0.25097268878664958,1,False,False
2023-05-30,sh688825,0,0,False,0,False,False,-inf,0.25097268878664958,1,False,False
2023-05-30,sz002281,0,0,True,10,False,True,1.6098631070913043,0.25097268878664958,1,False,False
2023-05-30,sz002371,0,0,True,5,False,False,1.7126692547404183,0.25097268878664958,1,False,False
2023-05-30,sz002409,0,0,True,8,False,True,2.0079670005071582,0.25097268878664958,1,False,False
2023-05-30,sz300054,0,0,False,0,False,False,0.94764111227847003,0.25097268878664958,1,False,False
2023-05-30,sz300223,0,0,True,9,False,False,1.1746099870998581,0.25097268878664958,1,False,False
2023-05-30,sz300604,0,0,True,9,False,False,0.42770998760499152,0.25097268878664958,1,False,False
2023-05-30,sz300666,0,0,True,6,False,False,-0.31347026113162624,0.25097268878664958,1,False,False
2023-05-30,sz300776,0,0,True,6,False,False,-0.93242344768328056,0.25097268878664958,1,False,False
2023-05-31,bj920045,0,0,False,0,False,False,-inf,0.25363006624011991,1,False,False
2023-05-31,sh600206,0,0,False,0,False,False,-0.28929804662177394,0.25363006624011991,1,False,False
2023-05-31,sh601869,0,0,True,7,False,False,-0.096038280933771439,0.25363006624011991,1,False,False
2023-05-31,sh603986,0,0,False,0,False,False,0.066675713071595158,0.25363006624011991,1,False,False
2023-05-31,sh688008,0,0,True,6,False,False,0.077246953475957961,0.25363006624011991,1,False,False
2023-05-31,sh688012,0,0,True,3,False,False,2.5935862208212921,0.25363006624011991,1,False,False
2023-05-31,sh688019,0,0,True,6,False,False,1.4745923880757439,0.25363006624011991,1,False,False
2023-05-31,sh688037,6630.9593127597291,6630.9593127597291,True,6,False,True,2.4502726154545642,0.25363006624011991,1,False,False
2023-05-31,sh688041,0,0,True,5,True,False,2.665025735647462,0.25363006624011991,1,False,False
2023-05-31,sh688072,7349.7301545983755,7349.7301545983755,True,4,False,True,2.9254629257373272,0.25363006624011991,1,False,False
2023-05-31,sh688082,0,0,True,12,False,True,1.9426953692513333,0.25363006624011991,1,False,False
2023-05-31,sh688120,0,0,False,0,False,False,1.4541634045899372,0.25363006624011991,1,False,False
2023-05-31,sh688205,0,0,True,6,False,False,1.2671389630211394,0.25363006624011991,1,False,False
2023-05-31,sh688249,0,0,False,0,False,False,-0.018925064457625543,0.25363006624011991,1,False,False
2023-05-31,sh688256,0,0,True,4,True,False,3.8580449903089629,0.25363006624011991,1,False,False
2023-05-31,sh688268,0,0,True,10,False,False,0.33217737794513863,0.25363006624011991,1,False,False
2023-05-31,sh688300,0,0,True,6,False,False,1.3191321873380328,0.25363006624011991,1,False,False
2023-05-31,sh688347,0,0,False,0,False,False,-inf,0.25363006624011991,1,False,False
2023-05-31,sh688361,0,0,False,0,False,False,-inf,0.25363006624011991,1,False,False
2023-05-31,sh688409,0,0,True,10,False,False,-0.35256621878413719,0.25363006624011991,1,False,False
2023-05-31,sh688498,0,0,True,6,False,True,2.1861356679931898,0.25363006624011991,1,False,False
2023-05-31,sh688535,0,0,True,9,False,False,0.049246635901649197,0.25363006624011991,1,False,False
2023-05-31,sh688825,0,0,False,0,False,False,-inf,0.25363006624011991,1,False,False
2023-05-31,sz002281,0,0,True,11,False,True,1.5628355592614493,0.25363006624011991,1,False,False
2023-05-31,sz002371,0,0,True,6,False,False,1.7441407075218915,0.25363006624011991,1,False,False
2023-05-31,sz002409,0,0,True,9,False,True,1.9657397115003354,0.25363006624011991,1,False,False
2023-05-31,sz300054,0,0,False,0,False,False,1.0027542890472294,0.25363006624011991,1,False,False
2023-05-31,sz300223,0,0,True,10,False,False,1.1074585517877391,0.25363006624011991,1,False,False
2023-05-31,sz300604,0,0,True,10,False,False,0.59826924942717929,0.25363006624011991,1,False,False
2023-05-31,sz300666,0,0,True,7,False,False,-0.31680954535793926,0.25363006624011991,1,False,False
2023-05-31,sz300776,0,0,False,0,False,False,-1.0919496854596229,0.25363006624011991,1,False,False
2023-06-01,bj920045,0,0,False,0,False,False,-inf,0.25586311679328672,1,False,False
2023-06-01,sh600206,0,0,False,0,False,False,-0.25271490747833369,0.25586311679328672,1,False,False
2023-06-01,sh601869,0,0,True,8,False,False,-0.24779837593190279,0.25586311679328672,1,False,False
2023-06-01,sh603986,0,0,False,0,False,False,0.055602866296869551,0.25586311679328672,1,False,False
2023-06-01,sh688008,0,0,True,7,False,False,-0.1720498237490147,0.25586311679328672,1,False,False
2023-06-01,sh688012,0,0,True,4,False,False,2.335304857094783,0.25586311679328672,1,False,False
2023-06-01,sh688019,0,0,True,7,False,True,1.4361367299528329,0.25586311679328672,1,False,False
2023-06-01,sh688037,6630.9593127597291,6630.9593127597291,False,0,False,False,2.016865111305834,0.25586311679328672,1,False,False
2023-06-01,sh688041,0,0,True,6,True,False,2.1305852337882469,0.25586311679328672,1,False,False
2023-06-01,sh688072,7349.7301545983755,7349.7301545983755,True,5,False,False,2.8828621286886884,0.25586311679328672,1,False,False
2023-06-01,sh688082,0,0,True,13,False,True,1.9788894331662172,0.25586311679328672,1,False,False
2023-06-01,sh688120,0,0,False,0,False,False,1.1051896522734137,0.25586311679328672,1,False,False
2023-06-01,sh688205,0,0,True,7,False,False,1.2269444026001937,0.25586311679328672,1,False,False
2023-06-01,sh688249,0,0,False,0,False,False,0.18001146965898046,0.25586311679328672,1,False,False
2023-06-01,sh688256,0,0,True,5,True,False,3.2715678717583594,0.25586311679328672,1,False,False
2023-06-01,sh688268,0,0,True,11,False,False,0.24858750058460602,0.25586311679328672,1,False,False
2023-06-01,sh688300,0,0,True,7,False,False,1.4068029726086544,0.25586311679328672,1,False,False
2023-06-01,sh688347,0,0,False,0,False,False,-inf,0.25586311679328672,1,False,False
2023-06-01,sh688361,0,0,False,0,False,False,-inf,0.25586311679328672,1,False,False
2023-06-01,sh688409,0,0,True,11,False,False,-0.19639951911602305,0.25586311679328672,1,False,False
2023-06-01,sh688498,0,0,True,7,False,True,2.1847778366986303,0.25586311679328672,1,False,False
2023-06-01,sh688535,0,0,True,10,False,False,-0.01666154282991553,0.25586311679328672,1,False,False
2023-06-01,sh688825,0,0,False,0,False,False,-inf,0.25586311679328672,1,False,False
2023-06-01,sz002281,0,0,True,12,False,True,1.6461783061347821,0.25586311679328672,1,False,False
2023-06-01,sz002371,0,0,False,0,False,False,1.3807993326727226,0.25586311679328672,1,False,False
2023-06-01,sz002409,0,0,False,0,False,False,1.6306378420694543,0.25586311679328672,1,False,False
2023-06-01,sz300054,0,0,False,0,False,False,0.8487460489464842,0.25586311679328672,1,False,False
2023-06-01,sz300223,0,0,True,11,False,False,0.93376037161265135,0.25586311679328672,1,False,False
2023-06-01,sz300604,0,0,True,11,False,False,0.50598730739279818,0.25586311679328672,1,False,False
2023-06-01,sz300666,0,0,False,0,False,False,-0.47580146396329875,0.25586311679328672,1,False,False
2023-06-01,sz300776,0,0,False,0,False,False,-1.1257126774875392,0.25586311679328672,1,False,False
2023-06-02,bj920045,0,0,False,0,False,False,-inf,0.2535582895373435,1,False,False
2023-06-02,sh600206,0,0,False,0,False,False,-0.2675447060378171,0.2535582895373435,1,False,False
2023-06-02,sh601869,0,0,True,9,False,False,-0.16224740109152225,0.2535582895373435,1,False,False
2023-06-02,sh603986,0,0,False,0,False,False,-0.24066128790586627,0.2535582895373435,1,False,False
2023-06-02,sh688008,0,0,False,0,False,False,-0.40545965645186011,0.2535582895373435,1,False,False
2023-06-02,sh688012,0,0,True,5,False,False,2.1444997117728524,0.2535582895373435,1,False,False
2023-06-02,sh688019,0,0,False,0,False,False,1.1854252941621206,0.2535582895373435,1,False,False
2023-06-02,sh688037,6630.9593127597291,6630.9593127597291,True,1,False,True,1.9330143528468933,0.2535582895373435,1,False,False
2023-06-02,sh688041,0,0,False,0,True,False,1.6765927591499741,0.2535582895373435,1,False,False
2023-06-02,sh688072,7349.7301545983755,7349.7301545983755,True,6,False,True,2.7753922140915002,0.2535582895373435,1,False,False
2023-06-02,sh688082,0,0,True,14,False,True,1.7969953014890045,0.2535582895373435,1,False,False
2023-06-02,sh688120,0,0,False,0,False,False,1.0869308402823494,0.2535582895373435,1,False,False
2023-06-02,sh688205,0,0,True,8,False,False,1.2981790873399013,0.2535582895373435,1,False,False
2023-06-02,sh688249,0,0,False,0,False,False,0.0076902410579546311,0.2535582895373435,1,False,False
2023-06-02,sh688256,0,0,True,6,True,True,2.9489002293172684,0.2535582895373435,1,False,False
2023-06-02,sh688268,0,0,False,0,False,False,-0.063740309868994913,0.2535582895373435,1,False,False
2023-06-02,sh688300,0,0,True,8,False,False,1.2838575982754448,0.2535582895373435,1,False,False
2023-06-02,sh688347,0,0,False,0,False,False,-inf,0.2535582895373435,1,False,False
2023-06-02,sh688361,0,0,True,1,False,False,0.81108994912853871,0.2535582895373435,1,False,False
2023-06-02,sh688409,0,0,True,12,False,False,-0.49454718552602323,0.2535582895373435,1,False,False
2023-06-02,sh688498,0,0,True,8,False,True,2.0674582941146373,0.2535582895373435,1,False,False
2023-06-02,sh688535,0,0,True,11,False,False,-0.054184617657473816,0.2535582895373435,1,False,False
2023-06-02,sh688825,0,0,False,0,False,False,-inf,0.2535582895373435,1,False,False
2023-06-02,sz002281,0,0,True,13,False,True,1.6639460189527668,0.2535582895373435,1,False,False
2023-06-02,sz002371,0,0,False,0,False,False,1.2826374559392562,0.2535582895373435,1,False,False
2023-06-02,sz002409,0,0,False,0,False,False,1.8032478233577773,0.2535582895373435,1,False,False
2023-06-02,sz300054,0,0,False,0,False,False,0.74804096609830129,0.2535582895373435,1,False,False
2023-06-02,sz300223,0,0,False,0,False,False,0.57409169540282445,0.2535582895373435,1,False,False
2023-06-02,sz300604,0,0,True,12,False,False,0.48887842406770671,0.2535582895373435,1,False,False
2023-06-02,sz300666,0,0,True,1,False,False,-0.15329491558802016,0.2535582895373435,1,False,False
2023-06-02,sz300776,0,0,False,0,False,False,-1.2237885476816499,0.2535582895373435,1,False,False
2023-06-05,bj920045,0,0,False,0,False,False,-inf,0.24415847015632008,1,False,False
2023-06-05,sh600206,0,0,False,0,False,False,-0.38820360300451956,0.24415847015632008,1,False,False
2023-06-05,sh601869,0,0,True,10,False,False,0.13337503891716831,0.24415847015632008,1,False,False
2023-06-05,sh603986,0,0,False,0,False,False,-0.36161216440516425,0.24415847015632008,1,False,False
2023-06-05,sh688008,0,0,False,0,False,False,-0.53096373527879703,0.24415847015632008,1,False,False
2023-06-05,sh688012,0,0,True,6,False,False,2.2654314210915172,0.24415847015632008,1,False,False
2023-06-05,sh688019,0,0,False,0,False,False,1.1100634112482646,0.24415847015632008,1,False,False
2023-06-05,sh688037,6630.9593127597291,6630.9593127597291,True,2,False,True,2.1699388587931376,0.24415847015632008,1,False,False
2023-06-05,sh688041,0,0,False,0,True,False,1.7554019086747807,0.24415847015632008,1,False,False
2023-06-05,sh688072,7349.7301545983755,7349.7301545983755,True,7,False,True,3.0584149631290809,0.24415847015632008,1,False,False
2023-06-05,sh688082,0,0,True,15,False,True,1.9278806545597276,0.24415847015632008,1,False,False
2023-06-05,sh688120,0,0,False,0,False,False,1.215324901154297,0.24415847015632008,1,False,False
2023-06-05,sh688205,0,0,True,9,False,False,1.3664931920637824,0.24415847015632008,1,False,False
2023-06-05,sh688249,0,0,False,0,False,False,-0.049098569703090421,0.24415847015632008,1,False,False
2023-06-05,sh688256,0,0,True,7,True,True,3.0272353540012693,0.24415847015632008,1,False,False
2023-06-05,sh688268,0,0,False,0,False,False,-0.13439442903244581,0.24415847015632008,1,False,False
2023-06-05,sh688300,0,0,True,9,False,False,1.1668976305493,0.24415847015632008,1,False,False
2023-06-05,sh688347,0,0,False,0,False,False,-inf,0.24415847015632008,1,False,False
2023-06-05,sh688361,0,0,True,2,False,False,0.64605770585510724,0.24415847015632008,1,False,False
2023-06-05,sh688409,0,0,True,13,False,False,0.040088949517538351,0.24415847015632008,1,False,False
2023-06-05,sh688498,0,0,True,9,False,True,1.912374827205477,0.24415847015632008,1,False,False
2023-06-05,sh688535,0,0,True,12,False,False,0.15221639945329321,0.24415847015632008,1,False,False
2023-06-05,sh688825,0,0,False,0,False,False,-inf,0.24415847015632008,1,False,False
2023-06-05,sz002281,0,0,True,14,False,True,1.6718379265299728,0.24415847015632008,1,False,False
2023-06-05,sz002371,0,0,True,1,False,False,1.3815762314441746,0.24415847015632008,1,False,False
2023-06-05,sz002409,0,0,False,0,False,False,1.6188226066598932,0.24415847015632008,1,False,False
2023-06-05,sz300054,0,0,False,0,False,False,0.74239915638011889,0.24415847015632008,1,False,False
2023-06-05,sz300223,0,0,False,0,False,False,0.28436805732187204,0.24415847015632008,1,False,False
2023-06-05,sz300604,0,0,True,13,False,False,0.69331602829136607,0.24415847015632008,1,False,False
2023-06-05,sz300666,0,0,True,2,False,False,-0.2081668011773542,0.24415847015632008,1,False,False
2023-06-05,sz300776,0,0,False,0,False,False,-1.3203045963245281,0.24415847015632008,1,False,False
2023-06-06,bj920045,0,0,False,0,False,False,-inf,0.24766749094866206,1,False,False
2023-06-06,sh600206,0,0,False,0,False,False,-0.68151390522164257,0.24766749094866206,1,False,False
2023-06-06,sh601869,0,0,False,0,False,False,-0.28139994002884766,0.24766749094866206,1,False,False
2023-06-06,sh603986,0,0,False,0,False,False,-0.64973279557926189,0.24766749094866206,1,False,False
2023-06-06,sh688008,0,0,False,0,False,False,-0.67959234056641249,0.24766749094866206,1,False,False
2023-06-06,sh688012,0,0,False,0,False,False,1.4677617850828013,0.24766749094866206,1,False,False
2023-06-06,sh688019,0,0,False,0,False,False,1.1410624167258185,0.24766749094866206,1,False,False
2023-06-06,sh688037,6630.9593127597291,6630.9593127597291,True,3,False,True,2.0451983488830323,0.24766749094866206,1,False,False
2023-06-06,sh688041,0,0,False,0,True,False,1.5324408270290986,0.24766749094866206,1,False,False
2023-06-06,sh688072,7349.7301545983755,7349.7301545983755,True,8,False,True,2.8186666727097953,0.24766749094866206,1,False,False
2023-06-06,sh688082,0,0,True,16,False,True,1.4841043161488841,0.24766749094866206,1,False,False
2023-06-06,sh688120,0,0,False,0,False,False,1.1493400203081583,0.24766749094866206,1,False,False
2023-06-06,sh688205,0,0,False,0,False,False,1.1015617158534088,0.24766749094866206,1,False,False
2023-06-06,sh688249,0,0,False,0,False,False,-0.31016537514764037,0.24766749094866206,1,False,False
2023-06-06,sh688256,0,0,True,8,False,True,2.9538182556234194,0.24766749094866206,1,False,False
2023-06-06,sh688268,0,0,False,0,False,False,-0.14159165227718887,0.24766749094866206,1,False,False
2023-06-06,sh688300,0,0,True,10,False,False,0.46935664791890191,0.24766749094866206,1,False,False
2023-06-06,sh688347,0,0,False,0,False,False,-inf,0.24766749094866206,1,False,False
2023-06-06,sh688361,0,0,True,3,False,True,0.6742345686744512,0.24766749094866206,1,False,False
2023-06-06,sh688409,0,0,True,14,False,False,-0.36070289266403166,0.24766749094866206,1,False,False
2023-06-06,sh688498,0,0,False,0,False,False,1.5013268067972336,0.24766749094866206,1,False,False
2023-06-06,sh688535,0,0,True,13,False,True,-0.2843205233081833,0.24766749094866206,1,False,False
2023-06-06,sh688825,0,0,False,0,False,False,-inf,0.24766749094866206,1,False,False
2023-06-06,sz002281,0,0,False,0,False,False,1.30204002369671,0.24766749094866206,1,False,False
2023-06-06,sz002371,0,0,True,2,False,False,1.0723358990966787,0.24766749094866206,1,False,False
2023-06-06,sz002409,0,0,False,0,False,False,1.0013855119931219,0.24766749094866206,1,False,False
2023-06-06,sz300054,0,0,False,0,False,False,0.5515034332676596,0.24766749094866206,1,False,False
2023-06-06,sz300223,0,0,False,0,False,False,0.030246292325779318,0.24766749094866206,1,False,False
2023-06-06,sz300604,0,0,True,14,False,True,0.39389052296838084,0.24766749094866206,1,False,False
2023-06-06,sz300666,0,0,True,3,False,False,-0.5480735049538229,0.24766749094866206,1,False,False
2023-06-06,sz300776,0,0,True,1,False,False,-0.74071616634728199,0.24766749094866206,1,False,False
2023-06-07,bj920045,0,0,False,0,False,False,-inf,0.2528237399983676,0.5,True,False
2023-06-07,sh600206,0,0,False,0,False,False,-0.65400014731708578,0.2528237399983676,0.5,True,False
2023-06-07,sh601869,0,0,True,1,False,False,-0.22463852069712931,0.2528237399983676,0.5,True,False
2023-06-07,sh603986,0,0,False,0,False,False,-0.72111114543135957,0.2528237399983676,0.5,True,False
2023-06-07,sh688008,0,0,False,0,False,False,-0.61528941914391877,0.2528237399983676,0.5,True,False
2023-06-07,sh688012,0,0,False,0,False,False,0.89674614878781633,0.2528237399983676,0.5,True,False
2023-06-07,sh688019,0,0,True,1,False,False,1.3265400668134526,0.2528237399983676,0.5,True,False
2023-06-07,sh688037,6630.9593127597291,4436.7109180291754,True,4,False,True,1.8388337594670174,0.2528237399983676,0.5,True,False
2023-06-07,sh688041,0,0,False,0,True,False,1.5621702434770186,0.2528237399983676,0.5,True,False
2023-06-07,sh688072,7349.7301545983755,4916.7224779506532,False,0,False,False,2.2364633136607752,0.2528237399983676,0.5,True,False
2023-06-07,sh688082,0,0,False,0,False,False,1.2935868728841704,0.2528237399983676,0.5,True,False
2023-06-07,sh688120,0,0,False,0,False,False,0.96488746767044475,0.2528237399983676,0.5,True,False
2023-06-07,sh688205,0,0,True,1,False,True,1.3042615945485323,0.2528237399983676,0.5,True,False
2023-06-07,sh688249,0,0,False,0,False,False,-0.22577158426823279,0.2528237399983676,0.5,True,False
2023-06-07,sh688256,0,0,False,0,False,False,2.8335304811096282,0.2528237399983676,0.5,True,False
2023-06-07,sh688268,0,0,False,0,False,False,-0.40233115984985918,0.2528237399983676,0.5,True,False
2023-06-07,sh688300,0,0,True,11,False,False,0.50191547386945501,0.2528237399983676,0.5,True,False
2023-06-07,sh688347,0,0,False,0,False,False,-inf,0.2528237399983676,0.5,True,False
2023-06-07,sh688361,0,0,True,4,False,True,0.69157705089961796,0.2528237399983676,0.5,True,False
2023-06-07,sh688409,0,0,True,15,False,False,-0.26097082332278149,0.2528237399983676,0.5,True,False
2023-06-07,sh688498,0,0,True,1,False,True,1.6606548146634679,0.2528237399983676,0.5,True,False
2023-06-07,sh688535,0,0,True,14,False,True,0.080072534072191504,0.2528237399983676,0.5,True,False
2023-06-07,sh688825,0,0,False,0,False,False,-inf,0.2528237399983676,0.5,True,False
2023-06-07,sz002281,0,0,True,1,False,True,1.5093842686305488,0.2528237399983676,0.5,True,False
2023-06-07,sz002371,0,0,True,3,False,False,0.98657049631464988,0.2528237399983676,0.5,True,False
2023-06-07,sz002409,0,0,False,0,False,False,0.99666428438160137,0.2528237399983676,0.5,True,False
2023-06-07,sz300054,0,0,False,0,False,False,0.62162743660920072,0.2528237399983676,0.5,True,False
2023-06-07,sz300223,0,0,False,0,False,False,0.012710650973672253,0.2528237399983676,0.5,True,False
2023-06-07,sz300604,0,0,True,15,False,True,0.27214960814747857,0.2528237399983676,0.5,True,False
2023-06-07,sz300666,0,0,False,0,False,False,-0.6888069028208047,0.2528237399983676,0.5,True,False
2023-06-07,sz300776,0,0,False,0,False,False,-1.0320680665932611,0.2528237399983676,0.5,True,False
2023-06-08,bj920045,0,0,False,0,False,False,-inf,0.50049276128775211,0.5,True,False
2023-06-08,sh600206,0,0,False,0,False,False,-0.77436169644185016,0.50049276128775211,0.5,True,False
2023-06-08,sh601869,0,0,False,0,False,False,-0.52443296587585531,0.50049276128775211,0.5,True,False
2023-06-08,sh603986,0,0,False,0,False,False,-0.82157449910163782,0.50049276128775211,0.5,True,False
2023-06-08,sh688008,0,0,False,0,False,False,-0.83671791774618776,0.50049276128775211,0.5,True,False
2023-06-08,sh688012,0,0,False,0,False,False,0.86761404054621427,0.50049276128775211,0.5,True,False
2023-06-08,sh688019,0,0,False,0,False,False,1.018325477826727,0.50049276128775211,0.5,True,False
2023-06-08,sh688037,4436.7252625004185,4436.7252625004185,False,0,False,False,1.8925439941510771,0.50049276128775211,0.5,True,False
2023-06-08,sh688041,0,0,False,0,True,False,1.5139354440893524,0.50049276128775211,0.5,True,False
2023-06-08,sh688072,4918.8898774110612,4478.9254728938249,False,0,False,False,2.3766843407731937,0.50049276128775211,0.5,True,False
2023-06-08,sh688082,0,0,False,0,False,False,1.3913179706205472,0.50049276128775211,0.5,True,False
2023-06-08,sh688120,0,0,False,0,False,False,0.53709091732067682,0.50049276128775211,0.5,True,False
2023-06-08,sh688205,0,0,False,0,False,False,1.1529454771155552,0.50049276128775211,0.5,True,False
2023-06-08,sh688249,0,0,False,0,False,False,-0.34393139288592872,0.50049276128775211,0.5,True,False
2023-06-08,sh688256,0,0,False,0,False,False,2.9144001462524853,0.50049276128775211,0.5,True,False
2023-06-08,sh688268,0,0,False,0,False,False,-0.50818213764761855,0.50049276128775211,0.5,True,False
2023-06-08,sh688300,0,0,False,0,False,False,0.52221129923686538,0.50049276128775211,0.5,True,False
2023-06-08,sh688347,0,0,False,0,False,False,-inf,0.50049276128775211,0.5,True,False
2023-06-08,sh688361,0,0,False,0,False,False,0.52320145891853242,0.50049276128775211,0.5,True,False
2023-06-08,sh688409,0,0,False,0,False,False,-0.40577913252728709,0.50049276128775211,0.5,True,False
2023-06-08,sh688498,0,0,False,0,False,False,1.4065653936857274,0.50049276128775211,0.5,True,False
2023-06-08,sh688535,0,0,True,15,False,True,0.38004299412101494,0.50049276128775211,0.5,True,False
2023-06-08,sh688825,0,0,False,0,False,False,-inf,0.50049276128775211,0.5,True,False
2023-06-08,sz002281,0,0,False,0,False,False,1.4340320260726314,0.50049276128775211,0.5,True,False
2023-06-08,sz002371,0,0,False,0,False,False,0.90986024402382304,0.50049276128775211,0.5,True,False
2023-06-08,sz002409,0,0,False,0,False,False,0.95407584520584976,0.50049276128775211,0.5,True,False
2023-06-08,sz300054,0,0,False,0,False,False,0.73432201000797592,0.50049276128775211,0.5,True,False
2023-06-08,sz300223,0,0,False,0,False,False,0.023619919220347407,0.50049276128775211,0.5,True,False
2023-06-08,sz300604,0,0,True,16,False,True,0.30657189327496964,0.50049276128775211,0.5,True,False
2023-06-08,sz300666,0,0,False,0,False,False,-0.56867124402828773,0.50049276128775211,0.5,True,False
2023-06-08,sz300776,0,0,False,0,False,False,-1.270905196930058,0.50049276128775211,0.5,True,False
2023-06-09,bj920045,0,0,False,0,False,False,-inf,0.49175762320430377,0.5,True,False
2023-06-09,sh600206,0,0,False,0,False,False,-0.75131592432545524,0.49175762320430377,0.5,True,False
2023-06-09,sh601869,0,0,False,0,False,False,-0.16717224392375715,0.49175762320430377,0.5,True,False
2023-06-09,sh603986,0,0,False,0,False,False,-0.77738224999198158,0.49175762320430377,0.5,True,False
2023-06-09,sh688008,0,0,False,0,False,False,-0.7558166679275834,0.49175762320430377,0.5,True,False
2023-06-09,sh688012,0,0,False,0,False,False,0.93172159130485133,0.49175762320430377,0.5,True,False
