date,symbol,actual_units,declared_units,health,healthy_closes,readmit,entry,score,cash_fraction,risk_cap,protected,structural_witness
2023-02-20,sh600206,0,0,False,0,False,False,0.40727578216780636,0.45614268023594423,1,True,False
2023-02-20,sh601869,0,0,True,1,False,True,0.46231800760087388,0.45614268023594423,1,True,False
2023-02-20,sh603986,0,0,False,0,False,False,0.26517399967241434,0.45614268023594423,1,True,False
2023-02-20,sh688008,0,0,False,0,False,False,-0.02860436814945105,0.45614268023594423,1,True,False
2023-02-20,sh688012,0,0,False,0,True,False,0.39266513274257964,0.45614268023594423,1,True,False
2023-02-20,sh688019,15716.056010184662,0,False,0,False,False,0.24186883899036804,0.45614268023594423,1,True,False
2023-02-20,sh688037,0,0,True,20,False,True,1.355381270591925,0.45614268023594423,1,True,False
2023-02-20,sh688041,0,0,True,1,False,True,0.7068314507175093,0.45614268023594423,1,True,False
2023-02-20,sh688072,0,0,True,8,False,True,0.75516964928207386,0.45614268023594423,1,True,False
2023-02-20,sh688082,0,0,False,0,False,False,0.16851635589465142,0.45614268023594423,1,True,False
2023-02-20,sh688120,0,0,False,0,False,False,0.2900528848656046,0.45614268023594423,1,True,False
2023-02-20,sh688205,0,0,False,0,False,False,0.27571169424713871,0.45614268023594423,1,True,False
2023-02-20,sh688249,0,0,False,0,False,False,-inf,0.45614268023594423,1,True,False
2023-02-20,sh688256,0,0,True,1,False,True,1.4375767531373917,0.45614268023594423,1,True,False
2023-02-20,sh688268,0,0,False,0,False,False,-0.17174280081617979,0.45614268023594423,1,True,False
2023-02-20,sh688300,0,0,True,1,False,True,1.2491275495651697,0.45614268023594423,1,True,False
2023-02-20,sh688347,0,0,False,0,False,False,-inf,0.45614268023594423,1,True,False
2023-02-20,sh688361,0,0,False,0,False,False,-inf,0.45614268023594423,1,True,False
2023-02-20,sh688409,0,0,False,0,False,False,0.040578273648884944,0.45614268023594423,1,True,False
2023-02-20,sh688498,0,0,False,0,False,False,0.50025172709632093,0.45614268023594423,1,True,False
2023-02-20,sh688535,0,0,False,0,False,False,-inf,0.45614268023594423,1,True,False
2023-02-20,sh688825,0,0,False,0,False,False,-inf,0.45614268023594423,1,True,False
2023-02-20,sz002281,0,0,True,1,False,True,1.1385365433133394,0.45614268023594423,1,True,False
2023-02-20,sz002371,0,0,False,0,False,False,0.11304498308319613,0.45614268023594423,1,True,False
2023-02-20,sz002409,0,0,False,0,False,False,-0.10120672813333347,0.45614268023594423,1,True,False
2023-02-20,sz300054,0,0,False,0,False,False,0.16762231730967392,0.45614268023594423,1,True,False
2023-02-20,sz300223,0,0,False,0,False,False,0.34716408553548339,0.45614268023594423,1,True,False
2023-02-20,sz300308,0,0,False,0,False,False,0.9347687122853775,0.45614268023594423,1,True,False
2023-02-20,sz300394,0,0,True,20,False,True,1.701665763976022,0.45614268023594423,1,True,False
2023-02-20,sz300502,0,0,False,0,False,False,1.0493677557366548,0.45614268023594423,1,True,False
2023-02-20,sz300604,0,0,True,8,False,True,0.16941710152977027,0.45614268023594423,1,True,False
2023-02-20,sz300666,0,0,False,0,False,False,0.26592368386747228,0.45614268023594423,1,True,False
2023-02-20,sz300776,0,0,True,4,False,True,0.28227472621038424,0.45614268023594423,1,True,False
2023-02-21,bj920045,0,0,False,0,False,False,-inf,0.93810226302958977,1,True,False
2023-02-21,sh600206,0,0,False,0,False,False,0.43890014786568066,0.93810226302958977,1,True,False
2023-02-21,sh601869,0,0,True,2,False,True,0.45534951784727518,0.93810226302958977,1,True,False
2023-02-21,sh603986,0,0,False,0,False,False,0.23421180637436317,0.93810226302958977,1,True,False
2023-02-21,sh688008,0,0,False,0,False,False,-0.28422866756543141,0.93810226302958977,1,True,False
2023-02-21,sh688012,0,0,False,0,True,False,0.44563249798980586,0.93810226302958977,1,True,False
2023-02-21,sh688019,1764.7793090423111,0,False,0,False,False,0.36543629574405145,0.93810226302958977,1,True,False
2023-02-21,sh688037,0,0,True,21,False,True,1.2936943584775165,0.93810226302958977,1,True,False
2023-02-21,sh688041,0,0,False,0,False,False,0.545465083839349,0.93810226302958977,1,True,False
2023-02-21,sh688072,0,0,True,9,False,True,0.95489279541608563,0.93810226302958977,1,True,False
2023-02-21,sh688082,0,0,False,0,False,False,0.20611735415455593,0.93810226302958977,1,True,False
2023-02-21,sh688120,0,0,False,0,False,False,0.23417598114671725,0.93810226302958977,1,True,False
2023-02-21,sh688205,0,0,False,0,False,False,0.1837316441488229,0.93810226302958977,1,True,False
2023-02-21,sh688249,0,0,False,0,False,False,-inf,0.93810226302958977,1,True,False
2023-02-21,sh688256,0,0,True,2,False,True,1.5571844438798177,0.93810226302958977,1,True,False
2023-02-21,sh688268,0,0,False,0,False,False,-0.15548500830702736,0.93810226302958977,1,True,False
2023-02-21,sh688300,0,0,True,2,False,True,1.3086340108198706,0.93810226302958977,1,True,False
2023-02-21,sh688347,0,0,False,0,False,False,-inf,0.93810226302958977,1,True,False
2023-02-21,sh688361,0,0,False,0,False,False,-inf,0.93810226302958977,1,True,False
2023-02-21,sh688409,0,0,False,0,False,False,0.041395096002378347,0.93810226302958977,1,True,False
2023-02-21,sh688498,0,0,False,0,False,False,0.43577458163203731,0.93810226302958977,1,True,False
2023-02-21,sh688535,0,0,False,0,False,False,-inf,0.93810226302958977,1,True,False
2023-02-21,sh688825,0,0,False,0,False,False,-inf,0.93810226302958977,1,True,False
2023-02-21,sz002281,0,0,False,0,False,False,1.0728042126919592,0.93810226302958977,1,True,False
2023-02-21,sz002371,0,0,False,0,False,False,0.13522081386224155,0.93810226302958977,1,True,False
2023-02-21,sz002409,0,0,False,0,False,False,-0.13401185041287844,0.93810226302958977,1,True,False
2023-02-21,sz300054,0,0,False,0,False,False,0.177683358535729,0.93810226302958977,1,True,False
2023-02-21,sz300223,0,0,False,0,False,False,0.31354588198732414,0.93810226302958977,1,True,False
2023-02-21,sz300308,0,0,False,0,False,False,0.83930217727635359,0.93810226302958977,1,True,False
2023-02-21,sz300394,0,0,True,21,False,True,1.6812621525867619,0.93810226302958977,1,True,False
2023-02-21,sz300502,0,0,False,0,False,False,0.94622169633021336,0.93810226302958977,1,True,False
2023-02-21,sz300604,0,0,False,0,False,False,0.094547686553696358,0.93810226302958977,1,True,False
2023-02-21,sz300666,0,0,False,0,False,False,0.28216304068949072,0.93810226302958977,1,True,False
2023-02-21,sz300776,0,0,False,0,False,False,0.16788343699169289,0.93810226302958977,1,True,False
2023-02-22,bj920045,0,0,False,0,False,False,-inf,1,1,False,False
2023-02-22,sh600206,0,0,False,0,False,False,0.41597926026136811,1,1,False,False
2023-02-22,sh601869,0,0,False,0,False,False,0.4149976135923697,1,1,False,False
2023-02-22,sh603986,0,0,False,0,False,False,0.21716186215298583,1,1,False,False
2023-02-22,sh688008,0,0,False,0,False,False,-0.29826363654679294,1,1,False,False
2023-02-22,sh688012,0,0,False,0,True,False,0.47005018353898465,1,1,False,False
2023-02-22,sh688019,0,0,False,0,True,False,0.33819082489945979,1,1,False,False
2023-02-22,sh688037,0,6172.2317901501674,True,22,False,True,1.4520423852793338,1,1,False,False
2023-02-22,sh688041,0,0,False,0,False,False,0.60871411383722485,1,1,False,False
2023-02-22,sh688072,0,0,True,10,False,True,1.1386958648252421,1,1,False,False
2023-02-22,sh688082,0,0,False,0,False,False,0.29559873038563922,1,1,False,False
2023-02-22,sh688120,0,0,False,0,False,False,0.24286425851122592,1,1,False,False
2023-02-22,sh688205,0,0,False,0,False,False,0.15413095009979408,1,1,False,False
2023-02-22,sh688249,0,0,False,0,False,False,-inf,1,1,False,False
2023-02-22,sh688256,0,8084.4764075127468,True,3,False,True,1.5217095069138085,1,1,False,False
2023-02-22,sh688268,0,0,False,0,False,False,-0.15902421254647664,1,1,False,False
2023-02-22,sh688300,0,0,False,0,False,False,1.2545483771456327,1,1,False,False
2023-02-22,sh688347,0,0,False,0,False,False,-inf,1,1,False,False
2023-02-22,sh688361,0,0,False,0,False,False,-inf,1,1,False,False
2023-02-22,sh688409,0,0,False,0,False,False,0.061671927870075242,1,1,False,False
2023-02-22,sh688498,0,0,False,0,False,False,0.35820246458795796,1,1,False,False
2023-02-22,sh688535,0,0,False,0,False,False,-inf,1,1,False,False
2023-02-22,sh688825,0,0,False,0,False,False,-inf,1,1,False,False
2023-02-22,sz002281,0,0,False,0,False,False,1.1463528702490293,1,1,False,False
2023-02-22,sz002371,0,0,False,0,False,False,0.21011526635348612,1,1,False,False
2023-02-22,sz002409,0,0,False,0,False,False,-0.1295890309879186,1,1,False,False
2023-02-22,sz300054,0,0,False,0,False,False,0.14871251877286382,1,1,False,False
2023-02-22,sz300223,0,0,False,0,False,False,0.35679414193818842,1,1,False,False
2023-02-22,sz300308,0,0,False,0,False,False,0.8734817957615596,1,1,False,False
2023-02-22,sz300394,0,0,False,0,False,False,1.6295876503604703,1,1,False,False
2023-02-22,sz300502,0,0,False,0,False,False,0.98625911034354863,1,1,False,False
2023-02-22,sz300604,0,0,False,0,False,False,0.15170980527515557,1,1,False,False
2023-02-22,sz300666,0,0,False,0,False,False,0.26126503155913733,1,1,False,False
2023-02-22,sz300776,0,0,False,0,False,False,0.16461205017330166,1,1,False,False
2023-02-23,bj920045,0,0,False,0,False,False,-inf,0.44671598373578802,1,False,False
2023-02-23,sh600206,0,0,False,0,False,False,0.36032474373358298,0.44671598373578802,1,False,False
2023-02-23,sh601869,0,0,False,0,False,False,0.31504760474000892,0.44671598373578802,1,False,False
2023-02-23,sh603986,0,0,False,0,False,False,0.19255958463830566,0.44671598373578802,1,False,False
2023-02-23,sh688008,0,0,False,0,False,False,-0.4657203727002161,0.44671598373578802,1,False,False
2023-02-23,sh688012,0,0,False,0,True,False,0.4450835331237199,0.44671598373578802,1,False,False
2023-02-23,sh688019,0,0,False,0,True,False,0.35937020226781008,0.44671598373578802,1,False,False
2023-02-23,sh688037,6171.7090194348057,6171.7090194348057,True,23,False,True,1.4145500060962335,0.44671598373578802,1,False,False
2023-02-23,sh688041,0,0,False,0,False,False,0.58351477370407467,0.44671598373578802,1,False,False
2023-02-23,sh688072,0,0,False,0,False,False,0.71184565891375318,0.44671598373578802,1,False,False
2023-02-23,sh688082,0,0,False,0,False,False,0.24387491780753384,0.44671598373578802,1,False,False
2023-02-23,sh688120,0,0,False,0,False,False,0.21410649309938115,0.44671598373578802,1,False,False
2023-02-23,sh688205,0,0,False,0,False,False,0.0072784301198693903,0.44671598373578802,1,False,False
2023-02-23,sh688249,0,0,False,0,False,False,-inf,0.44671598373578802,1,False,False
2023-02-23,sh688256,8083.0418237364447,8083.0418237364447,False,0,False,False,1.4326115862933892,0.44671598373578802,1,False,False
2023-02-23,sh688268,0,0,False,0,False,False,-0.31781449771510933,0.44671598373578802,1,False,False
2023-02-23,sh688300,0,0,False,0,False,False,1.0566796564137455,0.44671598373578802,1,False,False
2023-02-23,sh688347,0,0,False,0,False,False,-inf,0.44671598373578802,1,False,False
2023-02-23,sh688361,0,0,False,0,False,False,-inf,0.44671598373578802,1,False,False
2023-02-23,sh688409,0,0,False,0,False,False,-0.14869735688253041,0.44671598373578802,1,False,False
2023-02-23,sh688498,0,0,False,0,False,False,0.43168765003619564,0.44671598373578802,1,False,False
2023-02-23,sh688535,0,0,False,0,False,False,-inf,0.44671598373578802,1,False,False
2023-02-23,sh688825,0,0,False,0,False,False,-inf,0.44671598373578802,1,False,False
2023-02-23,sz002281,0,0,False,0,False,False,1.1672508022931603,0.44671598373578802,1,False,False
2023-02-23,sz002371,0,0,False,0,False,False,0.15558534819080366,0.44671598373578802,1,False,False
2023-02-23,sz002409,0,0,False,0,False,False,-0.25439043687108787,0.44671598373578802,1,False,False
2023-02-23,sz300054,0,0,False,0,False,False,0.13976500336024103,0.44671598373578802,1,False,False
2023-02-23,sz300223,0,0,False,0,False,False,0.32196715995754022,0.44671598373578802,1,False,False
2023-02-23,sz300308,0,0,False,0,False,False,0.88439878573590225,0.44671598373578802,1,False,False
2023-02-23,sz300394,0,0,False,0,False,False,1.6804795045202232,0.44671598373578802,1,False,False
2023-02-23,sz300502,0,0,False,0,False,False,1.0868774460516408,0.44671598373578802,1,False,False
2023-02-23,sz300604,0,0,False,0,False,False,0.035930248641410908,0.44671598373578802,1,False,False
2023-02-23,sz300666,0,0,False,0,False,False,0.26681177015492247,0.44671598373578802,1,False,False
2023-02-23,sz300776,0,0,True,1,False,False,0.25733885105431475,0.44671598373578802,1,False,False
2023-02-24,bj920045,0,0,False,0,False,False,-inf,0.44183340082794542,1,False,False
2023-02-24,sh600206,0,0,False,0,False,False,0.34355578148870675,0.44183340082794542,1,False,False
2023-02-24,sh601869,0,0,False,0,False,False,0.40195366087700474,0.44183340082794542,1,False,False
2023-02-24,sh603986,0,0,False,0,False,False,0.098768210295188064,0.44183340082794542,1,False,False
2023-02-24,sh688008,0,0,False,0,False,False,-0.39693390663352035,0.44183340082794542,1,False,False
2023-02-24,sh688012,0,0,False,0,True,False,0.34175186641257815,0.44183340082794542,1,False,False
2023-02-24,sh688019,0,0,False,0,True,False,0.38059908622574734,0.44183340082794542,1,False,False
2023-02-24,sh688037,6171.7090194348057,6171.7090194348057,False,0,False,False,1.3801038011668529,0.44183340082794542,1,False,False
2023-02-24,sh688041,0,0,True,1,False,False,0.81022227889813114,0.44183340082794542,1,False,False
2023-02-24,sh688072,0,0,False,0,False,False,0.68915758190204379,0.44183340082794542,1,False,False
2023-02-24,sh688082,0,0,False,0,False,False,0.29926570576457834,0.44183340082794542,1,False,False
2023-02-24,sh688120,0,0,False,0,False,False,0.11797527460779379,0.44183340082794542,1,False,False
2023-02-24,sh688205,0,0,False,0,False,False,0.054586127385558701,0.44183340082794542,1,False,False
2023-02-24,sh688249,0,0,False,0,False,False,-inf,0.44183340082794542,1,False,False
2023-02-24,sh688256,8083.0418237364447,8083.0418237364447,True,1,False,True,1.6459131004801335,0.44183340082794542,1,False,False
2023-02-24,sh688268,0,0,False,0,False,False,-0.34113835501270245,0.44183340082794542,1,False,False
2023-02-24,sh688300,0,0,False,0,False,False,1.0403695759092597,0.44183340082794542,1,False,False
2023-02-24,sh688347,0,0,False,0,False,False,-inf,0.44183340082794542,1,False,False
2023-02-24,sh688361,0,0,False,0,False,False,-inf,0.44183340082794542,1,False,False
2023-02-24,sh688409,0,0,False,0,False,False,-0.098938218918443233,0.44183340082794542,1,False,False
2023-02-24,sh688498,0,0,True,1,False,False,0.59589496977085732,0.44183340082794542,1,False,False
2023-02-24,sh688535,0,0,False,0,False,False,-inf,0.44183340082794542,1,False,False
2023-02-24,sh688825,0,0,False,0,False,False,-inf,0.44183340082794542,1,False,False
2023-02-24,sz002281,0,0,False,0,False,False,1.3269388376052342,0.44183340082794542,1,False,False
2023-02-24,sz002371,0,0,False,0,False,False,0.10267570500478344,0.44183340082794542,1,False,False
2023-02-24,sz002409,0,0,False,0,False,False,-0.31018758100011007,0.44183340082794542,1,False,False
2023-02-24,sz300054,0,0,False,0,False,False,0.094875478332532001,0.44183340082794542,1,False,False
2023-02-24,sz300223,0,0,False,0,False,False,0.32417946723423607,0.44183340082794542,1,False,False
2023-02-24,sz300308,0,0,True,1,False,False,1.0867613729230561,0.44183340082794542,1,False,False
2023-02-24,sz300394,0,0,True,1,False,False,1.9919375419099556,0.44183340082794542,1,False,False
2023-02-24,sz300502,0,0,False,0,False,False,1.2016555181941604,0.44183340082794542,1,False,False
2023-02-24,sz300604,0,0,False,0,False,False,-0.032443353363472094,0.44183340082794542,1,False,False
2023-02-24,sz300666,0,0,True,1,False,False,0.44650646043588915,0.44183340082794542,1,False,False
2023-02-24,sz300776,0,0,False,0,False,False,0.28395453094908518,0.44183340082794542,1,False,False
2023-02-27,bj920045,0,0,False,0,False,False,-inf,0.4476666842434584,1,False,False
2023-02-27,sh600206,0,0,False,0,False,False,0.35345883769370051,0.4476666842434584,1,False,False
2023-02-27,sh601869,0,0,False,0,False,False,0.30382744071186679,0.4476666842434584,1,False,False
2023-02-27,sh603986,0,0,False,0,False,False,-0.13977149757383006,0.4476666842434584,1,False,False
2023-02-27,sh688008,0,0,False,0,False,False,-0.49525095152356369,0.4476666842434584,1,False,False
2023-02-27,sh688012,0,0,False,0,True,False,0.16441692556566545,0.4476666842434584,1,False,False
2023-02-27,sh688019,0,0,False,0,True,False,0.2812857572683547,0.4476666842434584,1,False,False
2023-02-27,sh688037,6171.7090194348057,6171.7090194348057,False,0,False,False,1.2922737243741469,0.4476666842434584,1,False,False
2023-02-27,sh688041,0,0,False,0,False,False,0.64065391378051362,0.4476666842434584,1,False,False
2023-02-27,sh688072,0,0,False,0,False,False,0.63220674535597376,0.4476666842434584,1,False,False
2023-02-27,sh688082,0,0,False,0,False,False,0.020496924524659583,0.4476666842434584,1,False,False
2023-02-27,sh688120,0,0,False,0,False,False,-0.027564396133919224,0.4476666842434584,1,False,False
2023-02-27,sh688205,0,0,False,0,False,False,-0.032182892919132601,0.4476666842434584,1,False,False
2023-02-27,sh688249,0,0,False,0,False,False,-inf,0.4476666842434584,1,False,False
2023-02-27,sh688256,8083.0418237364447,8083.0418237364447,True,2,False,False,1.5631947837793836,0.4476666842434584,1,False,False
2023-02-27,sh688268,0,0,False,0,False,False,-0.50093106655584407,0.4476666842434584,1,False,False
2023-02-27,sh688300,0,0,False,0,False,False,0.784522227871291,0.4476666842434584,1,False,False
2023-02-27,sh688347,0,0,False,0,False,False,-inf,0.4476666842434584,1,False,False
2023-02-27,sh688361,0,0,False,0,False,False,-inf,0.4476666842434584,1,False,False
2023-02-27,sh688409,0,0,False,0,False,False,-0.1970820953700155,0.4476666842434584,1,False,False
2023-02-27,sh688498,0,0,False,0,False,False,0.33540569083834643,0.4476666842434584,1,False,False
2023-02-27,sh688535,0,0,False,0,False,False,-inf,0.4476666842434584,1,False,False
2023-02-27,sh688825,0,0,False,0,False,False,-inf,0.4476666842434584,1,False,False
2023-02-27,sz002281,0,0,False,0,False,False,1.2882029293570008,0.4476666842434584,1,False,False
2023-02-27,sz002371,0,0,False,0,False,False,-0.11195663417383137,0.4476666842434584,1,False,False
2023-02-27,sz002409,0,0,False,0,False,False,-0.45543166284301245,0.4476666842434584,1,False,False
2023-02-27,sz300054,0,0,False,0,False,False,0.041638115221119501,0.4476666842434584,1,False,False
2023-02-27,sz300223,0,0,False,0,False,False,0.1435411083670004,0.4476666842434584,1,False,False
2023-02-27,sz300308,0,0,True,2,False,False,1.0314376928104241,0.4476666842434584,1,False,False
2023-02-27,sz300394,0,0,True,2,False,False,1.8272761381442475,0.4476666842434584,1,False,False
2023-02-27,sz300502,0,0,False,0,False,False,1.1367810887207297,0.4476666842434584,1,False,False
2023-02-27,sz300604,0,0,False,0,False,False,-0.18606733610891937,0.4476666842434584,1,False,False
2023-02-27,sz300666,0,0,True,2,False,False,0.36559433418145892,0.4476666842434584,1,False,False
2023-02-27,sz300776,0,0,True,1,False,False,0.41171066078953278,0.4476666842434584,1,False,False
2023-02-28,bj920045,0,0,False,0,False,False,-inf,0.4470990521597849,1,False,False
2023-02-28,sh600206,0,0,False,0,False,False,0.17651313834913532,0.4470990521597849,1,False,False
2023-02-28,sh601869,0,0,True,1,False,False,0.48247001164015874,0.4470990521597849,1,False,False
2023-02-28,sh603986,0,0,False,0,False,False,-0.053829507376103335,0.4470990521597849,1,False,False
2023-02-28,sh688008,0,0,False,0,False,False,-0.52054920721994724,0.4470990521597849,1,False,False
2023-02-28,sh688012,0,0,False,0,True,False,0.22973185555284562,0.4470990521597849,1,False,False
2023-02-28,sh688019,0,0,False,0,True,False,0.38190670279043748,0.4470990521597849,1,False,False
2023-02-28,sh688037,6171.7090194348057,6171.7090194348057,False,0,False,False,1.3954036455321508,0.4470990521597849,1,False,False
2023-02-28,sh688041,0,0,True,1,False,False,0.74984575782641116,0.4470990521597849,1,False,False
2023-02-28,sh688072,0,0,False,0,False,False,0.57592357126137805,0.4470990521597849,1,False,False
2023-02-28,sh688082,0,0,False,0,False,False,0.021405106039721931,0.4470990521597849,1,False,False
2023-02-28,sh688120,0,0,False,0,False,False,0.20060743336254228,0.4470990521597849,1,False,False
2023-02-28,sh688205,0,0,False,0,False,False,0.08209549431923846,0.4470990521597849,1,False,False
2023-02-28,sh688249,0,0,False,0,False,False,-inf,0.4470990521597849,1,False,False
2023-02-28,sh688256,8083.0418237364447,8083.0418237364447,False,0,False,False,1.5232921580432861,0.4470990521597849,1,False,False
2023-02-28,sh688268,0,0,False,0,False,False,-0.58711399736464365,0.4470990521597849,1,False,False
2023-02-28,sh688300,0,0,False,0,False,False,0.91522341468045676,0.4470990521597849,1,False,False
2023-02-28,sh688347,0,0,False,0,False,False,-inf,0.4470990521597849,1,False,False
2023-02-28,sh688361,0,0,False,0,False,False,-inf,0.4470990521597849,1,False,False
2023-02-28,sh688409,0,0,False,0,False,False,-0.17123541859304348,0.4470990521597849,1,False,False
2023-02-28,sh688498,0,0,False,0,False,False,0.36655895754913992,0.4470990521597849,1,False,False
2023-02-28,sh688535,0,0,False,0,False,False,-inf,0.4470990521597849,1,False,False
2023-02-28,sh688825,0,0,False,0,False,False,-inf,0.4470990521597849,1,False,False
2023-02-28,sz002281,0,0,True,1,False,False,1.3976202280674803,0.4470990521597849,1,False,False
2023-02-28,sz002371,0,0,False,0,False,False,-0.015590310038819369,0.4470990521597849,1,False,False
2023-02-28,sz002409,0,0,False,0,False,False,-0.34479426086901849,0.4470990521597849,1,False,False
2023-02-28,sz300054,0,0,False,0,False,False,0.0097078281523415178,0.4470990521597849,1,False,False
2023-02-28,sz300223,0,0,False,0,False,False,0.2312651488767502,0.4470990521597849,1,False,False
2023-02-28,sz300308,0,0,True,3,False,False,1.2236002137900348,0.4470990521597849,1,False,False
2023-02-28,sz300394,0,0,True,3,False,False,1.9798294745960472,0.4470990521597849,1,False,False
2023-02-28,sz300502,0,0,True,1,False,False,1.4229157046877119,0.4470990521597849,1,False,False
2023-02-28,sz300604,0,0,False,0,False,False,-0.23083960817652158,0.4470990521597849,1,False,False
2023-02-28,sz300666,0,0,False,0,False,False,0.32831795646126577,0.4470990521597849,1,False,False
2023-02-28,sz300776,0,0,True,2,False,False,0.35998025192942973,0.4470990521597849,1,False,False
2023-03-01,bj920045,0,0,False,0,False,False,-inf,0.4390803746436413,1,False,False
2023-03-01,sh600206,0,0,True,1,False,False,0.40211751549228758,0.4390803746436413,1,False,False
2023-03-01,sh601869,0,0,True,2,False,False,0.61262514283888281,0.4390803746436413,1,False,False
2023-03-01,sh603986,0,0,False,0,False,False,-0.097829913386287423,0.4390803746436413,1,False,False
2023-03-01,sh688008,0,0,False,0,False,False,-0.71431752662044179,0.4390803746436413,1,False,False
2023-03-01,sh688012,0,0,False,0,True,False,0.26519064227022626,0.4390803746436413,1,False,False
2023-03-01,sh688019,0,0,True,1,True,False,0.52324618707897974,0.4390803746436413,1,False,False
2023-03-01,sh688037,6171.7090194348057,6171.7090194348057,False,0,False,False,1.5457023953095923,0.4390803746436413,1,False,False
2023-03-01,sh688041,0,0,True,2,False,False,0.86298055442803079,0.4390803746436413,1,False,False
2023-03-01,sh688072,0,0,False,0,False,False,0.58902511734242013,0.4390803746436413,1,False,False
2023-03-01,sh688082,0,0,False,0,False,False,0.035355666289237309,0.4390803746436413,1,False,False
2023-03-01,sh688120,0,0,True,1,False,False,0.1867423092058452,0.4390803746436413,1,False,False
2023-03-01,sh688205,0,0,True,1,False,False,0.22587689728591742,0.4390803746436413,1,False,False
2023-03-01,sh688249,0,0,False,0,False,False,-inf,0.4390803746436413,1,False,False
2023-03-01,sh688256,8083.0418237364447,8083.0418237364447,True,1,False,True,1.7566302957323237,0.4390803746436413,1,False,False
2023-03-01,sh688268,0,0,False,0,False,False,-0.67718589738599899,0.4390803746436413,1,False,False
2023-03-01,sh688300,0,0,False,0,False,False,0.84586213430461221,0.4390803746436413,1,False,False
2023-03-01,sh688347,0,0,False,0,False,False,-inf,0.4390803746436413,1,False,False
2023-03-01,sh688361,0,0,False,0,False,False,-inf,0.4390803746436413,1,False,False
2023-03-01,sh688409,0,0,True,1,False,False,-0.14680776981725419,0.4390803746436413,1,False,False
2023-03-01,sh688498,0,0,True,1,False,False,0.48773547160366171,0.4390803746436413,1,False,False
2023-03-01,sh688535,0,0,False,0,False,False,-inf,0.4390803746436413,1,False,False
2023-03-01,sh688825,0,0,False,0,False,False,-inf,0.4390803746436413,1,False,False
2023-03-01,sz002281,0,0,True,2,False,False,1.4941062018437501,0.4390803746436413,1,False,False
2023-03-01,sz002371,0,0,False,0,False,False,-0.049402843919037216,0.4390803746436413,1,False,False
2023-03-01,sz002409,0,0,False,0,False,False,-0.28923788042038173,0.4390803746436413,1,False,False
2023-03-01,sz300054,0,0,False,0,False,False,0.11824326519927815,0.4390803746436413,1,False,False
2023-03-01,sz300223,0,0,False,0,False,False,0.27861017301023727,0.4390803746436413,1,False,False
2023-03-01,sz300308,0,0,True,4,False,True,1.2845629873346343,0.4390803746436413,1,False,False
2023-03-01,sz300394,0,0,True,4,False,True,2.1104660391798209,0.4390803746436413,1,False,False
2023-03-01,sz300502,0,0,True,2,False,True,1.5645799000921667,0.4390803746436413,1,False,False
2023-03-01,sz300604,0,0,False,0,False,False,-0.46650292109244001,0.4390803746436413,1,False,False
2023-03-01,sz300666,0,0,True,1,False,False,0.32807595145780027,0.4390803746436413,1,False,False
2023-03-01,sz300776,0,0,False,0,False,False,0.19502311271139511,0.4390803746436413,1,False,False
2023-03-02,bj920045,0,0,False,0,False,False,-inf,0.43865108901967836,1,False,False
2023-03-02,sh600206,0,0,False,0,False,False,0.289644484499744,0.43865108901967836,1,False,False
2023-03-02,sh601869,0,0,True,3,False,True,0.86856441518827865,0.43865108901967836,1,False,False
2023-03-02,sh603986,0,0,False,0,False,False,0.0031388198331857103,0.43865108901967836,1,False,False
2023-03-02,sh688008,0,0,False,0,False,False,-0.79215402635868104,0.43865108901967836,1,False,False
2023-03-02,sh688012,0,0,True,1,True,False,0.46923240448717279,0.43865108901967836,1,False,False
2023-03-02,sh688019,0,0,True,2,True,False,0.47410728164180072,0.43865108901967836,1,False,False
2023-03-02,sh688037,6171.7090194348057,6171.7090194348057,False,0,False,False,1.5410129745343353,0.43865108901967836,1,False,False
2023-03-02,sh688041,0,0,True,3,False,True,0.9991724709667823,0.43865108901967836,1,False,False
2023-03-02,sh688072,0,0,False,0,False,False,0.72856360480040983,0.43865108901967836,1,False,False
2023-03-02,sh688082,0,0,False,0,False,False,0.12915989704757413,0.43865108901967836,1,False,False
2023-03-02,sh688120,0,0,True,2,False,False,0.49856960190693228,0.43865108901967836,1,False,False
2023-03-02,sh688205,0,0,True,2,False,True,0.57164378291008422,0.43865108901967836,1,False,False
2023-03-02,sh688249,0,0,False,0,False,False,-inf,0.43865108901967836,1,False,False
2023-03-02,sh688256,8083.0418237364447,11386.040488435652,True,2,False,True,2.2440419495224377,0.43865108901967836,1,False,False
2023-03-02,sh688268,0,0,False,0,False,False,-0.94465003483874488,0.43865108901967836,1,False,False
2023-03-02,sh688300,0,0,True,1,False,False,1.0544443280958051,0.43865108901967836,1,False,False
2023-03-02,sh688347,0,0,False,0,False,False,-inf,0.43865108901967836,1,False,False
2023-03-02,sh688361,0,0,False,0,False,False,-inf,0.43865108901967836,1,False,False
2023-03-02,sh688409,0,0,True,2,False,False,-0.062766440917743707,0.43865108901967836,1,False,False
2023-03-02,sh688498,0,0,True,2,False,True,0.81341646506966048,0.43865108901967836,1,False,False
2023-03-02,sh688535,0,0,False,0,False,False,-inf,0.43865108901967836,1,False,False
2023-03-02,sh688825,0,0,False,0,False,False,-inf,0.43865108901967836,1,False,False
2023-03-02,sz002281,0,0,True,3,False,True,1.8914336076291252,0.43865108901967836,1,False,False
2023-03-02,sz002371,0,0,False,0,False,False,0.012150563103746665,0.43865108901967836,1,False,False
