date,participation_log,selection_log,execution_log,total_log
2024-09-26,0,0,0,0
2024-09-27,0,0,-2.9915952757853664e-05,-2.9915952757853664e-05
2024-09-30,3.8272842705738364e-05,-0.00063466938549246957,0,-0.00059639654278673127
2024-10-08,-1.0015339825551982e-05,-0.00022315757557871805,0,-0.00023317291540426999
2024-10-09,1.1697833127860449e-06,-0.0041701978569609107,-0.0014499882318470176,-0.0056190163054951423
2024-10-10,5.6737742515927225e-05,-0.0019843483014267303,0,-0.0019276105589108028
2024-10-11,0.00014856363677989622,0.00043323010744195437,0.0010535238292124708,0.001635317573434325
2024-10-14,-0.00013681954114976391,-2.6473815234770876e-20,0.0038167406808428321,0.0036799211396930688
2024-10-15,-6.9303351146747608e-05,0.0003212268595217297,0,0.00025192350837498212
2024-10-16,-4.2812188587057411e-05,-0.00030954366828291898,0,-0.00035235585686997639
2024-10-17,3.6863672429197375e-05,0.00082956152285299986,0,0.00086642519528219719
2024-10-18,0.00020884812286468761,0.0018157337727797297,0,0.0020245818956444173
2024-10-21,3.1109010906675154e-06,0.0017816962422562755,0,0.0017848071433469431
2024-10-22,-7.3514917930583636e-05,-0.0011151792896637509,0,-0.0011886942075943346
2024-10-23,-3.5231964284201637e-05,0.00076128189391582444,0,0.00072604992963162286
2024-10-24,-3.9043420491458265e-06,0.00095706115448377922,0,0.00095315681243463338
2024-10-25,-2.9413686430207174e-05,0.00026770650025793738,0,0.00023829281382773022
2024-10-28,3.1837657870032742e-05,0.0009987822968518089,0,0.0010306199547218415
2024-10-29,5.4876680450335137e-05,-0.0013247320740594113,0,-0.0012698553936090762
2024-10-30,3.2176712261016026e-06,0.0014384395547268132,0,0.0014416572259529148
2024-10-31,6.1220383496626558e-05,-0.0002766682515597138,0,-0.00021544786806308724
2024-11-01,-0.00014691820478771221,-0.0024489092669113927,0,-0.0025958274716991053
2024-11-04,6.2950665633927277e-06,-0.0001838650864171309,0,-0.00017757001985373817
2024-11-05,9.1802856204552691e-05,0.00099536110871545434,0,0.0010871639649200071
2024-11-06,7.2267699283427961e-05,0.0004298839623755698,0,0.00050215166165899772
2024-11-07,0.00012366307987781206,-0.00077790091986265262,0,-0.00065423783998484059
2024-11-08,-0.00011154057169138785,-0.00254546103355214,0,-0.002657001605243528
2024-11-11,1.4927206164738757e-05,-0.00061813321487673022,0,-0.00060320600871199143
2024-11-12,-7.5630270635082533e-05,0.0020771626907809802,0,0.0020015324201458976
2024-11-13,8.9501592340196582e-05,0.0039045088994486342,0,0.0039940104917888311
2024-11-14,-7.6735264190393672e-05,0.0010824643953711442,0,0.0010057291311807506
2024-11-15,-0.00011119985954860493,0.00021928060609776074,0,0.00010808074654915581
2024-11-18,8.2419334547917999e-06,-0.00085047345843819401,0.0001343188695910292,-0.00070791265539237307
2024-11-19,0.0011290059437988407,-4.3106795511321489e-19,3.9603017915851109e-07,0.0011294019739779984
2024-11-20,0.0029465913217642339,-0.0018262551678442048,0,0.0011203361539200291
2024-11-21,0.0018042899962036768,0.0013959151294561645,0,0.0032002051256598413
2024-11-22,0.00072183348144127797,-0.0026603790204542911,0,-0.0019385455390130129
2024-11-25,0.0023402546576177289,-0.0027806433716417839,0,-0.00044038871402405505
2024-11-26,-0.0027010062764121524,0.0026677663758883675,0,-3.3239900523784893e-05
2024-11-27,-0.0013489333282505045,0.0056335721489103536,0,0.0042846388206598494
2024-11-28,-0.00017136790299693898,0.0011628768311745612,-0.00022305020180820223,0.00076845872636942258
2024-11-29,0.0011740277128810591,1.4987286348612956e-18,-0.0022685721516096584,-0.001094544438728598
2024-12-02,0.00016382199698285757,0.0021153129539427922,-0.00032133441460521252,0.0019578005363204373
2024-12-03,-0.00016561178937891038,0.0023164491436918227,0,0.0021508373543129124
2024-12-04,0.00023042457233710671,0.0024085385502287601,0,0.0026389631225658666
2024-12-05,-0.00016338963309476038,-0.0040826459924588176,0,-0.0042460356255535781
2024-12-06,0.0002777962518652129,-0.00073241518985060414,0,-0.00045461893798539113
2024-12-09,0.00023782028402456528,0.0025229756456127597,0,0.0027607959296373254
2024-12-10,6.6249456698024132e-06,-0.00044508321052597624,-0.00091156051668126771,-0.0013500187815374417
2024-12-11,0.00029913104104742057,-0.00028935652894722521,0.0026646872752624472,0.0026744617873626425
2024-12-12,-0.008418232913611998,0.0052224228816204355,0,-0.0031958100319915625
2024-12-13,0.0030792093500666149,-0.0054262365863606207,0,-0.0023470272362940059
2024-12-16,-0.0021381645054723178,0.016774710685099697,0,0.014636546179627379
2024-12-17,-0.00018144509018346781,0.0072235311893426787,0,0.0070420860991592107
2024-12-18,-0.010929493500909038,0.0076964345925684867,0,-0.0032330589083405525
2024-12-19,-0.0040165762869530039,0.0042203205725997728,0,0.00020374428564676889
2024-12-20,-0.0096254540641270443,0.0064417756963197365,0.0062256728780542402,0.0030419945102469308
2024-12-23,-0.00073161355757409171,-0.0016218034469229954,-0.0010095199393180228,-0.0033629369438151098
2024-12-24,-0.00029201488217366176,0.00152473021848467,0,0.0012327153363110082
2024-12-25,-0.00015493654851546519,0.0018400914713626471,0,0.0016851549228471818
2024-12-26,0.00021368195662904851,-0.0029465441247024451,0,-0.0027328621680733967
2024-12-27,8.2057912743747137e-05,-0.0014325537865121827,0.0013926025311257427,4.2106657357307131e-05
2024-12-30,-0.0043704473108323793,-0.00058705900109484819,0,-0.0049575063119272275
2024-12-31,0.0039975792356998297,0.00016499776128961379,0,0.0041625769969894436
2025-01-02,0.0017773108179765266,0.0059050485515086881,-0.0032966107773518649,0.0043857485921333502
2025-01-03,0,0,0,0
2025-01-06,0,0,0,0
2025-01-07,0,0,0,0
2025-01-08,0,0,0,0
2025-01-09,0,0,0,0
2025-01-10,0,0,0,0
2025-01-13,0,0,0,0
2025-01-14,0,0,0,0
2025-01-15,0,0,0,0
2025-01-16,0,0,-0.0054555702342242302,-0.0054555702342242302
2025-01-17,-6.0547125436911327e-05,-0.0025969358413070994,-0.0012028819881515402,-0.0038603649548955509
2025-01-20,0.00067416252812227851,-1.0828710920205577e-19,0.0097786304667169376,0.010452792994839215
2025-01-21,0.0003314896272718237,0.0031589632966600731,-0.0010038944312617171,0.0024865584926701797
2025-01-22,0.0006422534966208218,0.022482093275397977,0,0.0231243467720188
2025-01-23,-0.00047309911008189124,0.0013143286846040907,0,0.00084122957452219954
2025-01-24,0.00062040735091146667,0.0098566326136640785,0,0.010477039964575545
2025-01-27,-0.0013338703577094194,-0.01149735906535742,0,-0.012831229423066838
2025-02-05,-0.0012468723670785537,-0.034575953558691981,0,-0.035822825925770532
2025-02-06,-4.5607867879192692e-05,0.01737464995235077,0,0.017329042084471578
2025-02-07,0.00019982345759213496,0.011069702808957235,0,0.01126952626654937
2025-02-10,-0.00022463013741964971,0.0012883553483766842,0,0.0010637252109570346
2025-02-11,0.00048331248985649018,0.011292428306524849,0,0.011775740796381339
2025-02-12,0.00033223949271381117,0.0034717127415092473,0,0.0038039522342230587
2025-02-13,-0.00075933686387021407,0.0013412409554428744,0,0.00058190409157266032
2025-02-14,-0.0006097570335944259,-0.0073271261248961097,0,-0.0079368831584905354
2025-02-17,0.00015310571266798396,0.0021226072147084219,0,0.0022757129273764058
2025-02-18,-0.00037486350815309395,0.0012038700713715138,0,0.00082900656321842001
2025-02-19,0.00042747151793021398,-0.00065921691807144516,0,-0.00023174540014123113
2025-02-20,0.00053716875180217876,0.0064223073101221471,0,0.0069594760619243259
2025-02-21,6.1043545938267011e-05,-0.014743993168107391,0,-0.014682949622169126
2025-02-24,-0.0011268411828144367,-0.030338221066533031,0,-0.031465062249347468
2025-02-25,-7.3340127511960794e-06,0.00088557518825403453,0.0016561108729154842,0.0025343520484183216
2025-02-26,0.0003278646314688667,5.381614796564307e-20,0.001817684482192234,0.0021455491136611014
2025-02-27,0.00018787188913323385,0.0042966382465632067,0,0.0044845101356964408
2025-02-28,0.005704645017712482,-0.011513964990761957,0,-0.0058093199730494746
2025-03-03,0.0046045053828146047,-0.0075519030941150773,0.0035985227825524021,0.00065112507125193037
2025-03-04,0.00057942308951800848,-0.0089843419114488589,0,-0.0084049188219308506
2025-03-05,-0.0062629071020562721,0.0050628032342046637,-0.0015203659408834121,-0.0027204698087350196
2025-03-06,-0.017040254633622846,0.012906570259202868,0,-0.0041336843744199797
2025-03-07,0.0070295816207091855,-0.0017725626373850129,0,0.0052570189833241725
2025-03-10,-0.0066225833688274968,0.0094100696024428422,0,0.0027874862336153446
2025-03-11,-0.0019482505339665397,0.0084660423702922448,0,0.0065177918363257051
2025-03-12,0.0041970448403294463,-0.0042160840588855511,-0.0010871612712772935,-0.0011062004898333994
2025-03-13,0.00080873948387420486,-9.9232200801374246e-19,0,0.00080873948387420388
2025-03-14,-0.00040789984248856126,-5.3754374512774581e-20,0,-0.00040789984248856131
2025-03-17,0.00015984803033675522,-1.0344881732604354e-18,-5.8563765665404778e-05,0.00010128426467135004
2025-03-18,1.8892898237635511e-05,-0.00027316695137927986,0,-0.00025427405314164438
2025-03-19,9.1130136446657429e-05,0.00086230662897456402,0,0.00095343676542122141
2025-03-20,9.2686626832868224e-06,-0.00017144709447699358,7.5281084395158044e-05,-8.6897347398548572e-05
2025-03-21,1.8495107935277893e-06,0.00026535753989875832,-3.3761055127795589e-05,0.00023344599556449075
2025-03-24,8.161790783179009e-06,0.00022603075735621542,0.0001092314827783613,0.00034342403091775571
2025-03-25,-0.00061593608747117199,-5.4981093269408662e-19,0.00024309121791762464,-0.00037284486955354787
2025-03-26,-2.4484164335720096e-05,0.00041375519097520958,0.0029960857268942851,0.0033853567535337744
2025-03-27,0,-0.02127590875688358,0,-0.02127590875688358
2025-03-28,0,0.0057296786057214099,0,0.0057296786057214099
2025-03-31,0,-0.0034811515352027186,0,-0.0034811515352027186
2025-04-01,0,0.0090279254351198577,0,0.0090279254351198594
2025-04-02,0,0.0093729056352861856,0,0.0093729056352861856
2025-04-03,0,0.003774119123352444,0,0.003774119123352444
2025-04-07,0,0.041637883150728479,-0.013375548198785578,0.0282623349519429
2025-04-08,0,-0.0032533224835391314,0.0022606109735676234,-0.00099271150997150802
2025-04-09,0,0,0,0
2025-04-10,0,0,0,0
2025-04-11,0,0,0,0
2025-04-14,0,0,0,0
2025-04-15,0,0,0,0
2025-04-16,0,0,0.0019564909050989402,0.0019564909050989402
2025-04-17,-0.00029049944226701126,0.00011797750321225009,0,-0.00017252193905476117
2025-04-18,-0.00066865119870186684,0.00049384955398434048,0,-0.00017480164471752636
2025-04-21,0.00022136669356157503,-0.00026739312429754388,0,-4.6026430735968821e-05
2025-04-22,0.00049790600027539884,-0.00093570881139189675,0,-0.00043780281111649791
2025-04-23,-0.00042702306477288151,0.00041144181225811485,0,-1.5581252514766664e-05
2025-04-24,-0.00032483341800132004,0.0018472093307067411,0,0.0015223759127054211
2025-04-25,-0.00012195776411624875,-0.00028105798427418476,0,-0.00040301574839043345
2025-04-28,8.722806721189264e-05,-9.370558993557226e-05,0,-6.4775227236796209e-06
2025-04-29,5.9427599629568823e-05,-0.00030808044878045672,0,-0.00024865284915088787
2025-04-30,-0.00010920893168852695,-0.00051659842902587543,0,-0.00062580736071440228
2025-05-06,0.00057769850401001663,-0.00097032327302948578,0,-0.00039262476901946904
2025-05-07,-0.00043685861324585832,-0.00056174048544417805,0,-0.00099859909869003637
2025-05-08,1.7778144807390696e-05,8.9310719910727247e-05,0,0.00010708886471811794
2025-05-09,-0.00055178600391150683,0.00040777939938897208,0,-0.0001440066045225348
2025-05-12,-0.00016556400325566919,-0.00044389011892391982,0.00068793685050791301,7.8482728328324028e-05
2025-05-13,0.00049099697768826634,-5.5609604585353214e-20,1.3924064452760624e-05,0.0005049210421410287
2025-05-14,-3.7911996813613914e-05,-0.00022786429722322602,0,-0.00026577629403683992
2025-05-15,0.00026570621668582775,0.001321430968625224,0,0.0015871371853110518
2025-05-16,4.5837932727812868e-05,0.00033329043488989902,-0.00047094968390033975,-9.1821316282627869e-05
2025-05-19,3.790057445936365e-05,-1.1913770369881266e-18,0,3.7900574459362457e-05
2025-05-20,-0,0,0,0
2025-05-21,-4.8898299825626015e-05,1.2741553263014253e-18,0,-4.8898299825624741e-05
2025-05-22,5.1040100549793581e-05,-6.7177542430407923e-19,0,5.1040100549792911e-05
2025-05-23,4.3108505904616838e-05,-4.2611381748234645e-18,-1.3703038242657626e-07,4.2971475522186886e-05
2025-05-26,-1.8790719486580011e-06,-2.6051781151986927e-06,1.723388666518243e-05,1.2749636601326608e-05
2025-05-27,1.988606673238486e-07,1.2766039702286675e-18,5.9662877144282044e-08,2.5852354447117309e-07
2025-05-28,-3.4107043986493036e-07,4.0272990471136117e-07,0,6.1659464846430811e-08
2025-05-29,-3.4204805790445073e-07,7.2124052924985874e-08,1.8442251497853441e-07,-8.5501490000930436e-08
2025-05-30,1.821084956139284e-07,2.6890434466984147e-18,0,1.8210849561661746e-07
2025-06-03,1.3174692107886737e-07,-1.3594291389325637e-18,0,1.3174692107750796e-07
2025-06-04,-3.4749914550451091e-07,-7.0147635883906433e-18,4.366118266441072e-08,-3.0383796284505493e-07
2025-06-05,-1.1894867527172031e-06,2.3673114239438356e-07,0,-9.5275561032281963e-07
2025-06-06,5.0846278905332252e-07,-3.6997425195690751e-07,0,1.3848853709641507e-07
2025-06-09,-7.4164487356237713e-08,4.456995856120481e-08,0,-2.9594528795032909e-08
2025-06-10,-1.8410427752254653e-07,4.7926182643307886e-07,0,2.9515754891053236e-07
2025-06-11,1.6662442936148983e-07,-1.549548736855482e-07,0,1.1669555675941634e-08
2025-06-12,-2.6519010684798128e-07,3.1181797831294444e-07,0,4.6627871464963166e-08
2025-06-13,3.4421874153559442e-07,1.4734128685095071e-07,0,4.9156002838654511e-07
2025-06-16,-6.8838880835762007e-07,3.7529760222985093e-07,0,-3.1309120612776908e-07
2025-06-17,-2.3233748965799941e-07,1.2361243673538472e-07,0,-1.087250529226147e-07
2025-06-18,-7.6311858463287032e-07,3.9478662448540921e-07,0,-3.6833196014746106e-07
2025-06-19,2.8332427278987754e-08,-1.3576457626578049e-07,0,-1.0743214898679271e-07
2025-06-20,1.1983879028811334e-06,-8.7495673024535383e-07,0,3.234311726357797e-07
2025-06-23,1.0796610697356529e-06,-1.4888712768850362e-07,-1.9631017540871141e-07,7.3446376663843793e-07
2025-06-24,-2.1666937060831779e-07,1.1372036325223902e-18,7.0352685939628263e-08,-1.4631668466755232e-07
2025-06-25,0,0,-7.3008990911067016e-05,-7.3008990911067016e-05
2025-06-26,0.00015398591325843728,-0.00033207008706624507,0,-0.00017808417380780778
2025-06-27,-0.00050448061558753111,2.723381729406908e-05,0.00044067395657170692,-3.6572841721756871e-05
2025-06-30,-4.3538536320340578e-06,1.5431885304411755e-05,0,1.1078031672377697e-05
2025-07-01,6.7176335871415661e-06,2.3589525226131364e-06,0,9.0765861097547029e-06
2025-07-02,9.1255772113867637e-06,4.7899350063934769e-07,0,9.6045707120261115e-06
2025-07-03,1.3817001500408238e-07,1.0560039540790364e-05,-4.8113429808735989e-06,5.8868665749208481e-06
2025-07-04,-1.6907518626107012e-05,3.4025934665377272e-19,1.6147967945788181e-05,-7.5955068032027007e-07
2025-07-07,-3.5299825907965147e-07,-8.7715361332199688e-06,0,-9.12453439229962e-06
2025-07-08,2.2607453915816806e-06,-1.6791043226066632e-05,0,-1.4530297834484951e-05
2025-07-09,-7.578064849833848e-07,5.7199954812714701e-06,0,4.9621889962880861e-06
2025-07-10,-1.1700729505131104e-07,1.8120217428409447e-05,0,1.8003210133358139e-05
2025-07-11,-4.4740654815217342e-07,-1.5922152367696444e-07,0,-6.066280718291378e-07
2025-07-14,9.6701901126641224e-07,-6.7350890343888745e-06,0,-5.7680700231224624e-06
2025-07-15,8.740710366665965e-07,-2.9481017324777431e-05,0,-2.8606946288110835e-05
2025-07-16,-4.6415088126354635e-08,1.7213707730691157e-06,0,1.674955684942761e-06
2025-07-17,2.4897009020879781e-06,1.9732319236319149e-05,0,2.2222020138407128e-05
2025-07-18,-1.3170380259171751e-06,2.4763368426415684e-05,0,2.3446330400498511e-05
2025-07-21,-1.0834015523981906e-06,2.0047631728911244e-05,0,1.8964230176513053e-05
2025-07-22,2.3340796516520393e-07,-2.5402462398098857e-05,0,-2.5169054432933654e-05
2025-07-23,-1.3887743917325944e-07,1.4389517085634623e-06,0,1.3000742693902029e-06
2025-07-24,-1.114710568682567e-06,1.3122698879009883e-05,0,1.2007988310327317e-05
2025-07-25,-2.8270102924052505e-08,-9.2966574846203286e-06,0,-9.3249275875443801e-06
2025-07-28,6.4188887346941584e-07,-1.8295300077001865e-05,0,-1.7653411203532449e-05
2025-07-29,3.0192095393099046e-06,1.1099350266551948e-05,0,1.4118559805861852e-05
2025-07-30,2.7394727060724565e-06,3.3674081984005159e-05,0,3.6413554690077621e-05
2025-07-31,2.1438532356601222e-06,-6.2409015270880516e-06,0,-4.0970482914279294e-06
2025-08-01,-1.0816140861373208e-06,3.5356780566793254e-05,0,3.4275166480655928e-05
2025-08-04,2.8680191737801732e-07,2.404606746342995e-05,0,2.4332869380807969e-05
2025-08-05,3.6221519357921787e-06,4.534475675040107e-05,0,4.8966908686193245e-05
2025-08-06,-3.0376741200629937e-06,-3.6868663598636511e-05,0,-3.9906337718699503e-05
2025-08-07,9.7674756305461749e-07,-6.2904165918330202e-06,0,-5.3136690287784033e-06
2025-08-08,2.0561978561212407e-06,-5.1038691644417505e-06,0,-3.0476713083205098e-06
2025-08-11,9.8484555944903818e-08,-2.6218981109531049e-05,0,-2.6120496553586146e-05
2025-08-12,2.1490442291730102e-06,-4.2980057109277829e-05,0,-4.0831012880104822e-05
2025-08-13,1.0402453042769444e-06,-8.8627836919388643e-06,0,-7.8225383876619203e-06
2025-08-14,-2.6192841894554676e-06,-1.1300531728254055e-05,0,-1.3919815917709522e-05
2025-08-15,2.6934939826846535e-07,1.9310517819498656e-06,0,2.200401180218331e-06
2025-08-18,1.3409278330043241e-06,-7.6854151169181157e-07,0,5.7238632131251244e-07
2025-08-19,1.359179341286237e-06,3.9822027378058038e-05,0,4.1181206719344277e-05
2025-08-20,7.4180903791508929e-07,3.1853236796374245e-05,0,3.2595045834289335e-05
2025-08-21,-3.1242477736468478e-06,-3.1929589901213352e-05,0,-3.50538376748602e-05
2025-08-22,1.3235701568162766e-06,1.9175759445702826e-05,0,2.0499329602519101e-05
2025-08-25,3.9955299941103543e-06,2.0789814196430153e-06,0,6.0745114137533696e-06
2025-08-26,1.84241383945908e-06,8.250717108885943e-05,0,8.4349584928318511e-05
2025-08-27,3.5708128323437765e-06,-1.3465986872363279e-05,8.4041790705134117e-06,-1.4909949695093849e-06
2025-08-28,1.6698866868528421e-05,1.5952464551107965e-05,0,3.2651331419636387e-05
2025-08-29,1.0163599232463965e-05,7.7683586928229076e-05,0,8.7847186160693036e-05
2025-09-01,1.1408419008244908e-05,-9.2245403907123427e-05,0,-8.0836984898878528e-05
2025-09-02,-1.4311262189610513e-05,-4.7375560535768666e-05,0,-6.1686822725379176e-05
2025-09-03,1.7712193358270051e-05,-1.5417097013865994e-05,0,2.2950963444040573e-06
2025-09-04,-1.1265032674018069e-05,1.9272345519695366e-05,0,8.0073128456772946e-06
2025-09-05,6.9708958497182485e-06,9.4067984363046745e-06,-2.2093331422640579e-05,-5.7156371366176573e-06
2025-09-08,0,0,0,0
2025-09-09,0,0,0,0
2025-09-10,0,0,0,0
2025-09-11,0,0,0,0
2025-09-12,0,0,0,0
2025-09-15,0,0,0,0
2025-09-16,0,0,0.00036671627432759146,0.00036671627432759146
2025-09-17,-5.2053700583483895e-06,8.8757111645159882e-07,0,-4.3177989418967909e-06
2025-09-18,5.093754205171952e-06,-0.00013502825176500119,0,-0.00012993449755982923
2025-09-19,-8.8848987831221919e-06,-1.7653421157218951e-05,0,-2.6538319940341143e-05
2025-09-22,2.1142870386056836e-05,0.00038413991218465613,0,0.00040528278257071296
2025-09-23,-8.7862479695738975e-06,-0.00015687498388691865,0.00051538785989272697,0.00034972662803623485
2025-09-24,0.00032512394578881524,0.00089145084161848542,0,0.0012165747874073006
2025-09-25,0.00014180523969670191,-0.0042911461785285591,0,-0.0041493409388318574
2025-09-26,-0.00040615189268361002,-0.00037459895816167681,0,-0.00078075085084528678
2025-09-29,0.00011605933863275814,0.0048349429039461324,0,0.0049510022425788896
2025-09-30,0.0004461899654560609,0.0093911752445738298,0,0.00983736521002989
2025-10-09,0.00089423952496247552,0.001598973301632074,-0.0016127919076970722,0.00088042091889747875
2025-10-10,0.0061826965933397277,0.0018166327819425627,0,0.0079993293752822908
2025-10-13,0.0011328600173842616,-0.0021227094107828873,0,-0.00098984939339862542
2025-10-14,0.0060415756452487802,0.0004981809621353424,0,0.0065397566073841229
2025-10-15,-0.0042176846968332545,-0.0013229355497794014,0.0054711657045424947,-6.9454542070161696e-05
2025-10-16,0,0,0,0
2025-10-17,0,0,0,0
2025-10-20,0,0,0,0
2025-10-21,0,0,0,0
2025-10-22,0,0,0,0
2025-10-23,0,0,0,0
2025-10-24,0,0,0,0
2025-10-27,0,0,0,0
2025-10-28,0,0,0,0
2025-10-29,0,0,-0.0010778577818623949,-0.0010778577818623949
2025-10-30,-9.4463615704770151e-06,0.00076037240284744219,0,0.0007509260412769652
2025-10-31,-8.1995557793731943e-05,0.00040401114903635988,0,0.00032201559124262792
2025-11-03,4.1487931696079273e-05,0.00060119118746785097,0,0.00064267911916393019
2025-11-04,-3.0837320730069954e-05,-0.00036607703625938929,0,-0.00039691435698945921
2025-11-05,1.5121693384102752e-05,0.00052418796338047453,0,0.00053930965676457726
2025-11-06,0.00035289012823774634,0.0011044326051176342,0,0.0014573227333553804
2025-11-07,-0.00012912849831753627,-0.0003353758972361613,0,-0.00046450439555369757
2025-11-10,-2.5168751017829154e-05,0.00079284954417134382,0,0.00076768079315351462
2025-11-11,-7.5175095101527237e-05,0.00032564897688216115,0,0.00025047388178063394
2025-11-12,-0.00010346813241001768,-0.00022402928406974401,0,-0.00032749741647976165
2025-11-13,-1.2599590696236147e-05,-0.0004371099744744834,0,-0.00044970956517071954
2025-11-14,-0.00021733128842096484,-0.00023681678437407566,0,-0.00045414807279504053
2025-11-17,-1.3071320079222276e-05,-0.00023777045698995442,6.051939130881644e-05,-0.00019032238576036022
2025-11-18,0.00060382288476022044,1.0884420646317638e-18,0.00024596884119942143,0.00084979172595964301
2025-11-19,-6.0238440464279208e-05,0.00080184285898669198,0,0.00074160441852241278
2025-11-20,-1.4401285507576478e-05,0.00072773058570867947,-0.00033815903764159501,0.00037517026255950818
2025-11-21,-0.0013011259588978999,-6.5951927495025225e-19,0,-0.0013011259588979005
2025-11-24,-0.00040430350515516104,-3.2509169606512095e-19,0.00045384108025834074,4.9537575103179377e-05
2025-11-25,0,0,0,0
2025-11-26,0,0,0,0
2025-11-27,0,0,0,0
2025-11-28,0,0,0,0
2025-12-01,0,0,0,0
2025-12-02,0,0,0,0
2025-12-03,0,0,-0.0026804052528342824,-0.0026804052528342824
2025-12-04,-0.00070814833813937796,-0.0041850841307803054,0,-0.0048932324689196834
2025-12-05,-0.0016312466641383921,0.0033962851415737217,0.00070468216082605851,0.0024697206382613881
2025-12-08,0.00063922479824985899,0.0050071136522481397,0.0012546972718479013,0.0069010357223459051
2025-12-09,0.0021111316739090757,0.0092375048697359175,0,0.011348636543644994
2025-12-10,0.00085959640353292269,0.0022464637576961872,-0.0056679203300108458,-0.002561860168781736
2025-12-11,0.00049113715150838624,0.0003758562443111472,0,0.00086699339581953333
2025-12-12,-0.00043373359025805798,-0.00052979499458282776,0,-0.00096352858484088574
2025-12-15,0.00056284556925136628,0.00042985826312961497,0,0.00099270383238098114
2025-12-16,0.00058209810594262053,0.00044901615501187324,0,0.0010311142609544938
2025-12-17,-0.0002969424463056641,-0.00032130880386886646,0,-0.00061825125017453061
2025-12-18,-1.9561741853190384e-05,-0.00014617666674942523,0,-0.00016573840860261563
2025-12-19,0.00021659076229223496,0.00070365780301663355,0,0.00092024856530886854
2025-12-22,-0.00067398528485628894,0.00014024323755462269,0,-0.0005337420473016663
2025-12-23,-0.00064176462356677728,7.7012583125187989e-05,0,-0.00056475204044158928
2025-12-24,8.7138201860952654e-05,0.00012081196590810874,0,0.00020795016776906138
2025-12-25,0.00034236216504696457,1.4063152945656039e-05,0,0.00035642531799262057
2025-12-26,0.000714440260586391,0.0001495988060679199,0,0.00086403906665431102
2025-12-29,0.0002722725858270126,-1.247194869588597e-05,0,0.00025980063713112664
2025-12-30,-0.00017979395280953212,0.00015925869568657084,0,-2.0535257122961288e-05
2025-12-31,0.0001880872166740707,0.00030649016820297659,0,0.00049457738487704728
