date,symbol,pnl,carry,execution,units_before,units_after
2024-11-20,sh600206,108584.5261201735,108584.5261201735,0,55400.268428659925,55400.268428659925
2024-11-20,sh688256,21895.727609174864,21895.727609174864,0,2330.3243517640303,2330.3243517640303
2024-11-21,sh600206,35456.171794342386,35456.171794342386,0,55400.268428659925,55400.268428659925
2024-11-21,sh688256,61497.259643052726,61497.259643052726,0,2330.3243517640303,2330.3243517640303
2024-11-22,sh600206,64264.311377245518,64264.311377245518,0,55400.268428659925,55400.268428659925
2024-11-22,sh688256,-34908.258789425214,-34908.258789425214,0,2330.3243517640303,2330.3243517640303
2024-11-25,sh600206,129636.62812306422,129636.62812306422,0,55400.268428659925,55400.268428659925
2024-11-25,sh688256,-4693.2732444527801,-4693.2732444527801,0,2330.3243517640303,2330.3243517640303
2024-11-26,sh600206,-142378.68986165602,-142378.68986165602,0,55400.268428659925,55400.268428659925
2024-11-26,sh688256,-4847.0746516691461,-4847.0746516691461,0,2330.3243517640303,2330.3243517640303
2024-11-27,sh600206,-127974.62007020455,-127974.62007020455,0,55400.268428659925,55400.268428659925
2024-11-27,sh688256,76087.420409447383,76087.420409447383,0,2330.3243517640303,2330.3243517640303
2024-11-28,sh600206,44447.412004159538,-22714.110055750578,67161.522059910116,55400.268428659925,0
2024-11-28,sh688256,17952.818805990108,17952.818805990108,0,2330.3243517640303,2330.3243517640303
2024-11-29,sh688256,45528.609290463515,23412.768762173138,22115.840528290373,2330.3243517640303,4129.2613665840727
2024-12-02,sh688120,1094.3823097526927,0,1094.3823097526927,0,1336.721427727219
2024-12-02,sh688256,2774.8636383446019,2774.8636383446019,0,4129.2613665840727,4129.2613665840727
2024-12-03,sh688120,-3363.1911121616899,-3363.1911121616899,0,1336.721427727219,1336.721427727219
2024-12-03,sh688256,22141.099447623659,22141.099447623659,0,4129.2613665840727,4129.2613665840727
2024-12-04,sh688120,-1739.0745774731145,-1739.0745774731145,0,1336.721427727219,1336.721427727219
2024-12-04,sh688256,-48192.609409402678,-48192.609409402678,0,4129.2613665840727,4129.2613665840727
2024-12-05,sh688120,-314.12953551589567,-314.12953551589567,0,1336.721427727219,1336.721427727219
2024-12-05,sh688256,48551.855148295683,48551.855148295683,0,4129.2613665840727,4129.2613665840727
2024-12-06,sh688120,2239.0083914430879,2239.0083914430879,0,1336.721427727219,1336.721427727219
2024-12-06,sh688256,-45781.120771317801,-45781.120771317801,0,4129.2613665840727,4129.2613665840727
2024-12-09,sh688120,-5088.8984753575251,-5088.8984753575251,0,1336.721427727219,1336.721427727219
2024-12-09,sh688256,-40462.632131157239,-40462.632131157239,0,4129.2613665840727,4129.2613665840727
2024-12-10,sh688120,4925.4605251928242,1887.4506559508413,3038.0098692419824,1336.721427727219,0
2024-12-10,sh688256,-1577.3778420351364,-1577.3778420351364,0,4129.2613665840727,4129.2613665840727
2024-12-11,sh688249,-9087.1243617424479,-0,-9087.1243617424479,0,24303.311898301305
2024-12-11,sh688256,17652.592342146818,17652.592342146818,0,4129.2613665840727,4129.2613665840727
2024-12-12,sh688249,5832.7948555923613,5832.7948555923613,0,24303.311898301305,24303.311898301305
2024-12-12,sh688256,89208.562563682484,89208.562563682484,0,4129.2613665840727,4129.2613665840727
2024-12-13,sh688249,1215.1655949150825,1215.1655949150825,0,24303.311898301305,24303.311898301305
2024-12-13,sh688256,-24915.963085968262,-24915.963085968262,0,4129.2613665840727,4129.2613665840727
2024-12-16,sh688249,-49335.723153551677,-49335.723153551677,0,24303.311898301305,24303.311898301305
2024-12-16,sh688256,20092.985809798036,20092.985809798036,0,4129.2613665840727,4129.2613665840727
2024-12-17,sh688249,-7777.0598074564241,-7777.0598074564241,0,24303.311898301305,24303.311898301305
2024-12-17,sh688256,-14547.38779447579,-14547.38779447579,0,4129.2613665840727,4129.2613665840727
2024-12-18,sh688249,0,0,0,24303.311898301305,24303.311898301305
2024-12-18,sh688256,131772.98873043107,131772.98873043107,0,4129.2613665840727,4129.2613665840727
2024-12-19,sh688249,-4131.5630227112633,-4131.5630227112633,0,24303.311898301305,24303.311898301305
2024-12-19,sh688256,51186.323900175994,51186.323900175994,0,4129.2613665840727,4129.2613665840727
2024-12-20,sh688249,-555.15500573273312,22602.080065420294,-23157.235071153027,24303.311898301305,0
2024-12-20,sh688256,110660.07536308671,110660.07536308671,0,4129.2613665840727,4129.2613665840727
2024-12-23,sh688205,3663.5503239578229,-0,3663.5503239578229,0,1989.962185261475
2024-12-23,sh688256,-75379.66624699223,-75379.66624699223,0,4129.2613665840727,4129.2613665840727
2024-12-24,sh688205,-7193.7132997202361,-7193.7132997202361,0,1989.962185261475,1989.962185261475
2024-12-24,sh688256,29239.299736781657,29239.299736781657,0,4129.2613665840727,4129.2613665840727
2024-12-25,sh688205,780.06517662249007,780.06517662249007,0,1989.962185261475,1989.962185261475
2024-12-25,sh688256,7758.8821078115516,7758.8821078115516,0,4129.2613665840727,4129.2613665840727
2024-12-26,sh688205,18813.102499461987,18813.102499461987,0,1989.962185261475,1989.962185261475
2024-12-26,sh688256,-30098.186101031253,-30098.186101031253,0,4129.2613665840727,4129.2613665840727
2024-12-27,sh688205,-10068.129730275072,-4974.9054631536874,-5093.2242671213844,1989.962185261475,6059.4185572716606
2024-12-27,sh688256,2382.5838085190026,2382.5838085190026,0,4129.2613665840727,4129.2613665840727
2024-12-30,sh688205,14772.862442628322,14772.862442628322,0,6059.4185572716606,6059.4185572716606
2024-12-30,sh688256,87020.054039392795,87020.054039392795,0,4129.2613665840727,4129.2613665840727
2024-12-31,sh688205,-21068.598323633589,-21068.598323633589,0,6059.4185572716606,6059.4185572716606
2024-12-31,sh688256,-70668.179027719962,-70668.179027719962,0,4129.2613665840727,4129.2613665840727
2025-01-02,sh688205,-14654.814301889812,-26564.490955078963,11909.676653189152,6059.4185572716606,0
2025-01-02,sh688256,-17005.274820922321,-34310.032694946931,17304.75787402461,4129.2613665840727,0
2025-01-16,sh603986,-15460.863230134742,-0,-15460.863230134742,0,3831.6231485723015
2025-01-16,sh688256,-68356.861379977752,-0,-68356.861379977752,0,1073.6514027495018
2025-01-17,sh603986,25250.396549091427,25250.396549091427,0,3831.6231485723015,3831.6231485723015
2025-01-17,sh688256,-12978.826796704921,-1440.8401824898149,-11537.986614215106,1073.6514027495018,0
2025-01-20,sh603986,-14201.464838291929,-6858.6054359443888,-7342.8594023475407,3831.6231485723015,7561.7854400987399
2025-01-21,sh603986,-6805.6068960889088,-6805.6068960889088,0,7561.7854400987399,7561.7854400987399
2025-01-21,sh688205,15787.942317667872,0,15787.942317667872,0,15737.134258010479
2025-01-22,sh603986,31078.938158805922,31078.938158805922,0,7561.7854400987399,7561.7854400987399
2025-01-22,sh688205,178065.67412938853,178065.67412938853,0,15737.134258010479,15737.134258010479
2025-01-23,sh603986,-43404.648426166837,-43404.648426166837,0,7561.7854400987399,7561.7854400987399
2025-01-23,sh688205,-46487.494598163081,-46487.494598163081,0,15737.134258010479,15737.134258010479
2025-01-24,sh603986,226.8535632029708,226.8535632029708,0,7561.7854400987399,7561.7854400987399
2025-01-24,sh688205,69133.230795440046,69133.230795440046,0,15737.134258010479,15737.134258010479
2025-01-27,sh603986,-23441.53486430605,-23441.53486430605,0,7561.7854400987399,7561.7854400987399
2025-01-27,sh688205,-111733.65323187431,-111733.65323187431,0,15737.134258010479,15737.134258010479
2025-02-05,sh603986,60116.194248784894,60116.194248784894,0,7561.7854400987399,7561.7854400987399
2025-02-05,sh688205,-142484.01357202692,-142484.01357202692,0,15737.134258010479,15737.134258010479
2025-02-06,sh603986,39926.227123721357,39926.227123721357,0,7561.7854400987399,7561.7854400987399
2025-02-06,sh688205,143805.93284969984,143805.93284969984,0,15737.134258010479,15737.134258010479
2025-02-07,sh603986,-15652.895861004339,-15652.895861004339,0,7561.7854400987399,7561.7854400987399
2025-02-07,sh688205,52294.497139368716,52294.497139368716,0,15737.134258010479,15737.134258010479
2025-02-10,sh603986,-29717.816779588098,-29717.816779588098,0,7561.7854400987399,7561.7854400987399
2025-02-10,sh688205,-27838.990502420624,-27838.990502420624,0,15737.134258010479,15737.134258010479
2025-02-11,sh603986,-4763.9248272621717,-4763.9248272621717,0,7561.7854400987399,7561.7854400987399
2025-02-11,sh688205,70219.093059242805,70219.093059242805,0,15737.134258010479,15737.134258010479
